Date,Surface,Nom_Barrage
2021-08-04,1439669.1698251762,Youssef_Ibn_Tachfine
2021-08-09,1429267.6734748392,Youssef_Ibn_Tachfine
2021-08-09,3038467.298444323,Youssef_Ibn_Tachfine
2021-08-12,1419509.7780025708,Youssef_Ibn_Tachfine
2021-08-14,1394972.2536928665,Youssef_Ibn_Tachfine
2021-08-14,2913304.232177975,Youssef_Ibn_Tachfine
2021-08-17,1415343.523932962,Youssef_Ibn_Tachfine
2021-08-17,2964498.413611918,Youssef_Ibn_Tachfine
2021-08-19,1417801.8566737757,Youssef_Ibn_Tachfine
2021-08-19,2988922.924795593,Youssef_Ibn_Tachfine
2021-08-22,1435739.9356434543,Youssef_Ibn_Tachfine
2021-08-24,1412608.968010757,Youssef_Ibn_Tachfine
2021-08-27,580032.7209472656,Youssef_Ibn_Tachfine
2021-08-27,1400695.732989143,Youssef_Ibn_Tachfine
2021-08-29,1415737.5664741069,Youssef_Ibn_Tachfine
2021-08-29,2998117.17658153,Youssef_Ibn_Tachfine
2021-09-01,1415506.792742561,Youssef_Ibn_Tachfine
2021-09-01,3004691.4307125327,Youssef_Ibn_Tachfine
2021-09-03,1410583.9187624466,Youssef_Ibn_Tachfine
2021-09-03,2979753.668182614,Youssef_Ibn_Tachfine
2021-09-11,1385884.6734798658,Youssef_Ibn_Tachfine
2021-09-16,1108883.9836388684,Youssef_Ibn_Tachfine
2021-09-16,2935921.676355221,Youssef_Ibn_Tachfine
2021-09-18,1408131.888800767,Youssef_Ibn_Tachfine
2021-09-18,2967694.4669868033,Youssef_Ibn_Tachfine
2021-09-23,1397374.053283931,Youssef_Ibn_Tachfine
2021-09-23,2947729.74673486,Youssef_Ibn_Tachfine
2021-09-26,1398229.5700036145,Youssef_Ibn_Tachfine
2021-09-26,2949186.4439761904,Youssef_Ibn_Tachfine
2021-09-28,1396419.6129332301,Youssef_Ibn_Tachfine
2021-09-28,2940073.844702868,Youssef_Ibn_Tachfine
2021-10-01,1381081.083910774,Youssef_Ibn_Tachfine
2021-10-01,2894085.0054490045,Youssef_Ibn_Tachfine
2021-10-03,1396316.0060398476,Youssef_Ibn_Tachfine
2021-10-03,2935270.2618781608,Youssef_Ibn_Tachfine
2021-10-06,1381481.3789852369,Youssef_Ibn_Tachfine
2021-10-08,2928465.1410285514,Youssef_Ibn_Tachfine
2021-10-11,1342889.3758311553,Youssef_Ibn_Tachfine
2021-10-13,1472990.6182407755,Youssef_Ibn_Tachfine
2021-10-16,1383479.7281227263,Youssef_Ibn_Tachfine
2021-10-16,2879806.1053593666,Youssef_Ibn_Tachfine
2021-10-18,1385365.08316064,Youssef_Ibn_Tachfine
2021-10-18,2909301.031097653,Youssef_Ibn_Tachfine
2021-10-21,1379079.5919674146,Youssef_Ibn_Tachfine
2021-10-23,1375219.4645148783,Youssef_Ibn_Tachfine
2021-10-23,2891450.8772387947,Youssef_Ibn_Tachfine
2021-10-26,1378311.9469634413,Youssef_Ibn_Tachfine
2021-10-28,1349050.9266838524,Youssef_Ibn_Tachfine
2021-10-28,2776114.7283195956,Youssef_Ibn_Tachfine
2021-10-31,1376514.5217051788,Youssef_Ibn_Tachfine
2021-10-31,2876832.827918559,Youssef_Ibn_Tachfine
2021-11-02,1373756.4108278763,Youssef_Ibn_Tachfine
2021-11-02,2873437.430736109,Youssef_Ibn_Tachfine
2021-11-05,1358851.1349992342,Youssef_Ibn_Tachfine
2021-11-05,2840355.45134445,Youssef_Ibn_Tachfine
2021-11-07,1339060.695853918,Youssef_Ibn_Tachfine
2021-11-07,2798148.3284527957,Youssef_Ibn_Tachfine
2021-11-10,1344250.446473365,Youssef_Ibn_Tachfine
2021-11-10,2823356.0743282554,Youssef_Ibn_Tachfine
2021-11-12,1335129.9183306529,Youssef_Ibn_Tachfine
2021-11-12,2814996.922785143,Youssef_Ibn_Tachfine
2021-11-15,1341451.4864986646,Youssef_Ibn_Tachfine
2021-11-15,2818952.79591639,Youssef_Ibn_Tachfine
2021-11-17,1343132.757366824,Youssef_Ibn_Tachfine
2021-11-17,2811827.537365604,Youssef_Ibn_Tachfine
2021-11-20,1346842.1795548983,Youssef_Ibn_Tachfine
2021-11-30,1336647.9115780103,Youssef_Ibn_Tachfine
2021-11-30,2788129.8110836265,Youssef_Ibn_Tachfine
2021-12-02,1335946.2215802365,Youssef_Ibn_Tachfine
2021-12-02,2776769.2127433037,Youssef_Ibn_Tachfine
2021-12-05,1338649.391192268,Youssef_Ibn_Tachfine
2021-12-05,2780710.9330949383,Youssef_Ibn_Tachfine
2021-12-10,1355061.6533992994,Youssef_Ibn_Tachfine
2021-12-10,2828960.254198861,Youssef_Ibn_Tachfine
2021-12-12,2833134.3828997454,Youssef_Ibn_Tachfine
2021-12-17,1345462.3431481458,Youssef_Ibn_Tachfine
2021-12-17,2806551.4401635276,Youssef_Ibn_Tachfine
2021-12-22,1352267.423134718,Youssef_Ibn_Tachfine
2021-12-22,2755716.7557599247,Youssef_Ibn_Tachfine
2021-12-25,22817.033813476562,Youssef_Ibn_Tachfine
2021-12-27,2642011.082822075,Youssef_Ibn_Tachfine
2021-12-30,1360565.3758789063,Youssef_Ibn_Tachfine
2021-12-30,2813548.0347292447,Youssef_Ibn_Tachfine
2022-01-01,1352016.2560850857,Youssef_Ibn_Tachfine
2022-01-01,2795743.3572167503,Youssef_Ibn_Tachfine
2022-01-06,1357984.6395591588,Youssef_Ibn_Tachfine
2022-01-06,2804190.460905667,Youssef_Ibn_Tachfine
2022-01-09,1352659.8574093091,Youssef_Ibn_Tachfine
2022-01-09,2812547.984942269,Youssef_Ibn_Tachfine
2022-01-14,1357063.139391731,Youssef_Ibn_Tachfine
2022-01-14,2803341.1366756675,Youssef_Ibn_Tachfine
2022-01-16,1350707.044615383,Youssef_Ibn_Tachfine
2022-01-16,2789928.801708626,Youssef_Ibn_Tachfine
2022-01-19,1347055.6802852857,Youssef_Ibn_Tachfine
2022-01-26,483593.7332119811,Youssef_Ibn_Tachfine
2022-01-29,1234276.536498904,Youssef_Ibn_Tachfine
2022-01-29,2606246.847096163,Youssef_Ibn_Tachfine
2022-02-08,2726560.799557556,Youssef_Ibn_Tachfine
2022-02-10,2687906.1348460484,Youssef_Ibn_Tachfine
2022-02-13,1328715.6971106438,Youssef_Ibn_Tachfine
2022-02-13,2733483.5208587055,Youssef_Ibn_Tachfine
2022-02-15,1330294.9416326787,Youssef_Ibn_Tachfine
2022-02-15,2735742.551892689,Youssef_Ibn_Tachfine
2022-02-28,1323201.0051088822,Youssef_Ibn_Tachfine
2022-02-28,2724342.692701632,Youssef_Ibn_Tachfine
2022-03-02,1325290.4210704134,Youssef_Ibn_Tachfine
2022-03-02,2711523.7736399937,Youssef_Ibn_Tachfine
2022-03-05,2718741.6581411334,Youssef_Ibn_Tachfine
2022-03-07,1330844.3728897397,Youssef_Ibn_Tachfine
2022-03-07,2732689.28695224,Youssef_Ibn_Tachfine
2022-03-10,1340765.4836894916,Youssef_Ibn_Tachfine
2022-03-10,2754619.2930766996,Youssef_Ibn_Tachfine
2022-03-30,2782853.7702780343,Youssef_Ibn_Tachfine
2022-04-01,2750753.011616068,Youssef_Ibn_Tachfine
2022-04-09,1352633.1767867745,Youssef_Ibn_Tachfine
2022-04-09,2781698.4936813065,Youssef_Ibn_Tachfine
2022-04-11,2730267.330817608,Youssef_Ibn_Tachfine
2022-04-14,1352846.6619462557,Youssef_Ibn_Tachfine
2022-04-14,2804728.9031266766,Youssef_Ibn_Tachfine
2022-04-16,1126768.9051147464,Youssef_Ibn_Tachfine
2022-04-21,1345156.2317567118,Youssef_Ibn_Tachfine
2022-04-21,2787031.041876341,Youssef_Ibn_Tachfine
2022-05-01,1319686.2274058626,Youssef_Ibn_Tachfine
2022-05-01,2705519.3756602574,Youssef_Ibn_Tachfine
2022-05-04,1348371.1655742573,Youssef_Ibn_Tachfine
2022-05-04,2726598.502976602,Youssef_Ibn_Tachfine
2022-05-06,1335112.6555532422,Youssef_Ibn_Tachfine
2022-05-06,2758173.507817647,Youssef_Ibn_Tachfine
2022-05-09,1362781.9252483295,Youssef_Ibn_Tachfine
2022-05-09,2820668.630356973,Youssef_Ibn_Tachfine
2022-05-11,1337749.921904082,Youssef_Ibn_Tachfine
2022-05-11,2757011.8848748906,Youssef_Ibn_Tachfine
2022-05-14,1349785.5547018615,Youssef_Ibn_Tachfine
2022-05-16,1347466.9775311642,Youssef_Ibn_Tachfine
2022-05-16,2783337.295524329,Youssef_Ibn_Tachfine
2022-05-19,1351386.7606955138,Youssef_Ibn_Tachfine
2022-05-24,1343380.7729940978,Youssef_Ibn_Tachfine
2022-05-26,2758609.860754515,Youssef_Ibn_Tachfine
2022-05-31,1335949.3595948466,Youssef_Ibn_Tachfine
2022-05-31,2743398.5036683334,Youssef_Ibn_Tachfine
2022-06-03,490007.608913646,Youssef_Ibn_Tachfine
2022-06-05,1337150.2553467997,Youssef_Ibn_Tachfine
2022-06-05,2751804.7520509018,Youssef_Ibn_Tachfine
2022-06-08,1340765.4915630268,Youssef_Ibn_Tachfine
2022-06-10,1304474.8708689974,Youssef_Ibn_Tachfine
2022-06-20,1212928.863948568,Youssef_Ibn_Tachfine
2022-06-23,1327304.4537343944,Youssef_Ibn_Tachfine
2022-06-25,1321138.303930784,Youssef_Ibn_Tachfine
2022-06-25,2713776.3991456283,Youssef_Ibn_Tachfine
2022-06-28,1323552.638169472,Youssef_Ibn_Tachfine
2022-06-30,1313281.4541209505,Youssef_Ibn_Tachfine
2022-06-30,2685904.6392405797,Youssef_Ibn_Tachfine
2022-07-05,1182198.4725448312,Youssef_Ibn_Tachfine
2022-07-05,2378690.52207486,Youssef_Ibn_Tachfine
2022-07-08,1329015.5442184152,Youssef_Ibn_Tachfine
2022-07-13,1320358.0930597046,Youssef_Ibn_Tachfine
2022-07-28,1318847.9484510238,Youssef_Ibn_Tachfine
2022-07-30,1302261.462031466,Youssef_Ibn_Tachfine
2022-07-30,2663883.471705538,Youssef_Ibn_Tachfine
2022-08-02,1332508.33773708,Youssef_Ibn_Tachfine
2022-08-07,1305412.0383392936,Youssef_Ibn_Tachfine
2022-08-09,1302073.0854380892,Youssef_Ibn_Tachfine
2022-08-09,2639469.9963877965,Youssef_Ibn_Tachfine
2022-08-12,1278182.2812173285,Youssef_Ibn_Tachfine
2022-08-14,1286747.128547938,Youssef_Ibn_Tachfine
2022-08-17,1299410.6911763512,Youssef_Ibn_Tachfine
2022-08-17,2636407.233839926,Youssef_Ibn_Tachfine
2022-08-22,1286555.5985430551,Youssef_Ibn_Tachfine
2022-08-22,2583922.676912196,Youssef_Ibn_Tachfine
2022-08-27,1289043.735562912,Youssef_Ibn_Tachfine
2022-09-03,1294749.9713709217,Youssef_Ibn_Tachfine
2022-09-03,2614133.434841381,Youssef_Ibn_Tachfine
2022-09-08,1286747.1305315807,Youssef_Ibn_Tachfine
2022-09-08,2598383.6328634825,Youssef_Ibn_Tachfine
2022-09-11,1279783.4774453558,Youssef_Ibn_Tachfine
2022-09-13,1282952.9258082972,Youssef_Ibn_Tachfine
2022-09-13,2583522.3650172814,Youssef_Ibn_Tachfine
2022-09-16,9338240.176582133,Youssef_Ibn_Tachfine
2022-09-18,1602680.368274764,Youssef_Ibn_Tachfine
2022-09-23,1111248.1127824378,Youssef_Ibn_Tachfine
2022-09-28,1271394.493886432,Youssef_Ibn_Tachfine
2022-09-28,2567160.370442828,Youssef_Ibn_Tachfine
2022-10-03,1101801.144476797,Youssef_Ibn_Tachfine
2022-10-03,2108174.8211077517,Youssef_Ibn_Tachfine
2022-10-13,1253198.9446640916,Youssef_Ibn_Tachfine
2022-10-13,2528343.928266697,Youssef_Ibn_Tachfine
2022-10-21,1244960.6131074796,Youssef_Ibn_Tachfine
2022-10-21,2489888.570047177,Youssef_Ibn_Tachfine
2022-10-23,1223790.3090906483,Youssef_Ibn_Tachfine
2022-10-26,438874.83167604933,Youssef_Ibn_Tachfine
2022-10-26,1197559.2518578623,Youssef_Ibn_Tachfine
2022-10-28,1219462.3848601705,Youssef_Ibn_Tachfine
2022-10-28,2434065.0065499092,Youssef_Ibn_Tachfine
2022-10-31,1217748.1342550842,Youssef_Ibn_Tachfine
2022-10-31,2443111.6551603433,Youssef_Ibn_Tachfine
2022-11-05,1231185.6220760574,Youssef_Ibn_Tachfine
2022-11-05,2458500.4137935867,Youssef_Ibn_Tachfine
2022-11-07,1231680.136446007,Youssef_Ibn_Tachfine
2022-11-07,2454591.6709003523,Youssef_Ibn_Tachfine
2022-11-10,1233587.4143734206,Youssef_Ibn_Tachfine
2022-11-10,2461302.478063606,Youssef_Ibn_Tachfine
2022-11-12,895807.1726811429,Youssef_Ibn_Tachfine
2022-11-15,1226567.2811096194,Youssef_Ibn_Tachfine
2022-11-15,2435468.3467834475,Youssef_Ibn_Tachfine
2022-11-17,1231279.8390216907,Youssef_Ibn_Tachfine
2022-11-17,2450988.965639122,Youssef_Ibn_Tachfine
2022-11-20,1234388.0157222976,Youssef_Ibn_Tachfine
2022-11-20,2449293.5470638503,Youssef_Ibn_Tachfine
2022-11-22,1230879.5390949328,Youssef_Ibn_Tachfine
2022-11-22,2441381.837648399,Youssef_Ibn_Tachfine
2022-11-25,1227367.8812072757,Youssef_Ibn_Tachfine
2022-11-25,2432148.2461267808,Youssef_Ibn_Tachfine
2022-11-27,1232080.439119347,Youssef_Ibn_Tachfine
2022-11-27,2441381.826387413,Youssef_Ibn_Tachfine
2022-11-30,1234388.0144100417,Youssef_Ibn_Tachfine
2022-12-12,1249646.4829230818,Youssef_Ibn_Tachfine
2022-12-17,1248230.543140726,Youssef_Ibn_Tachfine
2022-12-17,2455930.8231089874,Youssef_Ibn_Tachfine
2022-12-20,1249360.7644936957,Youssef_Ibn_Tachfine
2022-12-20,2461864.480069868,Youssef_Ibn_Tachfine
2022-12-22,1247291.7927875598,Youssef_Ibn_Tachfine
2022-12-22,2456993.4412250593,Youssef_Ibn_Tachfine
2022-12-25,1240177.4486206057,Youssef_Ibn_Tachfine
2022-12-25,2448277.895275879,Youssef_Ibn_Tachfine
2022-12-27,1239183.779481417,Youssef_Ibn_Tachfine
2022-12-27,2448880.692717787,Youssef_Ibn_Tachfine
2022-12-30,1237587.264734246,Youssef_Ibn_Tachfine
2022-12-30,2444089.6332760085,Youssef_Ibn_Tachfine
2023-01-01,1235182.3589633123,Youssef_Ibn_Tachfine
2023-01-01,2438579.6866474226,Youssef_Ibn_Tachfine
2023-01-06,1229278.3385944446,Youssef_Ibn_Tachfine
2023-01-06,2437378.767641075,Youssef_Ibn_Tachfine
2023-01-09,1233587.4226131667,Youssef_Ibn_Tachfine
2023-01-09,2445290.4770870437,Youssef_Ibn_Tachfine
2023-01-14,1232972.070996094,Youssef_Ibn_Tachfine
2023-01-14,2440267.1499620625,Youssef_Ibn_Tachfine
2023-01-16,1230479.2453327258,Youssef_Ibn_Tachfine
2023-01-16,2428572.192567833,Youssef_Ibn_Tachfine
2023-01-19,1234656.4473981075,Youssef_Ibn_Tachfine
2023-01-19,2425644.4757348155,Youssef_Ibn_Tachfine
2023-01-21,1218986.7366114003,Youssef_Ibn_Tachfine
2023-01-21,2386657.1757898666,Youssef_Ibn_Tachfine
2023-01-24,1234973.5651977542,Youssef_Ibn_Tachfine
2023-01-26,1233281.3367023547,Youssef_Ibn_Tachfine
2023-01-26,2435068.0266039083,Youssef_Ibn_Tachfine
2023-01-29,1232571.7602661136,Youssef_Ibn_Tachfine
2023-01-29,2438270.3579223636,Youssef_Ibn_Tachfine
2023-02-03,1232972.0694702151,Youssef_Ibn_Tachfine
2023-02-03,2436268.8976562503,Youssef_Ibn_Tachfine
2023-02-05,1231680.1396808703,Youssef_Ibn_Tachfine
2023-02-05,2422167.4783344343,Youssef_Ibn_Tachfine
2023-02-08,1239591.9060421218,Youssef_Ibn_Tachfine
2023-02-08,2454497.334478401,Youssef_Ibn_Tachfine
2023-02-18,1268548.4155083154,Youssef_Ibn_Tachfine
2023-02-18,2572084.881637394,Youssef_Ibn_Tachfine
2023-02-20,1296255.4002594596,Youssef_Ibn_Tachfine
2023-02-20,2614037.793539489,Youssef_Ibn_Tachfine
2023-02-23,2861853.62472199,Youssef_Ibn_Tachfine
2023-02-25,2703559.3769287113,Youssef_Ibn_Tachfine
2023-02-28,1157177.5111684764,Youssef_Ibn_Tachfine
2023-02-28,2410111.304137227,Youssef_Ibn_Tachfine
2023-03-02,1282058.1532176302,Youssef_Ibn_Tachfine
2023-03-05,1308280.062028713,Youssef_Ibn_Tachfine
2023-03-05,2671291.2883115285,Youssef_Ibn_Tachfine
2023-03-07,1306476.3762095736,Youssef_Ibn_Tachfine
2023-03-07,2663787.6860381486,Youssef_Ibn_Tachfine
2023-03-10,1310619.0592793785,Youssef_Ibn_Tachfine
2023-03-10,2678038.2764119473,Youssef_Ibn_Tachfine
2023-03-12,1301672.7829478548,Youssef_Ibn_Tachfine
2023-03-12,2655279.3750968194,Youssef_Ibn_Tachfine
2023-03-20,1307948.8269464234,Youssef_Ibn_Tachfine
2023-03-20,2675768.3545343145,Youssef_Ibn_Tachfine
2023-03-25,1296999.480496276,Youssef_Ibn_Tachfine
2023-03-25,2654010.98107611,Youssef_Ibn_Tachfine
2023-03-30,1250608.745152732,Youssef_Ibn_Tachfine
2023-03-30,2523958.009312888,Youssef_Ibn_Tachfine
2023-04-01,1291363.910192632,Youssef_Ibn_Tachfine
2023-04-01,2627559.9210263724,Youssef_Ibn_Tachfine
2023-04-06,8840642.051563345,Youssef_Ibn_Tachfine
2023-04-11,1290163.011755132,Youssef_Ibn_Tachfine
2023-04-11,2621155.1401425833,Youssef_Ibn_Tachfine
2023-04-14,1306579.969892315,Youssef_Ibn_Tachfine
2023-04-14,2673598.9057443663,Youssef_Ibn_Tachfine
2023-04-16,1304570.634576895,Youssef_Ibn_Tachfine
2023-04-16,2657178.84444628,Youssef_Ibn_Tachfine
2023-04-24,1304837.4874524886,Youssef_Ibn_Tachfine
2023-04-24,2661048.3739270982,Youssef_Ibn_Tachfine
2023-04-26,1298569.2892209524,Youssef_Ibn_Tachfine
2023-04-26,2629561.438543462,Youssef_Ibn_Tachfine
2023-04-29,692916.9400939941,Youssef_Ibn_Tachfine
2023-04-29,2019505.741241455,Youssef_Ibn_Tachfine
2023-04-29,1303545.536327527,Youssef_Ibn_Tachfine
2023-05-01,1264989.713429889,Youssef_Ibn_Tachfine
2023-05-04,1309782.358350567,Youssef_Ibn_Tachfine
2023-05-06,1252150.1007379275,Youssef_Ibn_Tachfine
2023-05-09,1296867.6072045423,Youssef_Ibn_Tachfine
2023-05-09,2645472.8516503433,Youssef_Ibn_Tachfine
2023-05-11,1297765.550531485,Youssef_Ibn_Tachfine
2023-05-11,2629157.990564444,Youssef_Ibn_Tachfine
2023-05-14,1295299.3871383371,Youssef_Ibn_Tachfine
2023-05-14,2621087.649040193,Youssef_Ibn_Tachfine
2023-05-19,1287756.4921892954,Youssef_Ibn_Tachfine
2023-05-19,2610742.623323329,Youssef_Ibn_Tachfine
2023-05-24,854425.7247079883,Youssef_Ibn_Tachfine
2023-05-31,1295764.060510733,Youssef_Ibn_Tachfine
2023-06-10,1507062.0337993552,Youssef_Ibn_Tachfine
2023-06-15,1288958.9826298736,Youssef_Ibn_Tachfine
2023-06-15,2619150.4959050203,Youssef_Ibn_Tachfine
2023-06-23,1287657.5973423382,Youssef_Ibn_Tachfine
2023-06-25,1279800.770711383,Youssef_Ibn_Tachfine
2023-06-25,2582772.0004171934,Youssef_Ibn_Tachfine
2023-06-28,1302435.689326268,Youssef_Ibn_Tachfine
2023-06-30,1260881.5399465528,Youssef_Ibn_Tachfine
2023-06-30,2537032.843993183,Youssef_Ibn_Tachfine
2023-07-03,1289757.9917620493,Youssef_Ibn_Tachfine
2023-07-05,1279000.171681842,Youssef_Ibn_Tachfine
2023-07-05,2581971.397572955,Youssef_Ibn_Tachfine
2023-07-08,1296467.3154259778,Youssef_Ibn_Tachfine
2023-07-10,875792.402575923,Youssef_Ibn_Tachfine
2023-07-10,1762191.3394944135,Youssef_Ibn_Tachfine
2023-07-15,1263250.3735991837,Youssef_Ibn_Tachfine
2023-07-15,2527392.6608306286,Youssef_Ibn_Tachfine
2023-07-18,2659883.4937707046,Youssef_Ibn_Tachfine
2023-07-20,1252677.7686456423,Youssef_Ibn_Tachfine
2023-07-20,2512817.111602185,Youssef_Ibn_Tachfine
2023-07-23,1262570.635862104,Youssef_Ibn_Tachfine
2023-07-25,1258046.4886809709,Youssef_Ibn_Tachfine
2023-07-25,2538200.69848932,Youssef_Ibn_Tachfine
2023-07-28,1261770.0329568305,Youssef_Ibn_Tachfine
2023-07-28,2556735.219999067,Youssef_Ibn_Tachfine
2023-08-02,1263371.235471479,Youssef_Ibn_Tachfine
2023-08-04,1256878.5587148634,Youssef_Ibn_Tachfine
2023-08-04,2526625.0046377145,Youssef_Ibn_Tachfine
2023-08-14,88406.39404536228,Youssef_Ibn_Tachfine
2023-08-17,1241725.2467041018,Youssef_Ibn_Tachfine
2023-08-19,1191315.869728358,Youssef_Ibn_Tachfine
2023-08-19,2352981.8789751837,Youssef_Ibn_Tachfine
2023-08-22,1250961.966733686,Youssef_Ibn_Tachfine
2023-08-24,1228176.3377806423,Youssef_Ibn_Tachfine
2023-08-24,2427448.3558353186,Youssef_Ibn_Tachfine
2023-08-27,1246161.5142915617,Youssef_Ibn_Tachfine
2023-08-29,1239450.6429498415,Youssef_Ibn_Tachfine
2023-08-29,2467566.067846081,Youssef_Ibn_Tachfine
2023-09-06,1240389.3577823418,Youssef_Ibn_Tachfine
2023-09-06,2472107.4145145197,Youssef_Ibn_Tachfine
2023-09-08,1240789.6801987595,Youssef_Ibn_Tachfine
2023-09-08,2464737.2891124054,Youssef_Ibn_Tachfine
2023-09-11,1245943.318913,Youssef_Ibn_Tachfine
2023-09-11,2476060.1972699338,Youssef_Ibn_Tachfine
2023-09-13,1238084.9159259875,Youssef_Ibn_Tachfine
2023-09-13,2460291.6141761923,Youssef_Ibn_Tachfine
2023-09-16,965732.4523551192,Youssef_Ibn_Tachfine
2023-09-18,1236215.2856428563,Youssef_Ibn_Tachfine
2023-09-18,2449387.799043663,Youssef_Ibn_Tachfine
2023-09-21,1235935.843937414,Youssef_Ibn_Tachfine
2023-09-21,2448439.624180334,Youssef_Ibn_Tachfine
2023-09-23,1231417.9787791537,Youssef_Ibn_Tachfine
2023-09-23,2432313.1404918,Youssef_Ibn_Tachfine
2023-09-26,1234384.8724002617,Youssef_Ibn_Tachfine
2023-09-28,1231479.2013911232,Youssef_Ibn_Tachfine
2023-09-28,2413136.4970496083,Youssef_Ibn_Tachfine
2023-10-01,1229664.4944237806,Youssef_Ibn_Tachfine
2023-10-01,2420652.6405156157,Youssef_Ibn_Tachfine
2023-10-03,1227372.6035662487,Youssef_Ibn_Tachfine
2023-10-03,2412048.6168624572,Youssef_Ibn_Tachfine
2023-10-08,1227576.679122626,Youssef_Ibn_Tachfine
2023-10-08,2413860.1542182476,Youssef_Ibn_Tachfine
2023-10-11,1222994.418322754,Youssef_Ibn_Tachfine
2023-10-11,2412976.3130379478,Youssef_Ibn_Tachfine
2023-10-18,1223674.156923302,Youssef_Ibn_Tachfine
2023-10-21,1213159.5992727245,Youssef_Ibn_Tachfine
2023-10-21,2394440.153044697,Youssef_Ibn_Tachfine
2023-10-26,1219752.773103602,Youssef_Ibn_Tachfine
2023-10-26,2397425.8332851036,Youssef_Ibn_Tachfine
2023-10-28,2121427.412963507,Youssef_Ibn_Tachfine
2023-11-02,1212982.2588587147,Youssef_Ibn_Tachfine
2023-11-02,2379451.770669017,Youssef_Ibn_Tachfine
2023-11-05,1210407.7564845667,Youssef_Ibn_Tachfine
2023-11-05,2377677.786330758,Youssef_Ibn_Tachfine
2023-11-07,1191315.8761980846,Youssef_Ibn_Tachfine
2023-11-07,2351380.574257166,Youssef_Ibn_Tachfine
2023-11-12,1188914.0954363658,Youssef_Ibn_Tachfine
2023-11-15,1200857.0999236463,Youssef_Ibn_Tachfine
2023-11-17,1196169.7101831776,Youssef_Ibn_Tachfine
2023-11-17,2354633.163674388,Youssef_Ibn_Tachfine
2023-11-20,1194778.8451505776,Youssef_Ibn_Tachfine
2023-11-20,2359645.47199001,Youssef_Ibn_Tachfine
2023-11-22,2360237.3658228256,Youssef_Ibn_Tachfine
2023-11-25,1198120.9404587692,Youssef_Ibn_Tachfine
2023-11-25,2354582.8965439745,Youssef_Ibn_Tachfine
2023-11-27,1202574.489663158,Youssef_Ibn_Tachfine
2023-11-27,2363039.457589183,Youssef_Ibn_Tachfine
2023-12-02,1218019.7476818613,Youssef_Ibn_Tachfine
2023-12-10,1223787.157702637,Youssef_Ibn_Tachfine
2023-12-10,2396753.9228117107,Youssef_Ibn_Tachfine
2023-12-12,1215015.1529779178,Youssef_Ibn_Tachfine
2023-12-12,2384286.6649732403,Youssef_Ibn_Tachfine
2023-12-15,1218186.1129448388,Youssef_Ibn_Tachfine
2023-12-15,2376649.5997612453,Youssef_Ibn_Tachfine
2023-12-17,2387691.5841381596,Youssef_Ibn_Tachfine
2023-12-20,1221785.6624938967,Youssef_Ibn_Tachfine
2023-12-20,2404266.9747497565,Youssef_Ibn_Tachfine
2023-12-22,1221622.4340832285,Youssef_Ibn_Tachfine
2023-12-22,2396097.8099072026,Youssef_Ibn_Tachfine
2023-12-25,1224988.050708008,Youssef_Ibn_Tachfine
2023-12-25,2399863.685656739,Youssef_Ibn_Tachfine
2023-12-27,2392094.815308814,Youssef_Ibn_Tachfine
2023-12-30,1222189.10070729,Youssef_Ibn_Tachfine
2023-12-30,2401468.0067741848,Youssef_Ibn_Tachfine
2024-01-04,1218986.710448501,Youssef_Ibn_Tachfine
2024-01-04,2395063.221465347,Youssef_Ibn_Tachfine
2024-01-06,1216818.8443615488,Youssef_Ibn_Tachfine
2024-01-06,2385289.751801734,Youssef_Ibn_Tachfine
2024-01-09,1211330.8015427536,Youssef_Ibn_Tachfine
2024-01-09,2372596.3100876757,Youssef_Ibn_Tachfine
2024-01-11,1206527.2431109264,Youssef_Ibn_Tachfine
2024-01-11,2364590.412361414,Youssef_Ibn_Tachfine
2024-01-21,1202123.9538042857,Youssef_Ibn_Tachfine
2024-01-21,2342574.028175623,Youssef_Ibn_Tachfine
2024-01-26,1198521.262153895,Youssef_Ibn_Tachfine
2024-01-26,2347085.566729138,Youssef_Ibn_Tachfine
2024-01-29,1200518.0244867068,Youssef_Ibn_Tachfine
2024-01-29,2350977.0284705074,Youssef_Ibn_Tachfine
2024-02-03,1170500.3304734176,Youssef_Ibn_Tachfine
2024-02-15,2458944.8711327645,Youssef_Ibn_Tachfine
2024-02-18,1224915.8398857568,Youssef_Ibn_Tachfine
2024-02-18,2405395.844860122,Youssef_Ibn_Tachfine
2024-02-20,1248092.3890094836,Youssef_Ibn_Tachfine
2024-02-20,2460596.2468280867,Youssef_Ibn_Tachfine
2024-02-23,1735512.8183494422,Youssef_Ibn_Tachfine
2024-02-25,1254310.368856513,Youssef_Ibn_Tachfine
2024-02-25,2481226.49019931,Youssef_Ibn_Tachfine
2024-02-28,1257767.0496804633,Youssef_Ibn_Tachfine
2024-02-28,2487483.6477639596,Youssef_Ibn_Tachfine
2024-03-04,1252401.4668026199,Youssef_Ibn_Tachfine
2024-03-04,2484920.154577278,Youssef_Ibn_Tachfine
2024-03-11,1250863.087919587,Youssef_Ibn_Tachfine
2024-03-11,2409726.926817292,Youssef_Ibn_Tachfine
2024-03-14,842228.575012207,Youssef_Ibn_Tachfine
2024-03-14,1511527.6990356445,Youssef_Ibn_Tachfine
2024-03-16,1246305.9584915466,Youssef_Ibn_Tachfine
2024-03-16,2472019.6006119074,Youssef_Ibn_Tachfine
