-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
28.5,-3.75,2020,165,17.7
28.5,-3.125,2020,165,18.69
28.5,-2.5,2020,165,19.15
28.5,-1.875,2020,165,19.33
28.5,-1.25,2020,165,19.18
29.0,-10.0,2020,165,64.61
29.0,-9.375,2020,165,47.21
29.0,-8.75,2020,165,34.26
29.0,-8.125,2020,165,28.96
29.0,-7.5,2020,165,26.47
29.0,-6.875,2020,165,23.73
29.0,-6.25,2020,165,21.12
29.0,-5.625,2020,165,18.99
29.0,-5.0,2020,165,17.51
29.0,-4.375,2020,165,17.06
29.0,-3.75,2020,165,17.59
29.0,-3.125,2020,165,19.16
29.0,-2.5,2020,165,19.48
29.0,-1.875,2020,165,19.53
29.0,-1.25,2020,165,19.52
29.5,-10.0,2020,165,71.76
29.5,-9.375,2020,165,55.85
29.5,-8.75,2020,165,41.48
29.5,-8.125,2020,165,27.93
29.5,-7.5,2020,165,23.7
29.5,-6.875,2020,165,22.28
29.5,-6.25,2020,165,21.18
29.5,-5.625,2020,165,19.95
29.5,-5.0,2020,165,18.99
29.5,-4.375,2020,165,18.61
29.5,-3.75,2020,165,18.94
29.5,-3.125,2020,165,20.66
29.5,-2.5,2020,165,20.88
29.5,-1.875,2020,165,20.68
29.5,-1.25,2020,165,21.32
30.0,-10.0,2020,165,78.41
30.0,-9.375,2020,165,63.12
30.0,-8.75,2020,165,51.86
30.0,-8.125,2020,165,33.03
30.0,-7.5,2020,165,23.91
30.0,-6.875,2020,165,22.36
30.0,-6.25,2020,165,22.52
30.0,-5.625,2020,165,21.79
30.0,-5.0,2020,165,21.23
30.0,-4.375,2020,165,21.35
30.0,-3.75,2020,165,22.22
30.0,-3.125,2020,165,23.75
30.0,-2.5,2020,165,23.56
30.0,-1.875,2020,165,23.3
30.0,-1.25,2020,165,23.05
30.5,-10.0,2020,165,78.64
30.5,-9.375,2020,165,59.97
30.5,-8.75,2020,165,43.45
30.5,-8.125,2020,165,36.2
30.5,-7.5,2020,165,29.39
30.5,-6.875,2020,165,26.93
30.5,-6.25,2020,165,26.88
30.5,-5.625,2020,165,24.83
30.5,-5.0,2020,165,24.09
30.5,-4.375,2020,165,24.21
30.5,-3.75,2020,165,25.48
30.5,-3.125,2020,165,26.75
30.5,-2.5,2020,165,26.16
30.5,-1.875,2020,165,25.19
30.5,-1.25,2020,165,25.04
31.0,-10.0,2020,165,75.92
31.0,-9.375,2020,165,63.43
31.0,-8.75,2020,165,49.4
31.0,-8.125,2020,165,44.16
31.0,-7.5,2020,165,39.11
31.0,-6.875,2020,165,34.88
31.0,-6.25,2020,165,31.77
31.0,-5.625,2020,165,27.03
31.0,-5.0,2020,165,25.67
31.0,-4.375,2020,165,25.98
31.0,-3.75,2020,165,27.9
31.0,-3.125,2020,165,28.75
31.0,-2.5,2020,165,27.69
31.0,-1.875,2020,165,26.75
31.0,-1.25,2020,165,26.73
31.5,-10.0,2020,165,76.83
31.5,-9.375,2020,165,68.87
31.5,-8.75,2020,165,58.35
31.5,-8.125,2020,165,54.74
31.5,-7.5,2020,165,48.36
31.5,-6.875,2020,165,53.52
31.5,-6.25,2020,165,44.04
31.5,-5.625,2020,165,33.23
31.5,-5.0,2020,165,30.67
31.5,-4.375,2020,165,29.72
31.5,-3.75,2020,165,31.54
31.5,-3.125,2020,165,30.78
31.5,-2.5,2020,165,29.1
31.5,-1.875,2020,165,28.34
31.5,-1.25,2020,165,28.43
32.0,-10.0,2020,165,77.97
32.0,-9.375,2020,165,70.21
32.0,-8.75,2020,165,62.12
32.0,-8.125,2020,165,57.39
32.0,-7.5,2020,165,49.42
32.0,-6.875,2020,165,56.36
32.0,-6.25,2020,165,55.87
32.0,-5.625,2020,165,49.42
32.0,-5.0,2020,165,44.06
32.0,-4.375,2020,165,39.15
32.0,-3.75,2020,165,36.25
32.0,-3.125,2020,165,32.55
32.0,-2.5,2020,165,32.38
32.0,-1.875,2020,165,33.38
32.0,-1.25,2020,165,31.48
32.5,-10.0,2020,165,76.47
32.5,-9.375,2020,165,73.8
32.5,-8.75,2020,165,67.73
32.5,-8.125,2020,165,64.09
32.5,-7.5,2020,165,59.91
32.5,-6.875,2020,165,58.05
32.5,-6.25,2020,165,57.66
32.5,-5.625,2020,165,60.98
32.5,-5.0,2020,165,56.49
32.5,-4.375,2020,165,49.04
32.5,-3.75,2020,165,45.8
32.5,-3.125,2020,165,38.73
32.5,-2.5,2020,165,38.07
32.5,-1.875,2020,165,39.55
32.5,-1.25,2020,165,39.99
33.0,-10.0,2020,165,75.27
33.0,-9.375,2020,165,75.86
33.0,-8.75,2020,165,72.62
33.0,-8.125,2020,165,69.25
33.0,-7.5,2020,165,68.83
33.0,-6.875,2020,165,65.21
33.0,-6.25,2020,165,61.64
33.0,-5.625,2020,165,64.38
33.0,-5.0,2020,165,62.57
33.0,-4.375,2020,165,53.35
33.0,-3.75,2020,165,50.09
33.0,-3.125,2020,165,51.12
33.0,-2.5,2020,165,47.64
33.0,-1.875,2020,165,48.24
33.0,-1.25,2020,165,48.08
33.5,-10.0,2020,165,75.31
33.5,-9.375,2020,165,76.31
33.5,-8.75,2020,165,76.64
33.5,-8.125,2020,165,74.37
33.5,-7.5,2020,165,72.86
33.5,-6.875,2020,165,69.58
33.5,-6.25,2020,165,67.21
33.5,-5.625,2020,165,68.58
33.5,-5.0,2020,165,69.18
33.5,-4.375,2020,165,66.28
33.5,-3.75,2020,165,58.62
33.5,-3.125,2020,165,60.7
33.5,-2.5,2020,165,55.25
33.5,-1.875,2020,165,53.53
33.5,-1.25,2020,165,51.72
34.0,-10.0,2020,165,74.58
34.0,-9.375,2020,165,74.69
34.0,-8.75,2020,165,75.59
34.0,-8.125,2020,165,76.24
34.0,-7.5,2020,165,76.3
34.0,-6.875,2020,165,72.82
34.0,-6.25,2020,165,66.49
34.0,-5.625,2020,165,66.91
34.0,-5.0,2020,165,66.78
34.0,-4.375,2020,165,68.99
34.0,-3.75,2020,165,63.5
34.0,-3.125,2020,165,64.47
34.0,-2.5,2020,165,64.06
34.0,-1.875,2020,165,59.65
34.0,-1.25,2020,165,56.81
34.5,-10.0,2020,165,72.93
34.5,-9.375,2020,165,72.4
34.5,-8.75,2020,165,73.38
34.5,-8.125,2020,165,74.35
34.5,-7.5,2020,165,74.88
34.5,-6.875,2020,165,73.86
34.5,-6.25,2020,165,63.71
34.5,-5.625,2020,165,62.93
34.5,-5.0,2020,165,66.9
34.5,-4.375,2020,165,72.7
34.5,-3.75,2020,165,64.47
34.5,-3.125,2020,165,56.61
34.5,-2.5,2020,165,60.47
34.5,-1.875,2020,165,63.84
34.5,-1.25,2020,165,62.73
35.0,-10.0,2020,165,70.07
35.0,-9.375,2020,165,70.2
35.0,-8.75,2020,165,71.16
35.0,-8.125,2020,165,72.35
35.0,-7.5,2020,165,73.86
35.0,-6.875,2020,165,73.96
35.0,-6.25,2020,165,69.75
35.0,-5.625,2020,165,69.41
35.0,-5.0,2020,165,73.92
35.0,-4.375,2020,165,71.23
35.0,-3.75,2020,165,66.73
35.0,-3.125,2020,165,63.69
35.0,-2.5,2020,165,67.03
35.0,-1.875,2020,165,68.0
35.0,-1.25,2020,165,66.61
35.5,-10.0,2020,165,69.32
35.5,-9.375,2020,165,70.57
35.5,-8.75,2020,165,71.41
35.5,-8.125,2020,165,72.89
35.5,-7.5,2020,165,74.18
35.5,-6.875,2020,165,73.8
35.5,-6.25,2020,165,71.29
35.5,-5.625,2020,165,67.0
35.5,-5.0,2020,165,69.92
35.5,-4.375,2020,165,74.26
35.5,-3.75,2020,165,74.53
35.5,-3.125,2020,165,73.1
35.5,-2.5,2020,165,72.55
35.5,-1.875,2020,165,73.87
35.5,-1.25,2020,165,68.98
27.0,-10.0,2020,166,32.32
27.0,-9.375,2020,166,29.89
27.0,-8.75,2020,166,26.99
27.0,-8.125,2020,166,24.18
27.0,-7.5,2020,166,21.86
27.0,-6.875,2020,166,20.0
27.0,-6.25,2020,166,18.76
27.0,-5.625,2020,166,17.92
27.0,-5.0,2020,166,17.16
27.0,-4.375,2020,166,16.49
27.0,-3.75,2020,166,15.7
27.0,-3.125,2020,166,14.88
27.0,-2.5,2020,166,14.8
27.0,-1.875,2020,166,14.74
27.0,-1.25,2020,166,14.42
27.5,-10.0,2020,166,43.76
27.5,-9.375,2020,166,38.52
27.5,-8.75,2020,166,32.32
27.5,-8.125,2020,166,27.0
27.5,-7.5,2020,166,23.62
27.5,-6.875,2020,166,20.84
27.5,-6.25,2020,166,19.06
27.5,-5.625,2020,166,18.26
27.5,-5.0,2020,166,17.65
27.5,-4.375,2020,166,16.5
27.5,-3.75,2020,166,15.59
27.5,-3.125,2020,166,14.72
27.5,-2.5,2020,166,14.57
27.5,-1.875,2020,166,14.1
27.5,-1.25,2020,166,14.07
28.0,-10.0,2020,166,50.84
28.0,-9.375,2020,166,44.04
28.0,-8.75,2020,166,35.05
28.0,-8.125,2020,166,27.92
28.0,-7.5,2020,166,23.17
28.0,-6.875,2020,166,20.72
28.0,-6.25,2020,166,18.85
28.0,-5.625,2020,166,17.63
28.0,-5.0,2020,166,16.7
28.0,-4.375,2020,166,15.62
28.0,-3.75,2020,166,15.2
28.0,-3.125,2020,166,14.02
28.0,-2.5,2020,166,13.7
28.0,-1.875,2020,166,13.25
28.0,-1.25,2020,166,13.59
28.5,-10.0,2020,166,56.56
28.5,-9.375,2020,166,42.81
28.5,-8.75,2020,166,33.37
28.5,-8.125,2020,166,27.55
28.5,-7.5,2020,166,22.29
28.5,-6.875,2020,166,19.31
28.5,-6.25,2020,166,16.99
28.5,-5.625,2020,166,15.53
28.5,-5.0,2020,166,14.71
28.5,-4.375,2020,166,14.09
28.5,-3.75,2020,166,13.72
28.5,-3.125,2020,166,13.16
28.5,-2.5,2020,166,12.85
28.5,-1.875,2020,166,12.77
28.5,-1.25,2020,166,13.55
29.0,-10.0,2020,166,63.99
29.0,-9.375,2020,166,43.61
29.0,-8.75,2020,166,30.83
29.0,-8.125,2020,166,25.35
29.0,-7.5,2020,166,20.83
29.0,-6.875,2020,166,17.6
29.0,-6.25,2020,166,15.43
29.0,-5.625,2020,166,14.26
29.0,-5.0,2020,166,13.71
29.0,-4.375,2020,166,13.32
29.0,-3.75,2020,166,12.85
29.0,-3.125,2020,166,13.18
29.0,-2.5,2020,166,13.23
29.0,-1.875,2020,166,13.51
29.0,-1.25,2020,166,14.54
29.5,-10.0,2020,166,71.64
29.5,-9.375,2020,166,53.65
29.5,-8.75,2020,166,38.27
29.5,-8.125,2020,166,27.24
29.5,-7.5,2020,166,20.8
29.5,-6.875,2020,166,17.97
29.5,-6.25,2020,166,15.88
29.5,-5.625,2020,166,14.22
29.5,-5.0,2020,166,13.37
29.5,-4.375,2020,166,13.03
29.5,-3.75,2020,166,13.48
29.5,-3.125,2020,166,14.54
29.5,-2.5,2020,166,14.21
29.5,-1.875,2020,166,14.5
29.5,-1.25,2020,166,15.85
30.0,-10.0,2020,166,78.18
30.0,-9.375,2020,166,60.81
30.0,-8.75,2020,166,50.66
30.0,-8.125,2020,166,35.18
30.0,-7.5,2020,166,22.83
30.0,-6.875,2020,166,19.71
30.0,-6.25,2020,166,17.46
30.0,-5.625,2020,166,14.92
30.0,-5.0,2020,166,14.09
30.0,-4.375,2020,166,14.61
30.0,-3.75,2020,166,15.98
30.0,-3.125,2020,166,16.26
30.0,-2.5,2020,166,15.45
30.0,-1.875,2020,166,16.08
30.0,-1.25,2020,166,16.44
30.5,-10.0,2020,166,77.12
30.5,-9.375,2020,166,54.27
30.5,-8.75,2020,166,40.22
30.5,-8.125,2020,166,38.63
30.5,-7.5,2020,166,31.66
30.5,-6.875,2020,166,26.38
30.5,-6.25,2020,166,23.21
30.5,-5.625,2020,166,18.36
30.5,-5.0,2020,166,18.0
30.5,-4.375,2020,166,19.01
30.5,-3.75,2020,166,19.04
30.5,-3.125,2020,166,17.58
30.5,-2.5,2020,166,16.99
30.5,-1.875,2020,166,17.16
30.5,-1.25,2020,166,16.34
31.0,-10.0,2020,166,73.47
31.0,-9.375,2020,166,56.29
31.0,-8.75,2020,166,49.21
31.0,-8.125,2020,166,47.7
31.0,-7.5,2020,166,43.12
31.0,-6.875,2020,166,36.91
31.0,-6.25,2020,166,29.84
31.0,-5.625,2020,166,21.5
31.0,-5.0,2020,166,21.12
31.0,-4.375,2020,166,21.47
31.0,-3.75,2020,166,20.93
31.0,-3.125,2020,166,19.06
31.0,-2.5,2020,166,18.72
31.0,-1.875,2020,166,17.31
31.0,-1.25,2020,166,16.67
31.5,-10.0,2020,166,76.57
31.5,-9.375,2020,166,66.33
31.5,-8.75,2020,166,56.92
31.5,-8.125,2020,166,52.95
31.5,-7.5,2020,166,48.64
31.5,-6.875,2020,166,54.23
31.5,-6.25,2020,166,44.04
31.5,-5.625,2020,166,32.36
31.5,-5.0,2020,166,28.95
31.5,-4.375,2020,166,26.44
31.5,-3.75,2020,166,26.22
31.5,-3.125,2020,166,21.08
31.5,-2.5,2020,166,18.96
31.5,-1.875,2020,166,18.02
31.5,-1.25,2020,166,18.6
32.0,-10.0,2020,166,77.44
32.0,-9.375,2020,166,69.93
32.0,-8.75,2020,166,59.11
32.0,-8.125,2020,166,53.96
32.0,-7.5,2020,166,50.63
32.0,-6.875,2020,166,55.38
32.0,-6.25,2020,166,55.49
32.0,-5.625,2020,166,52.46
32.0,-5.0,2020,166,46.05
32.0,-4.375,2020,166,38.74
32.0,-3.75,2020,166,35.63
32.0,-3.125,2020,166,24.18
32.0,-2.5,2020,166,21.05
32.0,-1.875,2020,166,22.59
32.0,-1.25,2020,166,22.73
32.5,-10.0,2020,166,75.08
32.5,-9.375,2020,166,72.42
32.5,-8.75,2020,166,63.84
32.5,-8.125,2020,166,59.79
32.5,-7.5,2020,166,57.69
32.5,-6.875,2020,166,56.43
32.5,-6.25,2020,166,57.25
32.5,-5.625,2020,166,61.11
32.5,-5.0,2020,166,57.56
32.5,-4.375,2020,166,50.85
32.5,-3.75,2020,166,49.51
32.5,-3.125,2020,166,35.65
32.5,-2.5,2020,166,30.0
32.5,-1.875,2020,166,30.05
32.5,-1.25,2020,166,30.5
33.0,-10.0,2020,166,72.88
33.0,-9.375,2020,166,73.23
33.0,-8.75,2020,166,68.06
33.0,-8.125,2020,166,64.3
33.0,-7.5,2020,166,63.71
33.0,-6.875,2020,166,61.17
33.0,-6.25,2020,166,60.05
33.0,-5.625,2020,166,62.51
33.0,-5.0,2020,166,62.35
33.0,-4.375,2020,166,55.07
33.0,-3.75,2020,166,49.97
33.0,-3.125,2020,166,50.69
33.0,-2.5,2020,166,44.61
33.0,-1.875,2020,166,40.74
33.0,-1.25,2020,166,38.95
33.5,-10.0,2020,166,72.54
33.5,-9.375,2020,166,72.32
33.5,-8.75,2020,166,72.13
33.5,-8.125,2020,166,69.6
33.5,-7.5,2020,166,66.78
33.5,-6.875,2020,166,64.85
33.5,-6.25,2020,166,62.64
33.5,-5.625,2020,166,65.96
33.5,-5.0,2020,166,67.35
33.5,-4.375,2020,166,66.05
33.5,-3.75,2020,166,56.12
33.5,-3.125,2020,166,56.69
33.5,-2.5,2020,166,49.02
33.5,-1.875,2020,166,46.33
33.5,-1.25,2020,166,44.63
34.0,-10.0,2020,166,71.17
34.0,-9.375,2020,166,70.38
34.0,-8.75,2020,166,71.29
34.0,-8.125,2020,166,72.44
34.0,-7.5,2020,166,71.73
34.0,-6.875,2020,166,68.18
34.0,-6.25,2020,166,60.53
34.0,-5.625,2020,166,62.43
34.0,-5.0,2020,166,61.09
34.0,-4.375,2020,166,64.51
34.0,-3.75,2020,166,54.82
34.0,-3.125,2020,166,55.71
34.0,-2.5,2020,166,56.53
34.0,-1.875,2020,166,51.74
34.0,-1.25,2020,166,50.67
34.5,-10.0,2020,166,68.76
34.5,-9.375,2020,166,68.81
34.5,-8.75,2020,166,70.76
34.5,-8.125,2020,166,72.3
34.5,-7.5,2020,166,73.05
34.5,-6.875,2020,166,71.76
34.5,-6.25,2020,166,60.97
34.5,-5.625,2020,166,58.85
34.5,-5.0,2020,166,59.69
34.5,-4.375,2020,166,65.09
34.5,-3.75,2020,166,53.7
34.5,-3.125,2020,166,47.84
34.5,-2.5,2020,166,51.1
34.5,-1.875,2020,166,54.69
34.5,-1.25,2020,166,56.4
35.0,-10.0,2020,166,66.71
35.0,-9.375,2020,166,68.11
35.0,-8.75,2020,166,70.87
35.0,-8.125,2020,166,72.4
35.0,-7.5,2020,166,74.11
35.0,-6.875,2020,166,74.63
35.0,-6.25,2020,166,70.16
35.0,-5.625,2020,166,66.64
35.0,-5.0,2020,166,65.09
35.0,-4.375,2020,166,61.92
35.0,-3.75,2020,166,58.72
35.0,-3.125,2020,166,55.86
35.0,-2.5,2020,166,59.14
35.0,-1.875,2020,166,59.04
35.0,-1.25,2020,166,57.58
35.5,-10.0,2020,166,65.75
35.5,-9.375,2020,166,68.52
35.5,-8.75,2020,166,71.36
35.5,-8.125,2020,166,73.4
35.5,-7.5,2020,166,75.4
35.5,-6.875,2020,166,75.93
35.5,-6.25,2020,166,74.65
35.5,-5.625,2020,166,71.03
35.5,-5.0,2020,166,69.39
35.5,-4.375,2020,166,73.53
35.5,-3.75,2020,166,76.13
35.5,-3.125,2020,166,74.0
35.5,-2.5,2020,166,75.31
35.5,-1.875,2020,166,74.78
35.5,-1.25,2020,166,65.67
27.0,-10.0,2020,167,32.68
27.0,-9.375,2020,167,30.81
27.0,-8.75,2020,167,28.52
27.0,-8.125,2020,167,25.93
27.0,-7.5,2020,167,22.56
27.0,-6.875,2020,167,19.82
27.0,-6.25,2020,167,17.04
27.0,-5.625,2020,167,14.75
27.0,-5.0,2020,167,13.15
27.0,-4.375,2020,167,12.19
27.0,-3.75,2020,167,11.41
27.0,-3.125,2020,167,11.14
27.0,-2.5,2020,167,11.25
27.0,-1.875,2020,167,11.1
27.0,-1.25,2020,167,10.43
27.5,-10.0,2020,167,38.58
27.5,-9.375,2020,167,34.11
27.5,-8.75,2020,167,30.47
27.5,-8.125,2020,167,26.69
27.5,-7.5,2020,167,24.05
27.5,-6.875,2020,167,20.89
27.5,-6.25,2020,167,17.7
27.5,-5.625,2020,167,15.84
27.5,-5.0,2020,167,14.03
27.5,-4.375,2020,167,12.83
27.5,-3.75,2020,167,12.66
27.5,-3.125,2020,167,12.46
27.5,-2.5,2020,167,12.49
27.5,-1.875,2020,167,12.42
27.5,-1.25,2020,167,11.8
28.0,-10.0,2020,167,42.68
28.0,-9.375,2020,167,36.12
28.0,-8.75,2020,167,30.26
28.0,-8.125,2020,167,25.71
28.0,-7.5,2020,167,22.89
28.0,-6.875,2020,167,20.66
28.0,-6.25,2020,167,18.15
28.0,-5.625,2020,167,16.47
28.0,-5.0,2020,167,14.11
28.0,-4.375,2020,167,13.11
28.0,-3.75,2020,167,14.04
28.0,-3.125,2020,167,13.98
28.0,-2.5,2020,167,14.21
28.0,-1.875,2020,167,14.21
28.0,-1.25,2020,167,13.41
28.5,-10.0,2020,167,48.28
28.5,-9.375,2020,167,33.86
28.5,-8.75,2020,167,28.37
28.5,-8.125,2020,167,25.32
28.5,-7.5,2020,167,22.41
28.5,-6.875,2020,167,19.77
28.5,-6.25,2020,167,17.59
28.5,-5.625,2020,167,16.04
28.5,-5.0,2020,167,14.17
28.5,-4.375,2020,167,14.11
28.5,-3.75,2020,167,15.19
28.5,-3.125,2020,167,15.92
28.5,-2.5,2020,167,16.14
28.5,-1.875,2020,167,16.22
28.5,-1.25,2020,167,15.18
29.0,-10.0,2020,167,52.4
29.0,-9.375,2020,167,28.28
29.0,-8.75,2020,167,24.24
29.0,-8.125,2020,167,22.6
29.0,-7.5,2020,167,22.08
29.0,-6.875,2020,167,19.87
29.0,-6.25,2020,167,18.23
29.0,-5.625,2020,167,16.72
29.0,-5.0,2020,167,15.91
29.0,-4.375,2020,167,16.22
29.0,-3.75,2020,167,16.9
29.0,-3.125,2020,167,18.1
29.0,-2.5,2020,167,18.18
29.0,-1.875,2020,167,18.31
29.0,-1.25,2020,167,16.8
29.5,-10.0,2020,167,64.35
29.5,-9.375,2020,167,37.93
29.5,-8.75,2020,167,27.92
29.5,-8.125,2020,167,22.06
29.5,-7.5,2020,167,21.0
29.5,-6.875,2020,167,21.01
29.5,-6.25,2020,167,19.96
29.5,-5.625,2020,167,18.53
29.5,-5.0,2020,167,18.24
29.5,-4.375,2020,167,18.49
29.5,-3.75,2020,167,19.19
29.5,-3.125,2020,167,19.9
29.5,-2.5,2020,167,19.96
29.5,-1.875,2020,167,20.18
29.5,-1.25,2020,167,19.44
30.0,-10.0,2020,167,78.58
30.0,-9.375,2020,167,49.44
30.0,-8.75,2020,167,37.52
30.0,-8.125,2020,167,26.03
30.0,-7.5,2020,167,21.63
30.0,-6.875,2020,167,22.74
30.0,-6.25,2020,167,21.64
30.0,-5.625,2020,167,20.16
30.0,-5.0,2020,167,20.39
30.0,-4.375,2020,167,20.47
30.0,-3.75,2020,167,21.01
30.0,-3.125,2020,167,21.22
30.0,-2.5,2020,167,21.39
30.0,-1.875,2020,167,22.26
30.0,-1.25,2020,167,22.05
30.5,-10.0,2020,167,71.85
30.5,-9.375,2020,167,43.55
30.5,-8.75,2020,167,32.23
30.5,-8.125,2020,167,29.48
30.5,-7.5,2020,167,29.87
30.5,-6.875,2020,167,27.69
30.5,-6.25,2020,167,24.42
30.5,-5.625,2020,167,22.62
30.5,-5.0,2020,167,22.61
30.5,-4.375,2020,167,21.67
30.5,-3.75,2020,167,22.02
30.5,-3.125,2020,167,22.76
30.5,-2.5,2020,167,22.74
30.5,-1.875,2020,167,23.64
30.5,-1.25,2020,167,24.49
31.0,-10.0,2020,167,65.25
31.0,-9.375,2020,167,41.64
31.0,-8.75,2020,167,39.3
31.0,-8.125,2020,167,40.11
31.0,-7.5,2020,167,40.76
31.0,-6.875,2020,167,35.43
31.0,-6.25,2020,167,28.6
31.0,-5.625,2020,167,25.92
31.0,-5.0,2020,167,24.7
31.0,-4.375,2020,167,23.2
31.0,-3.75,2020,167,23.5
31.0,-3.125,2020,167,24.26
31.0,-2.5,2020,167,24.1
31.0,-1.875,2020,167,24.39
31.0,-1.25,2020,167,25.73
31.5,-10.0,2020,167,77.6
31.5,-9.375,2020,167,57.75
31.5,-8.75,2020,167,46.79
31.5,-8.125,2020,167,46.62
31.5,-7.5,2020,167,42.61
31.5,-6.875,2020,167,50.68
31.5,-6.25,2020,167,38.84
31.5,-5.625,2020,167,32.64
31.5,-5.0,2020,167,31.31
31.5,-4.375,2020,167,27.2
31.5,-3.75,2020,167,26.47
31.5,-3.125,2020,167,26.07
31.5,-2.5,2020,167,25.41
31.5,-1.875,2020,167,25.41
31.5,-1.25,2020,167,26.57
32.0,-10.0,2020,167,81.72
32.0,-9.375,2020,167,67.7
32.0,-8.75,2020,167,52.63
32.0,-8.125,2020,167,48.78
32.0,-7.5,2020,167,42.6
32.0,-6.875,2020,167,48.44
32.0,-6.25,2020,167,44.67
32.0,-5.625,2020,167,43.89
32.0,-5.0,2020,167,43.66
32.0,-4.375,2020,167,36.51
32.0,-3.75,2020,167,31.46
32.0,-3.125,2020,167,28.05
32.0,-2.5,2020,167,28.0
32.0,-1.875,2020,167,29.05
32.0,-1.25,2020,167,28.31
32.5,-10.0,2020,167,81.21
32.5,-9.375,2020,167,75.5
32.5,-8.75,2020,167,63.04
32.5,-8.125,2020,167,57.87
32.5,-7.5,2020,167,51.93
32.5,-6.875,2020,167,49.64
32.5,-6.25,2020,167,46.0
32.5,-5.625,2020,167,48.67
32.5,-5.0,2020,167,49.29
32.5,-4.375,2020,167,44.35
32.5,-3.75,2020,167,41.52
32.5,-3.125,2020,167,33.82
32.5,-2.5,2020,167,32.46
32.5,-1.875,2020,167,32.63
32.5,-1.25,2020,167,32.09
33.0,-10.0,2020,167,79.82
33.0,-9.375,2020,167,79.05
33.0,-8.75,2020,167,71.42
33.0,-8.125,2020,167,65.71
33.0,-7.5,2020,167,61.89
33.0,-6.875,2020,167,56.04
33.0,-6.25,2020,167,50.8
33.0,-5.625,2020,167,51.53
33.0,-5.0,2020,167,52.5
33.0,-4.375,2020,167,46.04
33.0,-3.75,2020,167,40.62
33.0,-3.125,2020,167,41.31
33.0,-2.5,2020,167,38.55
33.0,-1.875,2020,167,38.58
33.0,-1.25,2020,167,37.7
33.5,-10.0,2020,167,78.68
33.5,-9.375,2020,167,78.57
33.5,-8.75,2020,167,77.4
33.5,-8.125,2020,167,74.29
33.5,-7.5,2020,167,69.73
33.5,-6.875,2020,167,64.31
33.5,-6.25,2020,167,57.5
33.5,-5.625,2020,167,55.93
33.5,-5.0,2020,167,54.82
33.5,-4.375,2020,167,55.17
33.5,-3.75,2020,167,45.75
33.5,-3.125,2020,167,45.23
33.5,-2.5,2020,167,39.41
33.5,-1.875,2020,167,40.44
33.5,-1.25,2020,167,40.02
34.0,-10.0,2020,167,77.38
34.0,-9.375,2020,167,77.3
34.0,-8.75,2020,167,77.23
34.0,-8.125,2020,167,76.87
34.0,-7.5,2020,167,74.35
34.0,-6.875,2020,167,69.21
34.0,-6.25,2020,167,59.36
34.0,-5.625,2020,167,58.92
34.0,-5.0,2020,167,54.99
34.0,-4.375,2020,167,55.52
34.0,-3.75,2020,167,47.56
34.0,-3.125,2020,167,48.0
34.0,-2.5,2020,167,47.66
34.0,-1.875,2020,167,42.9
34.0,-1.25,2020,167,41.24
34.5,-10.0,2020,167,75.4
34.5,-9.375,2020,167,76.03
34.5,-8.75,2020,167,76.35
34.5,-8.125,2020,167,76.3
34.5,-7.5,2020,167,74.96
34.5,-6.875,2020,167,71.92
34.5,-6.25,2020,167,61.47
34.5,-5.625,2020,167,57.38
34.5,-5.0,2020,167,55.44
34.5,-4.375,2020,167,61.75
34.5,-3.75,2020,167,50.33
34.5,-3.125,2020,167,44.11
34.5,-2.5,2020,167,43.62
34.5,-1.875,2020,167,44.3
34.5,-1.25,2020,167,44.35
35.0,-10.0,2020,167,73.43
35.0,-9.375,2020,167,74.78
35.0,-8.75,2020,167,75.7
35.0,-8.125,2020,167,75.96
35.0,-7.5,2020,167,75.44
35.0,-6.875,2020,167,73.94
35.0,-6.25,2020,167,68.81
35.0,-5.625,2020,167,64.41
35.0,-5.0,2020,167,62.93
35.0,-4.375,2020,167,57.02
35.0,-3.75,2020,167,54.59
35.0,-3.125,2020,167,53.79
35.0,-2.5,2020,167,56.42
35.0,-1.875,2020,167,55.03
35.0,-1.25,2020,167,50.91
35.5,-10.0,2020,167,72.62
35.5,-9.375,2020,167,73.95
35.5,-8.75,2020,167,75.37
35.5,-8.125,2020,167,75.84
35.5,-7.5,2020,167,75.13
35.5,-6.875,2020,167,74.78
35.5,-6.25,2020,167,73.08
35.5,-5.625,2020,167,68.12
35.5,-5.0,2020,167,66.98
35.5,-4.375,2020,167,73.65
35.5,-3.75,2020,167,76.31
35.5,-3.125,2020,167,74.71
35.5,-2.5,2020,167,76.46
35.5,-1.875,2020,167,75.84
35.5,-1.25,2020,167,64.95
27.0,-10.0,2020,168,31.75
27.0,-9.375,2020,168,29.56
27.0,-8.75,2020,168,27.17
27.0,-8.125,2020,168,24.62
27.0,-7.5,2020,168,21.52
27.0,-6.875,2020,168,19.25
27.0,-6.25,2020,168,17.62
27.0,-5.625,2020,168,16.55
27.0,-5.0,2020,168,15.14
27.0,-4.375,2020,168,13.88
27.0,-3.75,2020,168,12.87
