-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
28.5,-8.125,2023,204,19.74
28.5,-7.5,2023,204,12.03
28.5,-6.875,2023,204,10.5
28.5,-6.25,2023,204,9.62
28.5,-5.625,2023,204,9.38
28.5,-5.0,2023,204,9.57
28.5,-4.375,2023,204,10.22
28.5,-3.75,2023,204,11.23
28.5,-3.125,2023,204,11.55
28.5,-2.5,2023,204,11.44
28.5,-1.875,2023,204,11.86
28.5,-1.25,2023,204,12.07
29.0,-10.0,2023,204,69.0
29.0,-9.375,2023,204,29.31
29.0,-8.75,2023,204,19.61
29.0,-8.125,2023,204,14.62
29.0,-7.5,2023,204,11.14
29.0,-6.875,2023,204,10.08
29.0,-6.25,2023,204,9.3
29.0,-5.625,2023,204,8.89
29.0,-5.0,2023,204,8.84
29.0,-4.375,2023,204,9.31
29.0,-3.75,2023,204,10.27
29.0,-3.125,2023,204,11.08
29.0,-2.5,2023,204,10.8
29.0,-1.875,2023,204,11.06
29.0,-1.25,2023,204,11.18
29.5,-10.0,2023,204,71.47
29.5,-9.375,2023,204,29.22
29.5,-8.75,2023,204,16.69
29.5,-8.125,2023,204,12.19
29.5,-7.5,2023,204,9.68
29.5,-6.875,2023,204,9.22
29.5,-6.25,2023,204,8.76
29.5,-5.625,2023,204,8.49
29.5,-5.0,2023,204,8.49
29.5,-4.375,2023,204,8.76
29.5,-3.75,2023,204,9.22
29.5,-3.125,2023,204,10.55
29.5,-2.5,2023,204,10.65
29.5,-1.875,2023,204,10.68
29.5,-1.25,2023,204,10.86
30.0,-10.0,2023,204,88.17
30.0,-9.375,2023,204,49.51
30.0,-8.75,2023,204,24.98
30.0,-8.125,2023,204,16.06
30.0,-7.5,2023,204,10.88
30.0,-6.875,2023,204,10.03
30.0,-6.25,2023,204,9.19
30.0,-5.625,2023,204,8.71
30.0,-5.0,2023,204,8.78
30.0,-4.375,2023,204,8.72
30.0,-3.75,2023,204,8.76
30.0,-3.125,2023,204,9.65
30.0,-2.5,2023,204,10.61
30.0,-1.875,2023,204,11.1
30.0,-1.25,2023,204,11.35
30.5,-10.0,2023,204,73.94
30.5,-9.375,2023,204,37.33
30.5,-8.75,2023,204,22.95
30.5,-8.125,2023,204,19.01
30.5,-7.5,2023,204,16.17
30.5,-6.875,2023,204,12.26
30.5,-6.25,2023,204,10.77
30.5,-5.625,2023,204,9.61
30.5,-5.0,2023,204,9.32
30.5,-4.375,2023,204,8.82
30.5,-3.75,2023,204,8.66
30.5,-3.125,2023,204,9.15
30.5,-2.5,2023,204,10.24
30.5,-1.875,2023,204,11.33
30.5,-1.25,2023,204,11.81
31.0,-10.0,2023,204,65.19
31.0,-9.375,2023,204,33.02
31.0,-8.75,2023,204,29.36
31.0,-8.125,2023,204,25.89
31.0,-7.5,2023,204,23.45
31.0,-6.875,2023,204,18.14
31.0,-6.25,2023,204,12.23
31.0,-5.625,2023,204,10.82
31.0,-5.0,2023,204,9.76
31.0,-4.375,2023,204,8.98
31.0,-3.75,2023,204,8.96
31.0,-3.125,2023,204,9.29
31.0,-2.5,2023,204,10.66
31.0,-1.875,2023,204,10.92
31.0,-1.25,2023,204,11.74
31.5,-10.0,2023,204,87.8
31.5,-9.375,2023,204,59.7
31.5,-8.75,2023,204,44.74
31.5,-8.125,2023,204,35.06
31.5,-7.5,2023,204,26.81
31.5,-6.875,2023,204,23.33
31.5,-6.25,2023,204,16.26
31.5,-5.625,2023,204,13.55
31.5,-5.0,2023,204,10.64
31.5,-4.375,2023,204,9.59
31.5,-3.75,2023,204,9.7
31.5,-3.125,2023,204,9.5
31.5,-2.5,2023,204,9.57
31.5,-1.875,2023,204,10.22
31.5,-1.25,2023,204,11.42
32.0,-10.0,2023,204,89.48
32.0,-9.375,2023,204,76.17
32.0,-8.75,2023,204,58.35
32.0,-8.125,2023,204,51.3
32.0,-7.5,2023,204,35.54
32.0,-6.875,2023,204,26.87
32.0,-6.25,2023,204,20.26
32.0,-5.625,2023,204,17.31
32.0,-5.0,2023,204,13.11
32.0,-4.375,2023,204,11.19
32.0,-3.75,2023,204,10.39
32.0,-3.125,2023,204,9.79
32.0,-2.5,2023,204,9.73
32.0,-1.875,2023,204,10.71
32.0,-1.25,2023,204,11.5
32.5,-10.0,2023,204,87.26
32.5,-9.375,2023,204,82.21
32.5,-8.75,2023,204,66.99
32.5,-8.125,2023,204,57.37
32.5,-7.5,2023,204,47.36
32.5,-6.875,2023,204,36.14
32.5,-6.25,2023,204,23.96
32.5,-5.625,2023,204,19.63
32.5,-5.0,2023,204,16.77
32.5,-4.375,2023,204,12.72
32.5,-3.75,2023,204,11.7
32.5,-3.125,2023,204,10.83
32.5,-2.5,2023,204,10.91
32.5,-1.875,2023,204,11.41
32.5,-1.25,2023,204,12.33
33.0,-10.0,2023,204,84.74
33.0,-9.375,2023,204,84.62
33.0,-8.75,2023,204,76.75
33.0,-8.125,2023,204,64.61
33.0,-7.5,2023,204,57.51
33.0,-6.875,2023,204,47.01
33.0,-6.25,2023,204,30.9
33.0,-5.625,2023,204,20.65
33.0,-5.0,2023,204,19.62
33.0,-4.375,2023,204,15.12
33.0,-3.75,2023,204,11.47
33.0,-3.125,2023,204,12.3
33.0,-2.5,2023,204,11.9
33.0,-1.875,2023,204,12.3
33.0,-1.25,2023,204,13.27
33.5,-10.0,2023,204,83.97
33.5,-9.375,2023,204,83.3
33.5,-8.75,2023,204,82.48
33.5,-8.125,2023,204,75.37
33.5,-7.5,2023,204,68.99
33.5,-6.875,2023,204,56.96
33.5,-6.25,2023,204,43.66
33.5,-5.625,2023,204,30.51
33.5,-5.0,2023,204,22.59
33.5,-4.375,2023,204,21.1
33.5,-3.75,2023,204,16.4
33.5,-3.125,2023,204,14.11
33.5,-2.5,2023,204,11.41
33.5,-1.875,2023,204,11.71
33.5,-1.25,2023,204,13.17
34.0,-10.0,2023,204,83.48
34.0,-9.375,2023,204,82.8
34.0,-8.75,2023,204,81.88
34.0,-8.125,2023,204,80.87
34.0,-7.5,2023,204,78.39
34.0,-6.875,2023,204,69.74
34.0,-6.25,2023,204,53.24
34.0,-5.625,2023,204,42.9
34.0,-5.0,2023,204,31.69
34.0,-4.375,2023,204,24.32
34.0,-3.75,2023,204,20.28
34.0,-3.125,2023,204,22.07
34.0,-2.5,2023,204,18.8
34.0,-1.875,2023,204,13.61
34.0,-1.25,2023,204,12.8
34.5,-10.0,2023,204,83.14
34.5,-9.375,2023,204,82.66
34.5,-8.75,2023,204,81.65
34.5,-8.125,2023,204,81.25
34.5,-7.5,2023,204,81.68
34.5,-6.875,2023,204,78.92
34.5,-6.25,2023,204,60.46
34.5,-5.625,2023,204,47.52
34.5,-5.0,2023,204,38.19
34.5,-4.375,2023,204,31.11
34.5,-3.75,2023,204,25.86
34.5,-3.125,2023,204,28.31
34.5,-2.5,2023,204,27.45
34.5,-1.875,2023,204,20.4
34.5,-1.25,2023,204,14.97
35.0,-10.0,2023,204,82.89
35.0,-9.375,2023,204,82.55
35.0,-8.75,2023,204,82.38
35.0,-8.125,2023,204,82.42
35.0,-7.5,2023,204,83.27
35.0,-6.875,2023,204,81.04
35.0,-6.25,2023,204,69.49
35.0,-5.625,2023,204,44.34
35.0,-5.0,2023,204,35.69
35.0,-4.375,2023,204,32.25
35.0,-3.75,2023,204,33.56
35.0,-3.125,2023,204,42.07
35.0,-2.5,2023,204,52.0
35.0,-1.875,2023,204,47.82
35.0,-1.25,2023,204,29.57
35.5,-10.0,2023,204,82.96
35.5,-9.375,2023,204,83.25
35.5,-8.75,2023,204,83.69
35.5,-8.125,2023,204,85.04
35.5,-7.5,2023,204,84.17
35.5,-6.875,2023,204,82.76
35.5,-6.25,2023,204,73.75
35.5,-5.625,2023,204,52.18
35.5,-5.0,2023,204,67.78
35.5,-4.375,2023,204,89.94
35.5,-3.75,2023,204,80.14
35.5,-3.125,2023,204,79.03
35.5,-2.5,2023,204,89.78
35.5,-1.875,2023,204,86.5
35.5,-1.25,2023,204,65.34
27.0,-10.0,2023,205,48.15
27.0,-9.375,2023,205,41.12
27.0,-8.75,2023,205,33.99
27.0,-8.125,2023,205,29.02
27.0,-7.5,2023,205,25.04
27.0,-6.875,2023,205,21.86
27.0,-6.25,2023,205,18.21
27.0,-5.625,2023,205,15.59
27.0,-5.0,2023,205,15.1
27.0,-4.375,2023,205,15.76
27.0,-3.75,2023,205,15.6
27.0,-3.125,2023,205,14.88
27.0,-2.5,2023,205,15.02
27.0,-1.875,2023,205,13.93
27.0,-1.25,2023,205,12.65
27.5,-10.0,2023,205,59.96
27.5,-9.375,2023,205,51.26
27.5,-8.75,2023,205,40.55
27.5,-8.125,2023,205,31.85
27.5,-7.5,2023,205,26.82
27.5,-6.875,2023,205,23.06
27.5,-6.25,2023,205,20.07
27.5,-5.625,2023,205,17.47
27.5,-5.0,2023,205,15.67
27.5,-4.375,2023,205,15.52
27.5,-3.75,2023,205,15.6
27.5,-3.125,2023,205,15.14
27.5,-2.5,2023,205,15.47
27.5,-1.875,2023,205,14.61
27.5,-1.25,2023,205,13.2
28.0,-10.0,2023,205,62.12
28.0,-9.375,2023,205,54.23
28.0,-8.75,2023,205,44.3
28.0,-8.125,2023,205,33.74
28.0,-7.5,2023,205,26.98
28.0,-6.875,2023,205,23.58
28.0,-6.25,2023,205,21.06
28.0,-5.625,2023,205,18.87
28.0,-5.0,2023,205,16.63
28.0,-4.375,2023,205,15.52
28.0,-3.75,2023,205,15.32
28.0,-3.125,2023,205,15.07
28.0,-2.5,2023,205,15.74
28.0,-1.875,2023,205,15.08
28.0,-1.25,2023,205,13.6
28.5,-10.0,2023,205,71.06
28.5,-9.375,2023,205,45.66
28.5,-8.75,2023,205,34.62
28.5,-8.125,2023,205,31.64
28.5,-7.5,2023,205,25.86
28.5,-6.875,2023,205,23.04
28.5,-6.25,2023,205,20.56
28.5,-5.625,2023,205,18.77
28.5,-5.0,2023,205,16.96
28.5,-4.375,2023,205,15.68
28.5,-3.75,2023,205,15.28
28.5,-3.125,2023,205,14.84
28.5,-2.5,2023,205,15.73
28.5,-1.875,2023,205,15.75
28.5,-1.25,2023,205,14.26
29.0,-10.0,2023,205,74.65
29.0,-9.375,2023,205,33.94
29.0,-8.75,2023,205,20.99
29.0,-8.125,2023,205,23.1
29.0,-7.5,2023,205,23.2
29.0,-6.875,2023,205,21.26
29.0,-6.25,2023,205,19.27
29.0,-5.625,2023,205,17.91
29.0,-5.0,2023,205,16.79
29.0,-4.375,2023,205,15.58
29.0,-3.75,2023,205,15.23
29.0,-3.125,2023,205,15.0
29.0,-2.5,2023,205,15.48
29.0,-1.875,2023,205,15.94
29.0,-1.25,2023,205,14.61
29.5,-10.0,2023,205,81.5
29.5,-9.375,2023,205,40.87
29.5,-8.75,2023,205,23.65
29.5,-8.125,2023,205,18.75
29.5,-7.5,2023,205,17.54
29.5,-6.875,2023,205,17.7
29.5,-6.25,2023,205,17.38
29.5,-5.625,2023,205,16.36
29.5,-5.0,2023,205,15.35
29.5,-4.375,2023,205,14.2
29.5,-3.75,2023,205,14.26
29.5,-3.125,2023,205,15.01
29.5,-2.5,2023,205,15.03
29.5,-1.875,2023,205,15.43
29.5,-1.25,2023,205,14.66
30.0,-10.0,2023,205,86.37
30.0,-9.375,2023,205,64.2
30.0,-8.75,2023,205,39.19
30.0,-8.125,2023,205,23.67
30.0,-7.5,2023,205,16.22
30.0,-6.875,2023,205,14.17
30.0,-6.25,2023,205,14.28
30.0,-5.625,2023,205,13.52
30.0,-5.0,2023,205,12.95
30.0,-4.375,2023,205,12.36
30.0,-3.75,2023,205,12.83
30.0,-3.125,2023,205,13.98
30.0,-2.5,2023,205,14.41
30.0,-1.875,2023,205,15.33
30.0,-1.25,2023,205,14.37
30.5,-10.0,2023,205,76.35
30.5,-9.375,2023,205,48.19
30.5,-8.75,2023,205,31.36
30.5,-8.125,2023,205,24.48
30.5,-7.5,2023,205,21.54
30.5,-6.875,2023,205,15.93
30.5,-6.25,2023,205,14.07
30.5,-5.625,2023,205,12.36
30.5,-5.0,2023,205,11.64
30.5,-4.375,2023,205,11.39
30.5,-3.75,2023,205,11.72
30.5,-3.125,2023,205,12.16
30.5,-2.5,2023,205,13.44
30.5,-1.875,2023,205,15.13
30.5,-1.25,2023,205,14.22
31.0,-10.0,2023,205,70.37
31.0,-9.375,2023,205,37.63
31.0,-8.75,2023,205,32.26
31.0,-8.125,2023,205,29.46
31.0,-7.5,2023,205,28.09
31.0,-6.875,2023,205,21.43
31.0,-6.25,2023,205,16.38
31.0,-5.625,2023,205,13.65
31.0,-5.0,2023,205,11.73
31.0,-4.375,2023,205,11.12
31.0,-3.75,2023,205,11.15
31.0,-3.125,2023,205,10.64
31.0,-2.5,2023,205,12.33
31.0,-1.875,2023,205,14.78
31.0,-1.25,2023,205,14.22
31.5,-10.0,2023,205,85.86
31.5,-9.375,2023,205,63.49
31.5,-8.75,2023,205,49.89
31.5,-8.125,2023,205,42.36
31.5,-7.5,2023,205,35.01
31.5,-6.875,2023,205,30.0
31.5,-6.25,2023,205,22.17
31.5,-5.625,2023,205,17.82
31.5,-5.0,2023,205,13.3
31.5,-4.375,2023,205,11.59
31.5,-3.75,2023,205,11.42
31.5,-3.125,2023,205,10.25
31.5,-2.5,2023,205,10.3
31.5,-1.875,2023,205,13.63
31.5,-1.25,2023,205,14.16
32.0,-10.0,2023,205,88.22
32.0,-9.375,2023,205,73.57
32.0,-8.75,2023,205,55.77
32.0,-8.125,2023,205,50.76
32.0,-7.5,2023,205,43.94
32.0,-6.875,2023,205,37.39
32.0,-6.25,2023,205,28.87
32.0,-5.625,2023,205,23.75
32.0,-5.0,2023,205,17.16
32.0,-4.375,2023,205,13.58
32.0,-3.75,2023,205,12.08
32.0,-3.125,2023,205,10.69
32.0,-2.5,2023,205,10.07
32.0,-1.875,2023,205,12.54
32.0,-1.25,2023,205,13.97
32.5,-10.0,2023,205,86.4
32.5,-9.375,2023,205,81.98
32.5,-8.75,2023,205,65.81
32.5,-8.125,2023,205,57.47
32.5,-7.5,2023,205,51.2
32.5,-6.875,2023,205,43.89
32.5,-6.25,2023,205,34.81
32.5,-5.625,2023,205,29.93
32.5,-5.0,2023,205,24.76
32.5,-4.375,2023,205,17.4
32.5,-3.75,2023,205,14.39
32.5,-3.125,2023,205,12.38
32.5,-2.5,2023,205,11.4
32.5,-1.875,2023,205,12.33
32.5,-1.25,2023,205,14.42
33.0,-10.0,2023,205,84.48
33.0,-9.375,2023,205,85.5
33.0,-8.75,2023,205,76.26
33.0,-8.125,2023,205,65.54
33.0,-7.5,2023,205,60.72
33.0,-6.875,2023,205,53.37
33.0,-6.25,2023,205,42.03
33.0,-5.625,2023,205,34.07
33.0,-5.0,2023,205,31.1
33.0,-4.375,2023,205,22.92
33.0,-3.75,2023,205,16.31
33.0,-3.125,2023,205,15.41
33.0,-2.5,2023,205,13.24
33.0,-1.875,2023,205,13.22
33.0,-1.25,2023,205,14.75
33.5,-10.0,2023,205,84.48
33.5,-9.375,2023,205,85.48
33.5,-8.75,2023,205,83.93
33.5,-8.125,2023,205,77.06
33.5,-7.5,2023,205,72.2
33.5,-6.875,2023,205,62.19
33.5,-6.25,2023,205,50.21
33.5,-5.625,2023,205,41.45
33.5,-5.0,2023,205,35.93
33.5,-4.375,2023,205,32.58
33.5,-3.75,2023,205,24.71
33.5,-3.125,2023,205,20.76
33.5,-2.5,2023,205,15.42
33.5,-1.875,2023,205,13.98
33.5,-1.25,2023,205,14.85
34.0,-10.0,2023,205,85.33
34.0,-9.375,2023,205,86.34
34.0,-8.75,2023,205,85.72
34.0,-8.125,2023,205,84.42
34.0,-7.5,2023,205,81.35
34.0,-6.875,2023,205,72.42
34.0,-6.25,2023,205,56.53
34.0,-5.625,2023,205,48.18
34.0,-5.0,2023,205,41.61
34.0,-4.375,2023,205,39.63
34.0,-3.75,2023,205,33.38
34.0,-3.125,2023,205,32.3
34.0,-2.5,2023,205,26.33
34.0,-1.875,2023,205,18.78
34.0,-1.25,2023,205,16.03
34.5,-10.0,2023,205,86.48
34.5,-9.375,2023,205,87.38
34.5,-8.75,2023,205,86.91
34.5,-8.125,2023,205,85.42
34.5,-7.5,2023,205,83.2
34.5,-6.875,2023,205,79.67
34.5,-6.25,2023,205,61.96
34.5,-5.625,2023,205,50.39
34.5,-5.0,2023,205,43.84
34.5,-4.375,2023,205,44.46
34.5,-3.75,2023,205,35.98
34.5,-3.125,2023,205,29.41
34.5,-2.5,2023,205,32.81
34.5,-1.875,2023,205,27.71
34.5,-1.25,2023,205,20.37
35.0,-10.0,2023,205,87.02
35.0,-9.375,2023,205,88.02
35.0,-8.75,2023,205,87.88
35.0,-8.125,2023,205,85.97
35.0,-7.5,2023,205,84.87
35.0,-6.875,2023,205,82.34
35.0,-6.25,2023,205,71.04
35.0,-5.625,2023,205,52.47
35.0,-5.0,2023,205,43.26
35.0,-4.375,2023,205,35.48
35.0,-3.75,2023,205,35.31
35.0,-3.125,2023,205,39.39
35.0,-2.5,2023,205,45.14
35.0,-1.875,2023,205,45.35
35.0,-1.25,2023,205,33.59
35.5,-10.0,2023,205,87.44
35.5,-9.375,2023,205,88.77
35.5,-8.75,2023,205,88.98
35.5,-8.125,2023,205,88.36
35.5,-7.5,2023,205,87.25
35.5,-6.875,2023,205,84.32
35.5,-6.25,2023,205,77.22
35.5,-5.625,2023,205,57.46
35.5,-5.0,2023,205,56.84
35.5,-4.375,2023,205,68.83
35.5,-3.75,2023,205,76.97
35.5,-3.125,2023,205,73.3
35.5,-2.5,2023,205,76.02
35.5,-1.875,2023,205,74.64
35.5,-1.25,2023,205,60.3
27.0,-10.0,2023,206,41.81
27.0,-9.375,2023,206,36.62
27.0,-8.75,2023,206,30.79
27.0,-8.125,2023,206,25.62
27.0,-7.5,2023,206,21.53
27.0,-6.875,2023,206,18.36
27.0,-6.25,2023,206,15.74
27.0,-5.625,2023,206,14.47
27.0,-5.0,2023,206,14.31
27.0,-4.375,2023,206,14.75
27.0,-3.75,2023,206,14.37
27.0,-3.125,2023,206,12.46
27.0,-2.5,2023,206,11.1
27.0,-1.875,2023,206,9.84
27.0,-1.25,2023,206,9.01
27.5,-10.0,2023,206,53.21
27.5,-9.375,2023,206,44.86
27.5,-8.75,2023,206,34.92
27.5,-8.125,2023,206,27.26
27.5,-7.5,2023,206,22.81
27.5,-6.875,2023,206,18.79
27.5,-6.25,2023,206,16.12
27.5,-5.625,2023,206,14.97
27.5,-5.0,2023,206,14.69
27.5,-4.375,2023,206,14.59
27.5,-3.75,2023,206,14.51
27.5,-3.125,2023,206,13.63
27.5,-2.5,2023,206,12.2
27.5,-1.875,2023,206,10.15
27.5,-1.25,2023,206,9.05
28.0,-10.0,2023,206,58.03
28.0,-9.375,2023,206,48.14
28.0,-8.75,2023,206,36.36
28.0,-8.125,2023,206,25.79
28.0,-7.5,2023,206,20.24
28.0,-6.875,2023,206,17.34
28.0,-6.25,2023,206,15.18
28.0,-5.625,2023,206,14.62
28.0,-5.0,2023,206,14.42
28.0,-4.375,2023,206,14.56
28.0,-3.75,2023,206,14.48
28.0,-3.125,2023,206,13.96
28.0,-2.5,2023,206,13.3
28.0,-1.875,2023,206,10.72
28.0,-1.25,2023,206,8.99
28.5,-10.0,2023,206,66.19
28.5,-9.375,2023,206,40.59
28.5,-8.75,2023,206,27.71
28.5,-8.125,2023,206,22.2
28.5,-7.5,2023,206,17.33
28.5,-6.875,2023,206,15.51
28.5,-6.25,2023,206,13.9
28.5,-5.625,2023,206,13.32
28.5,-5.0,2023,206,13.45
28.5,-4.375,2023,206,13.95
28.5,-3.75,2023,206,14.3
28.5,-3.125,2023,206,13.95
28.5,-2.5,2023,206,14.17
28.5,-1.875,2023,206,11.82
28.5,-1.25,2023,206,9.13
29.0,-10.0,2023,206,68.88
29.0,-9.375,2023,206,30.02
29.0,-8.75,2023,206,16.5
29.0,-8.125,2023,206,15.64
29.0,-7.5,2023,206,14.97
29.0,-6.875,2023,206,15.16
29.0,-6.25,2023,206,14.02
29.0,-5.625,2023,206,13.19
29.0,-5.0,2023,206,13.08
29.0,-4.375,2023,206,13.59
29.0,-3.75,2023,206,13.98
29.0,-3.125,2023,206,14.15
29.0,-2.5,2023,206,14.7
29.0,-1.875,2023,206,13.36
29.0,-1.25,2023,206,9.65
29.5,-10.0,2023,206,76.71
29.5,-9.375,2023,206,40.61
29.5,-8.75,2023,206,22.53
29.5,-8.125,2023,206,16.26
29.5,-7.5,2023,206,13.96
29.5,-6.875,2023,206,15.56
29.5,-6.25,2023,206,15.22
29.5,-5.625,2023,206,14.28
29.5,-5.0,2023,206,13.84
29.5,-4.375,2023,206,13.83
29.5,-3.75,2023,206,13.91
29.5,-3.125,2023,206,14.55
29.5,-2.5,2023,206,14.64
29.5,-1.875,2023,206,13.81
29.5,-1.25,2023,206,10.63
30.0,-10.0,2023,206,86.58
30.0,-9.375,2023,206,60.92
30.0,-8.75,2023,206,35.28
30.0,-8.125,2023,206,21.07
30.0,-7.5,2023,206,15.16
30.0,-6.875,2023,206,16.12
30.0,-6.25,2023,206,16.22
30.0,-5.625,2023,206,15.36
30.0,-5.0,2023,206,15.1
30.0,-4.375,2023,206,14.67
30.0,-3.75,2023,206,14.66
30.0,-3.125,2023,206,15.04
30.0,-2.5,2023,206,14.7
30.0,-1.875,2023,206,14.19
30.0,-1.25,2023,206,11.71
30.5,-10.0,2023,206,76.69
30.5,-9.375,2023,206,49.46
30.5,-8.75,2023,206,29.52
30.5,-8.125,2023,206,23.41
30.5,-7.5,2023,206,22.43
30.5,-6.875,2023,206,20.05
30.5,-6.25,2023,206,18.77
30.5,-5.625,2023,206,16.9
30.5,-5.0,2023,206,16.29
30.5,-4.375,2023,206,15.81
30.5,-3.75,2023,206,15.72
30.5,-3.125,2023,206,15.74
30.5,-2.5,2023,206,15.41
30.5,-1.875,2023,206,14.61
30.5,-1.25,2023,206,12.9
31.0,-10.0,2023,206,69.17
31.0,-9.375,2023,206,40.31
31.0,-8.75,2023,206,33.27
31.0,-8.125,2023,206,29.66
31.0,-7.5,2023,206,30.17
31.0,-6.875,2023,206,25.69
31.0,-6.25,2023,206,21.95
31.0,-5.625,2023,206,18.97
31.0,-5.0,2023,206,17.1
31.0,-4.375,2023,206,16.53
31.0,-3.75,2023,206,16.62
31.0,-3.125,2023,206,16.47
31.0,-2.5,2023,206,16.63
31.0,-1.875,2023,206,15.45
31.0,-1.25,2023,206,13.96
31.5,-10.0,2023,206,85.75
31.5,-9.375,2023,206,64.71
31.5,-8.75,2023,206,51.08
31.5,-8.125,2023,206,41.53
31.5,-7.5,2023,206,36.02
31.5,-6.875,2023,206,32.84
31.5,-6.25,2023,206,27.47
31.5,-5.625,2023,206,22.58
31.5,-5.0,2023,206,18.59
31.5,-4.375,2023,206,17.4
31.5,-3.75,2023,206,17.82
31.5,-3.125,2023,206,17.1
31.5,-2.5,2023,206,16.58
31.5,-1.875,2023,206,16.39
31.5,-1.25,2023,206,15.44
32.0,-10.0,2023,206,87.19
32.0,-9.375,2023,206,74.85
32.0,-8.75,2023,206,58.84
32.0,-8.125,2023,206,53.46
32.0,-7.5,2023,206,43.28
32.0,-6.875,2023,206,36.1
32.0,-6.25,2023,206,31.06
32.0,-5.625,2023,206,27.67
32.0,-5.0,2023,206,22.41
32.0,-4.375,2023,206,19.66
32.0,-3.75,2023,206,18.63
32.0,-3.125,2023,206,17.39
32.0,-2.5,2023,206,17.54
32.0,-1.875,2023,206,18.82
32.0,-1.25,2023,206,17.68
32.5,-10.0,2023,206,85.33
32.5,-9.375,2023,206,81.0
32.5,-8.75,2023,206,66.8
32.5,-8.125,2023,206,60.38
32.5,-7.5,2023,206,53.63
32.5,-6.875,2023,206,43.81
32.5,-6.25,2023,206,33.17
32.5,-5.625,2023,206,30.58
32.5,-5.0,2023,206,27.74
32.5,-4.375,2023,206,22.99
32.5,-3.75,2023,206,20.93
32.5,-3.125,2023,206,18.54
32.5,-2.5,2023,206,19.44
32.5,-1.875,2023,206,20.51
32.5,-1.25,2023,206,20.58
33.0,-10.0,2023,206,83.13
33.0,-9.375,2023,206,83.11
33.0,-8.75,2023,206,74.63
33.0,-8.125,2023,206,66.05
33.0,-7.5,2023,206,62.11
33.0,-6.875,2023,206,54.3
33.0,-6.25,2023,206,39.78
33.0,-5.625,2023,206,31.74
33.0,-5.0,2023,206,30.83
33.0,-4.375,2023,206,26.87
33.0,-3.75,2023,206,21.9
33.0,-3.125,2023,206,21.68
33.0,-2.5,2023,206,21.16
33.0,-1.875,2023,206,22.83
33.0,-1.25,2023,206,23.04
33.5,-10.0,2023,206,82.77
33.5,-9.375,2023,206,82.18
33.5,-8.75,2023,206,80.2
33.5,-8.125,2023,206,74.43
33.5,-7.5,2023,206,70.59
33.5,-6.875,2023,206,61.99
33.5,-6.25,2023,206,51.86
33.5,-5.625,2023,206,40.86
33.5,-5.0,2023,206,34.84
33.5,-4.375,2023,206,32.76
33.5,-3.75,2023,206,25.08
33.5,-3.125,2023,206,24.96
33.5,-2.5,2023,206,22.78
33.5,-1.875,2023,206,23.22
33.5,-1.25,2023,206,23.63
34.0,-10.0,2023,206,82.24
34.0,-9.375,2023,206,81.11
34.0,-8.75,2023,206,79.99
34.0,-8.125,2023,206,79.42
34.0,-7.5,2023,206,77.63
34.0,-6.875,2023,206,70.56
34.0,-6.25,2023,206,59.96
34.0,-5.625,2023,206,51.5
34.0,-5.0,2023,206,42.78
34.0,-4.375,2023,206,35.37
34.0,-3.75,2023,206,26.91
34.0,-3.125,2023,206,26.94
34.0,-2.5,2023,206,26.13
34.0,-1.875,2023,206,24.86
34.0,-1.25,2023,206,24.19
34.5,-10.0,2023,206,81.3
34.5,-9.375,2023,206,80.1
34.5,-8.75,2023,206,79.01
34.5,-8.125,2023,206,78.52
34.5,-7.5,2023,206,78.09
34.5,-6.875,2023,206,76.49
34.5,-6.25,2023,206,64.74
34.5,-5.625,2023,206,55.65
34.5,-5.0,2023,206,45.56
34.5,-4.375,2023,206,38.89
34.5,-3.75,2023,206,30.23
34.5,-3.125,2023,206,25.2
34.5,-2.5,2023,206,26.61
34.5,-1.875,2023,206,27.14
34.5,-1.25,2023,206,26.16
35.0,-10.0,2023,206,80.47
35.0,-9.375,2023,206,79.57
35.0,-8.75,2023,206,79.16
35.0,-8.125,2023,206,78.03
35.0,-7.5,2023,206,78.52
35.0,-6.875,2023,206,78.27
35.0,-6.25,2023,206,70.26
35.0,-5.625,2023,206,57.35
35.0,-5.0,2023,206,46.7
35.0,-4.375,2023,206,36.01
35.0,-3.75,2023,206,34.09
35.0,-3.125,2023,206,35.83
35.0,-2.5,2023,206,37.16
35.0,-1.875,2023,206,37.97
35.0,-1.25,2023,206,32.67
35.5,-10.0,2023,206,80.0
35.5,-9.375,2023,206,79.87
35.5,-8.75,2023,206,79.6
35.5,-8.125,2023,206,80.31
35.5,-7.5,2023,206,80.23
35.5,-6.875,2023,206,77.8
35.5,-6.25,2023,206,72.76
35.5,-5.625,2023,206,60.17
35.5,-5.0,2023,206,59.56
35.5,-4.375,2023,206,67.33
35.5,-3.75,2023,206,69.98
35.5,-3.125,2023,206,67.48
35.5,-2.5,2023,206,70.54
35.5,-1.875,2023,206,67.12
35.5,-1.25,2023,206,53.68
27.0,-10.0,2023,207,39.59
27.0,-9.375,2023,207,34.42
27.0,-8.75,2023,207,29.29
27.0,-8.125,2023,207,23.86
