-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
30.0,-6.25,2021,304,23.16
30.0,-5.625,2021,304,23.02
30.0,-5.0,2021,304,23.93
30.0,-4.375,2021,304,24.09
30.0,-3.75,2021,304,25.46
30.0,-3.125,2021,304,27.01
30.0,-2.5,2021,304,26.92
30.0,-1.875,2021,304,27.18
30.0,-1.25,2021,304,27.16
30.5,-10.0,2021,304,70.3
30.5,-9.375,2021,304,40.42
30.5,-8.75,2021,304,27.66
30.5,-8.125,2021,304,29.02
30.5,-7.5,2021,304,31.66
30.5,-6.875,2021,304,27.52
30.5,-6.25,2021,304,26.94
30.5,-5.625,2021,304,24.81
30.5,-5.0,2021,304,25.23
30.5,-4.375,2021,304,25.15
30.5,-3.75,2021,304,25.7
30.5,-3.125,2021,304,26.94
30.5,-2.5,2021,304,27.66
30.5,-1.875,2021,304,28.08
30.5,-1.25,2021,304,27.87
31.0,-10.0,2021,304,62.48
31.0,-9.375,2021,304,34.79
31.0,-8.75,2021,304,30.79
31.0,-8.125,2021,304,31.23
31.0,-7.5,2021,304,35.19
31.0,-6.875,2021,304,33.37
31.0,-6.25,2021,304,32.76
31.0,-5.625,2021,304,30.46
31.0,-5.0,2021,304,29.32
31.0,-4.375,2021,304,27.85
31.0,-3.75,2021,304,27.03
31.0,-3.125,2021,304,27.41
31.0,-2.5,2021,304,28.6
31.0,-1.875,2021,304,28.72
31.0,-1.25,2021,304,28.39
31.5,-10.0,2021,304,77.62
31.5,-9.375,2021,304,49.79
31.5,-8.75,2021,304,34.33
31.5,-8.125,2021,304,30.41
31.5,-7.5,2021,304,33.66
31.5,-6.875,2021,304,40.64
31.5,-6.25,2021,304,43.77
31.5,-5.625,2021,304,42.88
31.5,-5.0,2021,304,40.13
31.5,-4.375,2021,304,35.69
31.5,-3.75,2021,304,31.52
31.5,-3.125,2021,304,29.57
31.5,-2.5,2021,304,28.66
31.5,-1.875,2021,304,28.62
31.5,-1.25,2021,304,28.99
32.0,-10.0,2021,304,87.16
32.0,-9.375,2021,304,67.82
32.0,-8.75,2021,304,48.1
32.0,-8.125,2021,304,38.18
32.0,-7.5,2021,304,32.21
32.0,-6.875,2021,304,34.42
32.0,-6.25,2021,304,43.59
32.0,-5.625,2021,304,51.02
32.0,-5.0,2021,304,51.07
32.0,-4.375,2021,304,46.8
32.0,-3.75,2021,304,40.05
32.0,-3.125,2021,304,33.81
32.0,-2.5,2021,304,30.8
32.0,-1.875,2021,304,31.68
32.0,-1.25,2021,304,31.61
32.5,-10.0,2021,304,88.06
32.5,-9.375,2021,304,81.47
32.5,-8.75,2021,304,67.68
32.5,-8.125,2021,304,57.82
32.5,-7.5,2021,304,44.42
32.5,-6.875,2021,304,35.55
32.5,-6.25,2021,304,35.3
32.5,-5.625,2021,304,43.99
32.5,-5.0,2021,304,53.0
32.5,-4.375,2021,304,52.38
32.5,-3.75,2021,304,48.58
32.5,-3.125,2021,304,39.6
32.5,-2.5,2021,304,34.58
32.5,-1.875,2021,304,35.84
32.5,-1.25,2021,304,35.91
33.0,-10.0,2021,304,87.31
33.0,-9.375,2021,304,87.57
33.0,-8.75,2021,304,81.11
33.0,-8.125,2021,304,70.72
33.0,-7.5,2021,304,62.16
33.0,-6.875,2021,304,47.48
33.0,-6.25,2021,304,37.16
33.0,-5.625,2021,304,37.44
33.0,-5.0,2021,304,41.42
33.0,-4.375,2021,304,36.7
33.0,-3.75,2021,304,31.98
33.0,-3.125,2021,304,33.88
33.0,-2.5,2021,304,32.9
33.0,-1.875,2021,304,35.27
33.0,-1.25,2021,304,35.34
33.5,-10.0,2021,304,88.79
33.5,-9.375,2021,304,89.5
33.5,-8.75,2021,304,89.43
33.5,-8.125,2021,304,84.54
33.5,-7.5,2021,304,78.92
33.5,-6.875,2021,304,65.49
33.5,-6.25,2021,304,49.65
33.5,-5.625,2021,304,42.13
33.5,-5.0,2021,304,40.81
33.5,-4.375,2021,304,41.19
33.5,-3.75,2021,304,36.83
33.5,-3.125,2021,304,40.37
33.5,-2.5,2021,304,37.76
33.5,-1.875,2021,304,37.44
33.5,-1.25,2021,304,36.64
34.0,-10.0,2021,304,90.84
34.0,-9.375,2021,304,91.12
34.0,-8.75,2021,304,90.94
34.0,-8.125,2021,304,91.49
34.0,-7.5,2021,304,89.99
34.0,-6.875,2021,304,83.37
34.0,-6.25,2021,304,66.97
34.0,-5.625,2021,304,53.43
34.0,-5.0,2021,304,45.75
34.0,-4.375,2021,304,46.61
34.0,-3.75,2021,304,42.27
34.0,-3.125,2021,304,44.23
34.0,-2.5,2021,304,43.5
34.0,-1.875,2021,304,41.59
34.0,-1.25,2021,304,41.72
34.5,-10.0,2021,304,91.88
34.5,-9.375,2021,304,91.92
34.5,-8.75,2021,304,91.91
34.5,-8.125,2021,304,91.82
34.5,-7.5,2021,304,91.53
34.5,-6.875,2021,304,91.71
34.5,-6.25,2021,304,81.81
34.5,-5.625,2021,304,72.1
34.5,-5.0,2021,304,68.34
34.5,-4.375,2021,304,73.19
34.5,-3.75,2021,304,70.35
34.5,-3.125,2021,304,48.92
34.5,-2.5,2021,304,49.55
34.5,-1.875,2021,304,51.47
34.5,-1.25,2021,304,51.22
35.0,-10.0,2021,304,93.18
35.0,-9.375,2021,304,93.16
35.0,-8.75,2021,304,92.92
35.0,-8.125,2021,304,92.5
35.0,-7.5,2021,304,92.26
35.0,-6.875,2021,304,93.27
35.0,-6.25,2021,304,90.07
35.0,-5.625,2021,304,85.0
35.0,-5.0,2021,304,84.09
35.0,-4.375,2021,304,80.29
35.0,-3.75,2021,304,71.58
35.0,-3.125,2021,304,63.18
35.0,-2.5,2021,304,59.8
35.0,-1.875,2021,304,59.08
35.0,-1.25,2021,304,57.01
35.5,-10.0,2021,304,95.35
35.5,-9.375,2021,304,95.44
35.5,-8.75,2021,304,94.75
35.5,-8.125,2021,304,93.57
35.5,-7.5,2021,304,94.09
35.5,-6.875,2021,304,94.92
35.5,-6.25,2021,304,93.87
35.5,-5.625,2021,304,85.28
35.5,-5.0,2021,304,81.14
35.5,-4.375,2021,304,81.45
35.5,-3.75,2021,304,81.53
35.5,-3.125,2021,304,81.06
35.5,-2.5,2021,304,81.35
35.5,-1.875,2021,304,77.79
35.5,-1.25,2021,304,70.53
27.0,-10.0,2021,305,29.05
27.0,-9.375,2021,305,23.57
27.0,-8.75,2021,305,17.91
27.0,-8.125,2021,305,16.72
27.0,-7.5,2021,305,17.4
27.0,-6.875,2021,305,18.52
27.0,-6.25,2021,305,18.77
27.0,-5.625,2021,305,18.27
27.0,-5.0,2021,305,17.85
27.0,-4.375,2021,305,18.36
27.0,-3.75,2021,305,19.26
27.0,-3.125,2021,305,20.38
27.0,-2.5,2021,305,21.0
27.0,-1.875,2021,305,21.26
27.0,-1.25,2021,305,21.06
27.5,-10.0,2021,305,36.36
27.5,-9.375,2021,305,31.08
27.5,-8.75,2021,305,20.82
27.5,-8.125,2021,305,17.14
27.5,-7.5,2021,305,18.01
27.5,-6.875,2021,305,19.17
27.5,-6.25,2021,305,20.05
27.5,-5.625,2021,305,19.93
27.5,-5.0,2021,305,19.13
27.5,-4.375,2021,305,18.66
27.5,-3.75,2021,305,19.12
27.5,-3.125,2021,305,20.41
27.5,-2.5,2021,305,21.28
27.5,-1.875,2021,305,22.05
27.5,-1.25,2021,305,22.27
28.0,-10.0,2021,305,41.22
28.0,-9.375,2021,305,33.18
28.0,-8.75,2021,305,23.75
28.0,-8.125,2021,305,18.28
28.0,-7.5,2021,305,17.66
28.0,-6.875,2021,305,18.59
28.0,-6.25,2021,305,19.03
28.0,-5.625,2021,305,19.56
28.0,-5.0,2021,305,19.1
28.0,-4.375,2021,305,18.65
28.0,-3.75,2021,305,18.77
28.0,-3.125,2021,305,19.65
28.0,-2.5,2021,305,20.63
28.0,-1.875,2021,305,21.6
28.0,-1.25,2021,305,22.5
28.5,-10.0,2021,305,48.24
28.5,-9.375,2021,305,29.96
28.5,-8.75,2021,305,23.14
28.5,-8.125,2021,305,19.34
28.5,-7.5,2021,305,18.68
28.5,-6.875,2021,305,19.44
28.5,-6.25,2021,305,19.17
28.5,-5.625,2021,305,19.51
28.5,-5.0,2021,305,19.3
28.5,-4.375,2021,305,18.73
28.5,-3.75,2021,305,18.55
28.5,-3.125,2021,305,19.04
28.5,-2.5,2021,305,19.57
28.5,-1.875,2021,305,20.14
28.5,-1.25,2021,305,21.25
29.0,-10.0,2021,305,54.36
29.0,-9.375,2021,305,27.89
29.0,-8.75,2021,305,22.19
29.0,-8.125,2021,305,19.85
29.0,-7.5,2021,305,18.45
29.0,-6.875,2021,305,19.39
29.0,-6.25,2021,305,20.31
29.0,-5.625,2021,305,20.63
29.0,-5.0,2021,305,20.86
29.0,-4.375,2021,305,20.41
29.0,-3.75,2021,305,19.5
29.0,-3.125,2021,305,19.62
29.0,-2.5,2021,305,19.6
29.0,-1.875,2021,305,19.62
29.0,-1.25,2021,305,19.89
29.5,-10.0,2021,305,62.02
29.5,-9.375,2021,305,33.29
29.5,-8.75,2021,305,26.69
29.5,-8.125,2021,305,21.18
29.5,-7.5,2021,305,18.3
29.5,-6.875,2021,305,18.83
29.5,-6.25,2021,305,20.31
29.5,-5.625,2021,305,21.4
29.5,-5.0,2021,305,21.89
29.5,-4.375,2021,305,21.95
29.5,-3.75,2021,305,21.03
29.5,-3.125,2021,305,21.03
29.5,-2.5,2021,305,20.83
29.5,-1.875,2021,305,20.79
29.5,-1.25,2021,305,21.36
30.0,-10.0,2021,305,83.51
30.0,-9.375,2021,305,50.81
30.0,-8.75,2021,305,33.13
30.0,-8.125,2021,305,26.89
30.0,-7.5,2021,305,22.84
30.0,-6.875,2021,305,20.17
30.0,-6.25,2021,305,19.88
30.0,-5.625,2021,305,20.71
30.0,-5.0,2021,305,22.14
30.0,-4.375,2021,305,22.96
30.0,-3.75,2021,305,23.05
30.0,-3.125,2021,305,22.73
30.0,-2.5,2021,305,22.47
30.0,-1.875,2021,305,23.28
30.0,-1.25,2021,305,23.75
30.5,-10.0,2021,305,78.41
30.5,-9.375,2021,305,47.26
30.5,-8.75,2021,305,28.72
30.5,-8.125,2021,305,29.07
30.5,-7.5,2021,305,30.94
30.5,-6.875,2021,305,25.11
30.5,-6.25,2021,305,22.95
30.5,-5.625,2021,305,21.42
30.5,-5.0,2021,305,22.6
30.5,-4.375,2021,305,23.23
30.5,-3.75,2021,305,24.24
30.5,-3.125,2021,305,24.77
30.5,-2.5,2021,305,24.96
30.5,-1.875,2021,305,25.73
30.5,-1.25,2021,305,25.85
31.0,-10.0,2021,305,63.88
31.0,-9.375,2021,305,39.13
31.0,-8.75,2021,305,34.73
31.0,-8.125,2021,305,32.97
31.0,-7.5,2021,305,35.26
31.0,-6.875,2021,305,30.37
31.0,-6.25,2021,305,29.16
31.0,-5.625,2021,305,26.26
31.0,-5.0,2021,305,25.61
31.0,-4.375,2021,305,25.14
31.0,-3.75,2021,305,25.05
31.0,-3.125,2021,305,25.86
31.0,-2.5,2021,305,26.52
31.0,-1.875,2021,305,26.79
31.0,-1.25,2021,305,27.25
31.5,-10.0,2021,305,80.29
31.5,-9.375,2021,305,56.9
31.5,-8.75,2021,305,43.52
31.5,-8.125,2021,305,37.38
31.5,-7.5,2021,305,37.08
31.5,-6.875,2021,305,37.43
31.5,-6.25,2021,305,40.44
31.5,-5.625,2021,305,38.43
31.5,-5.0,2021,305,35.67
31.5,-4.375,2021,305,32.38
31.5,-3.75,2021,305,28.89
31.5,-3.125,2021,305,27.52
31.5,-2.5,2021,305,26.27
31.5,-1.875,2021,305,26.06
31.5,-1.25,2021,305,27.74
32.0,-10.0,2021,305,92.0
32.0,-9.375,2021,305,76.68
32.0,-8.75,2021,305,60.76
32.0,-8.125,2021,305,50.71
32.0,-7.5,2021,305,40.57
32.0,-6.875,2021,305,35.32
32.0,-6.25,2021,305,41.61
32.0,-5.625,2021,305,46.76
32.0,-5.0,2021,305,46.77
32.0,-4.375,2021,305,43.17
32.0,-3.75,2021,305,36.73
32.0,-3.125,2021,305,30.28
32.0,-2.5,2021,305,30.52
32.0,-1.875,2021,305,32.55
32.0,-1.25,2021,305,33.44
32.5,-10.0,2021,305,93.02
32.5,-9.375,2021,305,89.39
32.5,-8.75,2021,305,78.15
32.5,-8.125,2021,305,72.55
32.5,-7.5,2021,305,59.21
32.5,-6.875,2021,305,44.18
32.5,-6.25,2021,305,38.46
32.5,-5.625,2021,305,44.54
32.5,-5.0,2021,305,50.83
32.5,-4.375,2021,305,50.38
32.5,-3.75,2021,305,46.11
32.5,-3.125,2021,305,40.05
32.5,-2.5,2021,305,39.79
32.5,-1.875,2021,305,44.72
32.5,-1.25,2021,305,47.24
33.0,-10.0,2021,305,92.37
33.0,-9.375,2021,305,92.43
33.0,-8.75,2021,305,87.1
33.0,-8.125,2021,305,79.83
33.0,-7.5,2021,305,74.42
33.0,-6.875,2021,305,63.28
33.0,-6.25,2021,305,49.04
33.0,-5.625,2021,305,47.11
33.0,-5.0,2021,305,51.43
33.0,-4.375,2021,305,45.64
33.0,-3.75,2021,305,39.82
33.0,-3.125,2021,305,47.71
33.0,-2.5,2021,305,51.41
33.0,-1.875,2021,305,57.48
33.0,-1.25,2021,305,61.06
33.5,-10.0,2021,305,92.53
33.5,-9.375,2021,305,92.74
33.5,-8.75,2021,305,92.2
33.5,-8.125,2021,305,88.78
33.5,-7.5,2021,305,84.92
33.5,-6.875,2021,305,77.06
33.5,-6.25,2021,305,68.13
33.5,-5.625,2021,305,61.05
33.5,-5.0,2021,305,59.18
33.5,-4.375,2021,305,62.2
33.5,-3.75,2021,305,56.21
33.5,-3.125,2021,305,62.67
33.5,-2.5,2021,305,65.06
33.5,-1.875,2021,305,68.28
33.5,-1.25,2021,305,68.41
34.0,-10.0,2021,305,92.93
34.0,-9.375,2021,305,92.88
34.0,-8.75,2021,305,92.62
34.0,-8.125,2021,305,92.91
34.0,-7.5,2021,305,92.29
34.0,-6.875,2021,305,87.46
34.0,-6.25,2021,305,77.47
34.0,-5.625,2021,305,69.38
34.0,-5.0,2021,305,63.62
34.0,-4.375,2021,305,70.69
34.0,-3.75,2021,305,71.16
34.0,-3.125,2021,305,74.06
34.0,-2.5,2021,305,73.9
34.0,-1.875,2021,305,72.66
34.0,-1.25,2021,305,71.24
34.5,-10.0,2021,305,93.44
34.5,-9.375,2021,305,93.58
34.5,-8.75,2021,305,93.36
34.5,-8.125,2021,305,92.9
34.5,-7.5,2021,305,92.99
34.5,-6.875,2021,305,92.76
34.5,-6.25,2021,305,81.89
34.5,-5.625,2021,305,75.68
34.5,-5.0,2021,305,74.61
34.5,-4.375,2021,305,79.8
34.5,-3.75,2021,305,77.46
34.5,-3.125,2021,305,66.05
34.5,-2.5,2021,305,70.29
34.5,-1.875,2021,305,72.39
34.5,-1.25,2021,305,73.41
35.0,-10.0,2021,305,93.9
35.0,-9.375,2021,305,94.16
35.0,-8.75,2021,305,94.14
35.0,-8.125,2021,305,93.76
35.0,-7.5,2021,305,93.14
35.0,-6.875,2021,305,93.98
35.0,-6.25,2021,305,88.83
35.0,-5.625,2021,305,82.79
35.0,-5.0,2021,305,82.38
35.0,-4.375,2021,305,79.23
35.0,-3.75,2021,305,72.9
35.0,-3.125,2021,305,67.94
35.0,-2.5,2021,305,69.97
35.0,-1.875,2021,305,71.82
35.0,-1.25,2021,305,71.82
35.5,-10.0,2021,305,94.78
35.5,-9.375,2021,305,95.22
35.5,-8.75,2021,305,95.05
35.5,-8.125,2021,305,94.54
35.5,-7.5,2021,305,94.4
35.5,-6.875,2021,305,95.34
35.5,-6.25,2021,305,93.55
35.5,-5.625,2021,305,83.61
35.5,-5.0,2021,305,79.15
35.5,-4.375,2021,305,79.75
35.5,-3.75,2021,305,80.66
35.5,-3.125,2021,305,80.69
35.5,-2.5,2021,305,83.42
35.5,-1.875,2021,305,82.55
35.5,-1.25,2021,305,76.99
27.0,-10.0,2021,306,47.99
27.0,-9.375,2021,306,40.25
27.0,-8.75,2021,306,34.24
27.0,-8.125,2021,306,25.46
27.0,-7.5,2021,306,16.66
27.0,-6.875,2021,306,14.6
27.0,-6.25,2021,306,14.04
27.0,-5.625,2021,306,14.62
27.0,-5.0,2021,306,15.53
27.0,-4.375,2021,306,16.63
27.0,-3.75,2021,306,17.14
27.0,-3.125,2021,306,17.2
27.0,-2.5,2021,306,18.65
27.0,-1.875,2021,306,19.84
27.0,-1.25,2021,306,20.15
27.5,-10.0,2021,306,57.98
27.5,-9.375,2021,306,49.59
27.5,-8.75,2021,306,42.38
27.5,-8.125,2021,306,33.27
27.5,-7.5,2021,306,22.02
27.5,-6.875,2021,306,16.25
27.5,-6.25,2021,306,14.7
27.5,-5.625,2021,306,15.61
27.5,-5.0,2021,306,16.75
27.5,-4.375,2021,306,17.35
27.5,-3.75,2021,306,17.55
27.5,-3.125,2021,306,17.02
27.5,-2.5,2021,306,18.06
27.5,-1.875,2021,306,19.24
27.5,-1.25,2021,306,19.79
28.0,-10.0,2021,306,67.28
28.0,-9.375,2021,306,57.68
28.0,-8.75,2021,306,46.1
28.0,-8.125,2021,306,36.05
28.0,-7.5,2021,306,24.86
28.0,-6.875,2021,306,18.87
28.0,-6.25,2021,306,16.09
28.0,-5.625,2021,306,15.96
28.0,-5.0,2021,306,16.54
28.0,-4.375,2021,306,17.1
28.0,-3.75,2021,306,17.06
28.0,-3.125,2021,306,16.24
28.0,-2.5,2021,306,16.77
28.0,-1.875,2021,306,17.96
28.0,-1.25,2021,306,18.62
28.5,-10.0,2021,306,69.82
28.5,-9.375,2021,306,51.32
28.5,-8.75,2021,306,38.73
28.5,-8.125,2021,306,33.9
28.5,-7.5,2021,306,25.57
28.5,-6.875,2021,306,21.0
28.5,-6.25,2021,306,17.71
28.5,-5.625,2021,306,16.2
28.5,-5.0,2021,306,15.62
28.5,-4.375,2021,306,15.94
28.5,-3.75,2021,306,16.08
28.5,-3.125,2021,306,15.8
28.5,-2.5,2021,306,16.21
28.5,-1.875,2021,306,17.47
28.5,-1.25,2021,306,18.18
29.0,-10.0,2021,306,73.55
29.0,-9.375,2021,306,44.09
29.0,-8.75,2021,306,31.9
29.0,-8.125,2021,306,26.12
29.0,-7.5,2021,306,22.61
29.0,-6.875,2021,306,21.05
29.0,-6.25,2021,306,19.45
29.0,-5.625,2021,306,17.7
29.0,-5.0,2021,306,16.23
29.0,-4.375,2021,306,16.02
29.0,-3.75,2021,306,16.32
29.0,-3.125,2021,306,16.68
29.0,-2.5,2021,306,17.02
29.0,-1.875,2021,306,18.09
29.0,-1.25,2021,306,18.59
29.5,-10.0,2021,306,74.81
29.5,-9.375,2021,306,47.69
29.5,-8.75,2021,306,35.79
29.5,-8.125,2021,306,27.61
29.5,-7.5,2021,306,20.77
29.5,-6.875,2021,306,20.22
29.5,-6.25,2021,306,20.0
29.5,-5.625,2021,306,19.77
29.5,-5.0,2021,306,17.98
29.5,-4.375,2021,306,16.73
29.5,-3.75,2021,306,16.94
29.5,-3.125,2021,306,17.9
29.5,-2.5,2021,306,18.15
29.5,-1.875,2021,306,19.02
29.5,-1.25,2021,306,20.32
30.0,-10.0,2021,306,85.99
30.0,-9.375,2021,306,58.12
30.0,-8.75,2021,306,42.52
30.0,-8.125,2021,306,32.53
30.0,-7.5,2021,306,27.08
30.0,-6.875,2021,306,22.28
30.0,-6.25,2021,306,19.1
30.0,-5.625,2021,306,19.46
30.0,-5.0,2021,306,19.58
30.0,-4.375,2021,306,18.29
30.0,-3.75,2021,306,18.15
30.0,-3.125,2021,306,19.44
30.0,-2.5,2021,306,20.01
30.0,-1.875,2021,306,21.47
30.0,-1.25,2021,306,22.74
30.5,-10.0,2021,306,79.24
30.5,-9.375,2021,306,51.5
30.5,-8.75,2021,306,36.18
30.5,-8.125,2021,306,35.62
30.5,-7.5,2021,306,37.65
30.5,-6.875,2021,306,29.82
30.5,-6.25,2021,306,23.33
30.5,-5.625,2021,306,21.12
30.5,-5.0,2021,306,21.84
30.5,-4.375,2021,306,20.5
30.5,-3.75,2021,306,20.93
30.5,-3.125,2021,306,24.0
30.5,-2.5,2021,306,23.83
30.5,-1.875,2021,306,24.74
30.5,-1.25,2021,306,26.54
31.0,-10.0,2021,306,76.2
31.0,-9.375,2021,306,54.02
31.0,-8.75,2021,306,49.33
31.0,-8.125,2021,306,43.18
31.0,-7.5,2021,306,43.96
31.0,-6.875,2021,306,37.79
31.0,-6.25,2021,306,31.54
31.0,-5.625,2021,306,27.51
31.0,-5.0,2021,306,26.78
31.0,-4.375,2021,306,26.2
31.0,-3.75,2021,306,27.97
31.0,-3.125,2021,306,32.28
31.0,-2.5,2021,306,30.31
31.0,-1.875,2021,306,30.74
31.0,-1.25,2021,306,33.17
31.5,-10.0,2021,306,90.84
31.5,-9.375,2021,306,79.4
31.5,-8.75,2021,306,66.56
31.5,-8.125,2021,306,53.04
31.5,-7.5,2021,306,49.59
31.5,-6.875,2021,306,49.13
31.5,-6.25,2021,306,45.36
31.5,-5.625,2021,306,41.68
31.5,-5.0,2021,306,39.21
31.5,-4.375,2021,306,38.76
31.5,-3.75,2021,306,40.48
31.5,-3.125,2021,306,43.16
31.5,-2.5,2021,306,39.68
31.5,-1.875,2021,306,40.48
31.5,-1.25,2021,306,42.43
32.0,-10.0,2021,306,91.64
32.0,-9.375,2021,306,85.4
32.0,-8.75,2021,306,75.37
32.0,-8.125,2021,306,65.45
32.0,-7.5,2021,306,56.97
32.0,-6.875,2021,306,50.45
32.0,-6.25,2021,306,51.61
32.0,-5.625,2021,306,53.81
32.0,-5.0,2021,306,52.75
32.0,-4.375,2021,306,52.62
32.0,-3.75,2021,306,52.56
32.0,-3.125,2021,306,49.84
32.0,-2.5,2021,306,48.41
32.0,-1.875,2021,306,50.26
32.0,-1.25,2021,306,50.01
32.5,-10.0,2021,306,89.65
32.5,-9.375,2021,306,89.41
32.5,-8.75,2021,306,81.2
32.5,-8.125,2021,306,76.34
32.5,-7.5,2021,306,71.7
32.5,-6.875,2021,306,60.37
32.5,-6.25,2021,306,51.37
32.5,-5.625,2021,306,56.38
32.5,-5.0,2021,306,62.37
32.5,-4.375,2021,306,61.79
32.5,-3.75,2021,306,63.85
32.5,-3.125,2021,306,58.89
32.5,-2.5,2021,306,54.94
32.5,-1.875,2021,306,53.95
32.5,-1.25,2021,306,54.01
33.0,-10.0,2021,306,88.23
33.0,-9.375,2021,306,89.66
33.0,-8.75,2021,306,87.11
33.0,-8.125,2021,306,80.13
33.0,-7.5,2021,306,76.19
33.0,-6.875,2021,306,72.55
33.0,-6.25,2021,306,61.83
33.0,-5.625,2021,306,62.82
33.0,-5.0,2021,306,68.7
33.0,-4.375,2021,306,61.98
33.0,-3.75,2021,306,58.67
33.0,-3.125,2021,306,61.88
33.0,-2.5,2021,306,61.06
33.0,-1.875,2021,306,59.63
33.0,-1.25,2021,306,57.64
33.5,-10.0,2021,306,88.78
33.5,-9.375,2021,306,89.28
33.5,-8.75,2021,306,89.75
33.5,-8.125,2021,306,87.21
33.5,-7.5,2021,306,84.44
33.5,-6.875,2021,306,78.72
33.5,-6.25,2021,306,73.88
33.5,-5.625,2021,306,71.75
33.5,-5.0,2021,306,72.66
33.5,-4.375,2021,306,69.99
33.5,-3.75,2021,306,66.27
33.5,-3.125,2021,306,69.0
33.5,-2.5,2021,306,66.75
33.5,-1.875,2021,306,65.21
33.5,-1.25,2021,306,63.14
34.0,-10.0,2021,306,89.47
34.0,-9.375,2021,306,89.6
34.0,-8.75,2021,306,89.71
34.0,-8.125,2021,306,90.68
34.0,-7.5,2021,306,90.7
34.0,-6.875,2021,306,87.03
34.0,-6.25,2021,306,79.39
34.0,-5.625,2021,306,75.46
34.0,-5.0,2021,306,72.93
34.0,-4.375,2021,306,74.59
34.0,-3.75,2021,306,71.55
34.0,-3.125,2021,306,73.24
34.0,-2.5,2021,306,71.76
34.0,-1.875,2021,306,69.64
34.0,-1.25,2021,306,69.08
34.5,-10.0,2021,306,89.87
34.5,-9.375,2021,306,90.15
34.5,-8.75,2021,306,90.16
34.5,-8.125,2021,306,90.34
34.5,-7.5,2021,306,90.96
34.5,-6.875,2021,306,91.6
34.5,-6.25,2021,306,83.39
34.5,-5.625,2021,306,78.87
34.5,-5.0,2021,306,78.04
34.5,-4.375,2021,306,80.41
34.5,-3.75,2021,306,76.02
34.5,-3.125,2021,306,65.16
34.5,-2.5,2021,306,69.95
34.5,-1.875,2021,306,72.72
34.5,-1.25,2021,306,73.62
35.0,-10.0,2021,306,89.36
35.0,-9.375,2021,306,89.65
35.0,-8.75,2021,306,90.06
35.0,-8.125,2021,306,90.64
35.0,-7.5,2021,306,91.26
35.0,-6.875,2021,306,92.44
35.0,-6.25,2021,306,89.73
35.0,-5.625,2021,306,85.28
35.0,-5.0,2021,306,85.29
35.0,-4.375,2021,306,82.03
35.0,-3.75,2021,306,74.91
35.0,-3.125,2021,306,68.77
35.0,-2.5,2021,306,71.68
35.0,-1.875,2021,306,74.55
35.0,-1.25,2021,306,74.04
35.5,-10.0,2021,306,88.32
35.5,-9.375,2021,306,89.17
35.5,-8.75,2021,306,89.83
35.5,-8.125,2021,306,90.55
35.5,-7.5,2021,306,91.81
35.5,-6.875,2021,306,92.62
35.5,-6.25,2021,306,92.97
35.5,-5.625,2021,306,87.27
35.5,-5.0,2021,306,83.07
35.5,-4.375,2021,306,82.62
35.5,-3.75,2021,306,83.71
35.5,-3.125,2021,306,83.9
35.5,-2.5,2021,306,86.42
35.5,-1.875,2021,306,85.22
35.5,-1.25,2021,306,80.95
27.0,-10.0,2021,307,62.31
27.0,-9.375,2021,307,61.89
27.0,-8.75,2021,307,60.39
27.0,-8.125,2021,307,56.93
27.0,-7.5,2021,307,50.23
27.0,-6.875,2021,307,41.89
27.0,-6.25,2021,307,33.02
27.0,-5.625,2021,307,24.35
27.0,-5.0,2021,307,17.99
27.0,-4.375,2021,307,15.66
27.0,-3.75,2021,307,15.05
27.0,-3.125,2021,307,14.95
27.0,-2.5,2021,307,15.28
27.0,-1.875,2021,307,16.07
27.0,-1.25,2021,307,16.62
27.5,-10.0,2021,307,68.2
27.5,-9.375,2021,307,66.32
27.5,-8.75,2021,307,63.46
27.5,-8.125,2021,307,60.35
27.5,-7.5,2021,307,56.23
27.5,-6.875,2021,307,48.71
27.5,-6.25,2021,307,39.37
27.5,-5.625,2021,307,30.04
27.5,-5.0,2021,307,22.29
27.5,-4.375,2021,307,18.01
27.5,-3.75,2021,307,15.98
27.5,-3.125,2021,307,15.17
27.5,-2.5,2021,307,15.25
27.5,-1.875,2021,307,15.96
27.5,-1.25,2021,307,16.51
28.0,-10.0,2021,307,71.34
28.0,-9.375,2021,307,68.02
28.0,-8.75,2021,307,64.39
28.0,-8.125,2021,307,59.98
28.0,-7.5,2021,307,53.15
28.0,-6.875,2021,307,48.9
28.0,-6.25,2021,307,41.21
28.0,-5.625,2021,307,33.0
28.0,-5.0,2021,307,25.28
28.0,-4.375,2021,307,20.78
28.0,-3.75,2021,307,17.99
28.0,-3.125,2021,307,16.38
28.0,-2.5,2021,307,15.89
28.0,-1.875,2021,307,16.25
28.0,-1.25,2021,307,16.43
28.5,-10.0,2021,307,75.8
28.5,-9.375,2021,307,67.19
28.5,-8.75,2021,307,61.6
28.5,-8.125,2021,307,57.85
28.5,-7.5,2021,307,49.56
28.5,-6.875,2021,307,43.68
28.5,-6.25,2021,307,36.77
