-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
28.0,-9.375,2024,71,0.18
28.0,-8.75,2024,71,0.13
28.0,-8.125,2024,71,0.29
28.0,-7.5,2024,71,0.19
28.0,-6.875,2024,71,0.32
28.0,-6.25,2024,71,0.29
28.0,-5.625,2024,71,0.18
28.0,-5.0,2024,71,0.1
28.0,-4.375,2024,71,0.07
28.0,-3.75,2024,71,0.05
28.0,-3.125,2024,71,0.05
28.0,-2.5,2024,71,0.05
28.0,-1.875,2024,71,0.04
28.0,-1.25,2024,71,0.04
28.5,-10.0,2024,71,0.27
28.5,-9.375,2024,71,0.19
28.5,-8.75,2024,71,0.12
28.5,-8.125,2024,71,0.16
28.5,-7.5,2024,71,0.16
28.5,-6.875,2024,71,0.23
28.5,-6.25,2024,71,0.18
28.5,-5.625,2024,71,0.13
28.5,-5.0,2024,71,0.09
28.5,-4.375,2024,71,0.07
28.5,-3.75,2024,71,0.06
28.5,-3.125,2024,71,0.05
28.5,-2.5,2024,71,0.05
28.5,-1.875,2024,71,0.05
28.5,-1.25,2024,71,0.04
29.0,-10.0,2024,71,0.37
29.0,-9.375,2024,71,0.3
29.0,-8.75,2024,71,0.16
29.0,-8.125,2024,71,0.16
29.0,-7.5,2024,71,0.11
29.0,-6.875,2024,71,0.18
29.0,-6.25,2024,71,0.14
29.0,-5.625,2024,71,0.1
29.0,-5.0,2024,71,0.1
29.0,-4.375,2024,71,0.09
29.0,-3.75,2024,71,0.08
29.0,-3.125,2024,71,0.07
29.0,-2.5,2024,71,0.06
29.0,-1.875,2024,71,0.07
29.0,-1.25,2024,71,0.05
29.5,-10.0,2024,71,0.51
29.5,-9.375,2024,71,0.48
29.5,-8.75,2024,71,0.35
29.5,-8.125,2024,71,0.23
29.5,-7.5,2024,71,0.17
29.5,-6.875,2024,71,0.21
29.5,-6.25,2024,71,0.14
29.5,-5.625,2024,71,0.11
29.5,-5.0,2024,71,0.1
29.5,-4.375,2024,71,0.1
29.5,-3.75,2024,71,0.1
29.5,-3.125,2024,71,0.08
29.5,-2.5,2024,71,0.08
29.5,-1.875,2024,71,0.08
29.5,-1.25,2024,71,0.06
30.0,-10.0,2024,71,0.71
30.0,-9.375,2024,71,0.45
30.0,-8.75,2024,71,0.45
30.0,-8.125,2024,71,0.33
30.0,-7.5,2024,71,0.28
30.0,-6.875,2024,71,0.23
30.0,-6.25,2024,71,0.15
30.0,-5.625,2024,71,0.12
30.0,-5.0,2024,71,0.1
30.0,-4.375,2024,71,0.1
30.0,-3.75,2024,71,0.1
30.0,-3.125,2024,71,0.09
30.0,-2.5,2024,71,0.1
30.0,-1.875,2024,71,0.09
30.0,-1.25,2024,71,0.08
30.5,-10.0,2024,71,0.67
30.5,-9.375,2024,71,0.36
30.5,-8.75,2024,71,0.38
30.5,-8.125,2024,71,0.28
30.5,-7.5,2024,71,0.32
30.5,-6.875,2024,71,0.22
30.5,-6.25,2024,71,0.15
30.5,-5.625,2024,71,0.11
30.5,-5.0,2024,71,0.1
30.5,-4.375,2024,71,0.1
30.5,-3.75,2024,71,0.1
30.5,-3.125,2024,71,0.1
30.5,-2.5,2024,71,0.1
30.5,-1.875,2024,71,0.09
30.5,-1.25,2024,71,0.07
31.0,-10.0,2024,71,0.68
31.0,-9.375,2024,71,0.38
31.0,-8.75,2024,71,0.43
31.0,-8.125,2024,71,0.44
31.0,-7.5,2024,71,0.4
31.0,-6.875,2024,71,0.36
31.0,-6.25,2024,71,0.26
31.0,-5.625,2024,71,0.16
31.0,-5.0,2024,71,0.11
31.0,-4.375,2024,71,0.11
31.0,-3.75,2024,71,0.11
31.0,-3.125,2024,71,0.11
31.0,-2.5,2024,71,0.1
31.0,-1.875,2024,71,0.08
31.0,-1.25,2024,71,0.08
31.5,-10.0,2024,71,0.68
31.5,-9.375,2024,71,0.37
31.5,-8.75,2024,71,0.38
31.5,-8.125,2024,71,0.44
31.5,-7.5,2024,71,0.48
31.5,-6.875,2024,71,0.47
31.5,-6.25,2024,71,0.45
31.5,-5.625,2024,71,0.33
31.5,-5.0,2024,71,0.19
31.5,-4.375,2024,71,0.13
31.5,-3.75,2024,71,0.13
31.5,-3.125,2024,71,0.12
31.5,-2.5,2024,71,0.13
31.5,-1.875,2024,71,0.11
31.5,-1.25,2024,71,0.12
32.0,-10.0,2024,71,0.78
32.0,-9.375,2024,71,0.43
32.0,-8.75,2024,71,0.37
32.0,-8.125,2024,71,0.39
32.0,-7.5,2024,71,0.46
32.0,-6.875,2024,71,0.48
32.0,-6.25,2024,71,0.51
32.0,-5.625,2024,71,0.48
32.0,-5.0,2024,71,0.37
32.0,-4.375,2024,71,0.23
32.0,-3.75,2024,71,0.16
32.0,-3.125,2024,71,0.15
32.0,-2.5,2024,71,0.14
32.0,-1.875,2024,71,0.13
32.0,-1.25,2024,71,0.12
32.5,-10.0,2024,71,1.0
32.5,-9.375,2024,71,0.63
32.5,-8.75,2024,71,0.4
32.5,-8.125,2024,71,0.41
32.5,-7.5,2024,71,0.42
32.5,-6.875,2024,71,0.49
32.5,-6.25,2024,71,0.5
32.5,-5.625,2024,71,0.53
32.5,-5.0,2024,71,0.44
32.5,-4.375,2024,71,0.29
32.5,-3.75,2024,71,0.24
32.5,-3.125,2024,71,0.18
32.5,-2.5,2024,71,0.18
32.5,-1.875,2024,71,0.17
32.5,-1.25,2024,71,0.17
33.0,-10.0,2024,71,1.0
33.0,-9.375,2024,71,0.8
33.0,-8.75,2024,71,0.48
33.0,-8.125,2024,71,0.46
33.0,-7.5,2024,71,0.54
33.0,-6.875,2024,71,0.51
33.0,-6.25,2024,71,0.53
33.0,-5.625,2024,71,0.6
33.0,-5.0,2024,71,0.5
33.0,-4.375,2024,71,0.35
33.0,-3.75,2024,71,0.29
33.0,-3.125,2024,71,0.31
33.0,-2.5,2024,71,0.24
33.0,-1.875,2024,71,0.21
33.0,-1.25,2024,71,0.2
33.5,-10.0,2024,71,1.0
33.5,-9.375,2024,71,1.0
33.5,-8.75,2024,71,0.8
33.5,-8.125,2024,71,0.54
33.5,-7.5,2024,71,0.56
33.5,-6.875,2024,71,0.52
33.5,-6.25,2024,71,0.56
33.5,-5.625,2024,71,0.62
33.5,-5.0,2024,71,0.59
33.5,-4.375,2024,71,0.51
33.5,-3.75,2024,71,0.37
33.5,-3.125,2024,71,0.35
33.5,-2.5,2024,71,0.28
33.5,-1.875,2024,71,0.25
33.5,-1.25,2024,71,0.22
34.0,-10.0,2024,71,1.0
34.0,-9.375,2024,71,1.0
34.0,-8.75,2024,71,1.0
34.0,-8.125,2024,71,0.83
34.0,-7.5,2024,71,0.81
34.0,-6.875,2024,71,0.49
34.0,-6.25,2024,71,0.54
34.0,-5.625,2024,71,0.64
34.0,-5.0,2024,71,0.59
34.0,-4.375,2024,71,0.55
34.0,-3.75,2024,71,0.4
34.0,-3.125,2024,71,0.46
34.0,-2.5,2024,71,0.44
34.0,-1.875,2024,71,0.36
34.0,-1.25,2024,71,0.34
34.5,-10.0,2024,71,1.0
34.5,-9.375,2024,71,1.0
34.5,-8.75,2024,71,1.0
34.5,-8.125,2024,71,1.0
34.5,-7.5,2024,71,1.0
34.5,-6.875,2024,71,0.82
34.5,-6.25,2024,71,0.62
34.5,-5.625,2024,71,0.71
34.5,-5.0,2024,71,0.75
34.5,-4.375,2024,71,0.64
34.5,-3.75,2024,71,0.4
34.5,-3.125,2024,71,0.41
34.5,-2.5,2024,71,0.38
34.5,-1.875,2024,71,0.4
34.5,-1.25,2024,71,0.37
35.0,-10.0,2024,71,1.0
35.0,-9.375,2024,71,1.0
35.0,-8.75,2024,71,1.0
35.0,-8.125,2024,71,1.0
35.0,-7.5,2024,71,1.0
35.0,-6.875,2024,71,0.95
35.0,-6.25,2024,71,0.67
35.0,-5.625,2024,71,0.81
35.0,-5.0,2024,71,0.82
35.0,-4.375,2024,71,0.59
35.0,-3.75,2024,71,0.42
35.0,-3.125,2024,71,0.49
35.0,-2.5,2024,71,0.53
35.0,-1.875,2024,71,0.4
35.0,-1.25,2024,71,0.41
35.5,-10.0,2024,71,1.0
35.5,-9.375,2024,71,1.0
35.5,-8.75,2024,71,1.0
35.5,-8.125,2024,71,1.0
35.5,-7.5,2024,71,1.0
35.5,-6.875,2024,71,0.99
35.5,-6.25,2024,71,0.93
35.5,-5.625,2024,71,0.74
35.5,-5.0,2024,71,0.6
35.5,-4.375,2024,71,0.56
35.5,-3.75,2024,71,0.54
35.5,-3.125,2024,71,0.64
35.5,-2.5,2024,71,0.75
35.5,-1.875,2024,71,0.59
35.5,-1.25,2024,71,0.4
27.0,-10.0,2024,72,0.22
27.0,-9.375,2024,72,0.22
27.0,-8.75,2024,72,0.19
27.0,-8.125,2024,72,0.28
27.0,-7.5,2024,72,0.2
27.0,-6.875,2024,72,0.31
27.0,-6.25,2024,72,0.25
27.0,-5.625,2024,72,0.17
27.0,-5.0,2024,72,0.12
27.0,-4.375,2024,72,0.09
27.0,-3.75,2024,72,0.09
27.0,-3.125,2024,72,0.07
27.0,-2.5,2024,72,0.05
27.0,-1.875,2024,72,0.05
27.0,-1.25,2024,72,0.04
27.5,-10.0,2024,72,0.24
27.5,-9.375,2024,72,0.22
27.5,-8.75,2024,72,0.16
27.5,-8.125,2024,72,0.31
27.5,-7.5,2024,72,0.18
27.5,-6.875,2024,72,0.33
27.5,-6.25,2024,72,0.3
27.5,-5.625,2024,72,0.2
27.5,-5.0,2024,72,0.11
27.5,-4.375,2024,72,0.08
27.5,-3.75,2024,72,0.07
27.5,-3.125,2024,72,0.05
27.5,-2.5,2024,72,0.05
27.5,-1.875,2024,72,0.05
27.5,-1.25,2024,72,0.04
28.0,-10.0,2024,72,0.22
28.0,-9.375,2024,72,0.18
28.0,-8.75,2024,72,0.13
28.0,-8.125,2024,72,0.27
28.0,-7.5,2024,72,0.19
28.0,-6.875,2024,72,0.31
28.0,-6.25,2024,72,0.27
28.0,-5.625,2024,72,0.16
28.0,-5.0,2024,72,0.1
28.0,-4.375,2024,72,0.07
28.0,-3.75,2024,72,0.05
28.0,-3.125,2024,72,0.05
28.0,-2.5,2024,72,0.05
28.0,-1.875,2024,72,0.04
28.0,-1.25,2024,72,0.04
28.5,-10.0,2024,72,0.25
28.5,-9.375,2024,72,0.18
28.5,-8.75,2024,72,0.12
28.5,-8.125,2024,72,0.16
28.5,-7.5,2024,72,0.16
28.5,-6.875,2024,72,0.22
28.5,-6.25,2024,72,0.17
28.5,-5.625,2024,72,0.13
28.5,-5.0,2024,72,0.09
28.5,-4.375,2024,72,0.07
28.5,-3.75,2024,72,0.06
28.5,-3.125,2024,72,0.05
28.5,-2.5,2024,72,0.05
28.5,-1.875,2024,72,0.05
28.5,-1.25,2024,72,0.04
29.0,-10.0,2024,72,0.33
29.0,-9.375,2024,72,0.28
29.0,-8.75,2024,72,0.15
29.0,-8.125,2024,72,0.16
29.0,-7.5,2024,72,0.1
29.0,-6.875,2024,72,0.17
29.0,-6.25,2024,72,0.13
29.0,-5.625,2024,72,0.1
29.0,-5.0,2024,72,0.1
29.0,-4.375,2024,72,0.09
29.0,-3.75,2024,72,0.08
29.0,-3.125,2024,72,0.07
29.0,-2.5,2024,72,0.06
29.0,-1.875,2024,72,0.07
29.0,-1.25,2024,72,0.05
29.5,-10.0,2024,72,0.48
29.5,-9.375,2024,72,0.46
29.5,-8.75,2024,72,0.34
29.5,-8.125,2024,72,0.22
29.5,-7.5,2024,72,0.17
29.5,-6.875,2024,72,0.2
29.5,-6.25,2024,72,0.14
29.5,-5.625,2024,72,0.11
29.5,-5.0,2024,72,0.1
29.5,-4.375,2024,72,0.1
29.5,-3.75,2024,72,0.1
29.5,-3.125,2024,72,0.08
29.5,-2.5,2024,72,0.08
29.5,-1.875,2024,72,0.08
29.5,-1.25,2024,72,0.06
30.0,-10.0,2024,72,0.69
30.0,-9.375,2024,72,0.43
30.0,-8.75,2024,72,0.43
30.0,-8.125,2024,72,0.31
30.0,-7.5,2024,72,0.26
30.0,-6.875,2024,72,0.21
30.0,-6.25,2024,72,0.15
30.0,-5.625,2024,72,0.12
30.0,-5.0,2024,72,0.1
30.0,-4.375,2024,72,0.1
30.0,-3.75,2024,72,0.1
30.0,-3.125,2024,72,0.09
30.0,-2.5,2024,72,0.1
30.0,-1.875,2024,72,0.09
30.0,-1.25,2024,72,0.08
30.5,-10.0,2024,72,0.68
30.5,-9.375,2024,72,0.35
30.5,-8.75,2024,72,0.36
30.5,-8.125,2024,72,0.27
30.5,-7.5,2024,72,0.31
30.5,-6.875,2024,72,0.21
30.5,-6.25,2024,72,0.14
30.5,-5.625,2024,72,0.11
30.5,-5.0,2024,72,0.1
30.5,-4.375,2024,72,0.1
30.5,-3.75,2024,72,0.1
30.5,-3.125,2024,72,0.1
30.5,-2.5,2024,72,0.1
30.5,-1.875,2024,72,0.09
30.5,-1.25,2024,72,0.07
31.0,-10.0,2024,72,0.68
31.0,-9.375,2024,72,0.38
31.0,-8.75,2024,72,0.41
31.0,-8.125,2024,72,0.41
31.0,-7.5,2024,72,0.39
31.0,-6.875,2024,72,0.34
31.0,-6.25,2024,72,0.25
31.0,-5.625,2024,72,0.16
31.0,-5.0,2024,72,0.11
31.0,-4.375,2024,72,0.11
31.0,-3.75,2024,72,0.11
31.0,-3.125,2024,72,0.11
31.0,-2.5,2024,72,0.1
31.0,-1.875,2024,72,0.08
31.0,-1.25,2024,72,0.08
31.5,-10.0,2024,72,0.67
31.5,-9.375,2024,72,0.37
31.5,-8.75,2024,72,0.37
31.5,-8.125,2024,72,0.43
31.5,-7.5,2024,72,0.47
31.5,-6.875,2024,72,0.47
31.5,-6.25,2024,72,0.45
31.5,-5.625,2024,72,0.32
31.5,-5.0,2024,72,0.19
31.5,-4.375,2024,72,0.13
31.5,-3.75,2024,72,0.13
31.5,-3.125,2024,72,0.12
31.5,-2.5,2024,72,0.13
31.5,-1.875,2024,72,0.11
31.5,-1.25,2024,72,0.12
32.0,-10.0,2024,72,0.77
32.0,-9.375,2024,72,0.42
32.0,-8.75,2024,72,0.37
32.0,-8.125,2024,72,0.38
32.0,-7.5,2024,72,0.44
32.0,-6.875,2024,72,0.47
32.0,-6.25,2024,72,0.5
32.0,-5.625,2024,72,0.48
32.0,-5.0,2024,72,0.36
32.0,-4.375,2024,72,0.22
32.0,-3.75,2024,72,0.15
32.0,-3.125,2024,72,0.14
32.0,-2.5,2024,72,0.14
32.0,-1.875,2024,72,0.13
32.0,-1.25,2024,72,0.12
32.5,-10.0,2024,72,1.0
32.5,-9.375,2024,72,0.63
32.5,-8.75,2024,72,0.39
32.5,-8.125,2024,72,0.4
32.5,-7.5,2024,72,0.42
32.5,-6.875,2024,72,0.48
32.5,-6.25,2024,72,0.49
32.5,-5.625,2024,72,0.52
32.5,-5.0,2024,72,0.43
32.5,-4.375,2024,72,0.28
32.5,-3.75,2024,72,0.23
32.5,-3.125,2024,72,0.17
32.5,-2.5,2024,72,0.18
32.5,-1.875,2024,72,0.17
32.5,-1.25,2024,72,0.18
33.0,-10.0,2024,72,1.0
33.0,-9.375,2024,72,0.8
33.0,-8.75,2024,72,0.48
33.0,-8.125,2024,72,0.45
33.0,-7.5,2024,72,0.53
33.0,-6.875,2024,72,0.5
33.0,-6.25,2024,72,0.52
33.0,-5.625,2024,72,0.58
33.0,-5.0,2024,72,0.49
33.0,-4.375,2024,72,0.34
33.0,-3.75,2024,72,0.27
33.0,-3.125,2024,72,0.3
33.0,-2.5,2024,72,0.23
33.0,-1.875,2024,72,0.21
33.0,-1.25,2024,72,0.2
33.5,-10.0,2024,72,1.0
33.5,-9.375,2024,72,1.0
33.5,-8.75,2024,72,0.8
33.5,-8.125,2024,72,0.53
33.5,-7.5,2024,72,0.56
33.5,-6.875,2024,72,0.51
33.5,-6.25,2024,72,0.55
33.5,-5.625,2024,72,0.6
33.5,-5.0,2024,72,0.58
33.5,-4.375,2024,72,0.5
33.5,-3.75,2024,72,0.36
33.5,-3.125,2024,72,0.33
33.5,-2.5,2024,72,0.27
33.5,-1.875,2024,72,0.25
33.5,-1.25,2024,72,0.22
34.0,-10.0,2024,72,1.0
34.0,-9.375,2024,72,1.0
34.0,-8.75,2024,72,1.0
34.0,-8.125,2024,72,0.83
34.0,-7.5,2024,72,0.81
34.0,-6.875,2024,72,0.47
34.0,-6.25,2024,72,0.52
34.0,-5.625,2024,72,0.62
34.0,-5.0,2024,72,0.57
34.0,-4.375,2024,72,0.53
34.0,-3.75,2024,72,0.39
34.0,-3.125,2024,72,0.43
34.0,-2.5,2024,72,0.42
34.0,-1.875,2024,72,0.34
34.0,-1.25,2024,72,0.32
34.5,-10.0,2024,72,1.0
34.5,-9.375,2024,72,1.0
34.5,-8.75,2024,72,1.0
34.5,-8.125,2024,72,1.0
34.5,-7.5,2024,72,1.0
34.5,-6.875,2024,72,0.82
34.5,-6.25,2024,72,0.61
34.5,-5.625,2024,72,0.69
34.5,-5.0,2024,72,0.74
34.5,-4.375,2024,72,0.62
34.5,-3.75,2024,72,0.39
34.5,-3.125,2024,72,0.39
34.5,-2.5,2024,72,0.36
34.5,-1.875,2024,72,0.38
34.5,-1.25,2024,72,0.35
35.0,-10.0,2024,72,1.0
35.0,-9.375,2024,72,1.0
35.0,-8.75,2024,72,1.0
35.0,-8.125,2024,72,1.0
35.0,-7.5,2024,72,1.0
35.0,-6.875,2024,72,0.95
35.0,-6.25,2024,72,0.66
35.0,-5.625,2024,72,0.79
35.0,-5.0,2024,72,0.81
35.0,-4.375,2024,72,0.58
35.0,-3.75,2024,72,0.41
35.0,-3.125,2024,72,0.48
35.0,-2.5,2024,72,0.52
35.0,-1.875,2024,72,0.39
35.0,-1.25,2024,72,0.39
35.5,-10.0,2024,72,1.0
35.5,-9.375,2024,72,1.0
35.5,-8.75,2024,72,1.0
35.5,-8.125,2024,72,1.0
35.5,-7.5,2024,72,1.0
35.5,-6.875,2024,72,0.99
35.5,-6.25,2024,72,0.92
35.5,-5.625,2024,72,0.73
35.5,-5.0,2024,72,0.59
35.5,-4.375,2024,72,0.56
35.5,-3.75,2024,72,0.54
35.5,-3.125,2024,72,0.63
35.5,-2.5,2024,72,0.74
35.5,-1.875,2024,72,0.58
35.5,-1.25,2024,72,0.39
27.0,-10.0,2024,73,0.21
27.0,-9.375,2024,73,0.21
27.0,-8.75,2024,73,0.19
27.0,-8.125,2024,73,0.26
27.0,-7.5,2024,73,0.19
27.0,-6.875,2024,73,0.29
27.0,-6.25,2024,73,0.24
27.0,-5.625,2024,73,0.15
27.0,-5.0,2024,73,0.11
27.0,-4.375,2024,73,0.09
27.0,-3.75,2024,73,0.09
27.0,-3.125,2024,73,0.07
27.0,-2.5,2024,73,0.05
27.0,-1.875,2024,73,0.05
27.0,-1.25,2024,73,0.04
27.5,-10.0,2024,73,0.23
27.5,-9.375,2024,73,0.21
27.5,-8.75,2024,73,0.16
27.5,-8.125,2024,73,0.3
27.5,-7.5,2024,73,0.17
27.5,-6.875,2024,73,0.32
27.5,-6.25,2024,73,0.29
27.5,-5.625,2024,73,0.18
27.5,-5.0,2024,73,0.1
27.5,-4.375,2024,73,0.07
27.5,-3.75,2024,73,0.07
27.5,-3.125,2024,73,0.05
27.5,-2.5,2024,73,0.05
27.5,-1.875,2024,73,0.05
27.5,-1.25,2024,73,0.04
28.0,-10.0,2024,73,0.21
28.0,-9.375,2024,73,0.17
28.0,-8.75,2024,73,0.13
28.0,-8.125,2024,73,0.27
28.0,-7.5,2024,73,0.18
28.0,-6.875,2024,73,0.3
28.0,-6.25,2024,73,0.26
28.0,-5.625,2024,73,0.15
28.0,-5.0,2024,73,0.09
28.0,-4.375,2024,73,0.07
28.0,-3.75,2024,73,0.05
28.0,-3.125,2024,73,0.05
28.0,-2.5,2024,73,0.05
28.0,-1.875,2024,73,0.04
28.0,-1.25,2024,73,0.04
28.5,-10.0,2024,73,0.24
28.5,-9.375,2024,73,0.18
28.5,-8.75,2024,73,0.11
28.5,-8.125,2024,73,0.15
28.5,-7.5,2024,73,0.15
28.5,-6.875,2024,73,0.21
28.5,-6.25,2024,73,0.17
28.5,-5.625,2024,73,0.13
28.5,-5.0,2024,73,0.09
28.5,-4.375,2024,73,0.07
28.5,-3.75,2024,73,0.06
28.5,-3.125,2024,73,0.05
28.5,-2.5,2024,73,0.05
28.5,-1.875,2024,73,0.05
28.5,-1.25,2024,73,0.04
29.0,-10.0,2024,73,0.32
29.0,-9.375,2024,73,0.27
29.0,-8.75,2024,73,0.15
29.0,-8.125,2024,73,0.15
29.0,-7.5,2024,73,0.1
29.0,-6.875,2024,73,0.17
29.0,-6.25,2024,73,0.13
29.0,-5.625,2024,73,0.1
29.0,-5.0,2024,73,0.1
29.0,-4.375,2024,73,0.09
29.0,-3.75,2024,73,0.08
29.0,-3.125,2024,73,0.06
29.0,-2.5,2024,73,0.06
29.0,-1.875,2024,73,0.06
29.0,-1.25,2024,73,0.05
29.5,-10.0,2024,73,0.47
29.5,-9.375,2024,73,0.46
29.5,-8.75,2024,73,0.33
29.5,-8.125,2024,73,0.21
29.5,-7.5,2024,73,0.16
29.5,-6.875,2024,73,0.19
29.5,-6.25,2024,73,0.14
29.5,-5.625,2024,73,0.11
29.5,-5.0,2024,73,0.1
29.5,-4.375,2024,73,0.1
29.5,-3.75,2024,73,0.09
29.5,-3.125,2024,73,0.08
29.5,-2.5,2024,73,0.08
29.5,-1.875,2024,73,0.08
29.5,-1.25,2024,73,0.06
30.0,-10.0,2024,73,0.69
30.0,-9.375,2024,73,0.43
30.0,-8.75,2024,73,0.42
30.0,-8.125,2024,73,0.3
30.0,-7.5,2024,73,0.25
30.0,-6.875,2024,73,0.2
30.0,-6.25,2024,73,0.14
30.0,-5.625,2024,73,0.12
30.0,-5.0,2024,73,0.1
30.0,-4.375,2024,73,0.1
30.0,-3.75,2024,73,0.1
30.0,-3.125,2024,73,0.09
30.0,-2.5,2024,73,0.09
30.0,-1.875,2024,73,0.09
30.0,-1.25,2024,73,0.08
30.5,-10.0,2024,73,0.68
30.5,-9.375,2024,73,0.35
30.5,-8.75,2024,73,0.35
30.5,-8.125,2024,73,0.26
30.5,-7.5,2024,73,0.3
30.5,-6.875,2024,73,0.2
30.5,-6.25,2024,73,0.14
30.5,-5.625,2024,73,0.11
30.5,-5.0,2024,73,0.1
30.5,-4.375,2024,73,0.1
30.5,-3.75,2024,73,0.1
30.5,-3.125,2024,73,0.1
30.5,-2.5,2024,73,0.1
30.5,-1.875,2024,73,0.09
30.5,-1.25,2024,73,0.07
31.0,-10.0,2024,73,0.68
31.0,-9.375,2024,73,0.38
31.0,-8.75,2024,73,0.41
31.0,-8.125,2024,73,0.4
31.0,-7.5,2024,73,0.38
31.0,-6.875,2024,73,0.33
31.0,-6.25,2024,73,0.25
31.0,-5.625,2024,73,0.15
31.0,-5.0,2024,73,0.11
31.0,-4.375,2024,73,0.11
31.0,-3.75,2024,73,0.11
31.0,-3.125,2024,73,0.11
31.0,-2.5,2024,73,0.1
31.0,-1.875,2024,73,0.08
31.0,-1.25,2024,73,0.08
31.5,-10.0,2024,73,0.68
31.5,-9.375,2024,73,0.37
31.5,-8.75,2024,73,0.37
31.5,-8.125,2024,73,0.43
31.5,-7.5,2024,73,0.47
31.5,-6.875,2024,73,0.47
31.5,-6.25,2024,73,0.45
31.5,-5.625,2024,73,0.32
31.5,-5.0,2024,73,0.19
31.5,-4.375,2024,73,0.13
31.5,-3.75,2024,73,0.13
31.5,-3.125,2024,73,0.12
31.5,-2.5,2024,73,0.12
31.5,-1.875,2024,73,0.11
31.5,-1.25,2024,73,0.11
32.0,-10.0,2024,73,0.78
32.0,-9.375,2024,73,0.43
32.0,-8.75,2024,73,0.37
32.0,-8.125,2024,73,0.39
32.0,-7.5,2024,73,0.45
32.0,-6.875,2024,73,0.48
32.0,-6.25,2024,73,0.5
32.0,-5.625,2024,73,0.49
32.0,-5.0,2024,73,0.37
32.0,-4.375,2024,73,0.23
32.0,-3.75,2024,73,0.15
32.0,-3.125,2024,73,0.14
32.0,-2.5,2024,73,0.14
32.0,-1.875,2024,73,0.13
32.0,-1.25,2024,73,0.12
32.5,-10.0,2024,73,1.0
32.5,-9.375,2024,73,0.63
32.5,-8.75,2024,73,0.4
32.5,-8.125,2024,73,0.41
32.5,-7.5,2024,73,0.42
32.5,-6.875,2024,73,0.49
32.5,-6.25,2024,73,0.5
32.5,-5.625,2024,73,0.53
32.5,-5.0,2024,73,0.45
32.5,-4.375,2024,73,0.29
32.5,-3.75,2024,73,0.23
32.5,-3.125,2024,73,0.17
32.5,-2.5,2024,73,0.18
32.5,-1.875,2024,73,0.17
32.5,-1.25,2024,73,0.17
33.0,-10.0,2024,73,1.0
33.0,-9.375,2024,73,0.8
33.0,-8.75,2024,73,0.48
33.0,-8.125,2024,73,0.46
33.0,-7.5,2024,73,0.54
33.0,-6.875,2024,73,0.51
33.0,-6.25,2024,73,0.53
33.0,-5.625,2024,73,0.59
33.0,-5.0,2024,73,0.5
33.0,-4.375,2024,73,0.34
33.0,-3.75,2024,73,0.26
33.0,-3.125,2024,73,0.29
33.0,-2.5,2024,73,0.22
33.0,-1.875,2024,73,0.21
33.0,-1.25,2024,73,0.19
33.5,-10.0,2024,73,1.0
33.5,-9.375,2024,73,1.0
33.5,-8.75,2024,73,0.8
33.5,-8.125,2024,73,0.53
33.5,-7.5,2024,73,0.56
33.5,-6.875,2024,73,0.52
33.5,-6.25,2024,73,0.55
33.5,-5.625,2024,73,0.6
33.5,-5.0,2024,73,0.58
33.5,-4.375,2024,73,0.5
33.5,-3.75,2024,73,0.35
33.5,-3.125,2024,73,0.32
33.5,-2.5,2024,73,0.26
33.5,-1.875,2024,73,0.24
33.5,-1.25,2024,73,0.21
34.0,-10.0,2024,73,1.0
34.0,-9.375,2024,73,1.0
34.0,-8.75,2024,73,1.0
34.0,-8.125,2024,73,0.83
34.0,-7.5,2024,73,0.81
34.0,-6.875,2024,73,0.48
34.0,-6.25,2024,73,0.52
34.0,-5.625,2024,73,0.62
34.0,-5.0,2024,73,0.58
34.0,-4.375,2024,73,0.54
34.0,-3.75,2024,73,0.39
34.0,-3.125,2024,73,0.42
34.0,-2.5,2024,73,0.4
34.0,-1.875,2024,73,0.33
34.0,-1.25,2024,73,0.31
34.5,-10.0,2024,73,1.0
34.5,-9.375,2024,73,1.0
34.5,-8.75,2024,73,1.0
34.5,-8.125,2024,73,1.0
34.5,-7.5,2024,73,1.0
34.5,-6.875,2024,73,0.82
34.5,-6.25,2024,73,0.6
34.5,-5.625,2024,73,0.69
34.5,-5.0,2024,73,0.74
34.5,-4.375,2024,73,0.64
34.5,-3.75,2024,73,0.4
34.5,-3.125,2024,73,0.38
34.5,-2.5,2024,73,0.36
34.5,-1.875,2024,73,0.37
34.5,-1.25,2024,73,0.35
35.0,-10.0,2024,73,1.0
35.0,-9.375,2024,73,1.0
35.0,-8.75,2024,73,1.0
35.0,-8.125,2024,73,1.0
35.0,-7.5,2024,73,1.0
35.0,-6.875,2024,73,0.95
35.0,-6.25,2024,73,0.66
35.0,-5.625,2024,73,0.79
35.0,-5.0,2024,73,0.81
35.0,-4.375,2024,73,0.59
35.0,-3.75,2024,73,0.42
35.0,-3.125,2024,73,0.48
35.0,-2.5,2024,73,0.52
35.0,-1.875,2024,73,0.39
35.0,-1.25,2024,73,0.39
35.5,-10.0,2024,73,1.0
35.5,-9.375,2024,73,1.0
