-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
29.0,-3.125,2023,65,0.09
29.0,-2.5,2023,65,0.09
29.0,-1.875,2023,65,0.09
29.0,-1.25,2023,65,0.07
29.5,-10.0,2023,65,0.58
29.5,-9.375,2023,65,0.53
29.5,-8.75,2023,65,0.51
29.5,-8.125,2023,65,0.39
29.5,-7.5,2023,65,0.37
29.5,-6.875,2023,65,0.34
29.5,-6.25,2023,65,0.34
29.5,-5.625,2023,65,0.35
29.5,-5.0,2023,65,0.36
29.5,-4.375,2023,65,0.34
29.5,-3.75,2023,65,0.28
29.5,-3.125,2023,65,0.14
29.5,-2.5,2023,65,0.16
29.5,-1.875,2023,65,0.12
29.5,-1.25,2023,65,0.08
30.0,-10.0,2023,65,0.71
30.0,-9.375,2023,65,0.47
30.0,-8.75,2023,65,0.5
30.0,-8.125,2023,65,0.51
30.0,-7.5,2023,65,0.46
30.0,-6.875,2023,65,0.4
30.0,-6.25,2023,65,0.37
30.0,-5.625,2023,65,0.37
30.0,-5.0,2023,65,0.38
30.0,-4.375,2023,65,0.36
30.0,-3.75,2023,65,0.33
30.0,-3.125,2023,65,0.21
30.0,-2.5,2023,65,0.22
30.0,-1.875,2023,65,0.1
30.0,-1.25,2023,65,0.08
30.5,-10.0,2023,65,0.68
30.5,-9.375,2023,65,0.38
30.5,-8.75,2023,65,0.41
30.5,-8.125,2023,65,0.51
30.5,-7.5,2023,65,0.49
30.5,-6.875,2023,65,0.47
30.5,-6.25,2023,65,0.4
30.5,-5.625,2023,65,0.39
30.5,-5.0,2023,65,0.38
30.5,-4.375,2023,65,0.36
30.5,-3.75,2023,65,0.34
30.5,-3.125,2023,65,0.28
30.5,-2.5,2023,65,0.23
30.5,-1.875,2023,65,0.12
30.5,-1.25,2023,65,0.09
31.0,-10.0,2023,65,0.7
31.0,-9.375,2023,65,0.44
31.0,-8.75,2023,65,0.47
31.0,-8.125,2023,65,0.49
31.0,-7.5,2023,65,0.5
31.0,-6.875,2023,65,0.44
31.0,-6.25,2023,65,0.43
31.0,-5.625,2023,65,0.4
31.0,-5.0,2023,65,0.38
31.0,-4.375,2023,65,0.35
31.0,-3.75,2023,65,0.34
31.0,-3.125,2023,65,0.32
31.0,-2.5,2023,65,0.25
31.0,-1.875,2023,65,0.12
31.0,-1.25,2023,65,0.12
31.5,-10.0,2023,65,0.7
31.5,-9.375,2023,65,0.42
31.5,-8.75,2023,65,0.42
31.5,-8.125,2023,65,0.45
31.5,-7.5,2023,65,0.5
31.5,-6.875,2023,65,0.51
31.5,-6.25,2023,65,0.53
31.5,-5.625,2023,65,0.48
31.5,-5.0,2023,65,0.41
31.5,-4.375,2023,65,0.37
31.5,-3.75,2023,65,0.35
31.5,-3.125,2023,65,0.33
31.5,-2.5,2023,65,0.31
31.5,-1.875,2023,65,0.23
31.5,-1.25,2023,65,0.22
32.0,-10.0,2023,65,0.8
32.0,-9.375,2023,65,0.5
32.0,-8.75,2023,65,0.46
32.0,-8.125,2023,65,0.44
32.0,-7.5,2023,65,0.51
32.0,-6.875,2023,65,0.51
32.0,-6.25,2023,65,0.57
32.0,-5.625,2023,65,0.59
32.0,-5.0,2023,65,0.49
32.0,-4.375,2023,65,0.44
32.0,-3.75,2023,65,0.37
32.0,-3.125,2023,65,0.34
32.0,-2.5,2023,65,0.33
32.0,-1.875,2023,65,0.33
32.0,-1.25,2023,65,0.31
32.5,-10.0,2023,65,1.0
32.5,-9.375,2023,65,0.67
32.5,-8.75,2023,65,0.47
32.5,-8.125,2023,65,0.49
32.5,-7.5,2023,65,0.49
32.5,-6.875,2023,65,0.54
32.5,-6.25,2023,65,0.56
32.5,-5.625,2023,65,0.63
32.5,-5.0,2023,65,0.51
32.5,-4.375,2023,65,0.43
32.5,-3.75,2023,65,0.41
32.5,-3.125,2023,65,0.35
32.5,-2.5,2023,65,0.35
32.5,-1.875,2023,65,0.34
32.5,-1.25,2023,65,0.34
33.0,-10.0,2023,65,1.0
33.0,-9.375,2023,65,0.81
33.0,-8.75,2023,65,0.5
33.0,-8.125,2023,65,0.52
33.0,-7.5,2023,65,0.6
33.0,-6.875,2023,65,0.59
33.0,-6.25,2023,65,0.62
33.0,-5.625,2023,65,0.68
33.0,-5.0,2023,65,0.57
33.0,-4.375,2023,65,0.41
33.0,-3.75,2023,65,0.37
33.0,-3.125,2023,65,0.37
33.0,-2.5,2023,65,0.35
33.0,-1.875,2023,65,0.33
33.0,-1.25,2023,65,0.27
33.5,-10.0,2023,65,1.0
33.5,-9.375,2023,65,1.0
33.5,-8.75,2023,65,0.8
33.5,-8.125,2023,65,0.58
33.5,-7.5,2023,65,0.63
33.5,-6.875,2023,65,0.6
33.5,-6.25,2023,65,0.64
33.5,-5.625,2023,65,0.68
33.5,-5.0,2023,65,0.67
33.5,-4.375,2023,65,0.59
33.5,-3.75,2023,65,0.41
33.5,-3.125,2023,65,0.38
33.5,-2.5,2023,65,0.34
33.5,-1.875,2023,65,0.31
33.5,-1.25,2023,65,0.24
34.0,-10.0,2023,65,1.0
34.0,-9.375,2023,65,1.0
34.0,-8.75,2023,65,1.0
34.0,-8.125,2023,65,0.85
34.0,-7.5,2023,65,0.83
34.0,-6.875,2023,65,0.53
34.0,-6.25,2023,65,0.58
34.0,-5.625,2023,65,0.69
34.0,-5.0,2023,65,0.64
34.0,-4.375,2023,65,0.6
34.0,-3.75,2023,65,0.42
34.0,-3.125,2023,65,0.43
34.0,-2.5,2023,65,0.42
34.0,-1.875,2023,65,0.36
34.0,-1.25,2023,65,0.34
34.5,-10.0,2023,65,1.0
34.5,-9.375,2023,65,1.0
34.5,-8.75,2023,65,1.0
34.5,-8.125,2023,65,1.0
34.5,-7.5,2023,65,1.0
34.5,-6.875,2023,65,0.83
34.5,-6.25,2023,65,0.64
34.5,-5.625,2023,65,0.71
34.5,-5.0,2023,65,0.77
34.5,-4.375,2023,65,0.66
34.5,-3.75,2023,65,0.41
34.5,-3.125,2023,65,0.39
34.5,-2.5,2023,65,0.38
34.5,-1.875,2023,65,0.39
34.5,-1.25,2023,65,0.38
35.0,-10.0,2023,65,1.0
35.0,-9.375,2023,65,1.0
35.0,-8.75,2023,65,1.0
35.0,-8.125,2023,65,1.0
35.0,-7.5,2023,65,1.0
35.0,-6.875,2023,65,0.95
35.0,-6.25,2023,65,0.71
35.0,-5.625,2023,65,0.82
35.0,-5.0,2023,65,0.85
35.0,-4.375,2023,65,0.65
35.0,-3.75,2023,65,0.44
35.0,-3.125,2023,65,0.49
35.0,-2.5,2023,65,0.53
35.0,-1.875,2023,65,0.42
35.0,-1.25,2023,65,0.44
35.5,-10.0,2023,65,1.0
35.5,-9.375,2023,65,1.0
35.5,-8.75,2023,65,1.0
35.5,-8.125,2023,65,1.0
35.5,-7.5,2023,65,1.0
35.5,-6.875,2023,65,1.0
35.5,-6.25,2023,65,0.94
35.5,-5.625,2023,65,0.78
35.5,-5.0,2023,65,0.63
35.5,-4.375,2023,65,0.59
35.5,-3.75,2023,65,0.56
35.5,-3.125,2023,65,0.66
35.5,-2.5,2023,65,0.76
35.5,-1.875,2023,65,0.63
35.5,-1.25,2023,65,0.47
27.0,-10.0,2023,66,0.31
27.0,-9.375,2023,66,0.33
27.0,-8.75,2023,66,0.37
27.0,-8.125,2023,66,0.38
27.0,-7.5,2023,66,0.36
27.0,-6.875,2023,66,0.35
27.0,-6.25,2023,66,0.24
27.0,-5.625,2023,66,0.21
27.0,-5.0,2023,66,0.23
27.0,-4.375,2023,66,0.19
27.0,-3.75,2023,66,0.18
27.0,-3.125,2023,66,0.14
27.0,-2.5,2023,66,0.08
27.0,-1.875,2023,66,0.07
27.0,-1.25,2023,66,0.07
27.5,-10.0,2023,66,0.4
27.5,-9.375,2023,66,0.35
27.5,-8.75,2023,66,0.33
27.5,-8.125,2023,66,0.38
27.5,-7.5,2023,66,0.34
27.5,-6.875,2023,66,0.37
27.5,-6.25,2023,66,0.29
27.5,-5.625,2023,66,0.17
27.5,-5.0,2023,66,0.12
27.5,-4.375,2023,66,0.1
27.5,-3.75,2023,66,0.13
27.5,-3.125,2023,66,0.08
27.5,-2.5,2023,66,0.08
27.5,-1.875,2023,66,0.07
27.5,-1.25,2023,66,0.07
28.0,-10.0,2023,66,0.45
28.0,-9.375,2023,66,0.35
28.0,-8.75,2023,66,0.31
28.0,-8.125,2023,66,0.35
28.0,-7.5,2023,66,0.33
28.0,-6.875,2023,66,0.35
28.0,-6.25,2023,66,0.28
28.0,-5.625,2023,66,0.18
28.0,-5.0,2023,66,0.14
28.0,-4.375,2023,66,0.1
28.0,-3.75,2023,66,0.08
28.0,-3.125,2023,66,0.07
28.0,-2.5,2023,66,0.07
28.0,-1.875,2023,66,0.06
28.0,-1.25,2023,66,0.06
28.5,-10.0,2023,66,0.51
28.5,-9.375,2023,66,0.36
28.5,-8.75,2023,66,0.31
28.5,-8.125,2023,66,0.33
28.5,-7.5,2023,66,0.33
28.5,-6.875,2023,66,0.33
28.5,-6.25,2023,66,0.31
28.5,-5.625,2023,66,0.31
28.5,-5.0,2023,66,0.25
28.5,-4.375,2023,66,0.15
28.5,-3.75,2023,66,0.1
28.5,-3.125,2023,66,0.07
28.5,-2.5,2023,66,0.08
28.5,-1.875,2023,66,0.08
28.5,-1.25,2023,66,0.07
29.0,-10.0,2023,66,0.52
29.0,-9.375,2023,66,0.42
29.0,-8.75,2023,66,0.36
29.0,-8.125,2023,66,0.33
29.0,-7.5,2023,66,0.34
29.0,-6.875,2023,66,0.32
29.0,-6.25,2023,66,0.32
29.0,-5.625,2023,66,0.33
29.0,-5.0,2023,66,0.34
29.0,-4.375,2023,66,0.27
29.0,-3.75,2023,66,0.17
29.0,-3.125,2023,66,0.09
29.0,-2.5,2023,66,0.09
29.0,-1.875,2023,66,0.09
29.0,-1.25,2023,66,0.07
29.5,-10.0,2023,66,0.58
29.5,-9.375,2023,66,0.52
29.5,-8.75,2023,66,0.51
29.5,-8.125,2023,66,0.38
29.5,-7.5,2023,66,0.37
29.5,-6.875,2023,66,0.34
29.5,-6.25,2023,66,0.33
29.5,-5.625,2023,66,0.35
29.5,-5.0,2023,66,0.36
29.5,-4.375,2023,66,0.34
29.5,-3.75,2023,66,0.27
29.5,-3.125,2023,66,0.13
29.5,-2.5,2023,66,0.15
29.5,-1.875,2023,66,0.12
29.5,-1.25,2023,66,0.08
30.0,-10.0,2023,66,0.71
30.0,-9.375,2023,66,0.47
30.0,-8.75,2023,66,0.49
30.0,-8.125,2023,66,0.51
30.0,-7.5,2023,66,0.46
30.0,-6.875,2023,66,0.39
30.0,-6.25,2023,66,0.36
30.0,-5.625,2023,66,0.37
30.0,-5.0,2023,66,0.37
30.0,-4.375,2023,66,0.35
30.0,-3.75,2023,66,0.33
30.0,-3.125,2023,66,0.2
30.0,-2.5,2023,66,0.21
30.0,-1.875,2023,66,0.1
30.0,-1.25,2023,66,0.08
30.5,-10.0,2023,66,0.68
30.5,-9.375,2023,66,0.37
30.5,-8.75,2023,66,0.4
30.5,-8.125,2023,66,0.5
30.5,-7.5,2023,66,0.49
30.5,-6.875,2023,66,0.47
30.5,-6.25,2023,66,0.4
30.5,-5.625,2023,66,0.39
30.5,-5.0,2023,66,0.38
30.5,-4.375,2023,66,0.35
30.5,-3.75,2023,66,0.33
30.5,-3.125,2023,66,0.27
30.5,-2.5,2023,66,0.22
30.5,-1.875,2023,66,0.12
30.5,-1.25,2023,66,0.08
31.0,-10.0,2023,66,0.69
31.0,-9.375,2023,66,0.43
31.0,-8.75,2023,66,0.47
31.0,-8.125,2023,66,0.49
31.0,-7.5,2023,66,0.5
31.0,-6.875,2023,66,0.43
31.0,-6.25,2023,66,0.43
31.0,-5.625,2023,66,0.4
31.0,-5.0,2023,66,0.38
31.0,-4.375,2023,66,0.35
31.0,-3.75,2023,66,0.34
31.0,-3.125,2023,66,0.32
31.0,-2.5,2023,66,0.24
31.0,-1.875,2023,66,0.12
31.0,-1.25,2023,66,0.12
31.5,-10.0,2023,66,0.7
31.5,-9.375,2023,66,0.42
31.5,-8.75,2023,66,0.41
31.5,-8.125,2023,66,0.44
31.5,-7.5,2023,66,0.5
31.5,-6.875,2023,66,0.51
31.5,-6.25,2023,66,0.53
31.5,-5.625,2023,66,0.47
31.5,-5.0,2023,66,0.41
31.5,-4.375,2023,66,0.37
31.5,-3.75,2023,66,0.35
31.5,-3.125,2023,66,0.33
31.5,-2.5,2023,66,0.3
31.5,-1.875,2023,66,0.22
31.5,-1.25,2023,66,0.21
32.0,-10.0,2023,66,0.8
32.0,-9.375,2023,66,0.5
32.0,-8.75,2023,66,0.46
32.0,-8.125,2023,66,0.43
32.0,-7.5,2023,66,0.5
32.0,-6.875,2023,66,0.51
32.0,-6.25,2023,66,0.57
32.0,-5.625,2023,66,0.59
32.0,-5.0,2023,66,0.49
32.0,-4.375,2023,66,0.44
32.0,-3.75,2023,66,0.37
32.0,-3.125,2023,66,0.35
32.0,-2.5,2023,66,0.33
32.0,-1.875,2023,66,0.32
32.0,-1.25,2023,66,0.29
32.5,-10.0,2023,66,1.0
32.5,-9.375,2023,66,0.67
32.5,-8.75,2023,66,0.47
32.5,-8.125,2023,66,0.49
32.5,-7.5,2023,66,0.49
32.5,-6.875,2023,66,0.54
32.5,-6.25,2023,66,0.56
32.5,-5.625,2023,66,0.62
32.5,-5.0,2023,66,0.51
32.5,-4.375,2023,66,0.43
32.5,-3.75,2023,66,0.41
32.5,-3.125,2023,66,0.35
32.5,-2.5,2023,66,0.35
32.5,-1.875,2023,66,0.34
32.5,-1.25,2023,66,0.33
33.0,-10.0,2023,66,1.0
33.0,-9.375,2023,66,0.81
33.0,-8.75,2023,66,0.5
33.0,-8.125,2023,66,0.51
33.0,-7.5,2023,66,0.6
33.0,-6.875,2023,66,0.59
33.0,-6.25,2023,66,0.62
33.0,-5.625,2023,66,0.68
33.0,-5.0,2023,66,0.57
33.0,-4.375,2023,66,0.41
33.0,-3.75,2023,66,0.37
33.0,-3.125,2023,66,0.37
33.0,-2.5,2023,66,0.35
33.0,-1.875,2023,66,0.33
33.0,-1.25,2023,66,0.27
33.5,-10.0,2023,66,1.0
33.5,-9.375,2023,66,1.0
33.5,-8.75,2023,66,0.8
33.5,-8.125,2023,66,0.57
33.5,-7.5,2023,66,0.63
33.5,-6.875,2023,66,0.59
33.5,-6.25,2023,66,0.64
33.5,-5.625,2023,66,0.68
33.5,-5.0,2023,66,0.67
33.5,-4.375,2023,66,0.59
33.5,-3.75,2023,66,0.41
33.5,-3.125,2023,66,0.38
33.5,-2.5,2023,66,0.34
33.5,-1.875,2023,66,0.31
33.5,-1.25,2023,66,0.23
34.0,-10.0,2023,66,1.0
34.0,-9.375,2023,66,1.0
34.0,-8.75,2023,66,1.0
34.0,-8.125,2023,66,0.84
34.0,-7.5,2023,66,0.83
34.0,-6.875,2023,66,0.52
34.0,-6.25,2023,66,0.58
34.0,-5.625,2023,66,0.69
34.0,-5.0,2023,66,0.64
34.0,-4.375,2023,66,0.6
34.0,-3.75,2023,66,0.41
34.0,-3.125,2023,66,0.43
34.0,-2.5,2023,66,0.42
34.0,-1.875,2023,66,0.36
34.0,-1.25,2023,66,0.34
34.5,-10.0,2023,66,1.0
34.5,-9.375,2023,66,1.0
34.5,-8.75,2023,66,1.0
34.5,-8.125,2023,66,1.0
34.5,-7.5,2023,66,1.0
34.5,-6.875,2023,66,0.83
34.5,-6.25,2023,66,0.64
34.5,-5.625,2023,66,0.71
34.5,-5.0,2023,66,0.77
34.5,-4.375,2023,66,0.66
34.5,-3.75,2023,66,0.41
34.5,-3.125,2023,66,0.39
34.5,-2.5,2023,66,0.38
34.5,-1.875,2023,66,0.39
34.5,-1.25,2023,66,0.38
35.0,-10.0,2023,66,1.0
35.0,-9.375,2023,66,1.0
35.0,-8.75,2023,66,1.0
35.0,-8.125,2023,66,1.0
35.0,-7.5,2023,66,1.0
35.0,-6.875,2023,66,0.95
35.0,-6.25,2023,66,0.72
35.0,-5.625,2023,66,0.83
35.0,-5.0,2023,66,0.86
35.0,-4.375,2023,66,0.65
35.0,-3.75,2023,66,0.45
35.0,-3.125,2023,66,0.49
35.0,-2.5,2023,66,0.54
35.0,-1.875,2023,66,0.42
35.0,-1.25,2023,66,0.45
35.5,-10.0,2023,66,1.0
35.5,-9.375,2023,66,1.0
35.5,-8.75,2023,66,1.0
35.5,-8.125,2023,66,1.0
35.5,-7.5,2023,66,1.0
35.5,-6.875,2023,66,1.0
35.5,-6.25,2023,66,0.95
35.5,-5.625,2023,66,0.81
35.5,-5.0,2023,66,0.65
35.5,-4.375,2023,66,0.6
35.5,-3.75,2023,66,0.57
35.5,-3.125,2023,66,0.67
35.5,-2.5,2023,66,0.77
35.5,-1.875,2023,66,0.62
35.5,-1.25,2023,66,0.47
27.0,-10.0,2023,67,0.31
27.0,-9.375,2023,67,0.32
27.0,-8.75,2023,67,0.36
27.0,-8.125,2023,67,0.38
27.0,-7.5,2023,67,0.34
27.0,-6.875,2023,67,0.34
27.0,-6.25,2023,67,0.24
27.0,-5.625,2023,67,0.2
27.0,-5.0,2023,67,0.21
27.0,-4.375,2023,67,0.18
27.0,-3.75,2023,67,0.18
27.0,-3.125,2023,67,0.14
27.0,-2.5,2023,67,0.08
27.0,-1.875,2023,67,0.07
27.0,-1.25,2023,67,0.07
27.5,-10.0,2023,67,0.4
27.5,-9.375,2023,67,0.35
27.5,-8.75,2023,67,0.33
27.5,-8.125,2023,67,0.38
27.5,-7.5,2023,67,0.34
27.5,-6.875,2023,67,0.37
27.5,-6.25,2023,67,0.29
27.5,-5.625,2023,67,0.16
27.5,-5.0,2023,67,0.11
27.5,-4.375,2023,67,0.1
27.5,-3.75,2023,67,0.13
27.5,-3.125,2023,67,0.08
27.5,-2.5,2023,67,0.07
27.5,-1.875,2023,67,0.06
27.5,-1.25,2023,67,0.07
28.0,-10.0,2023,67,0.45
28.0,-9.375,2023,67,0.35
28.0,-8.75,2023,67,0.3
28.0,-8.125,2023,67,0.34
28.0,-7.5,2023,67,0.33
28.0,-6.875,2023,67,0.35
28.0,-6.25,2023,67,0.27
28.0,-5.625,2023,67,0.18
28.0,-5.0,2023,67,0.14
28.0,-4.375,2023,67,0.1
28.0,-3.75,2023,67,0.08
28.0,-3.125,2023,67,0.07
28.0,-2.5,2023,67,0.06
28.0,-1.875,2023,67,0.06
28.0,-1.25,2023,67,0.06
28.5,-10.0,2023,67,0.51
28.5,-9.375,2023,67,0.35
28.5,-8.75,2023,67,0.31
28.5,-8.125,2023,67,0.32
28.5,-7.5,2023,67,0.32
28.5,-6.875,2023,67,0.32
28.5,-6.25,2023,67,0.31
28.5,-5.625,2023,67,0.3
28.5,-5.0,2023,67,0.24
28.5,-4.375,2023,67,0.14
28.5,-3.75,2023,67,0.1
28.5,-3.125,2023,67,0.07
28.5,-2.5,2023,67,0.08
28.5,-1.875,2023,67,0.08
28.5,-1.25,2023,67,0.06
29.0,-10.0,2023,67,0.51
29.0,-9.375,2023,67,0.41
29.0,-8.75,2023,67,0.36
29.0,-8.125,2023,67,0.33
29.0,-7.5,2023,67,0.34
29.0,-6.875,2023,67,0.32
29.0,-6.25,2023,67,0.32
29.0,-5.625,2023,67,0.33
29.0,-5.0,2023,67,0.34
29.0,-4.375,2023,67,0.26
29.0,-3.75,2023,67,0.16
29.0,-3.125,2023,67,0.09
29.0,-2.5,2023,67,0.09
29.0,-1.875,2023,67,0.08
29.0,-1.25,2023,67,0.07
29.5,-10.0,2023,67,0.57
29.5,-9.375,2023,67,0.52
29.5,-8.75,2023,67,0.5
29.5,-8.125,2023,67,0.38
29.5,-7.5,2023,67,0.36
29.5,-6.875,2023,67,0.33
29.5,-6.25,2023,67,0.33
29.5,-5.625,2023,67,0.34
29.5,-5.0,2023,67,0.36
29.5,-4.375,2023,67,0.34
29.5,-3.75,2023,67,0.27
29.5,-3.125,2023,67,0.13
29.5,-2.5,2023,67,0.15
29.5,-1.875,2023,67,0.11
29.5,-1.25,2023,67,0.07
30.0,-10.0,2023,67,0.71
30.0,-9.375,2023,67,0.46
30.0,-8.75,2023,67,0.49
30.0,-8.125,2023,67,0.51
30.0,-7.5,2023,67,0.46
30.0,-6.875,2023,67,0.39
30.0,-6.25,2023,67,0.36
30.0,-5.625,2023,67,0.37
30.0,-5.0,2023,67,0.37
30.0,-4.375,2023,67,0.35
30.0,-3.75,2023,67,0.32
30.0,-3.125,2023,67,0.19
30.0,-2.5,2023,67,0.2
30.0,-1.875,2023,67,0.1
30.0,-1.25,2023,67,0.08
30.5,-10.0,2023,67,0.68
30.5,-9.375,2023,67,0.37
30.5,-8.75,2023,67,0.4
30.5,-8.125,2023,67,0.5
30.5,-7.5,2023,67,0.48
30.5,-6.875,2023,67,0.46
30.5,-6.25,2023,67,0.4
30.5,-5.625,2023,67,0.39
30.5,-5.0,2023,67,0.38
30.5,-4.375,2023,67,0.35
30.5,-3.75,2023,67,0.33
30.5,-3.125,2023,67,0.27
30.5,-2.5,2023,67,0.21
30.5,-1.875,2023,67,0.12
30.5,-1.25,2023,67,0.08
31.0,-10.0,2023,67,0.69
31.0,-9.375,2023,67,0.43
31.0,-8.75,2023,67,0.47
31.0,-8.125,2023,67,0.48
31.0,-7.5,2023,67,0.5
31.0,-6.875,2023,67,0.43
31.0,-6.25,2023,67,0.42
31.0,-5.625,2023,67,0.39
31.0,-5.0,2023,67,0.38
31.0,-4.375,2023,67,0.35
31.0,-3.75,2023,67,0.34
31.0,-3.125,2023,67,0.32
31.0,-2.5,2023,67,0.23
31.0,-1.875,2023,67,0.12
31.0,-1.25,2023,67,0.11
31.5,-10.0,2023,67,0.7
31.5,-9.375,2023,67,0.42
31.5,-8.75,2023,67,0.41
31.5,-8.125,2023,67,0.44
31.5,-7.5,2023,67,0.49
31.5,-6.875,2023,67,0.51
31.5,-6.25,2023,67,0.52
31.5,-5.625,2023,67,0.47
31.5,-5.0,2023,67,0.41
31.5,-4.375,2023,67,0.37
31.5,-3.75,2023,67,0.35
31.5,-3.125,2023,67,0.33
31.5,-2.5,2023,67,0.3
31.5,-1.875,2023,67,0.22
31.5,-1.25,2023,67,0.21
32.0,-10.0,2023,67,0.8
32.0,-9.375,2023,67,0.5
32.0,-8.75,2023,67,0.45
32.0,-8.125,2023,67,0.43
32.0,-7.5,2023,67,0.5
32.0,-6.875,2023,67,0.5
32.0,-6.25,2023,67,0.56
32.0,-5.625,2023,67,0.59
32.0,-5.0,2023,67,0.49
32.0,-4.375,2023,67,0.44
32.0,-3.75,2023,67,0.37
32.0,-3.125,2023,67,0.34
32.0,-2.5,2023,67,0.33
32.0,-1.875,2023,67,0.32
32.0,-1.25,2023,67,0.28
32.5,-10.0,2023,67,1.0
32.5,-9.375,2023,67,0.67
32.5,-8.75,2023,67,0.47
32.5,-8.125,2023,67,0.49
32.5,-7.5,2023,67,0.48
32.5,-6.875,2023,67,0.53
32.5,-6.25,2023,67,0.55
32.5,-5.625,2023,67,0.62
32.5,-5.0,2023,67,0.51
32.5,-4.375,2023,67,0.43
32.5,-3.75,2023,67,0.41
32.5,-3.125,2023,67,0.35
32.5,-2.5,2023,67,0.35
32.5,-1.875,2023,67,0.33
32.5,-1.25,2023,67,0.33
33.0,-10.0,2023,67,1.0
33.0,-9.375,2023,67,0.81
33.0,-8.75,2023,67,0.5
33.0,-8.125,2023,67,0.51
33.0,-7.5,2023,67,0.59
33.0,-6.875,2023,67,0.58
33.0,-6.25,2023,67,0.61
33.0,-5.625,2023,67,0.67
33.0,-5.0,2023,67,0.57
33.0,-4.375,2023,67,0.4
33.0,-3.75,2023,67,0.36
33.0,-3.125,2023,67,0.37
33.0,-2.5,2023,67,0.34
33.0,-1.875,2023,67,0.32
33.0,-1.25,2023,67,0.26
33.5,-10.0,2023,67,1.0
33.5,-9.375,2023,67,1.0
33.5,-8.75,2023,67,0.8
33.5,-8.125,2023,67,0.57
33.5,-7.5,2023,67,0.62
33.5,-6.875,2023,67,0.59
33.5,-6.25,2023,67,0.63
33.5,-5.625,2023,67,0.67
33.5,-5.0,2023,67,0.67
33.5,-4.375,2023,67,0.58
33.5,-3.75,2023,67,0.4
33.5,-3.125,2023,67,0.37
33.5,-2.5,2023,67,0.33
33.5,-1.875,2023,67,0.31
33.5,-1.25,2023,67,0.23
34.0,-10.0,2023,67,1.0
34.0,-9.375,2023,67,1.0
34.0,-8.75,2023,67,1.0
34.0,-8.125,2023,67,0.84
34.0,-7.5,2023,67,0.83
34.0,-6.875,2023,67,0.52
34.0,-6.25,2023,67,0.58
34.0,-5.625,2023,67,0.69
34.0,-5.0,2023,67,0.63
34.0,-4.375,2023,67,0.59
34.0,-3.75,2023,67,0.41
34.0,-3.125,2023,67,0.42
34.0,-2.5,2023,67,0.41
34.0,-1.875,2023,67,0.35
34.0,-1.25,2023,67,0.34
34.5,-10.0,2023,67,1.0
34.5,-9.375,2023,67,1.0
34.5,-8.75,2023,67,1.0
34.5,-8.125,2023,67,1.0
34.5,-7.5,2023,67,1.0
34.5,-6.875,2023,67,0.83
34.5,-6.25,2023,67,0.63
34.5,-5.625,2023,67,0.71
34.5,-5.0,2023,67,0.76
34.5,-4.375,2023,67,0.65
34.5,-3.75,2023,67,0.41
34.5,-3.125,2023,67,0.38
34.5,-2.5,2023,67,0.37
34.5,-1.875,2023,67,0.38
34.5,-1.25,2023,67,0.37
35.0,-10.0,2023,67,1.0
35.0,-9.375,2023,67,1.0
35.0,-8.75,2023,67,1.0
35.0,-8.125,2023,67,1.0
35.0,-7.5,2023,67,1.0
35.0,-6.875,2023,67,0.95
35.0,-6.25,2023,67,0.7
35.0,-5.625,2023,67,0.82
35.0,-5.0,2023,67,0.85
35.0,-4.375,2023,67,0.65
35.0,-3.75,2023,67,0.44
35.0,-3.125,2023,67,0.48
35.0,-2.5,2023,67,0.53
35.0,-1.875,2023,67,0.41
35.0,-1.25,2023,67,0.44
35.5,-10.0,2023,67,1.0
35.5,-9.375,2023,67,1.0
35.5,-8.75,2023,67,1.0
35.5,-8.125,2023,67,1.0
35.5,-7.5,2023,67,1.0
35.5,-6.875,2023,67,1.0
35.5,-6.25,2023,67,0.94
35.5,-5.625,2023,67,0.79
35.5,-5.0,2023,67,0.63
35.5,-4.375,2023,67,0.59
35.5,-3.75,2023,67,0.55
35.5,-3.125,2023,67,0.65
35.5,-2.5,2023,67,0.75
35.5,-1.875,2023,67,0.62
35.5,-1.25,2023,67,0.46
27.0,-10.0,2023,68,0.3
27.0,-9.375,2023,68,0.32
27.0,-8.75,2023,68,0.34
27.0,-8.125,2023,68,0.37
27.0,-7.5,2023,68,0.33
27.0,-6.875,2023,68,0.32
27.0,-6.25,2023,68,0.22
27.0,-5.625,2023,68,0.19
27.0,-5.0,2023,68,0.2
27.0,-4.375,2023,68,0.17
27.0,-3.75,2023,68,0.17
27.0,-3.125,2023,68,0.13
27.0,-2.5,2023,68,0.08
27.0,-1.875,2023,68,0.06
27.0,-1.25,2023,68,0.07
27.5,-10.0,2023,68,0.4
27.5,-9.375,2023,68,0.35
27.5,-8.75,2023,68,0.33
27.5,-8.125,2023,68,0.38
27.5,-7.5,2023,68,0.34
27.5,-6.875,2023,68,0.37
27.5,-6.25,2023,68,0.28
27.5,-5.625,2023,68,0.16
27.5,-5.0,2023,68,0.11
27.5,-4.375,2023,68,0.09
27.5,-3.75,2023,68,0.12
27.5,-3.125,2023,68,0.08
