-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
27.0,-4.375,2025,21,0.13
27.0,-3.75,2025,21,0.14
27.0,-3.125,2025,21,0.13
27.0,-2.5,2025,21,0.09
27.0,-1.875,2025,21,0.09
27.0,-1.25,2025,21,0.09
27.5,-10.0,2025,21,0.15
27.5,-9.375,2025,21,0.15
27.5,-8.75,2025,21,0.13
27.5,-8.125,2025,21,0.13
27.5,-7.5,2025,21,0.13
27.5,-6.875,2025,21,0.14
27.5,-6.25,2025,21,0.15
27.5,-5.625,2025,21,0.14
27.5,-5.0,2025,21,0.11
27.5,-4.375,2025,21,0.11
27.5,-3.75,2025,21,0.12
27.5,-3.125,2025,21,0.08
27.5,-2.5,2025,21,0.08
27.5,-1.875,2025,21,0.09
27.5,-1.25,2025,21,0.09
28.0,-10.0,2025,21,0.14
28.0,-9.375,2025,21,0.14
28.0,-8.75,2025,21,0.12
28.0,-8.125,2025,21,0.13
28.0,-7.5,2025,21,0.12
28.0,-6.875,2025,21,0.14
28.0,-6.25,2025,21,0.14
28.0,-5.625,2025,21,0.12
28.0,-5.0,2025,21,0.11
28.0,-4.375,2025,21,0.1
28.0,-3.75,2025,21,0.09
28.0,-3.125,2025,21,0.08
28.0,-2.5,2025,21,0.08
28.0,-1.875,2025,21,0.08
28.0,-1.25,2025,21,0.09
28.5,-10.0,2025,21,0.14
28.5,-9.375,2025,21,0.13
28.5,-8.75,2025,21,0.12
28.5,-8.125,2025,21,0.12
28.5,-7.5,2025,21,0.13
28.5,-6.875,2025,21,0.13
28.5,-6.25,2025,21,0.13
28.5,-5.625,2025,21,0.13
28.5,-5.0,2025,21,0.12
28.5,-4.375,2025,21,0.11
28.5,-3.75,2025,21,0.1
28.5,-3.125,2025,21,0.09
28.5,-2.5,2025,21,0.09
28.5,-1.875,2025,21,0.09
28.5,-1.25,2025,21,0.08
29.0,-10.0,2025,21,0.14
29.0,-9.375,2025,21,0.14
29.0,-8.75,2025,21,0.13
29.0,-8.125,2025,21,0.12
29.0,-7.5,2025,21,0.12
29.0,-6.875,2025,21,0.12
29.0,-6.25,2025,21,0.12
29.0,-5.625,2025,21,0.13
29.0,-5.0,2025,21,0.14
29.0,-4.375,2025,21,0.13
29.0,-3.75,2025,21,0.12
29.0,-3.125,2025,21,0.11
29.0,-2.5,2025,21,0.1
29.0,-1.875,2025,21,0.1
29.0,-1.25,2025,21,0.08
29.5,-10.0,2025,21,0.22
29.5,-9.375,2025,21,0.18
29.5,-8.75,2025,21,0.17
29.5,-8.125,2025,21,0.18
29.5,-7.5,2025,21,0.13
29.5,-6.875,2025,21,0.17
29.5,-6.25,2025,21,0.13
29.5,-5.625,2025,21,0.14
29.5,-5.0,2025,21,0.15
29.5,-4.375,2025,21,0.15
29.5,-3.75,2025,21,0.15
29.5,-3.125,2025,21,0.13
29.5,-2.5,2025,21,0.13
29.5,-1.875,2025,21,0.11
29.5,-1.25,2025,21,0.1
30.0,-10.0,2025,21,0.58
30.0,-9.375,2025,21,0.18
30.0,-8.75,2025,21,0.2
30.0,-8.125,2025,21,0.36
30.0,-7.5,2025,21,0.19
30.0,-6.875,2025,21,0.28
30.0,-6.25,2025,21,0.16
30.0,-5.625,2025,21,0.15
30.0,-5.0,2025,21,0.15
30.0,-4.375,2025,21,0.17
30.0,-3.75,2025,21,0.17
30.0,-3.125,2025,21,0.15
30.0,-2.5,2025,21,0.15
30.0,-1.875,2025,21,0.13
30.0,-1.25,2025,21,0.13
30.5,-10.0,2025,21,0.59
30.5,-9.375,2025,21,0.16
30.5,-8.75,2025,21,0.18
30.5,-8.125,2025,21,0.24
30.5,-7.5,2025,21,0.27
30.5,-6.875,2025,21,0.23
30.5,-6.25,2025,21,0.17
30.5,-5.625,2025,21,0.16
30.5,-5.0,2025,21,0.15
30.5,-4.375,2025,21,0.15
30.5,-3.75,2025,21,0.16
30.5,-3.125,2025,21,0.16
30.5,-2.5,2025,21,0.15
30.5,-1.875,2025,21,0.14
30.5,-1.25,2025,21,0.13
31.0,-10.0,2025,21,0.59
31.0,-9.375,2025,21,0.2
31.0,-8.75,2025,21,0.23
31.0,-8.125,2025,21,0.28
31.0,-7.5,2025,21,0.27
31.0,-6.875,2025,21,0.31
31.0,-6.25,2025,21,0.28
31.0,-5.625,2025,21,0.25
31.0,-5.0,2025,21,0.21
31.0,-4.375,2025,21,0.16
31.0,-3.75,2025,21,0.15
31.0,-3.125,2025,21,0.16
31.0,-2.5,2025,21,0.15
31.0,-1.875,2025,21,0.13
31.0,-1.25,2025,21,0.14
31.5,-10.0,2025,21,0.6
31.5,-9.375,2025,21,0.2
31.5,-8.75,2025,21,0.19
31.5,-8.125,2025,21,0.26
31.5,-7.5,2025,21,0.27
31.5,-6.875,2025,21,0.44
31.5,-6.25,2025,21,0.48
31.5,-5.625,2025,21,0.43
31.5,-5.0,2025,21,0.35
31.5,-4.375,2025,21,0.27
31.5,-3.75,2025,21,0.21
31.5,-3.125,2025,21,0.21
31.5,-2.5,2025,21,0.19
31.5,-1.875,2025,21,0.22
31.5,-1.25,2025,21,0.25
32.0,-10.0,2025,21,0.74
32.0,-9.375,2025,21,0.32
32.0,-8.75,2025,21,0.21
32.0,-8.125,2025,21,0.24
32.0,-7.5,2025,21,0.25
32.0,-6.875,2025,21,0.39
32.0,-6.25,2025,21,0.51
32.0,-5.625,2025,21,0.56
32.0,-5.0,2025,21,0.53
32.0,-4.375,2025,21,0.45
32.0,-3.75,2025,21,0.33
32.0,-3.125,2025,21,0.31
32.0,-2.5,2025,21,0.32
32.0,-1.875,2025,21,0.34
32.0,-1.25,2025,21,0.33
32.5,-10.0,2025,21,1.0
32.5,-9.375,2025,21,0.55
32.5,-8.75,2025,21,0.26
32.5,-8.125,2025,21,0.28
32.5,-7.5,2025,21,0.28
32.5,-6.875,2025,21,0.39
32.5,-6.25,2025,21,0.43
32.5,-5.625,2025,21,0.52
32.5,-5.0,2025,21,0.52
32.5,-4.375,2025,21,0.47
32.5,-3.75,2025,21,0.4
32.5,-3.125,2025,21,0.35
32.5,-2.5,2025,21,0.39
32.5,-1.875,2025,21,0.37
32.5,-1.25,2025,21,0.36
33.0,-10.0,2025,21,1.0
33.0,-9.375,2025,21,0.77
33.0,-8.75,2025,21,0.4
33.0,-8.125,2025,21,0.33
33.0,-7.5,2025,21,0.36
33.0,-6.875,2025,21,0.41
33.0,-6.25,2025,21,0.43
33.0,-5.625,2025,21,0.49
33.0,-5.0,2025,21,0.47
33.0,-4.375,2025,21,0.4
33.0,-3.75,2025,21,0.35
33.0,-3.125,2025,21,0.35
33.0,-2.5,2025,21,0.37
33.0,-1.875,2025,21,0.36
33.0,-1.25,2025,21,0.3
33.5,-10.0,2025,21,1.0
33.5,-9.375,2025,21,1.0
33.5,-8.75,2025,21,0.76
33.5,-8.125,2025,21,0.41
33.5,-7.5,2025,21,0.4
33.5,-6.875,2025,21,0.42
33.5,-6.25,2025,21,0.46
33.5,-5.625,2025,21,0.49
33.5,-5.0,2025,21,0.5
33.5,-4.375,2025,21,0.49
33.5,-3.75,2025,21,0.37
33.5,-3.125,2025,21,0.34
33.5,-2.5,2025,21,0.34
33.5,-1.875,2025,21,0.33
33.5,-1.25,2025,21,0.27
34.0,-10.0,2025,21,1.0
34.0,-9.375,2025,21,1.0
34.0,-8.75,2025,21,1.0
34.0,-8.125,2025,21,0.79
34.0,-7.5,2025,21,0.77
34.0,-6.875,2025,21,0.39
34.0,-6.25,2025,21,0.43
34.0,-5.625,2025,21,0.54
34.0,-5.0,2025,21,0.47
34.0,-4.375,2025,21,0.46
34.0,-3.75,2025,21,0.36
34.0,-3.125,2025,21,0.35
34.0,-2.5,2025,21,0.35
34.0,-1.875,2025,21,0.35
34.0,-1.25,2025,21,0.34
34.5,-10.0,2025,21,1.0
34.5,-9.375,2025,21,1.0
34.5,-8.75,2025,21,1.0
34.5,-8.125,2025,21,1.0
34.5,-7.5,2025,21,1.0
34.5,-6.875,2025,21,0.78
34.5,-6.25,2025,21,0.5
34.5,-5.625,2025,21,0.58
34.5,-5.0,2025,21,0.6
34.5,-4.375,2025,21,0.49
34.5,-3.75,2025,21,0.36
34.5,-3.125,2025,21,0.34
34.5,-2.5,2025,21,0.35
34.5,-1.875,2025,21,0.34
34.5,-1.25,2025,21,0.34
35.0,-10.0,2025,21,1.0
35.0,-9.375,2025,21,1.0
35.0,-8.75,2025,21,1.0
35.0,-8.125,2025,21,1.0
35.0,-7.5,2025,21,1.0
35.0,-6.875,2025,21,0.92
35.0,-6.25,2025,21,0.51
35.0,-5.625,2025,21,0.63
35.0,-5.0,2025,21,0.64
35.0,-4.375,2025,21,0.53
35.0,-3.75,2025,21,0.39
35.0,-3.125,2025,21,0.45
35.0,-2.5,2025,21,0.49
35.0,-1.875,2025,21,0.35
35.0,-1.25,2025,21,0.35
35.5,-10.0,2025,21,1.0
35.5,-9.375,2025,21,1.0
35.5,-8.75,2025,21,1.0
35.5,-8.125,2025,21,1.0
35.5,-7.5,2025,21,1.0
35.5,-6.875,2025,21,0.99
35.5,-6.25,2025,21,0.88
35.5,-5.625,2025,21,0.61
35.5,-5.0,2025,21,0.57
35.5,-4.375,2025,21,0.56
35.5,-3.75,2025,21,0.49
35.5,-3.125,2025,21,0.61
35.5,-2.5,2025,21,0.71
35.5,-1.875,2025,21,0.55
35.5,-1.25,2025,21,0.36
27.0,-10.0,2025,22,0.15
27.0,-9.375,2025,22,0.15
27.0,-8.75,2025,22,0.15
27.0,-8.125,2025,22,0.14
27.0,-7.5,2025,22,0.15
27.0,-6.875,2025,22,0.16
27.0,-6.25,2025,22,0.15
27.0,-5.625,2025,22,0.14
27.0,-5.0,2025,22,0.13
27.0,-4.375,2025,22,0.13
27.0,-3.75,2025,22,0.14
27.0,-3.125,2025,22,0.13
27.0,-2.5,2025,22,0.09
27.0,-1.875,2025,22,0.09
27.0,-1.25,2025,22,0.09
27.5,-10.0,2025,22,0.15
27.5,-9.375,2025,22,0.15
27.5,-8.75,2025,22,0.13
27.5,-8.125,2025,22,0.13
27.5,-7.5,2025,22,0.13
27.5,-6.875,2025,22,0.14
27.5,-6.25,2025,22,0.15
27.5,-5.625,2025,22,0.14
27.5,-5.0,2025,22,0.11
27.5,-4.375,2025,22,0.11
27.5,-3.75,2025,22,0.12
27.5,-3.125,2025,22,0.08
27.5,-2.5,2025,22,0.08
27.5,-1.875,2025,22,0.09
27.5,-1.25,2025,22,0.09
28.0,-10.0,2025,22,0.14
28.0,-9.375,2025,22,0.13
28.0,-8.75,2025,22,0.12
28.0,-8.125,2025,22,0.13
28.0,-7.5,2025,22,0.12
28.0,-6.875,2025,22,0.14
28.0,-6.25,2025,22,0.14
28.0,-5.625,2025,22,0.12
28.0,-5.0,2025,22,0.11
28.0,-4.375,2025,22,0.1
28.0,-3.75,2025,22,0.09
28.0,-3.125,2025,22,0.08
28.0,-2.5,2025,22,0.08
28.0,-1.875,2025,22,0.08
28.0,-1.25,2025,22,0.09
28.5,-10.0,2025,22,0.14
28.5,-9.375,2025,22,0.12
28.5,-8.75,2025,22,0.12
28.5,-8.125,2025,22,0.12
28.5,-7.5,2025,22,0.13
28.5,-6.875,2025,22,0.13
28.5,-6.25,2025,22,0.13
28.5,-5.625,2025,22,0.13
28.5,-5.0,2025,22,0.12
28.5,-4.375,2025,22,0.11
28.5,-3.75,2025,22,0.1
28.5,-3.125,2025,22,0.09
28.5,-2.5,2025,22,0.09
28.5,-1.875,2025,22,0.09
28.5,-1.25,2025,22,0.08
29.0,-10.0,2025,22,0.14
29.0,-9.375,2025,22,0.14
29.0,-8.75,2025,22,0.13
29.0,-8.125,2025,22,0.12
29.0,-7.5,2025,22,0.12
29.0,-6.875,2025,22,0.12
29.0,-6.25,2025,22,0.12
29.0,-5.625,2025,22,0.13
29.0,-5.0,2025,22,0.14
29.0,-4.375,2025,22,0.13
29.0,-3.75,2025,22,0.12
29.0,-3.125,2025,22,0.11
29.0,-2.5,2025,22,0.1
29.0,-1.875,2025,22,0.1
29.0,-1.25,2025,22,0.08
29.5,-10.0,2025,22,0.22
29.5,-9.375,2025,22,0.17
29.5,-8.75,2025,22,0.17
29.5,-8.125,2025,22,0.18
29.5,-7.5,2025,22,0.12
29.5,-6.875,2025,22,0.17
29.5,-6.25,2025,22,0.13
29.5,-5.625,2025,22,0.14
29.5,-5.0,2025,22,0.15
29.5,-4.375,2025,22,0.15
29.5,-3.75,2025,22,0.15
29.5,-3.125,2025,22,0.13
29.5,-2.5,2025,22,0.13
29.5,-1.875,2025,22,0.11
29.5,-1.25,2025,22,0.1
30.0,-10.0,2025,22,0.58
30.0,-9.375,2025,22,0.18
30.0,-8.75,2025,22,0.2
30.0,-8.125,2025,22,0.35
30.0,-7.5,2025,22,0.19
30.0,-6.875,2025,22,0.27
30.0,-6.25,2025,22,0.16
30.0,-5.625,2025,22,0.15
30.0,-5.0,2025,22,0.15
30.0,-4.375,2025,22,0.17
30.0,-3.75,2025,22,0.17
30.0,-3.125,2025,22,0.15
30.0,-2.5,2025,22,0.15
30.0,-1.875,2025,22,0.13
30.0,-1.25,2025,22,0.13
30.5,-10.0,2025,22,0.58
30.5,-9.375,2025,22,0.16
30.5,-8.75,2025,22,0.17
30.5,-8.125,2025,22,0.23
30.5,-7.5,2025,22,0.27
30.5,-6.875,2025,22,0.22
30.5,-6.25,2025,22,0.17
30.5,-5.625,2025,22,0.16
30.5,-5.0,2025,22,0.15
30.5,-4.375,2025,22,0.15
30.5,-3.75,2025,22,0.16
30.5,-3.125,2025,22,0.16
30.5,-2.5,2025,22,0.15
30.5,-1.875,2025,22,0.14
30.5,-1.25,2025,22,0.13
31.0,-10.0,2025,22,0.59
31.0,-9.375,2025,22,0.19
31.0,-8.75,2025,22,0.22
31.0,-8.125,2025,22,0.27
31.0,-7.5,2025,22,0.26
31.0,-6.875,2025,22,0.3
31.0,-6.25,2025,22,0.28
31.0,-5.625,2025,22,0.24
31.0,-5.0,2025,22,0.2
31.0,-4.375,2025,22,0.16
31.0,-3.75,2025,22,0.15
31.0,-3.125,2025,22,0.16
31.0,-2.5,2025,22,0.14
31.0,-1.875,2025,22,0.13
31.0,-1.25,2025,22,0.14
31.5,-10.0,2025,22,0.6
31.5,-9.375,2025,22,0.19
31.5,-8.75,2025,22,0.19
31.5,-8.125,2025,22,0.25
31.5,-7.5,2025,22,0.27
31.5,-6.875,2025,22,0.43
31.5,-6.25,2025,22,0.48
31.5,-5.625,2025,22,0.43
31.5,-5.0,2025,22,0.35
31.5,-4.375,2025,22,0.27
31.5,-3.75,2025,22,0.21
31.5,-3.125,2025,22,0.2
31.5,-2.5,2025,22,0.19
31.5,-1.875,2025,22,0.21
31.5,-1.25,2025,22,0.24
32.0,-10.0,2025,22,0.75
32.0,-9.375,2025,22,0.31
32.0,-8.75,2025,22,0.2
32.0,-8.125,2025,22,0.23
32.0,-7.5,2025,22,0.24
32.0,-6.875,2025,22,0.37
32.0,-6.25,2025,22,0.51
32.0,-5.625,2025,22,0.55
32.0,-5.0,2025,22,0.52
32.0,-4.375,2025,22,0.45
32.0,-3.75,2025,22,0.33
32.0,-3.125,2025,22,0.3
32.0,-2.5,2025,22,0.32
32.0,-1.875,2025,22,0.34
32.0,-1.25,2025,22,0.32
32.5,-10.0,2025,22,1.0
32.5,-9.375,2025,22,0.55
32.5,-8.75,2025,22,0.25
32.5,-8.125,2025,22,0.27
32.5,-7.5,2025,22,0.26
32.5,-6.875,2025,22,0.37
32.5,-6.25,2025,22,0.43
32.5,-5.625,2025,22,0.52
32.5,-5.0,2025,22,0.51
32.5,-4.375,2025,22,0.46
32.5,-3.75,2025,22,0.4
32.5,-3.125,2025,22,0.35
32.5,-2.5,2025,22,0.39
32.5,-1.875,2025,22,0.37
32.5,-1.25,2025,22,0.36
33.0,-10.0,2025,22,1.0
33.0,-9.375,2025,22,0.77
33.0,-8.75,2025,22,0.39
33.0,-8.125,2025,22,0.32
33.0,-7.5,2025,22,0.34
33.0,-6.875,2025,22,0.39
33.0,-6.25,2025,22,0.43
33.0,-5.625,2025,22,0.49
33.0,-5.0,2025,22,0.47
33.0,-4.375,2025,22,0.4
33.0,-3.75,2025,22,0.35
33.0,-3.125,2025,22,0.35
33.0,-2.5,2025,22,0.37
33.0,-1.875,2025,22,0.35
33.0,-1.25,2025,22,0.29
33.5,-10.0,2025,22,1.0
33.5,-9.375,2025,22,1.0
33.5,-8.75,2025,22,0.76
33.5,-8.125,2025,22,0.41
33.5,-7.5,2025,22,0.39
33.5,-6.875,2025,22,0.4
33.5,-6.25,2025,22,0.45
33.5,-5.625,2025,22,0.48
33.5,-5.0,2025,22,0.5
33.5,-4.375,2025,22,0.48
33.5,-3.75,2025,22,0.37
33.5,-3.125,2025,22,0.34
33.5,-2.5,2025,22,0.34
33.5,-1.875,2025,22,0.33
33.5,-1.25,2025,22,0.26
34.0,-10.0,2025,22,1.0
34.0,-9.375,2025,22,1.0
34.0,-8.75,2025,22,1.0
34.0,-8.125,2025,22,0.79
34.0,-7.5,2025,22,0.77
34.0,-6.875,2025,22,0.38
34.0,-6.25,2025,22,0.43
34.0,-5.625,2025,22,0.53
34.0,-5.0,2025,22,0.47
34.0,-4.375,2025,22,0.46
34.0,-3.75,2025,22,0.36
34.0,-3.125,2025,22,0.35
34.0,-2.5,2025,22,0.35
34.0,-1.875,2025,22,0.34
34.0,-1.25,2025,22,0.34
34.5,-10.0,2025,22,1.0
34.5,-9.375,2025,22,1.0
34.5,-8.75,2025,22,1.0
34.5,-8.125,2025,22,1.0
34.5,-7.5,2025,22,1.0
34.5,-6.875,2025,22,0.78
34.5,-6.25,2025,22,0.48
34.5,-5.625,2025,22,0.58
34.5,-5.0,2025,22,0.59
34.5,-4.375,2025,22,0.49
34.5,-3.75,2025,22,0.35
34.5,-3.125,2025,22,0.34
34.5,-2.5,2025,22,0.35
34.5,-1.875,2025,22,0.34
34.5,-1.25,2025,22,0.34
35.0,-10.0,2025,22,1.0
35.0,-9.375,2025,22,1.0
35.0,-8.75,2025,22,1.0
35.0,-8.125,2025,22,1.0
35.0,-7.5,2025,22,1.0
35.0,-6.875,2025,22,0.92
35.0,-6.25,2025,22,0.51
35.0,-5.625,2025,22,0.63
35.0,-5.0,2025,22,0.64
35.0,-4.375,2025,22,0.53
35.0,-3.75,2025,22,0.38
35.0,-3.125,2025,22,0.45
35.0,-2.5,2025,22,0.49
35.0,-1.875,2025,22,0.35
35.0,-1.25,2025,22,0.35
35.5,-10.0,2025,22,1.0
35.5,-9.375,2025,22,1.0
35.5,-8.75,2025,22,1.0
35.5,-8.125,2025,22,1.0
35.5,-7.5,2025,22,1.0
35.5,-6.875,2025,22,0.99
35.5,-6.25,2025,22,0.88
35.5,-5.625,2025,22,0.6
35.5,-5.0,2025,22,0.56
35.5,-4.375,2025,22,0.56
35.5,-3.75,2025,22,0.49
35.5,-3.125,2025,22,0.61
35.5,-2.5,2025,22,0.71
35.5,-1.875,2025,22,0.55
35.5,-1.25,2025,22,0.36
27.0,-10.0,2025,23,0.15
27.0,-9.375,2025,23,0.15
27.0,-8.75,2025,23,0.14
27.0,-8.125,2025,23,0.14
27.0,-7.5,2025,23,0.15
27.0,-6.875,2025,23,0.16
27.0,-6.25,2025,23,0.15
27.0,-5.625,2025,23,0.14
27.0,-5.0,2025,23,0.13
27.0,-4.375,2025,23,0.13
27.0,-3.75,2025,23,0.14
27.0,-3.125,2025,23,0.13
27.0,-2.5,2025,23,0.08
27.0,-1.875,2025,23,0.09
27.0,-1.25,2025,23,0.08
27.5,-10.0,2025,23,0.14
27.5,-9.375,2025,23,0.14
27.5,-8.75,2025,23,0.13
27.5,-8.125,2025,23,0.13
27.5,-7.5,2025,23,0.13
27.5,-6.875,2025,23,0.14
27.5,-6.25,2025,23,0.14
27.5,-5.625,2025,23,0.14
27.5,-5.0,2025,23,0.1
27.5,-4.375,2025,23,0.1
27.5,-3.75,2025,23,0.12
27.5,-3.125,2025,23,0.08
27.5,-2.5,2025,23,0.08
27.5,-1.875,2025,23,0.09
27.5,-1.25,2025,23,0.09
28.0,-10.0,2025,23,0.14
28.0,-9.375,2025,23,0.13
28.0,-8.75,2025,23,0.12
28.0,-8.125,2025,23,0.13
28.0,-7.5,2025,23,0.12
28.0,-6.875,2025,23,0.14
28.0,-6.25,2025,23,0.14
28.0,-5.625,2025,23,0.12
28.0,-5.0,2025,23,0.11
28.0,-4.375,2025,23,0.1
28.0,-3.75,2025,23,0.09
28.0,-3.125,2025,23,0.08
28.0,-2.5,2025,23,0.08
28.0,-1.875,2025,23,0.08
28.0,-1.25,2025,23,0.08
28.5,-10.0,2025,23,0.13
28.5,-9.375,2025,23,0.12
28.5,-8.75,2025,23,0.12
28.5,-8.125,2025,23,0.12
28.5,-7.5,2025,23,0.13
28.5,-6.875,2025,23,0.13
28.5,-6.25,2025,23,0.13
28.5,-5.625,2025,23,0.13
28.5,-5.0,2025,23,0.12
28.5,-4.375,2025,23,0.1
28.5,-3.75,2025,23,0.1
28.5,-3.125,2025,23,0.09
28.5,-2.5,2025,23,0.09
28.5,-1.875,2025,23,0.08
28.5,-1.25,2025,23,0.08
29.0,-10.0,2025,23,0.14
29.0,-9.375,2025,23,0.14
29.0,-8.75,2025,23,0.13
29.0,-8.125,2025,23,0.12
29.0,-7.5,2025,23,0.12
29.0,-6.875,2025,23,0.12
29.0,-6.25,2025,23,0.12
29.0,-5.625,2025,23,0.13
29.0,-5.0,2025,23,0.14
29.0,-4.375,2025,23,0.13
29.0,-3.75,2025,23,0.12
29.0,-3.125,2025,23,0.1
29.0,-2.5,2025,23,0.1
29.0,-1.875,2025,23,0.09
29.0,-1.25,2025,23,0.08
29.5,-10.0,2025,23,0.22
29.5,-9.375,2025,23,0.17
29.5,-8.75,2025,23,0.17
29.5,-8.125,2025,23,0.17
29.5,-7.5,2025,23,0.12
29.5,-6.875,2025,23,0.16
29.5,-6.25,2025,23,0.13
29.5,-5.625,2025,23,0.14
29.5,-5.0,2025,23,0.15
29.5,-4.375,2025,23,0.15
29.5,-3.75,2025,23,0.15
29.5,-3.125,2025,23,0.13
29.5,-2.5,2025,23,0.13
29.5,-1.875,2025,23,0.11
29.5,-1.25,2025,23,0.1
30.0,-10.0,2025,23,0.58
30.0,-9.375,2025,23,0.18
30.0,-8.75,2025,23,0.2
30.0,-8.125,2025,23,0.34
30.0,-7.5,2025,23,0.19
30.0,-6.875,2025,23,0.27
30.0,-6.25,2025,23,0.16
30.0,-5.625,2025,23,0.15
30.0,-5.0,2025,23,0.15
30.0,-4.375,2025,23,0.16
30.0,-3.75,2025,23,0.16
30.0,-3.125,2025,23,0.15
30.0,-2.5,2025,23,0.15
30.0,-1.875,2025,23,0.12
30.0,-1.25,2025,23,0.13
30.5,-10.0,2025,23,0.58
30.5,-9.375,2025,23,0.16
30.5,-8.75,2025,23,0.17
30.5,-8.125,2025,23,0.23
30.5,-7.5,2025,23,0.26
30.5,-6.875,2025,23,0.22
30.5,-6.25,2025,23,0.17
30.5,-5.625,2025,23,0.15
30.5,-5.0,2025,23,0.15
30.5,-4.375,2025,23,0.15
30.5,-3.75,2025,23,0.16
30.5,-3.125,2025,23,0.16
30.5,-2.5,2025,23,0.15
30.5,-1.875,2025,23,0.13
30.5,-1.25,2025,23,0.13
31.0,-10.0,2025,23,0.59
31.0,-9.375,2025,23,0.19
31.0,-8.75,2025,23,0.22
31.0,-8.125,2025,23,0.27
31.0,-7.5,2025,23,0.26
31.0,-6.875,2025,23,0.3
31.0,-6.25,2025,23,0.28
31.0,-5.625,2025,23,0.24
31.0,-5.0,2025,23,0.2
31.0,-4.375,2025,23,0.15
31.0,-3.75,2025,23,0.15
31.0,-3.125,2025,23,0.16
31.0,-2.5,2025,23,0.14
31.0,-1.875,2025,23,0.13
31.0,-1.25,2025,23,0.14
31.5,-10.0,2025,23,0.6
31.5,-9.375,2025,23,0.19
31.5,-8.75,2025,23,0.18
31.5,-8.125,2025,23,0.24
31.5,-7.5,2025,23,0.26
31.5,-6.875,2025,23,0.43
31.5,-6.25,2025,23,0.48
31.5,-5.625,2025,23,0.43
31.5,-5.0,2025,23,0.35
31.5,-4.375,2025,23,0.27
31.5,-3.75,2025,23,0.2
31.5,-3.125,2025,23,0.2
31.5,-2.5,2025,23,0.18
31.5,-1.875,2025,23,0.21
31.5,-1.25,2025,23,0.24
32.0,-10.0,2025,23,0.75
32.0,-9.375,2025,23,0.31
32.0,-8.75,2025,23,0.2
32.0,-8.125,2025,23,0.23
32.0,-7.5,2025,23,0.23
32.0,-6.875,2025,23,0.36
32.0,-6.25,2025,23,0.5
32.0,-5.625,2025,23,0.55
32.0,-5.0,2025,23,0.52
32.0,-4.375,2025,23,0.45
32.0,-3.75,2025,23,0.32
32.0,-3.125,2025,23,0.3
32.0,-2.5,2025,23,0.31
32.0,-1.875,2025,23,0.33
32.0,-1.25,2025,23,0.31
32.5,-10.0,2025,23,1.0
32.5,-9.375,2025,23,0.55
32.5,-8.75,2025,23,0.25
32.5,-8.125,2025,23,0.26
32.5,-7.5,2025,23,0.26
32.5,-6.875,2025,23,0.36
32.5,-6.25,2025,23,0.43
32.5,-5.625,2025,23,0.51
32.5,-5.0,2025,23,0.51
32.5,-4.375,2025,23,0.46
32.5,-3.75,2025,23,0.39
32.5,-3.125,2025,23,0.35
32.5,-2.5,2025,23,0.39
32.5,-1.875,2025,23,0.37
32.5,-1.25,2025,23,0.35
33.0,-10.0,2025,23,1.0
33.0,-9.375,2025,23,0.77
33.0,-8.75,2025,23,0.39
33.0,-8.125,2025,23,0.32
33.0,-7.5,2025,23,0.33
33.0,-6.875,2025,23,0.38
33.0,-6.25,2025,23,0.43
33.0,-5.625,2025,23,0.49
33.0,-5.0,2025,23,0.47
33.0,-4.375,2025,23,0.4
33.0,-3.75,2025,23,0.35
33.0,-3.125,2025,23,0.35
33.0,-2.5,2025,23,0.36
33.0,-1.875,2025,23,0.35
33.0,-1.25,2025,23,0.29
33.5,-10.0,2025,23,1.0
33.5,-9.375,2025,23,1.0
33.5,-8.75,2025,23,0.76
33.5,-8.125,2025,23,0.41
33.5,-7.5,2025,23,0.38
33.5,-6.875,2025,23,0.39
33.5,-6.25,2025,23,0.45
33.5,-5.625,2025,23,0.49
33.5,-5.0,2025,23,0.5
33.5,-4.375,2025,23,0.48
33.5,-3.75,2025,23,0.37
33.5,-3.125,2025,23,0.34
33.5,-2.5,2025,23,0.34
33.5,-1.875,2025,23,0.32
33.5,-1.25,2025,23,0.26
34.0,-10.0,2025,23,1.0
34.0,-9.375,2025,23,1.0
34.0,-8.75,2025,23,1.0
34.0,-8.125,2025,23,0.79
34.0,-7.5,2025,23,0.77
34.0,-6.875,2025,23,0.38
34.0,-6.25,2025,23,0.43
34.0,-5.625,2025,23,0.53
34.0,-5.0,2025,23,0.47
34.0,-4.375,2025,23,0.46
34.0,-3.75,2025,23,0.36
34.0,-3.125,2025,23,0.35
34.0,-2.5,2025,23,0.35
34.0,-1.875,2025,23,0.34
34.0,-1.25,2025,23,0.34
34.5,-10.0,2025,23,1.0
34.5,-9.375,2025,23,1.0
34.5,-8.75,2025,23,1.0
34.5,-8.125,2025,23,1.0
34.5,-7.5,2025,23,1.0
34.5,-6.875,2025,23,0.78
34.5,-6.25,2025,23,0.48
34.5,-5.625,2025,23,0.58
34.5,-5.0,2025,23,0.6
34.5,-4.375,2025,23,0.49
