-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
27.0,-3.125,2021,221,0.05
27.0,-2.5,2021,221,0.03
27.0,-1.875,2021,221,0.03
27.0,-1.25,2021,221,0.03
27.5,-10.0,2021,221,0.33
27.5,-9.375,2021,221,0.29
27.5,-8.75,2021,221,0.12
27.5,-8.125,2021,221,0.06
27.5,-7.5,2021,221,0.06
27.5,-6.875,2021,221,0.06
27.5,-6.25,2021,221,0.06
27.5,-5.625,2021,221,0.06
27.5,-5.0,2021,221,0.05
27.5,-4.375,2021,221,0.06
27.5,-3.75,2021,221,0.06
27.5,-3.125,2021,221,0.03
27.5,-2.5,2021,221,0.03
27.5,-1.875,2021,221,0.03
27.5,-1.25,2021,221,0.03
28.0,-10.0,2021,221,0.21
28.0,-9.375,2021,221,0.14
28.0,-8.75,2021,221,0.07
28.0,-8.125,2021,221,0.07
28.0,-7.5,2021,221,0.05
28.0,-6.875,2021,221,0.07
28.0,-6.25,2021,221,0.07
28.0,-5.625,2021,221,0.05
28.0,-5.0,2021,221,0.05
28.0,-4.375,2021,221,0.04
28.0,-3.75,2021,221,0.03
28.0,-3.125,2021,221,0.03
28.0,-2.5,2021,221,0.03
28.0,-1.875,2021,221,0.03
28.0,-1.25,2021,221,0.03
28.5,-10.0,2021,221,0.13
28.5,-9.375,2021,221,0.07
28.5,-8.75,2021,221,0.05
28.5,-8.125,2021,221,0.06
28.5,-7.5,2021,221,0.06
28.5,-6.875,2021,221,0.06
28.5,-6.25,2021,221,0.06
28.5,-5.625,2021,221,0.06
28.5,-5.0,2021,221,0.04
28.5,-4.375,2021,221,0.03
28.5,-3.75,2021,221,0.03
28.5,-3.125,2021,221,0.03
28.5,-2.5,2021,221,0.03
28.5,-1.875,2021,221,0.03
28.5,-1.25,2021,221,0.03
29.0,-10.0,2021,221,0.18
29.0,-9.375,2021,221,0.1
29.0,-8.75,2021,221,0.06
29.0,-8.125,2021,221,0.05
29.0,-7.5,2021,221,0.05
29.0,-6.875,2021,221,0.05
29.0,-6.25,2021,221,0.05
29.0,-5.625,2021,221,0.05
29.0,-5.0,2021,221,0.05
29.0,-4.375,2021,221,0.04
29.0,-3.75,2021,221,0.04
29.0,-3.125,2021,221,0.03
29.0,-2.5,2021,221,0.03
29.0,-1.875,2021,221,0.03
29.0,-1.25,2021,221,0.03
29.5,-10.0,2021,221,0.27
29.5,-9.375,2021,221,0.13
29.5,-8.75,2021,221,0.08
29.5,-8.125,2021,221,0.06
29.5,-7.5,2021,221,0.05
29.5,-6.875,2021,221,0.05
29.5,-6.25,2021,221,0.05
29.5,-5.625,2021,221,0.05
29.5,-5.0,2021,221,0.05
29.5,-4.375,2021,221,0.05
29.5,-3.75,2021,221,0.05
29.5,-3.125,2021,221,0.04
29.5,-2.5,2021,221,0.04
29.5,-1.875,2021,221,0.04
29.5,-1.25,2021,221,0.03
30.0,-10.0,2021,221,0.57
30.0,-9.375,2021,221,0.11
30.0,-8.75,2021,221,0.09
30.0,-8.125,2021,221,0.08
30.0,-7.5,2021,221,0.07
30.0,-6.875,2021,221,0.06
30.0,-6.25,2021,221,0.05
30.0,-5.625,2021,221,0.05
30.0,-5.0,2021,221,0.05
30.0,-4.375,2021,221,0.05
30.0,-3.75,2021,221,0.05
30.0,-3.125,2021,221,0.05
30.0,-2.5,2021,221,0.05
30.0,-1.875,2021,221,0.04
30.0,-1.25,2021,221,0.04
30.5,-10.0,2021,221,0.55
30.5,-9.375,2021,221,0.08
30.5,-8.75,2021,221,0.07
30.5,-8.125,2021,221,0.09
30.5,-7.5,2021,221,0.09
30.5,-6.875,2021,221,0.07
30.5,-6.25,2021,221,0.06
30.5,-5.625,2021,221,0.06
30.5,-5.0,2021,221,0.05
30.5,-4.375,2021,221,0.05
30.5,-3.75,2021,221,0.05
30.5,-3.125,2021,221,0.05
30.5,-2.5,2021,221,0.05
30.5,-1.875,2021,221,0.04
30.5,-1.25,2021,221,0.04
31.0,-10.0,2021,221,0.55
31.0,-9.375,2021,221,0.09
31.0,-8.75,2021,221,0.09
31.0,-8.125,2021,221,0.1
31.0,-7.5,2021,221,0.09
31.0,-6.875,2021,221,0.08
31.0,-6.25,2021,221,0.07
31.0,-5.625,2021,221,0.06
31.0,-5.0,2021,221,0.06
31.0,-4.375,2021,221,0.05
31.0,-3.75,2021,221,0.06
31.0,-3.125,2021,221,0.06
31.0,-2.5,2021,221,0.05
31.0,-1.875,2021,221,0.04
31.0,-1.25,2021,221,0.04
31.5,-10.0,2021,221,0.58
31.5,-9.375,2021,221,0.13
31.5,-8.75,2021,221,0.09
31.5,-8.125,2021,221,0.1
31.5,-7.5,2021,221,0.1
31.5,-6.875,2021,221,0.1
31.5,-6.25,2021,221,0.1
31.5,-5.625,2021,221,0.09
31.5,-5.0,2021,221,0.07
31.5,-4.375,2021,221,0.06
31.5,-3.75,2021,221,0.06
31.5,-3.125,2021,221,0.06
31.5,-2.5,2021,221,0.05
31.5,-1.875,2021,221,0.05
31.5,-1.25,2021,221,0.05
32.0,-10.0,2021,221,0.74
32.0,-9.375,2021,221,0.31
32.0,-8.75,2021,221,0.18
32.0,-8.125,2021,221,0.12
32.0,-7.5,2021,221,0.11
32.0,-6.875,2021,221,0.11
32.0,-6.25,2021,221,0.11
32.0,-5.625,2021,221,0.12
32.0,-5.0,2021,221,0.1
32.0,-4.375,2021,221,0.09
32.0,-3.75,2021,221,0.07
32.0,-3.125,2021,221,0.06
32.0,-2.5,2021,221,0.06
32.0,-1.875,2021,221,0.06
32.0,-1.25,2021,221,0.06
32.5,-10.0,2021,221,1.0
32.5,-9.375,2021,221,0.58
32.5,-8.75,2021,221,0.33
32.5,-8.125,2021,221,0.25
32.5,-7.5,2021,221,0.21
32.5,-6.875,2021,221,0.13
32.5,-6.25,2021,221,0.1
32.5,-5.625,2021,221,0.12
32.5,-5.0,2021,221,0.12
32.5,-4.375,2021,221,0.1
32.5,-3.75,2021,221,0.08
32.5,-3.125,2021,221,0.06
32.5,-2.5,2021,221,0.07
32.5,-1.875,2021,221,0.07
32.5,-1.25,2021,221,0.07
33.0,-10.0,2021,221,1.0
33.0,-9.375,2021,221,0.78
33.0,-8.75,2021,221,0.42
33.0,-8.125,2021,221,0.38
33.0,-7.5,2021,221,0.28
33.0,-6.875,2021,221,0.19
33.0,-6.25,2021,221,0.13
33.0,-5.625,2021,221,0.16
33.0,-5.0,2021,221,0.16
33.0,-4.375,2021,221,0.11
33.0,-3.75,2021,221,0.08
33.0,-3.125,2021,221,0.09
33.0,-2.5,2021,221,0.07
33.0,-1.875,2021,221,0.08
33.0,-1.25,2021,221,0.09
33.5,-10.0,2021,221,1.0
33.5,-9.375,2021,221,1.0
33.5,-8.75,2021,221,0.77
33.5,-8.125,2021,221,0.47
33.5,-7.5,2021,221,0.33
33.5,-6.875,2021,221,0.32
33.5,-6.25,2021,221,0.26
33.5,-5.625,2021,221,0.29
33.5,-5.0,2021,221,0.22
33.5,-4.375,2021,221,0.15
33.5,-3.75,2021,221,0.12
33.5,-3.125,2021,221,0.16
33.5,-2.5,2021,221,0.09
33.5,-1.875,2021,221,0.11
33.5,-1.25,2021,221,0.11
34.0,-10.0,2021,221,1.0
34.0,-9.375,2021,221,1.0
34.0,-8.75,2021,221,1.0
34.0,-8.125,2021,221,0.81
34.0,-7.5,2021,221,0.78
34.0,-6.875,2021,221,0.37
34.0,-6.25,2021,221,0.28
34.0,-5.625,2021,221,0.25
34.0,-5.0,2021,221,0.17
34.0,-4.375,2021,221,0.15
34.0,-3.75,2021,221,0.18
34.0,-3.125,2021,221,0.3
34.0,-2.5,2021,221,0.3
34.0,-1.875,2021,221,0.28
34.0,-1.25,2021,221,0.21
34.5,-10.0,2021,221,1.0
34.5,-9.375,2021,221,1.0
34.5,-8.75,2021,221,1.0
34.5,-8.125,2021,221,1.0
34.5,-7.5,2021,221,1.0
34.5,-6.875,2021,221,0.74
34.5,-6.25,2021,221,0.18
34.5,-5.625,2021,221,0.17
34.5,-5.0,2021,221,0.19
34.5,-4.375,2021,221,0.33
34.5,-3.75,2021,221,0.27
34.5,-3.125,2021,221,0.29
34.5,-2.5,2021,221,0.24
34.5,-1.875,2021,221,0.3
34.5,-1.25,2021,221,0.26
35.0,-10.0,2021,221,1.0
35.0,-9.375,2021,221,1.0
35.0,-8.75,2021,221,1.0
35.0,-8.125,2021,221,1.0
35.0,-7.5,2021,221,1.0
35.0,-6.875,2021,221,0.88
35.0,-6.25,2021,221,0.14
35.0,-5.625,2021,221,0.16
35.0,-5.0,2021,221,0.25
35.0,-4.375,2021,221,0.28
35.0,-3.75,2021,221,0.28
35.0,-3.125,2021,221,0.36
35.0,-2.5,2021,221,0.3
35.0,-1.875,2021,221,0.33
35.0,-1.25,2021,221,0.28
35.5,-10.0,2021,221,1.0
35.5,-9.375,2021,221,1.0
35.5,-8.75,2021,221,1.0
35.5,-8.125,2021,221,1.0
35.5,-7.5,2021,221,1.0
35.5,-6.875,2021,221,0.99
35.5,-6.25,2021,221,0.73
35.5,-5.625,2021,221,0.18
35.5,-5.0,2021,221,0.17
35.5,-4.375,2021,221,0.22
35.5,-3.75,2021,221,0.34
35.5,-3.125,2021,221,0.46
35.5,-2.5,2021,221,0.49
35.5,-1.875,2021,221,0.54
35.5,-1.25,2021,221,0.31
27.0,-10.0,2021,222,0.27
27.0,-9.375,2021,222,0.18
27.0,-8.75,2021,222,0.09
27.0,-8.125,2021,222,0.07
27.0,-7.5,2021,222,0.07
27.0,-6.875,2021,222,0.06
27.0,-6.25,2021,222,0.06
27.0,-5.625,2021,222,0.05
27.0,-5.0,2021,222,0.06
27.0,-4.375,2021,222,0.06
27.0,-3.75,2021,222,0.06
27.0,-3.125,2021,222,0.05
27.0,-2.5,2021,222,0.03
27.0,-1.875,2021,222,0.03
27.0,-1.25,2021,222,0.03
27.5,-10.0,2021,222,0.32
27.5,-9.375,2021,222,0.27
27.5,-8.75,2021,222,0.11
27.5,-8.125,2021,222,0.06
27.5,-7.5,2021,222,0.06
27.5,-6.875,2021,222,0.06
27.5,-6.25,2021,222,0.06
27.5,-5.625,2021,222,0.06
27.5,-5.0,2021,222,0.06
27.5,-4.375,2021,222,0.06
27.5,-3.75,2021,222,0.06
27.5,-3.125,2021,222,0.03
27.5,-2.5,2021,222,0.03
27.5,-1.875,2021,222,0.03
27.5,-1.25,2021,222,0.03
28.0,-10.0,2021,222,0.2
28.0,-9.375,2021,222,0.14
28.0,-8.75,2021,222,0.07
28.0,-8.125,2021,222,0.07
28.0,-7.5,2021,222,0.05
28.0,-6.875,2021,222,0.07
28.0,-6.25,2021,222,0.06
28.0,-5.625,2021,222,0.05
28.0,-5.0,2021,222,0.05
28.0,-4.375,2021,222,0.04
28.0,-3.75,2021,222,0.03
28.0,-3.125,2021,222,0.03
28.0,-2.5,2021,222,0.03
28.0,-1.875,2021,222,0.03
28.0,-1.25,2021,222,0.03
28.5,-10.0,2021,222,0.13
28.5,-9.375,2021,222,0.07
28.5,-8.75,2021,222,0.05
28.5,-8.125,2021,222,0.06
28.5,-7.5,2021,222,0.06
28.5,-6.875,2021,222,0.06
28.5,-6.25,2021,222,0.06
28.5,-5.625,2021,222,0.06
28.5,-5.0,2021,222,0.04
28.5,-4.375,2021,222,0.03
28.5,-3.75,2021,222,0.03
28.5,-3.125,2021,222,0.03
28.5,-2.5,2021,222,0.03
28.5,-1.875,2021,222,0.03
28.5,-1.25,2021,222,0.03
29.0,-10.0,2021,222,0.18
29.0,-9.375,2021,222,0.1
29.0,-8.75,2021,222,0.06
29.0,-8.125,2021,222,0.05
29.0,-7.5,2021,222,0.05
29.0,-6.875,2021,222,0.05
29.0,-6.25,2021,222,0.05
29.0,-5.625,2021,222,0.05
29.0,-5.0,2021,222,0.05
29.0,-4.375,2021,222,0.04
29.0,-3.75,2021,222,0.04
29.0,-3.125,2021,222,0.03
29.0,-2.5,2021,222,0.03
29.0,-1.875,2021,222,0.03
29.0,-1.25,2021,222,0.03
29.5,-10.0,2021,222,0.27
29.5,-9.375,2021,222,0.13
29.5,-8.75,2021,222,0.08
29.5,-8.125,2021,222,0.06
29.5,-7.5,2021,222,0.05
29.5,-6.875,2021,222,0.05
29.5,-6.25,2021,222,0.05
29.5,-5.625,2021,222,0.05
29.5,-5.0,2021,222,0.05
29.5,-4.375,2021,222,0.05
29.5,-3.75,2021,222,0.05
29.5,-3.125,2021,222,0.04
29.5,-2.5,2021,222,0.04
29.5,-1.875,2021,222,0.04
29.5,-1.25,2021,222,0.03
30.0,-10.0,2021,222,0.57
30.0,-9.375,2021,222,0.11
30.0,-8.75,2021,222,0.09
30.0,-8.125,2021,222,0.08
30.0,-7.5,2021,222,0.07
30.0,-6.875,2021,222,0.06
30.0,-6.25,2021,222,0.05
30.0,-5.625,2021,222,0.05
30.0,-5.0,2021,222,0.05
30.0,-4.375,2021,222,0.05
30.0,-3.75,2021,222,0.05
30.0,-3.125,2021,222,0.05
30.0,-2.5,2021,222,0.05
30.0,-1.875,2021,222,0.04
30.0,-1.25,2021,222,0.04
30.5,-10.0,2021,222,0.55
30.5,-9.375,2021,222,0.08
30.5,-8.75,2021,222,0.07
30.5,-8.125,2021,222,0.09
30.5,-7.5,2021,222,0.09
30.5,-6.875,2021,222,0.07
30.5,-6.25,2021,222,0.06
30.5,-5.625,2021,222,0.06
30.5,-5.0,2021,222,0.05
30.5,-4.375,2021,222,0.05
30.5,-3.75,2021,222,0.05
30.5,-3.125,2021,222,0.05
30.5,-2.5,2021,222,0.05
30.5,-1.875,2021,222,0.04
30.5,-1.25,2021,222,0.04
31.0,-10.0,2021,222,0.55
31.0,-9.375,2021,222,0.09
31.0,-8.75,2021,222,0.09
31.0,-8.125,2021,222,0.1
31.0,-7.5,2021,222,0.09
31.0,-6.875,2021,222,0.08
31.0,-6.25,2021,222,0.07
31.0,-5.625,2021,222,0.06
31.0,-5.0,2021,222,0.06
31.0,-4.375,2021,222,0.05
31.0,-3.75,2021,222,0.06
31.0,-3.125,2021,222,0.06
31.0,-2.5,2021,222,0.05
31.0,-1.875,2021,222,0.04
31.0,-1.25,2021,222,0.04
31.5,-10.0,2021,222,0.58
31.5,-9.375,2021,222,0.13
31.5,-8.75,2021,222,0.09
31.5,-8.125,2021,222,0.1
31.5,-7.5,2021,222,0.1
31.5,-6.875,2021,222,0.1
31.5,-6.25,2021,222,0.1
31.5,-5.625,2021,222,0.08
31.5,-5.0,2021,222,0.07
31.5,-4.375,2021,222,0.06
31.5,-3.75,2021,222,0.06
31.5,-3.125,2021,222,0.06
31.5,-2.5,2021,222,0.05
31.5,-1.875,2021,222,0.05
31.5,-1.25,2021,222,0.05
32.0,-10.0,2021,222,0.74
32.0,-9.375,2021,222,0.31
32.0,-8.75,2021,222,0.18
32.0,-8.125,2021,222,0.12
32.0,-7.5,2021,222,0.11
32.0,-6.875,2021,222,0.11
32.0,-6.25,2021,222,0.11
32.0,-5.625,2021,222,0.11
32.0,-5.0,2021,222,0.1
32.0,-4.375,2021,222,0.09
32.0,-3.75,2021,222,0.07
32.0,-3.125,2021,222,0.06
32.0,-2.5,2021,222,0.06
32.0,-1.875,2021,222,0.06
32.0,-1.25,2021,222,0.06
32.5,-10.0,2021,222,1.0
32.5,-9.375,2021,222,0.58
32.5,-8.75,2021,222,0.33
32.5,-8.125,2021,222,0.25
32.5,-7.5,2021,222,0.21
32.5,-6.875,2021,222,0.13
32.5,-6.25,2021,222,0.1
32.5,-5.625,2021,222,0.12
32.5,-5.0,2021,222,0.12
32.5,-4.375,2021,222,0.1
32.5,-3.75,2021,222,0.08
32.5,-3.125,2021,222,0.06
32.5,-2.5,2021,222,0.06
32.5,-1.875,2021,222,0.06
32.5,-1.25,2021,222,0.06
33.0,-10.0,2021,222,1.0
33.0,-9.375,2021,222,0.78
33.0,-8.75,2021,222,0.42
33.0,-8.125,2021,222,0.38
33.0,-7.5,2021,222,0.27
33.0,-6.875,2021,222,0.18
33.0,-6.25,2021,222,0.12
33.0,-5.625,2021,222,0.16
33.0,-5.0,2021,222,0.15
33.0,-4.375,2021,222,0.11
33.0,-3.75,2021,222,0.08
33.0,-3.125,2021,222,0.08
33.0,-2.5,2021,222,0.07
33.0,-1.875,2021,222,0.08
33.0,-1.25,2021,222,0.09
33.5,-10.0,2021,222,1.0
33.5,-9.375,2021,222,1.0
33.5,-8.75,2021,222,0.77
33.5,-8.125,2021,222,0.46
33.5,-7.5,2021,222,0.33
33.5,-6.875,2021,222,0.31
33.5,-6.25,2021,222,0.26
33.5,-5.625,2021,222,0.28
33.5,-5.0,2021,222,0.21
33.5,-4.375,2021,222,0.14
33.5,-3.75,2021,222,0.12
33.5,-3.125,2021,222,0.15
33.5,-2.5,2021,222,0.09
33.5,-1.875,2021,222,0.11
33.5,-1.25,2021,222,0.11
34.0,-10.0,2021,222,1.0
34.0,-9.375,2021,222,1.0
34.0,-8.75,2021,222,1.0
34.0,-8.125,2021,222,0.81
34.0,-7.5,2021,222,0.78
34.0,-6.875,2021,222,0.37
34.0,-6.25,2021,222,0.28
34.0,-5.625,2021,222,0.25
34.0,-5.0,2021,222,0.17
34.0,-4.375,2021,222,0.14
34.0,-3.75,2021,222,0.18
34.0,-3.125,2021,222,0.31
34.0,-2.5,2021,222,0.31
34.0,-1.875,2021,222,0.27
34.0,-1.25,2021,222,0.21
34.5,-10.0,2021,222,1.0
34.5,-9.375,2021,222,1.0
34.5,-8.75,2021,222,1.0
34.5,-8.125,2021,222,1.0
34.5,-7.5,2021,222,1.0
34.5,-6.875,2021,222,0.74
34.5,-6.25,2021,222,0.18
34.5,-5.625,2021,222,0.17
34.5,-5.0,2021,222,0.19
34.5,-4.375,2021,222,0.32
34.5,-3.75,2021,222,0.28
34.5,-3.125,2021,222,0.31
34.5,-2.5,2021,222,0.25
34.5,-1.875,2021,222,0.3
34.5,-1.25,2021,222,0.25
35.0,-10.0,2021,222,1.0
35.0,-9.375,2021,222,1.0
35.0,-8.75,2021,222,1.0
35.0,-8.125,2021,222,1.0
35.0,-7.5,2021,222,1.0
35.0,-6.875,2021,222,0.88
35.0,-6.25,2021,222,0.14
35.0,-5.625,2021,222,0.15
35.0,-5.0,2021,222,0.25
35.0,-4.375,2021,222,0.3
35.0,-3.75,2021,222,0.3
35.0,-3.125,2021,222,0.39
35.0,-2.5,2021,222,0.33
35.0,-1.875,2021,222,0.34
35.0,-1.25,2021,222,0.28
35.5,-10.0,2021,222,1.0
35.5,-9.375,2021,222,1.0
35.5,-8.75,2021,222,1.0
35.5,-8.125,2021,222,1.0
35.5,-7.5,2021,222,1.0
35.5,-6.875,2021,222,0.99
35.5,-6.25,2021,222,0.73
35.5,-5.625,2021,222,0.18
35.5,-5.0,2021,222,0.18
35.5,-4.375,2021,222,0.22
35.5,-3.75,2021,222,0.35
35.5,-3.125,2021,222,0.47
35.5,-2.5,2021,222,0.5
35.5,-1.875,2021,222,0.54
35.5,-1.25,2021,222,0.31
27.0,-10.0,2021,223,0.25
27.0,-9.375,2021,223,0.17
27.0,-8.75,2021,223,0.09
27.0,-8.125,2021,223,0.07
27.0,-7.5,2021,223,0.07
27.0,-6.875,2021,223,0.06
27.0,-6.25,2021,223,0.06
27.0,-5.625,2021,223,0.05
27.0,-5.0,2021,223,0.06
27.0,-4.375,2021,223,0.06
27.0,-3.75,2021,223,0.06
27.0,-3.125,2021,223,0.05
27.0,-2.5,2021,223,0.03
27.0,-1.875,2021,223,0.03
27.0,-1.25,2021,223,0.03
27.5,-10.0,2021,223,0.32
27.5,-9.375,2021,223,0.26
27.5,-8.75,2021,223,0.11
27.5,-8.125,2021,223,0.06
27.5,-7.5,2021,223,0.06
27.5,-6.875,2021,223,0.06
27.5,-6.25,2021,223,0.06
27.5,-5.625,2021,223,0.06
27.5,-5.0,2021,223,0.06
27.5,-4.375,2021,223,0.06
27.5,-3.75,2021,223,0.06
27.5,-3.125,2021,223,0.03
27.5,-2.5,2021,223,0.03
27.5,-1.875,2021,223,0.03
27.5,-1.25,2021,223,0.03
28.0,-10.0,2021,223,0.19
28.0,-9.375,2021,223,0.14
28.0,-8.75,2021,223,0.07
28.0,-8.125,2021,223,0.07
28.0,-7.5,2021,223,0.05
28.0,-6.875,2021,223,0.07
28.0,-6.25,2021,223,0.06
28.0,-5.625,2021,223,0.05
28.0,-5.0,2021,223,0.05
28.0,-4.375,2021,223,0.04
28.0,-3.75,2021,223,0.03
28.0,-3.125,2021,223,0.03
28.0,-2.5,2021,223,0.03
28.0,-1.875,2021,223,0.03
28.0,-1.25,2021,223,0.03
28.5,-10.0,2021,223,0.13
28.5,-9.375,2021,223,0.07
28.5,-8.75,2021,223,0.05
28.5,-8.125,2021,223,0.06
28.5,-7.5,2021,223,0.06
28.5,-6.875,2021,223,0.06
28.5,-6.25,2021,223,0.06
28.5,-5.625,2021,223,0.06
28.5,-5.0,2021,223,0.04
28.5,-4.375,2021,223,0.03
28.5,-3.75,2021,223,0.03
28.5,-3.125,2021,223,0.03
28.5,-2.5,2021,223,0.03
28.5,-1.875,2021,223,0.03
28.5,-1.25,2021,223,0.03
29.0,-10.0,2021,223,0.18
29.0,-9.375,2021,223,0.1
29.0,-8.75,2021,223,0.06
29.0,-8.125,2021,223,0.05
29.0,-7.5,2021,223,0.05
29.0,-6.875,2021,223,0.05
29.0,-6.25,2021,223,0.05
29.0,-5.625,2021,223,0.05
29.0,-5.0,2021,223,0.05
29.0,-4.375,2021,223,0.04
29.0,-3.75,2021,223,0.04
29.0,-3.125,2021,223,0.03
29.0,-2.5,2021,223,0.03
29.0,-1.875,2021,223,0.03
29.0,-1.25,2021,223,0.03
29.5,-10.0,2021,223,0.26
29.5,-9.375,2021,223,0.13
29.5,-8.75,2021,223,0.08
29.5,-8.125,2021,223,0.06
29.5,-7.5,2021,223,0.05
29.5,-6.875,2021,223,0.05
29.5,-6.25,2021,223,0.05
29.5,-5.625,2021,223,0.05
29.5,-5.0,2021,223,0.05
29.5,-4.375,2021,223,0.05
29.5,-3.75,2021,223,0.05
29.5,-3.125,2021,223,0.04
29.5,-2.5,2021,223,0.04
29.5,-1.875,2021,223,0.04
29.5,-1.25,2021,223,0.03
30.0,-10.0,2021,223,0.57
30.0,-9.375,2021,223,0.11
30.0,-8.75,2021,223,0.09
30.0,-8.125,2021,223,0.08
30.0,-7.5,2021,223,0.07
30.0,-6.875,2021,223,0.06
30.0,-6.25,2021,223,0.05
30.0,-5.625,2021,223,0.05
30.0,-5.0,2021,223,0.05
30.0,-4.375,2021,223,0.05
30.0,-3.75,2021,223,0.05
30.0,-3.125,2021,223,0.05
30.0,-2.5,2021,223,0.05
30.0,-1.875,2021,223,0.04
30.0,-1.25,2021,223,0.04
30.5,-10.0,2021,223,0.55
30.5,-9.375,2021,223,0.08
30.5,-8.75,2021,223,0.07
30.5,-8.125,2021,223,0.09
30.5,-7.5,2021,223,0.09
30.5,-6.875,2021,223,0.07
30.5,-6.25,2021,223,0.06
30.5,-5.625,2021,223,0.05
30.5,-5.0,2021,223,0.05
30.5,-4.375,2021,223,0.05
30.5,-3.75,2021,223,0.05
30.5,-3.125,2021,223,0.05
30.5,-2.5,2021,223,0.05
30.5,-1.875,2021,223,0.04
30.5,-1.25,2021,223,0.04
31.0,-10.0,2021,223,0.55
31.0,-9.375,2021,223,0.08
31.0,-8.75,2021,223,0.09
31.0,-8.125,2021,223,0.09
31.0,-7.5,2021,223,0.09
31.0,-6.875,2021,223,0.08
31.0,-6.25,2021,223,0.07
31.0,-5.625,2021,223,0.06
31.0,-5.0,2021,223,0.05
31.0,-4.375,2021,223,0.05
31.0,-3.75,2021,223,0.06
31.0,-3.125,2021,223,0.06
31.0,-2.5,2021,223,0.05
31.0,-1.875,2021,223,0.04
31.0,-1.25,2021,223,0.04
31.5,-10.0,2021,223,0.58
31.5,-9.375,2021,223,0.13
31.5,-8.75,2021,223,0.09
31.5,-8.125,2021,223,0.1
31.5,-7.5,2021,223,0.1
31.5,-6.875,2021,223,0.1
31.5,-6.25,2021,223,0.1
31.5,-5.625,2021,223,0.08
31.5,-5.0,2021,223,0.07
31.5,-4.375,2021,223,0.06
31.5,-3.75,2021,223,0.06
31.5,-3.125,2021,223,0.06
31.5,-2.5,2021,223,0.05
31.5,-1.875,2021,223,0.05
31.5,-1.25,2021,223,0.05
32.0,-10.0,2021,223,0.74
32.0,-9.375,2021,223,0.31
32.0,-8.75,2021,223,0.18
32.0,-8.125,2021,223,0.12
32.0,-7.5,2021,223,0.11
32.0,-6.875,2021,223,0.11
32.0,-6.25,2021,223,0.11
32.0,-5.625,2021,223,0.11
32.0,-5.0,2021,223,0.1
32.0,-4.375,2021,223,0.09
32.0,-3.75,2021,223,0.07
32.0,-3.125,2021,223,0.06
32.0,-2.5,2021,223,0.06
32.0,-1.875,2021,223,0.06
32.0,-1.25,2021,223,0.06
32.5,-10.0,2021,223,1.0
32.5,-9.375,2021,223,0.58
32.5,-8.75,2021,223,0.32
32.5,-8.125,2021,223,0.25
32.5,-7.5,2021,223,0.21
32.5,-6.875,2021,223,0.13
32.5,-6.25,2021,223,0.1
32.5,-5.625,2021,223,0.12
32.5,-5.0,2021,223,0.12
32.5,-4.375,2021,223,0.1
32.5,-3.75,2021,223,0.08
32.5,-3.125,2021,223,0.06
32.5,-2.5,2021,223,0.06
32.5,-1.875,2021,223,0.06
32.5,-1.25,2021,223,0.06
33.0,-10.0,2021,223,1.0
33.0,-9.375,2021,223,0.78
33.0,-8.75,2021,223,0.42
33.0,-8.125,2021,223,0.38
33.0,-7.5,2021,223,0.27
33.0,-6.875,2021,223,0.18
33.0,-6.25,2021,223,0.12
33.0,-5.625,2021,223,0.15
33.0,-5.0,2021,223,0.15
33.0,-4.375,2021,223,0.1
33.0,-3.75,2021,223,0.08
33.0,-3.125,2021,223,0.08
33.0,-2.5,2021,223,0.07
33.0,-1.875,2021,223,0.08
33.0,-1.25,2021,223,0.09
33.5,-10.0,2021,223,1.0
33.5,-9.375,2021,223,1.0
33.5,-8.75,2021,223,0.76
33.5,-8.125,2021,223,0.46
33.5,-7.5,2021,223,0.33
33.5,-6.875,2021,223,0.31
33.5,-6.25,2021,223,0.25
33.5,-5.625,2021,223,0.27
33.5,-5.0,2021,223,0.2
33.5,-4.375,2021,223,0.14
33.5,-3.75,2021,223,0.12
33.5,-3.125,2021,223,0.15
33.5,-2.5,2021,223,0.09
33.5,-1.875,2021,223,0.1
33.5,-1.25,2021,223,0.11
34.0,-10.0,2021,223,1.0
34.0,-9.375,2021,223,1.0
34.0,-8.75,2021,223,1.0
34.0,-8.125,2021,223,0.81
34.0,-7.5,2021,223,0.78
34.0,-6.875,2021,223,0.37
34.0,-6.25,2021,223,0.28
34.0,-5.625,2021,223,0.24
34.0,-5.0,2021,223,0.17
34.0,-4.375,2021,223,0.14
34.0,-3.75,2021,223,0.18
34.0,-3.125,2021,223,0.3
34.0,-2.5,2021,223,0.29
34.0,-1.875,2021,223,0.26
34.0,-1.25,2021,223,0.2
34.5,-10.0,2021,223,1.0
34.5,-9.375,2021,223,1.0
34.5,-8.75,2021,223,1.0
34.5,-8.125,2021,223,1.0
34.5,-7.5,2021,223,1.0
34.5,-6.875,2021,223,0.74
34.5,-6.25,2021,223,0.18
34.5,-5.625,2021,223,0.17
34.5,-5.0,2021,223,0.18
34.5,-4.375,2021,223,0.32
34.5,-3.75,2021,223,0.28
34.5,-3.125,2021,223,0.29
