-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
33.5,-5.5,2025,216,22.69
33.5,-4.5,2025,216,21.29
33.5,-3.5,2025,216,23.91
33.5,-2.5,2025,216,26.57
33.5,-1.5,2025,216,25.41
34.5,-9.5,2025,216,19.94
34.5,-8.5,2025,216,24.19
34.5,-7.5,2025,216,26.03
34.5,-6.5,2025,216,24.29
34.5,-5.5,2025,216,24.24
34.5,-4.5,2025,216,23.99
34.5,-3.5,2025,216,25.2
34.5,-2.5,2025,216,25.02
34.5,-1.5,2025,216,26.39
35.5,-9.5,2025,216,23.44
35.5,-8.5,2025,216,25.18
35.5,-7.5,2025,216,25.87
35.5,-6.5,2025,216,24.55
35.5,-5.5,2025,216,22.53
35.5,-4.5,2025,216,18.98
35.5,-3.5,2025,216,21.14
35.5,-2.5,2025,216,21.67
35.5,-1.5,2025,216,23.34
27.5,-9.5,2025,217,23.84
27.5,-8.5,2025,217,25.31
27.5,-7.5,2025,217,26.04
27.5,-6.5,2025,217,25.7
27.5,-5.5,2025,217,25.68
27.5,-4.5,2025,217,25.79
27.5,-3.5,2025,217,25.93
27.5,-2.5,2025,217,25.86
27.5,-1.5,2025,217,26.33
28.5,-9.5,2025,217,23.19
28.5,-8.5,2025,217,24.29
28.5,-7.5,2025,217,25.02
28.5,-6.5,2025,217,25.44
28.5,-5.5,2025,217,25.63
28.5,-4.5,2025,217,25.61
28.5,-3.5,2025,217,26.11
28.5,-2.5,2025,217,26.11
28.5,-1.5,2025,217,26.21
29.5,-9.5,2025,217,24.01
29.5,-8.5,2025,217,22.57
29.5,-7.5,2025,217,23.17
29.5,-6.5,2025,217,25.35
29.5,-5.5,2025,217,25.66
29.5,-4.5,2025,217,25.2
29.5,-3.5,2025,217,25.63
29.5,-2.5,2025,217,25.88
29.5,-1.5,2025,217,25.94
30.5,-9.5,2025,217,22.22
30.5,-8.5,2025,217,18.94
30.5,-7.5,2025,217,19.65
30.5,-6.5,2025,217,22.37
30.5,-5.5,2025,217,24.92
30.5,-4.5,2025,217,25.1
30.5,-3.5,2025,217,24.61
30.5,-2.5,2025,217,26.28
30.5,-1.5,2025,217,27.07
31.5,-9.5,2025,217,23.52
31.5,-8.5,2025,217,21.53
31.5,-7.5,2025,217,21.07
31.5,-6.5,2025,217,20.92
31.5,-5.5,2025,217,22.94
31.5,-4.5,2025,217,25.87
31.5,-3.5,2025,217,26.13
31.5,-2.5,2025,217,26.35
31.5,-1.5,2025,217,26.02
32.5,-9.5,2025,217,21.63
32.5,-8.5,2025,217,24.62
32.5,-7.5,2025,217,23.32
32.5,-6.5,2025,217,24.42
32.5,-5.5,2025,217,23.06
32.5,-4.5,2025,217,24.97
32.5,-3.5,2025,217,24.9
32.5,-2.5,2025,217,24.95
32.5,-1.5,2025,217,23.81
33.5,-9.5,2025,217,22.03
33.5,-8.5,2025,217,22.3
33.5,-7.5,2025,217,21.27
33.5,-6.5,2025,217,21.89
33.5,-5.5,2025,217,22.74
33.5,-4.5,2025,217,22.97
33.5,-3.5,2025,217,24.61
33.5,-2.5,2025,217,25.58
33.5,-1.5,2025,217,26.21
34.5,-9.5,2025,217,25.4
34.5,-8.5,2025,217,23.42
34.5,-7.5,2025,217,22.31
34.5,-6.5,2025,217,23.16
34.5,-5.5,2025,217,24.59
34.5,-4.5,2025,217,24.46
34.5,-3.5,2025,217,24.53
34.5,-2.5,2025,217,25.87
34.5,-1.5,2025,217,26.56
35.5,-9.5,2025,217,25.62
35.5,-8.5,2025,217,23.82
35.5,-7.5,2025,217,23.87
35.5,-6.5,2025,217,23.06
35.5,-5.5,2025,217,23.45
35.5,-4.5,2025,217,22.85
35.5,-3.5,2025,217,23.39
35.5,-2.5,2025,217,24.57
35.5,-1.5,2025,217,24.0
27.5,-9.5,2025,218,25.38
27.5,-8.5,2025,218,26.02
27.5,-7.5,2025,218,25.83
27.5,-6.5,2025,218,25.57
27.5,-5.5,2025,218,23.52
27.5,-4.5,2025,218,26.58
27.5,-3.5,2025,218,27.13
27.5,-2.5,2025,218,27.54
27.5,-1.5,2025,218,27.37
28.5,-9.5,2025,218,24.19
28.5,-8.5,2025,218,25.17
28.5,-7.5,2025,218,24.18
28.5,-6.5,2025,218,23.71
28.5,-5.5,2025,218,22.52
28.5,-4.5,2025,218,24.24
28.5,-3.5,2025,218,26.03
28.5,-2.5,2025,218,27.17
28.5,-1.5,2025,218,27.46
29.5,-9.5,2025,218,22.86
29.5,-8.5,2025,218,20.2
29.5,-7.5,2025,218,20.06
29.5,-6.5,2025,218,22.01
29.5,-5.5,2025,218,20.63
29.5,-4.5,2025,218,21.77
29.5,-3.5,2025,218,21.59
29.5,-2.5,2025,218,25.28
29.5,-1.5,2025,218,27.42
30.5,-9.5,2025,218,23.25
30.5,-8.5,2025,218,22.19
30.5,-7.5,2025,218,20.95
30.5,-6.5,2025,218,23.42
30.5,-5.5,2025,218,22.8
30.5,-4.5,2025,218,22.92
30.5,-3.5,2025,218,20.06
30.5,-2.5,2025,218,27.19
30.5,-1.5,2025,218,27.99
31.5,-9.5,2025,218,26.32
31.5,-8.5,2025,218,25.72
31.5,-7.5,2025,218,25.49
31.5,-6.5,2025,218,22.64
31.5,-5.5,2025,218,21.72
31.5,-4.5,2025,218,23.1
31.5,-3.5,2025,218,21.12
31.5,-2.5,2025,218,25.98
31.5,-1.5,2025,218,27.43
32.5,-9.5,2025,218,23.81
32.5,-8.5,2025,218,25.38
32.5,-7.5,2025,218,25.96
32.5,-6.5,2025,218,25.68
32.5,-5.5,2025,218,22.76
32.5,-4.5,2025,218,21.67
32.5,-3.5,2025,218,22.39
32.5,-2.5,2025,218,25.68
32.5,-1.5,2025,218,27.6
33.5,-9.5,2025,218,18.56
33.5,-8.5,2025,218,22.45
33.5,-7.5,2025,218,24.85
33.5,-6.5,2025,218,25.43
33.5,-5.5,2025,218,24.71
33.5,-4.5,2025,218,22.41
33.5,-3.5,2025,218,21.42
33.5,-2.5,2025,218,24.71
33.5,-1.5,2025,218,27.59
34.5,-9.5,2025,218,20.31
34.5,-8.5,2025,218,20.84
34.5,-7.5,2025,218,23.01
34.5,-6.5,2025,218,22.98
34.5,-5.5,2025,218,24.7
34.5,-4.5,2025,218,23.19
34.5,-3.5,2025,218,21.07
34.5,-2.5,2025,218,24.06
34.5,-1.5,2025,218,25.13
35.5,-9.5,2025,218,22.2
35.5,-8.5,2025,218,23.15
35.5,-7.5,2025,218,22.78
35.5,-6.5,2025,218,21.75
35.5,-5.5,2025,218,23.3
35.5,-4.5,2025,218,22.14
35.5,-3.5,2025,218,20.94
35.5,-2.5,2025,218,22.3
35.5,-1.5,2025,218,22.73
27.5,-9.5,2025,219,26.55
27.5,-8.5,2025,219,26.39
27.5,-7.5,2025,219,26.47
27.5,-6.5,2025,219,26.66
27.5,-5.5,2025,219,26.07
27.5,-4.5,2025,219,23.54
27.5,-3.5,2025,219,26.86
27.5,-2.5,2025,219,27.73
27.5,-1.5,2025,219,27.01
28.5,-9.5,2025,219,25.89
28.5,-8.5,2025,219,26.05
28.5,-7.5,2025,219,26.84
28.5,-6.5,2025,219,26.7
28.5,-5.5,2025,219,26.69
28.5,-4.5,2025,219,23.05
28.5,-3.5,2025,219,25.4
28.5,-2.5,2025,219,27.29
28.5,-1.5,2025,219,26.84
29.5,-9.5,2025,219,25.8
29.5,-8.5,2025,219,24.04
29.5,-7.5,2025,219,24.69
29.5,-6.5,2025,219,25.53
29.5,-5.5,2025,219,26.27
29.5,-4.5,2025,219,24.82
29.5,-3.5,2025,219,26.03
29.5,-2.5,2025,219,27.42
29.5,-1.5,2025,219,27.74
30.5,-9.5,2025,219,24.63
30.5,-8.5,2025,219,21.01
30.5,-7.5,2025,219,21.44
30.5,-6.5,2025,219,23.91
30.5,-5.5,2025,219,24.43
30.5,-4.5,2025,219,25.65
30.5,-3.5,2025,219,26.36
30.5,-2.5,2025,219,27.61
30.5,-1.5,2025,219,27.77
31.5,-9.5,2025,219,26.87
31.5,-8.5,2025,219,26.43
31.5,-7.5,2025,219,25.88
31.5,-6.5,2025,219,22.81
31.5,-5.5,2025,219,21.87
31.5,-4.5,2025,219,22.57
31.5,-3.5,2025,219,25.14
31.5,-2.5,2025,219,26.9
31.5,-1.5,2025,219,25.43
32.5,-9.5,2025,219,24.47
32.5,-8.5,2025,219,26.82
32.5,-7.5,2025,219,26.55
32.5,-6.5,2025,219,25.91
32.5,-5.5,2025,219,22.03
32.5,-4.5,2025,219,19.13
32.5,-3.5,2025,219,21.16
32.5,-2.5,2025,219,23.79
32.5,-1.5,2025,219,23.15
33.5,-9.5,2025,219,22.98
33.5,-8.5,2025,219,22.61
33.5,-7.5,2025,219,25.01
33.5,-6.5,2025,219,25.84
33.5,-5.5,2025,219,24.75
33.5,-4.5,2025,219,22.48
33.5,-3.5,2025,219,21.21
33.5,-2.5,2025,219,22.89
33.5,-1.5,2025,219,25.95
34.5,-9.5,2025,219,19.05
34.5,-8.5,2025,219,21.62
34.5,-7.5,2025,219,22.81
34.5,-6.5,2025,219,24.21
34.5,-5.5,2025,219,23.92
34.5,-4.5,2025,219,22.89
34.5,-3.5,2025,219,25.0
34.5,-2.5,2025,219,25.2
34.5,-1.5,2025,219,23.02
35.5,-9.5,2025,219,17.95
35.5,-8.5,2025,219,17.9
35.5,-7.5,2025,219,22.78
35.5,-6.5,2025,219,22.48
35.5,-5.5,2025,219,24.35
35.5,-4.5,2025,219,22.43
35.5,-3.5,2025,219,22.74
35.5,-2.5,2025,219,23.86
35.5,-1.5,2025,219,22.14
27.5,-9.5,2025,220,27.51
27.5,-8.5,2025,220,27.48
27.5,-7.5,2025,220,27.14
27.5,-6.5,2025,220,26.99
27.5,-5.5,2025,220,27.27
27.5,-4.5,2025,220,27.22
27.5,-3.5,2025,220,27.17
27.5,-2.5,2025,220,26.26
27.5,-1.5,2025,220,26.15
28.5,-9.5,2025,220,27.06
28.5,-8.5,2025,220,27.09
28.5,-7.5,2025,220,26.82
28.5,-6.5,2025,220,26.78
28.5,-5.5,2025,220,26.86
28.5,-4.5,2025,220,27.15
28.5,-3.5,2025,220,27.22
28.5,-2.5,2025,220,26.21
28.5,-1.5,2025,220,26.2
29.5,-9.5,2025,220,27.43
29.5,-8.5,2025,220,27.13
29.5,-7.5,2025,220,27.04
29.5,-6.5,2025,220,26.95
29.5,-5.5,2025,220,27.12
29.5,-4.5,2025,220,27.53
29.5,-3.5,2025,220,27.74
29.5,-2.5,2025,220,27.5
29.5,-1.5,2025,220,27.71
30.5,-9.5,2025,220,26.85
30.5,-8.5,2025,220,25.0
30.5,-7.5,2025,220,24.4
30.5,-6.5,2025,220,25.78
30.5,-5.5,2025,220,25.75
30.5,-4.5,2025,220,27.41
30.5,-3.5,2025,220,27.74
30.5,-2.5,2025,220,27.47
30.5,-1.5,2025,220,27.76
31.5,-9.5,2025,220,26.96
31.5,-8.5,2025,220,27.18
31.5,-7.5,2025,220,26.51
31.5,-6.5,2025,220,25.09
31.5,-5.5,2025,220,22.93
31.5,-4.5,2025,220,25.26
31.5,-3.5,2025,220,27.32
31.5,-2.5,2025,220,27.11
31.5,-1.5,2025,220,27.1
32.5,-9.5,2025,220,26.46
32.5,-8.5,2025,220,27.14
32.5,-7.5,2025,220,27.58
32.5,-6.5,2025,220,27.59
32.5,-5.5,2025,220,25.35
32.5,-4.5,2025,220,23.8
32.5,-3.5,2025,220,24.82
32.5,-2.5,2025,220,26.26
32.5,-1.5,2025,220,24.57
33.5,-9.5,2025,220,25.95
33.5,-8.5,2025,220,26.56
33.5,-7.5,2025,220,27.34
33.5,-6.5,2025,220,27.26
33.5,-5.5,2025,220,27.18
33.5,-4.5,2025,220,24.66
33.5,-3.5,2025,220,24.42
33.5,-2.5,2025,220,25.83
33.5,-1.5,2025,220,25.61
34.5,-9.5,2025,220,26.69
34.5,-8.5,2025,220,27.12
34.5,-7.5,2025,220,27.57
34.5,-6.5,2025,220,26.93
34.5,-5.5,2025,220,27.19
34.5,-4.5,2025,220,26.58
34.5,-3.5,2025,220,26.39
34.5,-2.5,2025,220,25.91
34.5,-1.5,2025,220,24.51
35.5,-9.5,2025,220,25.88
35.5,-8.5,2025,220,26.66
35.5,-7.5,2025,220,26.98
35.5,-6.5,2025,220,27.3
35.5,-5.5,2025,220,25.56
35.5,-4.5,2025,220,22.78
35.5,-3.5,2025,220,23.45
35.5,-2.5,2025,220,23.94
35.5,-1.5,2025,220,22.67
27.5,-9.5,2025,221,27.08
27.5,-8.5,2025,221,27.21
27.5,-7.5,2025,221,27.47
27.5,-6.5,2025,221,27.71
27.5,-5.5,2025,221,27.65
27.5,-4.5,2025,221,27.36
27.5,-3.5,2025,221,27.24
27.5,-2.5,2025,221,27.25
27.5,-1.5,2025,221,27.25
28.5,-9.5,2025,221,26.64
28.5,-8.5,2025,221,26.75
28.5,-7.5,2025,221,27.13
28.5,-6.5,2025,221,27.48
28.5,-5.5,2025,221,27.36
28.5,-4.5,2025,221,27.24
28.5,-3.5,2025,221,27.19
28.5,-2.5,2025,221,26.8
28.5,-1.5,2025,221,26.44
29.5,-9.5,2025,221,27.08
29.5,-8.5,2025,221,27.33
29.5,-7.5,2025,221,27.62
29.5,-6.5,2025,221,27.68
29.5,-5.5,2025,221,27.82
29.5,-4.5,2025,221,28.08
29.5,-3.5,2025,221,27.96
29.5,-2.5,2025,221,27.43
29.5,-1.5,2025,221,27.26
30.5,-9.5,2025,221,26.93
30.5,-8.5,2025,221,25.41
30.5,-7.5,2025,221,25.99
30.5,-6.5,2025,221,26.77
30.5,-5.5,2025,221,27.21
30.5,-4.5,2025,221,28.21
30.5,-3.5,2025,221,27.32
30.5,-2.5,2025,221,27.66
30.5,-1.5,2025,221,27.88
31.5,-9.5,2025,221,28.01
31.5,-8.5,2025,221,27.03
31.5,-7.5,2025,221,26.72
31.5,-6.5,2025,221,24.95
31.5,-5.5,2025,221,24.45
31.5,-4.5,2025,221,27.26
31.5,-3.5,2025,221,28.26
31.5,-2.5,2025,221,27.1
31.5,-1.5,2025,221,26.79
32.5,-9.5,2025,221,26.71
32.5,-8.5,2025,221,27.29
32.5,-7.5,2025,221,27.76
32.5,-6.5,2025,221,27.78
32.5,-5.5,2025,221,27.27
32.5,-4.5,2025,221,26.36
32.5,-3.5,2025,221,27.81
32.5,-2.5,2025,221,26.6
32.5,-1.5,2025,221,25.25
33.5,-9.5,2025,221,26.36
33.5,-8.5,2025,221,26.56
33.5,-7.5,2025,221,27.9
33.5,-6.5,2025,221,27.63
33.5,-5.5,2025,221,27.98
33.5,-4.5,2025,221,27.1
33.5,-3.5,2025,221,27.93
33.5,-2.5,2025,221,26.3
33.5,-1.5,2025,221,26.34
34.5,-9.5,2025,221,27.46
34.5,-8.5,2025,221,27.64
34.5,-7.5,2025,221,27.41
34.5,-6.5,2025,221,26.21
34.5,-5.5,2025,221,27.38
34.5,-4.5,2025,221,27.39
34.5,-3.5,2025,221,27.25
34.5,-2.5,2025,221,27.01
34.5,-1.5,2025,221,25.53
35.5,-9.5,2025,221,26.7
35.5,-8.5,2025,221,28.01
35.5,-7.5,2025,221,26.87
35.5,-6.5,2025,221,22.26
35.5,-5.5,2025,221,26.55
35.5,-4.5,2025,221,24.62
35.5,-3.5,2025,221,24.22
35.5,-2.5,2025,221,23.7
35.5,-1.5,2025,221,22.45
27.5,-9.5,2025,222,27.8
27.5,-8.5,2025,222,27.78
27.5,-7.5,2025,222,28.16
27.5,-6.5,2025,222,28.26
27.5,-5.5,2025,222,28.37
27.5,-4.5,2025,222,28.21
27.5,-3.5,2025,222,28.24
27.5,-2.5,2025,222,28.17
27.5,-1.5,2025,222,27.52
28.5,-9.5,2025,222,27.18
28.5,-8.5,2025,222,27.36
28.5,-7.5,2025,222,27.75
28.5,-6.5,2025,222,27.82
28.5,-5.5,2025,222,27.76
28.5,-4.5,2025,222,27.86
28.5,-3.5,2025,222,27.96
28.5,-2.5,2025,222,27.81
28.5,-1.5,2025,222,27.27
29.5,-9.5,2025,222,25.4
29.5,-8.5,2025,222,24.75
29.5,-7.5,2025,222,26.87
29.5,-6.5,2025,222,27.54
29.5,-5.5,2025,222,27.72
29.5,-4.5,2025,222,28.01
29.5,-3.5,2025,222,28.0
29.5,-2.5,2025,222,28.08
29.5,-1.5,2025,222,28.32
30.5,-9.5,2025,222,24.71
30.5,-8.5,2025,222,23.31
30.5,-7.5,2025,222,24.85
30.5,-6.5,2025,222,27.32
30.5,-5.5,2025,222,27.46
30.5,-4.5,2025,222,27.78
30.5,-3.5,2025,222,27.41
30.5,-2.5,2025,222,28.17
30.5,-1.5,2025,222,28.48
31.5,-9.5,2025,222,26.97
31.5,-8.5,2025,222,27.02
31.5,-7.5,2025,222,28.02
31.5,-6.5,2025,222,27.24
31.5,-5.5,2025,222,26.58
31.5,-4.5,2025,222,27.62
31.5,-3.5,2025,222,27.57
31.5,-2.5,2025,222,27.45
31.5,-1.5,2025,222,27.25
32.5,-9.5,2025,222,26.75
32.5,-8.5,2025,222,27.65
32.5,-7.5,2025,222,28.04
32.5,-6.5,2025,222,28.3
32.5,-5.5,2025,222,28.36
32.5,-4.5,2025,222,27.53
32.5,-3.5,2025,222,27.94
32.5,-2.5,2025,222,27.98
32.5,-1.5,2025,222,28.09
33.5,-9.5,2025,222,26.27
33.5,-8.5,2025,222,26.62
33.5,-7.5,2025,222,27.47
33.5,-6.5,2025,222,27.97
33.5,-5.5,2025,222,28.28
33.5,-4.5,2025,222,27.49
33.5,-3.5,2025,222,28.12
33.5,-2.5,2025,222,28.36
33.5,-1.5,2025,222,28.58
34.5,-9.5,2025,222,26.12
34.5,-8.5,2025,222,25.6
34.5,-7.5,2025,222,26.06
34.5,-6.5,2025,222,25.89
34.5,-5.5,2025,222,27.24
34.5,-4.5,2025,222,27.58
34.5,-3.5,2025,222,27.78
34.5,-2.5,2025,222,28.04
34.5,-1.5,2025,222,28.36
35.5,-9.5,2025,222,26.28
35.5,-8.5,2025,222,24.54
35.5,-7.5,2025,222,24.09
35.5,-6.5,2025,222,24.0
35.5,-5.5,2025,222,26.58
35.5,-4.5,2025,222,24.93
35.5,-3.5,2025,222,25.45
35.5,-2.5,2025,222,25.56
35.5,-1.5,2025,222,26.41
27.5,-9.5,2025,223,24.09
27.5,-8.5,2025,223,25.93
27.5,-7.5,2025,223,27.66
27.5,-6.5,2025,223,27.73
27.5,-5.5,2025,223,27.89
27.5,-4.5,2025,223,28.05
27.5,-3.5,2025,223,27.23
27.5,-2.5,2025,223,27.23
27.5,-1.5,2025,223,26.4
28.5,-9.5,2025,223,25.32
28.5,-8.5,2025,223,24.87
28.5,-7.5,2025,223,27.03
28.5,-6.5,2025,223,27.77
28.5,-5.5,2025,223,27.8
28.5,-4.5,2025,223,28.04
28.5,-3.5,2025,223,27.26
28.5,-2.5,2025,223,27.02
28.5,-1.5,2025,223,27.09
29.5,-9.5,2025,223,24.44
29.5,-8.5,2025,223,23.48
29.5,-7.5,2025,223,25.07
29.5,-6.5,2025,223,26.49
29.5,-5.5,2025,223,27.75
29.5,-4.5,2025,223,28.26
29.5,-3.5,2025,223,27.32
29.5,-2.5,2025,223,27.39
29.5,-1.5,2025,223,28.52
30.5,-9.5,2025,223,23.36
30.5,-8.5,2025,223,20.46
30.5,-7.5,2025,223,23.27
30.5,-6.5,2025,223,26.5
30.5,-5.5,2025,223,27.86
30.5,-4.5,2025,223,28.51
30.5,-3.5,2025,223,27.9
30.5,-2.5,2025,223,28.79
30.5,-1.5,2025,223,28.04
31.5,-9.5,2025,223,26.17
31.5,-8.5,2025,223,26.62
31.5,-7.5,2025,223,27.8
31.5,-6.5,2025,223,27.45
31.5,-5.5,2025,223,28.01
31.5,-4.5,2025,223,28.59
31.5,-3.5,2025,223,28.82
31.5,-2.5,2025,223,28.77
31.5,-1.5,2025,223,28.55
32.5,-9.5,2025,223,26.71
32.5,-8.5,2025,223,27.73
32.5,-7.5,2025,223,27.49
32.5,-6.5,2025,223,28.51
32.5,-5.5,2025,223,28.36
32.5,-4.5,2025,223,28.81
32.5,-3.5,2025,223,29.18
32.5,-2.5,2025,223,29.36
32.5,-1.5,2025,223,29.28
33.5,-9.5,2025,223,26.19
33.5,-8.5,2025,223,25.18
33.5,-7.5,2025,223,25.73
33.5,-6.5,2025,223,27.94
33.5,-5.5,2025,223,28.16
33.5,-4.5,2025,223,28.67
33.5,-3.5,2025,223,28.95
33.5,-2.5,2025,223,29.21
33.5,-1.5,2025,223,28.6
34.5,-9.5,2025,223,25.85
34.5,-8.5,2025,223,25.97
34.5,-7.5,2025,223,25.88
34.5,-6.5,2025,223,26.19
34.5,-5.5,2025,223,27.76
34.5,-4.5,2025,223,28.09
34.5,-3.5,2025,223,28.38
34.5,-2.5,2025,223,28.31
34.5,-1.5,2025,223,28.66
35.5,-9.5,2025,223,25.74
35.5,-8.5,2025,223,25.75
35.5,-7.5,2025,223,26.06
35.5,-6.5,2025,223,26.22
35.5,-5.5,2025,223,27.49
35.5,-4.5,2025,223,26.77
35.5,-3.5,2025,223,26.16
35.5,-2.5,2025,223,26.39
35.5,-1.5,2025,223,26.74
27.5,-9.5,2025,224,22.57
27.5,-8.5,2025,224,23.06
27.5,-7.5,2025,224,26.96
27.5,-6.5,2025,224,27.19
27.5,-5.5,2025,224,27.48
27.5,-4.5,2025,224,28.14
27.5,-3.5,2025,224,26.25
27.5,-2.5,2025,224,26.42
27.5,-1.5,2025,224,26.2
28.5,-9.5,2025,224,22.46
28.5,-8.5,2025,224,22.04
28.5,-7.5,2025,224,25.94
28.5,-6.5,2025,224,26.37
28.5,-5.5,2025,224,27.27
28.5,-4.5,2025,224,28.04
28.5,-3.5,2025,224,26.56
28.5,-2.5,2025,224,26.56
28.5,-1.5,2025,224,25.81
29.5,-9.5,2025,224,25.61
29.5,-8.5,2025,224,20.96
29.5,-7.5,2025,224,23.99
29.5,-6.5,2025,224,24.1
29.5,-5.5,2025,224,27.0
29.5,-4.5,2025,224,28.06
29.5,-3.5,2025,224,26.49
29.5,-2.5,2025,224,26.83
29.5,-1.5,2025,224,26.29
30.5,-9.5,2025,224,23.93
30.5,-8.5,2025,224,21.78
30.5,-7.5,2025,224,20.68
30.5,-6.5,2025,224,24.66
30.5,-5.5,2025,224,27.29
30.5,-4.5,2025,224,27.99
30.5,-3.5,2025,224,26.86
30.5,-2.5,2025,224,28.42
30.5,-1.5,2025,224,26.64
31.5,-9.5,2025,224,27.72
31.5,-8.5,2025,224,26.24
31.5,-7.5,2025,224,24.7
31.5,-6.5,2025,224,24.3
31.5,-5.5,2025,224,25.08
31.5,-4.5,2025,224,27.67
31.5,-3.5,2025,224,28.11
31.5,-2.5,2025,224,28.24
31.5,-1.5,2025,224,28.48
32.5,-9.5,2025,224,26.7
32.5,-8.5,2025,224,27.54
32.5,-7.5,2025,224,27.9
32.5,-6.5,2025,224,27.61
32.5,-5.5,2025,224,25.57
32.5,-4.5,2025,224,26.55
32.5,-3.5,2025,224,27.77
32.5,-2.5,2025,224,28.88
32.5,-1.5,2025,224,29.11
33.5,-9.5,2025,224,27.23
33.5,-8.5,2025,224,26.98
33.5,-7.5,2025,224,27.61
33.5,-6.5,2025,224,27.63
33.5,-5.5,2025,224,27.45
33.5,-4.5,2025,224,26.75
33.5,-3.5,2025,224,28.24
33.5,-2.5,2025,224,29.01
33.5,-1.5,2025,224,26.42
34.5,-9.5,2025,224,27.51
34.5,-8.5,2025,224,27.83
34.5,-7.5,2025,224,27.66
34.5,-6.5,2025,224,27.45
34.5,-5.5,2025,224,27.95
34.5,-4.5,2025,224,27.7
34.5,-3.5,2025,224,28.3
34.5,-2.5,2025,224,28.38
34.5,-1.5,2025,224,28.62
35.5,-9.5,2025,224,26.88
35.5,-8.5,2025,224,27.18
35.5,-7.5,2025,224,27.52
35.5,-6.5,2025,224,26.93
35.5,-5.5,2025,224,26.69
35.5,-4.5,2025,224,24.58
35.5,-3.5,2025,224,25.65
35.5,-2.5,2025,224,25.86
35.5,-1.5,2025,224,26.57
27.5,-9.5,2025,225,23.16
27.5,-8.5,2025,225,24.56
27.5,-7.5,2025,225,22.86
27.5,-6.5,2025,225,25.35
27.5,-5.5,2025,225,26.81
27.5,-4.5,2025,225,27.34
27.5,-3.5,2025,225,27.4
27.5,-2.5,2025,225,26.32
27.5,-1.5,2025,225,26.18
28.5,-9.5,2025,225,25.63
28.5,-8.5,2025,225,25.22
28.5,-7.5,2025,225,23.08
28.5,-6.5,2025,225,22.62
28.5,-5.5,2025,225,25.43
28.5,-4.5,2025,225,26.98
28.5,-3.5,2025,225,27.27
28.5,-2.5,2025,225,27.0
28.5,-1.5,2025,225,26.18
29.5,-9.5,2025,225,25.42
29.5,-8.5,2025,225,24.62
29.5,-7.5,2025,225,24.85
29.5,-6.5,2025,225,23.14
29.5,-5.5,2025,225,22.85
29.5,-4.5,2025,225,24.21
29.5,-3.5,2025,225,26.29
29.5,-2.5,2025,225,27.11
29.5,-1.5,2025,225,27.27
30.5,-9.5,2025,225,23.31
30.5,-8.5,2025,225,25.2
30.5,-7.5,2025,225,24.2
30.5,-6.5,2025,225,25.73
30.5,-5.5,2025,225,24.98
30.5,-4.5,2025,225,26.08
30.5,-3.5,2025,225,26.58
30.5,-2.5,2025,225,27.28
30.5,-1.5,2025,225,27.72
31.5,-9.5,2025,225,25.11
31.5,-8.5,2025,225,27.58
31.5,-7.5,2025,225,27.37
31.5,-6.5,2025,225,26.41
31.5,-5.5,2025,225,25.39
31.5,-4.5,2025,225,27.08
31.5,-3.5,2025,225,26.45
31.5,-2.5,2025,225,26.86
31.5,-1.5,2025,225,27.27
32.5,-9.5,2025,225,26.24
32.5,-8.5,2025,225,26.87
32.5,-7.5,2025,225,27.96
32.5,-6.5,2025,225,28.0
32.5,-5.5,2025,225,28.05
32.5,-4.5,2025,225,27.64
32.5,-3.5,2025,225,27.58
32.5,-2.5,2025,225,27.44
32.5,-1.5,2025,225,26.92
33.5,-9.5,2025,225,26.01
33.5,-8.5,2025,225,26.02
33.5,-7.5,2025,225,26.25
33.5,-6.5,2025,225,27.52
33.5,-5.5,2025,225,28.08
33.5,-4.5,2025,225,28.2
33.5,-3.5,2025,225,28.3
33.5,-2.5,2025,225,27.81
33.5,-1.5,2025,225,27.94
34.5,-9.5,2025,225,25.75
34.5,-8.5,2025,225,26.53
34.5,-7.5,2025,225,26.1
34.5,-6.5,2025,225,22.73
34.5,-5.5,2025,225,27.39
34.5,-4.5,2025,225,27.65
34.5,-3.5,2025,225,27.84
34.5,-2.5,2025,225,27.89
34.5,-1.5,2025,225,27.99
35.5,-9.5,2025,225,25.65
35.5,-8.5,2025,225,24.72
35.5,-7.5,2025,225,24.18
35.5,-6.5,2025,225,24.86
35.5,-5.5,2025,225,26.86
35.5,-4.5,2025,225,25.77
35.5,-3.5,2025,225,25.47
35.5,-2.5,2025,225,25.78
35.5,-1.5,2025,225,26.33
27.5,-9.5,2025,226,20.39
27.5,-8.5,2025,226,22.98
27.5,-7.5,2025,226,23.88
27.5,-6.5,2025,226,23.72
27.5,-5.5,2025,226,24.05
27.5,-4.5,2025,226,25.39
27.5,-3.5,2025,226,25.76
27.5,-2.5,2025,226,27.04
27.5,-1.5,2025,226,26.3
28.5,-9.5,2025,226,20.74
28.5,-8.5,2025,226,20.95
