-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
31.5,-2.5,2020,113,28.75
31.5,-1.5,2020,113,28.82
32.5,-9.5,2020,113,26.57
32.5,-8.5,2020,113,25.85
32.5,-7.5,2020,113,27.36
32.5,-6.5,2020,113,27.96
32.5,-5.5,2020,113,29.27
32.5,-4.5,2020,113,29.37
32.5,-3.5,2020,113,28.69
32.5,-2.5,2020,113,29.34
32.5,-1.5,2020,113,29.69
33.5,-9.5,2020,113,22.07
33.5,-8.5,2020,113,23.7
33.5,-7.5,2020,113,22.99
33.5,-6.5,2020,113,25.53
33.5,-5.5,2020,113,28.2
33.5,-4.5,2020,113,29.01
33.5,-3.5,2020,113,29.26
33.5,-2.5,2020,113,29.57
33.5,-1.5,2020,113,29.5
34.5,-9.5,2020,113,24.29
34.5,-8.5,2020,113,25.8
34.5,-7.5,2020,113,24.5
34.5,-6.5,2020,113,23.15
34.5,-5.5,2020,113,20.93
34.5,-4.5,2020,113,24.3
34.5,-3.5,2020,113,28.0
34.5,-2.5,2020,113,27.84
34.5,-1.5,2020,113,26.24
35.5,-9.5,2020,113,24.19
35.5,-8.5,2020,113,25.13
35.5,-7.5,2020,113,25.83
35.5,-6.5,2020,113,25.07
35.5,-5.5,2020,113,23.96
35.5,-4.5,2020,113,25.69
35.5,-3.5,2020,113,25.68
35.5,-2.5,2020,113,25.89
35.5,-1.5,2020,113,26.11
27.5,-9.5,2020,114,28.33
27.5,-8.5,2020,114,28.61
27.5,-7.5,2020,114,29.08
27.5,-6.5,2020,114,28.54
27.5,-5.5,2020,114,28.37
27.5,-4.5,2020,114,27.99
27.5,-3.5,2020,114,27.95
27.5,-2.5,2020,114,26.09
27.5,-1.5,2020,114,26.06
28.5,-9.5,2020,114,27.7
28.5,-8.5,2020,114,28.15
28.5,-7.5,2020,114,28.68
28.5,-6.5,2020,114,28.24
28.5,-5.5,2020,114,28.49
28.5,-4.5,2020,114,28.02
28.5,-3.5,2020,114,27.97
28.5,-2.5,2020,114,27.1
28.5,-1.5,2020,114,27.33
29.5,-9.5,2020,114,26.97
29.5,-8.5,2020,114,25.75
29.5,-7.5,2020,114,26.01
29.5,-6.5,2020,114,26.2
29.5,-5.5,2020,114,27.56
29.5,-4.5,2020,114,27.24
29.5,-3.5,2020,114,27.03
29.5,-2.5,2020,114,25.21
29.5,-1.5,2020,114,24.92
30.5,-9.5,2020,114,23.61
30.5,-8.5,2020,114,20.91
30.5,-7.5,2020,114,20.42
30.5,-6.5,2020,114,23.5
30.5,-5.5,2020,114,24.68
30.5,-4.5,2020,114,27.21
30.5,-3.5,2020,114,27.76
30.5,-2.5,2020,114,28.12
30.5,-1.5,2020,114,28.92
31.5,-9.5,2020,114,19.38
31.5,-8.5,2020,114,18.41
31.5,-7.5,2020,114,19.36
31.5,-6.5,2020,114,21.42
31.5,-5.5,2020,114,23.69
31.5,-4.5,2020,114,24.76
31.5,-3.5,2020,114,26.64
31.5,-2.5,2020,114,27.9
31.5,-1.5,2020,114,27.78
32.5,-9.5,2020,114,18.25
32.5,-8.5,2020,114,18.44
32.5,-7.5,2020,114,17.92
32.5,-6.5,2020,114,18.45
32.5,-5.5,2020,114,20.89
32.5,-4.5,2020,114,23.48
32.5,-3.5,2020,114,25.46
32.5,-2.5,2020,114,27.28
32.5,-1.5,2020,114,28.39
33.5,-9.5,2020,114,19.75
33.5,-8.5,2020,114,18.25
33.5,-7.5,2020,114,15.98
33.5,-6.5,2020,114,17.4
33.5,-5.5,2020,114,20.7
33.5,-4.5,2020,114,22.89
33.5,-3.5,2020,114,25.58
33.5,-2.5,2020,114,27.2
33.5,-1.5,2020,114,28.21
34.5,-9.5,2020,114,20.57
34.5,-8.5,2020,114,20.0
34.5,-7.5,2020,114,17.23
34.5,-6.5,2020,114,17.99
34.5,-5.5,2020,114,21.26
34.5,-4.5,2020,114,23.32
34.5,-3.5,2020,114,25.48
34.5,-2.5,2020,114,26.68
34.5,-1.5,2020,114,27.97
35.5,-9.5,2020,114,22.0
35.5,-8.5,2020,114,19.76
35.5,-7.5,2020,114,20.33
35.5,-6.5,2020,114,20.03
35.5,-5.5,2020,114,20.41
35.5,-4.5,2020,114,21.4
35.5,-3.5,2020,114,23.09
35.5,-2.5,2020,114,24.29
35.5,-1.5,2020,114,25.92
27.5,-9.5,2020,115,26.91
27.5,-8.5,2020,115,25.72
27.5,-7.5,2020,115,25.91
27.5,-6.5,2020,115,24.28
27.5,-5.5,2020,115,19.62
27.5,-4.5,2020,115,11.16
27.5,-3.5,2020,115,11.9
27.5,-2.5,2020,115,20.36
27.5,-1.5,2020,115,23.43
28.5,-9.5,2020,115,25.55
28.5,-8.5,2020,115,23.69
28.5,-7.5,2020,115,20.26
28.5,-6.5,2020,115,23.03
28.5,-5.5,2020,115,19.89
28.5,-4.5,2020,115,16.93
28.5,-3.5,2020,115,10.41
28.5,-2.5,2020,115,15.12
28.5,-1.5,2020,115,20.23
29.5,-9.5,2020,115,23.48
29.5,-8.5,2020,115,24.55
29.5,-7.5,2020,115,14.78
29.5,-6.5,2020,115,15.81
29.5,-5.5,2020,115,19.6
29.5,-4.5,2020,115,16.7
29.5,-3.5,2020,115,15.75
29.5,-2.5,2020,115,12.93
29.5,-1.5,2020,115,16.81
30.5,-9.5,2020,115,19.16
30.5,-8.5,2020,115,20.69
30.5,-7.5,2020,115,16.76
30.5,-6.5,2020,115,12.71
30.5,-5.5,2020,115,15.85
30.5,-4.5,2020,115,17.12
30.5,-3.5,2020,115,17.2
30.5,-2.5,2020,115,16.9
30.5,-1.5,2020,115,17.95
31.5,-9.5,2020,115,12.81
31.5,-8.5,2020,115,11.75
31.5,-7.5,2020,115,12.86
31.5,-6.5,2020,115,11.25
31.5,-5.5,2020,115,10.91
31.5,-4.5,2020,115,16.48
31.5,-3.5,2020,115,18.94
31.5,-2.5,2020,115,18.51
31.5,-1.5,2020,115,19.63
32.5,-9.5,2020,115,8.22
32.5,-8.5,2020,115,15.35
32.5,-7.5,2020,115,15.51
32.5,-6.5,2020,115,15.88
32.5,-5.5,2020,115,13.03
32.5,-4.5,2020,115,15.2
32.5,-3.5,2020,115,18.62
32.5,-2.5,2020,115,19.36
32.5,-1.5,2020,115,22.19
33.5,-9.5,2020,115,11.32
33.5,-8.5,2020,115,17.51
33.5,-7.5,2020,115,19.93
33.5,-6.5,2020,115,19.89
33.5,-5.5,2020,115,17.69
33.5,-4.5,2020,115,16.0
33.5,-3.5,2020,115,17.63
33.5,-2.5,2020,115,18.29
33.5,-1.5,2020,115,21.0
34.5,-9.5,2020,115,13.08
34.5,-8.5,2020,115,12.9
34.5,-7.5,2020,115,18.61
34.5,-6.5,2020,115,16.93
34.5,-5.5,2020,115,17.38
34.5,-4.5,2020,115,16.26
34.5,-3.5,2020,115,17.67
34.5,-2.5,2020,115,18.32
34.5,-1.5,2020,115,22.53
35.5,-9.5,2020,115,15.18
35.5,-8.5,2020,115,13.04
35.5,-7.5,2020,115,15.24
35.5,-6.5,2020,115,14.01
35.5,-5.5,2020,115,13.23
35.5,-4.5,2020,115,10.03
35.5,-3.5,2020,115,9.31
35.5,-2.5,2020,115,13.21
35.5,-1.5,2020,115,18.2
27.5,-9.5,2020,116,28.13
27.5,-8.5,2020,116,28.41
27.5,-7.5,2020,116,29.27
27.5,-6.5,2020,116,29.47
27.5,-5.5,2020,116,29.28
27.5,-4.5,2020,116,29.01
27.5,-3.5,2020,116,29.51
27.5,-2.5,2020,116,28.78
27.5,-1.5,2020,116,28.71
28.5,-9.5,2020,116,25.81
28.5,-8.5,2020,116,27.8
28.5,-7.5,2020,116,28.94
28.5,-6.5,2020,116,29.12
28.5,-5.5,2020,116,28.98
28.5,-4.5,2020,116,29.04
28.5,-3.5,2020,116,29.06
28.5,-2.5,2020,116,29.1
28.5,-1.5,2020,116,29.16
29.5,-9.5,2020,116,23.03
29.5,-8.5,2020,116,27.89
29.5,-7.5,2020,116,29.06
29.5,-6.5,2020,116,28.81
29.5,-5.5,2020,116,29.51
29.5,-4.5,2020,116,29.32
29.5,-3.5,2020,116,29.36
29.5,-2.5,2020,116,28.66
29.5,-1.5,2020,116,28.63
30.5,-9.5,2020,116,25.65
30.5,-8.5,2020,116,21.36
30.5,-7.5,2020,116,24.96
30.5,-6.5,2020,116,28.83
30.5,-5.5,2020,116,28.71
30.5,-4.5,2020,116,28.7
30.5,-3.5,2020,116,28.98
30.5,-2.5,2020,116,28.04
30.5,-1.5,2020,116,28.45
31.5,-9.5,2020,116,20.49
31.5,-8.5,2020,116,17.69
31.5,-7.5,2020,116,17.85
31.5,-6.5,2020,116,19.54
31.5,-5.5,2020,116,24.86
31.5,-4.5,2020,116,27.5
31.5,-3.5,2020,116,28.0
31.5,-2.5,2020,116,26.65
31.5,-1.5,2020,116,26.98
32.5,-9.5,2020,116,21.68
32.5,-8.5,2020,116,14.29
32.5,-7.5,2020,116,15.89
32.5,-6.5,2020,116,12.26
32.5,-5.5,2020,116,13.08
32.5,-4.5,2020,116,23.94
32.5,-3.5,2020,116,23.92
32.5,-2.5,2020,116,24.73
32.5,-1.5,2020,116,25.18
33.5,-9.5,2020,116,21.33
33.5,-8.5,2020,116,21.65
33.5,-7.5,2020,116,15.73
33.5,-6.5,2020,116,9.99
33.5,-5.5,2020,116,8.53
33.5,-4.5,2020,116,12.78
33.5,-3.5,2020,116,19.13
33.5,-2.5,2020,116,23.36
33.5,-1.5,2020,116,22.98
34.5,-9.5,2020,116,18.78
34.5,-8.5,2020,116,20.17
34.5,-7.5,2020,116,20.79
34.5,-6.5,2020,116,19.2
34.5,-5.5,2020,116,11.2
34.5,-4.5,2020,116,9.15
34.5,-3.5,2020,116,14.46
34.5,-2.5,2020,116,14.74
34.5,-1.5,2020,116,14.05
35.5,-9.5,2020,116,19.74
35.5,-8.5,2020,116,20.52
35.5,-7.5,2020,116,21.4
35.5,-6.5,2020,116,18.07
35.5,-5.5,2020,116,11.36
35.5,-4.5,2020,116,11.59
35.5,-3.5,2020,116,9.54
35.5,-2.5,2020,116,8.23
35.5,-1.5,2020,116,10.04
27.5,-9.5,2020,117,29.08
27.5,-8.5,2020,117,29.22
27.5,-7.5,2020,117,28.24
27.5,-6.5,2020,117,28.81
27.5,-5.5,2020,117,29.5
27.5,-4.5,2020,117,29.4
27.5,-3.5,2020,117,28.2
27.5,-2.5,2020,117,28.15
27.5,-1.5,2020,117,26.77
28.5,-9.5,2020,117,28.71
28.5,-8.5,2020,117,29.02
28.5,-7.5,2020,117,29.53
28.5,-6.5,2020,117,29.48
28.5,-5.5,2020,117,28.73
28.5,-4.5,2020,117,28.35
28.5,-3.5,2020,117,29.38
28.5,-2.5,2020,117,28.92
28.5,-1.5,2020,117,28.57
29.5,-9.5,2020,117,29.07
29.5,-8.5,2020,117,29.26
29.5,-7.5,2020,117,29.01
29.5,-6.5,2020,117,29.14
29.5,-5.5,2020,117,29.32
29.5,-4.5,2020,117,29.02
29.5,-3.5,2020,117,28.94
29.5,-2.5,2020,117,28.36
29.5,-1.5,2020,117,27.93
30.5,-9.5,2020,117,29.02
30.5,-8.5,2020,117,29.44
30.5,-7.5,2020,117,29.55
30.5,-6.5,2020,117,29.15
30.5,-5.5,2020,117,29.09
30.5,-4.5,2020,117,28.45
30.5,-3.5,2020,117,28.9
30.5,-2.5,2020,117,28.64
30.5,-1.5,2020,117,28.94
31.5,-9.5,2020,117,28.76
31.5,-8.5,2020,117,25.2
31.5,-7.5,2020,117,22.76
31.5,-6.5,2020,117,22.75
31.5,-5.5,2020,117,26.92
31.5,-4.5,2020,117,27.84
31.5,-3.5,2020,117,28.48
31.5,-2.5,2020,117,28.36
31.5,-1.5,2020,117,28.32
32.5,-9.5,2020,117,28.14
32.5,-8.5,2020,117,27.9
32.5,-7.5,2020,117,27.08
32.5,-6.5,2020,117,22.04
32.5,-5.5,2020,117,21.7
32.5,-4.5,2020,117,25.31
32.5,-3.5,2020,117,26.66
32.5,-2.5,2020,117,27.5
32.5,-1.5,2020,117,26.87
33.5,-9.5,2020,117,27.0
33.5,-8.5,2020,117,27.6
33.5,-7.5,2020,117,25.29
33.5,-6.5,2020,117,23.01
33.5,-5.5,2020,117,20.94
33.5,-4.5,2020,117,20.45
33.5,-3.5,2020,117,25.47
33.5,-2.5,2020,117,25.75
33.5,-1.5,2020,117,27.58
34.5,-9.5,2020,117,22.93
34.5,-8.5,2020,117,27.16
34.5,-7.5,2020,117,26.45
34.5,-6.5,2020,117,21.23
34.5,-5.5,2020,117,19.49
34.5,-4.5,2020,117,20.8
34.5,-3.5,2020,117,25.62
34.5,-2.5,2020,117,25.59
34.5,-1.5,2020,117,25.61
35.5,-9.5,2020,117,20.23
35.5,-8.5,2020,117,25.28
35.5,-7.5,2020,117,20.89
35.5,-6.5,2020,117,19.93
35.5,-5.5,2020,117,16.81
35.5,-4.5,2020,117,23.95
35.5,-3.5,2020,117,25.4
35.5,-2.5,2020,117,25.86
35.5,-1.5,2020,117,25.87
27.5,-9.5,2020,118,28.86
27.5,-8.5,2020,118,28.75
27.5,-7.5,2020,118,28.23
27.5,-6.5,2020,118,26.55
27.5,-5.5,2020,118,26.05
27.5,-4.5,2020,118,25.28
27.5,-3.5,2020,118,28.03
27.5,-2.5,2020,118,29.34
27.5,-1.5,2020,118,29.2
28.5,-9.5,2020,118,28.43
28.5,-8.5,2020,118,28.67
28.5,-7.5,2020,118,29.01
28.5,-6.5,2020,118,28.51
28.5,-5.5,2020,118,28.13
28.5,-4.5,2020,118,27.34
28.5,-3.5,2020,118,26.77
28.5,-2.5,2020,118,27.22
28.5,-1.5,2020,118,28.53
29.5,-9.5,2020,118,29.1
29.5,-8.5,2020,118,29.48
29.5,-7.5,2020,118,29.35
29.5,-6.5,2020,118,28.76
29.5,-5.5,2020,118,29.37
29.5,-4.5,2020,118,28.97
29.5,-3.5,2020,118,28.26
29.5,-2.5,2020,118,26.85
29.5,-1.5,2020,118,26.11
30.5,-9.5,2020,118,28.82
30.5,-8.5,2020,118,28.29
30.5,-7.5,2020,118,30.04
30.5,-6.5,2020,118,29.19
30.5,-5.5,2020,118,29.21
30.5,-4.5,2020,118,27.98
30.5,-3.5,2020,118,28.06
30.5,-2.5,2020,118,28.18
30.5,-1.5,2020,118,28.53
31.5,-9.5,2020,118,28.7
31.5,-8.5,2020,118,27.07
31.5,-7.5,2020,118,26.01
31.5,-6.5,2020,118,26.48
31.5,-5.5,2020,118,28.33
31.5,-4.5,2020,118,27.99
31.5,-3.5,2020,118,28.48
31.5,-2.5,2020,118,27.93
31.5,-1.5,2020,118,28.03
32.5,-9.5,2020,118,26.73
32.5,-8.5,2020,118,25.77
32.5,-7.5,2020,118,26.25
32.5,-6.5,2020,118,25.7
32.5,-5.5,2020,118,23.65
32.5,-4.5,2020,118,25.67
32.5,-3.5,2020,118,26.4
32.5,-2.5,2020,118,27.06
32.5,-1.5,2020,118,26.69
33.5,-9.5,2020,118,23.33
33.5,-8.5,2020,118,24.3
33.5,-7.5,2020,118,23.23
33.5,-6.5,2020,118,24.87
33.5,-5.5,2020,118,23.68
33.5,-4.5,2020,118,21.17
33.5,-3.5,2020,118,24.34
33.5,-2.5,2020,118,25.07
33.5,-1.5,2020,118,25.45
34.5,-9.5,2020,118,19.78
34.5,-8.5,2020,118,23.15
34.5,-7.5,2020,118,24.44
34.5,-6.5,2020,118,24.92
34.5,-5.5,2020,118,23.48
34.5,-4.5,2020,118,24.55
34.5,-3.5,2020,118,23.69
34.5,-2.5,2020,118,23.49
34.5,-1.5,2020,118,26.1
35.5,-9.5,2020,118,22.99
35.5,-8.5,2020,118,24.62
35.5,-7.5,2020,118,23.65
35.5,-6.5,2020,118,21.48
35.5,-5.5,2020,118,18.87
35.5,-4.5,2020,118,22.87
35.5,-3.5,2020,118,24.56
35.5,-2.5,2020,118,23.1
35.5,-1.5,2020,118,23.52
27.5,-9.5,2020,119,29.13
27.5,-8.5,2020,119,29.36
27.5,-7.5,2020,119,28.95
27.5,-6.5,2020,119,28.76
27.5,-5.5,2020,119,29.82
27.5,-4.5,2020,119,29.29
27.5,-3.5,2020,119,29.75
27.5,-2.5,2020,119,28.63
27.5,-1.5,2020,119,28.66
28.5,-9.5,2020,119,28.76
28.5,-8.5,2020,119,29.31
28.5,-7.5,2020,119,29.69
28.5,-6.5,2020,119,29.44
28.5,-5.5,2020,119,29.51
28.5,-4.5,2020,119,29.34
28.5,-3.5,2020,119,29.32
28.5,-2.5,2020,119,28.55
28.5,-1.5,2020,119,28.35
29.5,-9.5,2020,119,28.18
29.5,-8.5,2020,119,29.6
29.5,-7.5,2020,119,29.92
29.5,-6.5,2020,119,29.98
29.5,-5.5,2020,119,29.7
29.5,-4.5,2020,119,30.09
29.5,-3.5,2020,119,29.84
29.5,-2.5,2020,119,29.25
29.5,-1.5,2020,119,28.91
30.5,-9.5,2020,119,27.91
30.5,-8.5,2020,119,24.19
30.5,-7.5,2020,119,28.07
30.5,-6.5,2020,119,30.1
30.5,-5.5,2020,119,29.97
30.5,-4.5,2020,119,29.07
30.5,-3.5,2020,119,29.85
30.5,-2.5,2020,119,29.61
30.5,-1.5,2020,119,29.95
31.5,-9.5,2020,119,26.67
31.5,-8.5,2020,119,25.83
31.5,-7.5,2020,119,22.58
31.5,-6.5,2020,119,24.69
31.5,-5.5,2020,119,29.02
31.5,-4.5,2020,119,29.22
31.5,-3.5,2020,119,29.56
31.5,-2.5,2020,119,29.41
31.5,-1.5,2020,119,29.32
32.5,-9.5,2020,119,24.9
32.5,-8.5,2020,119,24.28
32.5,-7.5,2020,119,20.6
32.5,-6.5,2020,119,18.99
32.5,-5.5,2020,119,20.81
32.5,-4.5,2020,119,25.22
32.5,-3.5,2020,119,27.02
32.5,-2.5,2020,119,28.67
32.5,-1.5,2020,119,29.18
33.5,-9.5,2020,119,25.98
33.5,-8.5,2020,119,24.87
33.5,-7.5,2020,119,22.67
33.5,-6.5,2020,119,19.7
33.5,-5.5,2020,119,17.46
33.5,-4.5,2020,119,20.28
33.5,-3.5,2020,119,24.47
33.5,-2.5,2020,119,25.64
33.5,-1.5,2020,119,27.14
34.5,-9.5,2020,119,24.88
34.5,-8.5,2020,119,24.1
34.5,-7.5,2020,119,25.54
34.5,-6.5,2020,119,23.98
34.5,-5.5,2020,119,19.56
34.5,-4.5,2020,119,17.85
34.5,-3.5,2020,119,21.56
34.5,-2.5,2020,119,24.46
34.5,-1.5,2020,119,23.03
35.5,-9.5,2020,119,26.98
35.5,-8.5,2020,119,26.76
35.5,-7.5,2020,119,23.81
35.5,-6.5,2020,119,21.29
35.5,-5.5,2020,119,18.52
35.5,-4.5,2020,119,21.07
35.5,-3.5,2020,119,21.13
35.5,-2.5,2020,119,23.11
35.5,-1.5,2020,119,25.61
27.5,-9.5,2020,120,28.82
27.5,-8.5,2020,120,29.12
27.5,-7.5,2020,120,29.5
27.5,-6.5,2020,120,29.04
27.5,-5.5,2020,120,28.72
27.5,-4.5,2020,120,28.14
27.5,-3.5,2020,120,27.37
27.5,-2.5,2020,120,27.69
27.5,-1.5,2020,120,27.78
28.5,-9.5,2020,120,28.39
28.5,-8.5,2020,120,28.63
28.5,-7.5,2020,120,29.2
28.5,-6.5,2020,120,29.12
28.5,-5.5,2020,120,29.28
28.5,-4.5,2020,120,29.2
28.5,-3.5,2020,120,29.13
28.5,-2.5,2020,120,29.18
28.5,-1.5,2020,120,29.3
29.5,-9.5,2020,120,27.29
29.5,-8.5,2020,120,29.78
29.5,-7.5,2020,120,29.47
29.5,-6.5,2020,120,29.19
29.5,-5.5,2020,120,28.99
29.5,-4.5,2020,120,28.83
29.5,-3.5,2020,120,29.25
29.5,-2.5,2020,120,28.43
29.5,-1.5,2020,120,29.1
30.5,-9.5,2020,120,29.36
30.5,-8.5,2020,120,28.9
30.5,-7.5,2020,120,30.1
30.5,-6.5,2020,120,29.38
30.5,-5.5,2020,120,29.32
30.5,-4.5,2020,120,28.87
30.5,-3.5,2020,120,28.56
30.5,-2.5,2020,120,29.01
30.5,-1.5,2020,120,28.32
31.5,-9.5,2020,120,29.48
31.5,-8.5,2020,120,28.26
31.5,-7.5,2020,120,26.65
31.5,-6.5,2020,120,28.08
31.5,-5.5,2020,120,27.67
31.5,-4.5,2020,120,28.07
31.5,-3.5,2020,120,28.64
31.5,-2.5,2020,120,28.07
31.5,-1.5,2020,120,28.27
32.5,-9.5,2020,120,28.67
32.5,-8.5,2020,120,28.88
32.5,-7.5,2020,120,28.59
32.5,-6.5,2020,120,27.21
32.5,-5.5,2020,120,27.8
32.5,-4.5,2020,120,26.81
32.5,-3.5,2020,120,26.27
32.5,-2.5,2020,120,26.47
32.5,-1.5,2020,120,27.91
33.5,-9.5,2020,120,28.12
33.5,-8.5,2020,120,28.27
33.5,-7.5,2020,120,27.88
33.5,-6.5,2020,120,26.58
33.5,-5.5,2020,120,24.52
33.5,-4.5,2020,120,23.64
33.5,-3.5,2020,120,26.27
33.5,-2.5,2020,120,26.49
33.5,-1.5,2020,120,26.54
34.5,-9.5,2020,120,28.49
34.5,-8.5,2020,120,28.19
34.5,-7.5,2020,120,28.52
34.5,-6.5,2020,120,28.45
34.5,-5.5,2020,120,27.87
34.5,-4.5,2020,120,27.83
34.5,-3.5,2020,120,28.06
34.5,-2.5,2020,120,27.66
34.5,-1.5,2020,120,25.93
35.5,-9.5,2020,120,27.84
35.5,-8.5,2020,120,28.01
35.5,-7.5,2020,120,27.96
35.5,-6.5,2020,120,28.14
35.5,-5.5,2020,120,28.12
35.5,-4.5,2020,120,26.97
35.5,-3.5,2020,120,26.07
35.5,-2.5,2020,120,26.53
35.5,-1.5,2020,120,27.69
27.5,-9.5,2020,121,26.51
27.5,-8.5,2020,121,26.44
27.5,-7.5,2020,121,28.0
27.5,-6.5,2020,121,26.03
27.5,-5.5,2020,121,21.97
27.5,-4.5,2020,121,19.21
27.5,-3.5,2020,121,21.52
27.5,-2.5,2020,121,19.85
27.5,-1.5,2020,121,19.62
28.5,-9.5,2020,121,24.6
28.5,-8.5,2020,121,25.53
28.5,-7.5,2020,121,28.09
28.5,-6.5,2020,121,25.76
28.5,-5.5,2020,121,24.4
28.5,-4.5,2020,121,23.0
28.5,-3.5,2020,121,24.41
28.5,-2.5,2020,121,24.56
28.5,-1.5,2020,121,21.9
29.5,-9.5,2020,121,26.56
29.5,-8.5,2020,121,24.76
29.5,-7.5,2020,121,24.72
29.5,-6.5,2020,121,25.01
29.5,-5.5,2020,121,25.98
29.5,-4.5,2020,121,25.24
29.5,-3.5,2020,121,25.23
29.5,-2.5,2020,121,25.33
29.5,-1.5,2020,121,24.64
30.5,-9.5,2020,121,28.6
30.5,-8.5,2020,121,27.22
30.5,-7.5,2020,121,26.66
30.5,-6.5,2020,121,27.26
30.5,-5.5,2020,121,28.03
30.5,-4.5,2020,121,27.97
30.5,-3.5,2020,121,28.06
30.5,-2.5,2020,121,28.17
30.5,-1.5,2020,121,27.89
31.5,-9.5,2020,121,29.29
31.5,-8.5,2020,121,28.9
31.5,-7.5,2020,121,27.67
31.5,-6.5,2020,121,26.36
31.5,-5.5,2020,121,27.08
31.5,-4.5,2020,121,27.86
31.5,-3.5,2020,121,28.25
31.5,-2.5,2020,121,28.15
31.5,-1.5,2020,121,28.06
32.5,-9.5,2020,121,28.53
32.5,-8.5,2020,121,28.93
32.5,-7.5,2020,121,29.19
32.5,-6.5,2020,121,28.97
32.5,-5.5,2020,121,27.61
32.5,-4.5,2020,121,28.35
32.5,-3.5,2020,121,29.0
32.5,-2.5,2020,121,28.91
32.5,-1.5,2020,121,28.72
33.5,-9.5,2020,121,25.77
33.5,-8.5,2020,121,28.02
33.5,-7.5,2020,121,28.92
33.5,-6.5,2020,121,29.14
33.5,-5.5,2020,121,29.2
33.5,-4.5,2020,121,28.6
33.5,-3.5,2020,121,29.18
33.5,-2.5,2020,121,29.3
33.5,-1.5,2020,121,29.46
34.5,-9.5,2020,121,25.07
34.5,-8.5,2020,121,23.62
34.5,-7.5,2020,121,25.55
34.5,-6.5,2020,121,27.86
34.5,-5.5,2020,121,28.82
34.5,-4.5,2020,121,29.36
34.5,-3.5,2020,121,29.31
34.5,-2.5,2020,121,29.34
34.5,-1.5,2020,121,29.58
35.5,-9.5,2020,121,26.75
35.5,-8.5,2020,121,26.68
35.5,-7.5,2020,121,25.25
35.5,-6.5,2020,121,23.55
35.5,-5.5,2020,121,24.23
35.5,-4.5,2020,121,27.53
35.5,-3.5,2020,121,26.9
35.5,-2.5,2020,121,25.67
35.5,-1.5,2020,121,25.76
27.5,-9.5,2020,122,29.02
27.5,-8.5,2020,122,28.59
27.5,-7.5,2020,122,28.07
27.5,-6.5,2020,122,27.32
27.5,-5.5,2020,122,27.39
27.5,-4.5,2020,122,26.87
27.5,-3.5,2020,122,26.92
27.5,-2.5,2020,122,23.12
27.5,-1.5,2020,122,16.93
28.5,-9.5,2020,122,28.06
28.5,-8.5,2020,122,28.84
28.5,-7.5,2020,122,28.43
28.5,-6.5,2020,122,27.33
28.5,-5.5,2020,122,27.27
28.5,-4.5,2020,122,26.93
28.5,-3.5,2020,122,26.81
28.5,-2.5,2020,122,25.21
28.5,-1.5,2020,122,21.8
29.5,-9.5,2020,122,28.7
29.5,-8.5,2020,122,28.97
29.5,-7.5,2020,122,27.43
29.5,-6.5,2020,122,26.5
29.5,-5.5,2020,122,26.23
29.5,-4.5,2020,122,25.49
29.5,-3.5,2020,122,25.32
29.5,-2.5,2020,122,24.87
29.5,-1.5,2020,122,23.41
30.5,-9.5,2020,122,28.44
30.5,-8.5,2020,122,29.06
30.5,-7.5,2020,122,28.7
30.5,-6.5,2020,122,26.84
30.5,-5.5,2020,122,27.28
30.5,-4.5,2020,122,26.72
30.5,-3.5,2020,122,26.34
30.5,-2.5,2020,122,23.76
30.5,-1.5,2020,122,21.55
31.5,-9.5,2020,122,29.37
31.5,-8.5,2020,122,29.06
31.5,-7.5,2020,122,28.34
31.5,-6.5,2020,122,26.32
31.5,-5.5,2020,122,25.37
31.5,-4.5,2020,122,27.34
31.5,-3.5,2020,122,27.44
31.5,-2.5,2020,122,26.38
31.5,-1.5,2020,122,25.74
32.5,-9.5,2020,122,26.75
32.5,-8.5,2020,122,28.71
32.5,-7.5,2020,122,28.9
32.5,-6.5,2020,122,28.86
32.5,-5.5,2020,122,28.19
32.5,-4.5,2020,122,27.72
32.5,-3.5,2020,122,28.73
32.5,-2.5,2020,122,28.27
32.5,-1.5,2020,122,27.14
33.5,-9.5,2020,122,27.14
33.5,-8.5,2020,122,26.93
33.5,-7.5,2020,122,28.21
33.5,-6.5,2020,122,28.89
33.5,-5.5,2020,122,28.99
33.5,-4.5,2020,122,28.39
33.5,-3.5,2020,122,28.99
33.5,-2.5,2020,122,28.98
33.5,-1.5,2020,122,29.08
34.5,-9.5,2020,122,27.43
34.5,-8.5,2020,122,27.39
34.5,-7.5,2020,122,27.42
34.5,-6.5,2020,122,28.07
34.5,-5.5,2020,122,28.44
34.5,-4.5,2020,122,28.73
34.5,-3.5,2020,122,29.02
34.5,-2.5,2020,122,29.02
34.5,-1.5,2020,122,29.07
35.5,-9.5,2020,122,25.86
35.5,-8.5,2020,122,27.28
35.5,-7.5,2020,122,27.8
35.5,-6.5,2020,122,27.65
35.5,-5.5,2020,122,28.11
