-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
34.5,-8.5,2023,163,27.1
34.5,-7.5,2023,163,27.84
34.5,-6.5,2023,163,28.22
34.5,-5.5,2023,163,26.23
34.5,-4.5,2023,163,24.96
34.5,-3.5,2023,163,27.32
34.5,-2.5,2023,163,27.14
34.5,-1.5,2023,163,27.9
35.5,-9.5,2023,163,22.93
35.5,-8.5,2023,163,24.33
35.5,-7.5,2023,163,28.06
35.5,-6.5,2023,163,27.9
35.5,-5.5,2023,163,26.54
35.5,-4.5,2023,163,22.52
35.5,-3.5,2023,163,21.95
35.5,-2.5,2023,163,23.04
35.5,-1.5,2023,163,24.16
27.5,-9.5,2023,164,30.22
27.5,-8.5,2023,164,30.38
27.5,-7.5,2023,164,30.64
27.5,-6.5,2023,164,29.64
27.5,-5.5,2023,164,29.94
27.5,-4.5,2023,164,29.22
27.5,-3.5,2023,164,29.36
27.5,-2.5,2023,164,29.64
27.5,-1.5,2023,164,29.67
28.5,-9.5,2023,164,27.66
28.5,-8.5,2023,164,30.39
28.5,-7.5,2023,164,30.86
28.5,-6.5,2023,164,30.51
28.5,-5.5,2023,164,30.18
28.5,-4.5,2023,164,29.69
28.5,-3.5,2023,164,29.72
28.5,-2.5,2023,164,29.59
28.5,-1.5,2023,164,29.71
29.5,-9.5,2023,164,24.78
29.5,-8.5,2023,164,30.91
29.5,-7.5,2023,164,31.31
29.5,-6.5,2023,164,30.94
29.5,-5.5,2023,164,30.46
29.5,-4.5,2023,164,30.96
29.5,-3.5,2023,164,31.23
29.5,-2.5,2023,164,30.62
29.5,-1.5,2023,164,30.65
30.5,-9.5,2023,164,29.41
30.5,-8.5,2023,164,29.88
30.5,-7.5,2023,164,31.6
30.5,-6.5,2023,164,30.89
30.5,-5.5,2023,164,30.88
30.5,-4.5,2023,164,30.67
30.5,-3.5,2023,164,31.16
30.5,-2.5,2023,164,30.62
30.5,-1.5,2023,164,30.78
31.5,-9.5,2023,164,24.92
31.5,-8.5,2023,164,23.93
31.5,-7.5,2023,164,28.6
31.5,-6.5,2023,164,31.02
31.5,-5.5,2023,164,29.01
31.5,-4.5,2023,164,30.27
31.5,-3.5,2023,164,30.81
31.5,-2.5,2023,164,30.17
31.5,-1.5,2023,164,30.49
32.5,-9.5,2023,164,28.38
32.5,-8.5,2023,164,22.48
32.5,-7.5,2023,164,24.15
32.5,-6.5,2023,164,29.92
32.5,-5.5,2023,164,30.43
32.5,-4.5,2023,164,29.5
32.5,-3.5,2023,164,30.19
32.5,-2.5,2023,164,30.55
32.5,-1.5,2023,164,31.01
33.5,-9.5,2023,164,28.48
33.5,-8.5,2023,164,28.58
33.5,-7.5,2023,164,25.06
33.5,-6.5,2023,164,22.28
33.5,-5.5,2023,164,26.17
33.5,-4.5,2023,164,28.55
33.5,-3.5,2023,164,30.67
33.5,-2.5,2023,164,30.29
33.5,-1.5,2023,164,30.63
34.5,-9.5,2023,164,27.86
34.5,-8.5,2023,164,28.51
34.5,-7.5,2023,164,28.84
34.5,-6.5,2023,164,27.94
34.5,-5.5,2023,164,23.31
34.5,-4.5,2023,164,26.08
34.5,-3.5,2023,164,30.65
34.5,-2.5,2023,164,30.37
34.5,-1.5,2023,164,30.31
35.5,-9.5,2023,164,28.39
35.5,-8.5,2023,164,28.38
35.5,-7.5,2023,164,29.25
35.5,-6.5,2023,164,29.45
35.5,-5.5,2023,164,28.45
35.5,-4.5,2023,164,29.29
35.5,-3.5,2023,164,29.08
35.5,-2.5,2023,164,29.23
35.5,-1.5,2023,164,29.02
27.5,-9.5,2023,165,30.0
27.5,-8.5,2023,165,30.25
27.5,-7.5,2023,165,30.29
27.5,-6.5,2023,165,29.48
27.5,-5.5,2023,165,30.84
27.5,-4.5,2023,165,30.82
27.5,-3.5,2023,165,30.81
27.5,-2.5,2023,165,29.72
27.5,-1.5,2023,165,30.59
28.5,-9.5,2023,165,28.8
28.5,-8.5,2023,165,29.81
28.5,-7.5,2023,165,30.38
28.5,-6.5,2023,165,30.34
28.5,-5.5,2023,165,30.6
28.5,-4.5,2023,165,30.89
28.5,-3.5,2023,165,30.98
28.5,-2.5,2023,165,29.99
28.5,-1.5,2023,165,29.99
29.5,-9.5,2023,165,29.79
29.5,-8.5,2023,165,30.42
29.5,-7.5,2023,165,30.45
29.5,-6.5,2023,165,30.56
29.5,-5.5,2023,165,30.46
29.5,-4.5,2023,165,30.67
29.5,-3.5,2023,165,30.77
29.5,-2.5,2023,165,30.26
29.5,-1.5,2023,165,30.26
30.5,-9.5,2023,165,30.43
30.5,-8.5,2023,165,31.26
30.5,-7.5,2023,165,31.54
30.5,-6.5,2023,165,31.14
30.5,-5.5,2023,165,30.93
30.5,-4.5,2023,165,30.71
30.5,-3.5,2023,165,30.74
30.5,-2.5,2023,165,30.41
30.5,-1.5,2023,165,30.49
31.5,-9.5,2023,165,30.8
31.5,-8.5,2023,165,31.22
31.5,-7.5,2023,165,31.3
31.5,-6.5,2023,165,31.02
31.5,-5.5,2023,165,29.59
31.5,-4.5,2023,165,30.72
31.5,-3.5,2023,165,30.86
31.5,-2.5,2023,165,30.04
31.5,-1.5,2023,165,30.35
32.5,-9.5,2023,165,30.08
32.5,-8.5,2023,165,30.72
32.5,-7.5,2023,165,31.05
32.5,-6.5,2023,165,31.23
32.5,-5.5,2023,165,31.38
32.5,-4.5,2023,165,31.27
32.5,-3.5,2023,165,31.4
32.5,-2.5,2023,165,30.55
32.5,-1.5,2023,165,31.15
33.5,-9.5,2023,165,29.47
33.5,-8.5,2023,165,29.88
33.5,-7.5,2023,165,30.28
33.5,-6.5,2023,165,30.94
33.5,-5.5,2023,165,31.37
33.5,-4.5,2023,165,31.39
33.5,-3.5,2023,165,31.29
33.5,-2.5,2023,165,31.24
33.5,-1.5,2023,165,30.97
34.5,-9.5,2023,165,29.32
34.5,-8.5,2023,165,29.74
34.5,-7.5,2023,165,29.8
34.5,-6.5,2023,165,30.23
34.5,-5.5,2023,165,30.81
34.5,-4.5,2023,165,31.19
34.5,-3.5,2023,165,31.19
34.5,-2.5,2023,165,31.12
34.5,-1.5,2023,165,31.2
35.5,-9.5,2023,165,29.34
35.5,-8.5,2023,165,30.28
35.5,-7.5,2023,165,30.34
35.5,-6.5,2023,165,29.83
35.5,-5.5,2023,165,30.78
35.5,-4.5,2023,165,29.83
35.5,-3.5,2023,165,29.77
35.5,-2.5,2023,165,30.0
35.5,-1.5,2023,165,30.22
27.5,-9.5,2023,166,28.4
27.5,-8.5,2023,166,28.55
27.5,-7.5,2023,166,28.58
27.5,-6.5,2023,166,28.39
27.5,-5.5,2023,166,29.33
27.5,-4.5,2023,166,30.09
27.5,-3.5,2023,166,30.19
27.5,-2.5,2023,166,30.64
27.5,-1.5,2023,166,30.78
28.5,-9.5,2023,166,27.09
28.5,-8.5,2023,166,28.58
28.5,-7.5,2023,166,28.85
28.5,-6.5,2023,166,29.28
28.5,-5.5,2023,166,29.73
28.5,-4.5,2023,166,30.27
28.5,-3.5,2023,166,30.36
28.5,-2.5,2023,166,30.61
28.5,-1.5,2023,166,30.2
29.5,-9.5,2023,166,29.2
29.5,-8.5,2023,166,30.19
29.5,-7.5,2023,166,29.72
29.5,-6.5,2023,166,29.5
29.5,-5.5,2023,166,29.89
29.5,-4.5,2023,166,30.18
29.5,-3.5,2023,166,30.22
29.5,-2.5,2023,166,29.98
29.5,-1.5,2023,166,29.86
30.5,-9.5,2023,166,29.42
30.5,-8.5,2023,166,30.63
30.5,-7.5,2023,166,31.05
30.5,-6.5,2023,166,30.22
30.5,-5.5,2023,166,30.03
30.5,-4.5,2023,166,30.03
30.5,-3.5,2023,166,30.11
30.5,-2.5,2023,166,30.21
30.5,-1.5,2023,166,30.29
31.5,-9.5,2023,166,30.77
31.5,-8.5,2023,166,30.39
31.5,-7.5,2023,166,30.68
31.5,-6.5,2023,166,30.44
31.5,-5.5,2023,166,30.24
31.5,-4.5,2023,166,30.04
31.5,-3.5,2023,166,30.11
31.5,-2.5,2023,166,30.03
31.5,-1.5,2023,166,30.04
32.5,-9.5,2023,166,30.32
32.5,-8.5,2023,166,30.52
32.5,-7.5,2023,166,30.63
32.5,-6.5,2023,166,30.48
32.5,-5.5,2023,166,30.54
32.5,-4.5,2023,166,30.97
32.5,-3.5,2023,166,31.02
32.5,-2.5,2023,166,31.0
32.5,-1.5,2023,166,31.17
33.5,-9.5,2023,166,29.91
33.5,-8.5,2023,166,29.95
33.5,-7.5,2023,166,30.23
33.5,-6.5,2023,166,30.28
33.5,-5.5,2023,166,30.6
33.5,-4.5,2023,166,30.54
33.5,-3.5,2023,166,30.87
33.5,-2.5,2023,166,31.29
33.5,-1.5,2023,166,31.38
34.5,-9.5,2023,166,30.3
34.5,-8.5,2023,166,30.07
34.5,-7.5,2023,166,29.84
34.5,-6.5,2023,166,29.55
34.5,-5.5,2023,166,30.74
34.5,-4.5,2023,166,30.98
34.5,-3.5,2023,166,31.21
34.5,-2.5,2023,166,31.3
34.5,-1.5,2023,166,31.45
35.5,-9.5,2023,166,30.22
35.5,-8.5,2023,166,30.24
35.5,-7.5,2023,166,30.09
35.5,-6.5,2023,166,29.32
35.5,-5.5,2023,166,30.86
35.5,-4.5,2023,166,29.85
35.5,-3.5,2023,166,30.02
35.5,-2.5,2023,166,29.84
35.5,-1.5,2023,166,30.68
27.5,-9.5,2023,167,28.93
27.5,-8.5,2023,167,29.57
27.5,-7.5,2023,167,30.0
27.5,-6.5,2023,167,29.92
27.5,-5.5,2023,167,30.12
27.5,-4.5,2023,167,29.98
27.5,-3.5,2023,167,29.74
27.5,-2.5,2023,167,29.74
27.5,-1.5,2023,167,29.69
28.5,-9.5,2023,167,27.03
28.5,-8.5,2023,167,29.41
28.5,-7.5,2023,167,29.91
28.5,-6.5,2023,167,29.77
28.5,-5.5,2023,167,30.02
28.5,-4.5,2023,167,29.8
28.5,-3.5,2023,167,30.19
28.5,-2.5,2023,167,29.89
28.5,-1.5,2023,167,29.93
29.5,-9.5,2023,167,26.65
29.5,-8.5,2023,167,30.19
29.5,-7.5,2023,167,29.69
29.5,-6.5,2023,167,29.03
29.5,-5.5,2023,167,29.38
29.5,-4.5,2023,167,29.99
29.5,-3.5,2023,167,30.18
29.5,-2.5,2023,167,29.5
29.5,-1.5,2023,167,29.47
30.5,-9.5,2023,167,25.73
30.5,-8.5,2023,167,30.21
30.5,-7.5,2023,167,30.34
30.5,-6.5,2023,167,29.08
30.5,-5.5,2023,167,29.12
30.5,-4.5,2023,167,29.45
30.5,-3.5,2023,167,29.78
30.5,-2.5,2023,167,29.6
30.5,-1.5,2023,167,29.62
31.5,-9.5,2023,167,29.03
31.5,-8.5,2023,167,29.68
31.5,-7.5,2023,167,30.11
31.5,-6.5,2023,167,28.88
31.5,-5.5,2023,167,29.36
31.5,-4.5,2023,167,29.67
31.5,-3.5,2023,167,29.34
31.5,-2.5,2023,167,29.39
31.5,-1.5,2023,167,29.23
32.5,-9.5,2023,167,28.79
32.5,-8.5,2023,167,29.35
32.5,-7.5,2023,167,29.86
32.5,-6.5,2023,167,29.25
32.5,-5.5,2023,167,29.25
32.5,-4.5,2023,167,29.48
32.5,-3.5,2023,167,29.83
32.5,-2.5,2023,167,30.24
32.5,-1.5,2023,167,29.93
33.5,-9.5,2023,167,28.52
33.5,-8.5,2023,167,28.67
33.5,-7.5,2023,167,29.51
33.5,-6.5,2023,167,29.34
33.5,-5.5,2023,167,29.56
33.5,-4.5,2023,167,29.1
33.5,-3.5,2023,167,30.0
33.5,-2.5,2023,167,29.95
33.5,-1.5,2023,167,29.18
34.5,-9.5,2023,167,29.07
34.5,-8.5,2023,167,29.12
34.5,-7.5,2023,167,28.91
34.5,-6.5,2023,167,29.33
34.5,-5.5,2023,167,30.38
34.5,-4.5,2023,167,30.65
34.5,-3.5,2023,167,30.82
34.5,-2.5,2023,167,30.86
34.5,-1.5,2023,167,30.89
35.5,-9.5,2023,167,28.13
35.5,-8.5,2023,167,28.54
35.5,-7.5,2023,167,29.09
35.5,-6.5,2023,167,29.39
35.5,-5.5,2023,167,30.37
35.5,-4.5,2023,167,29.12
35.5,-3.5,2023,167,29.07
35.5,-2.5,2023,167,29.03
35.5,-1.5,2023,167,29.58
27.5,-9.5,2023,168,29.67
27.5,-8.5,2023,168,29.9
27.5,-7.5,2023,168,30.84
27.5,-6.5,2023,168,30.61
27.5,-5.5,2023,168,30.66
27.5,-4.5,2023,168,29.92
27.5,-3.5,2023,168,30.04
27.5,-2.5,2023,168,29.05
27.5,-1.5,2023,168,29.13
28.5,-9.5,2023,168,28.44
28.5,-8.5,2023,168,30.42
28.5,-7.5,2023,168,30.03
28.5,-6.5,2023,168,30.54
28.5,-5.5,2023,168,29.34
28.5,-4.5,2023,168,29.95
28.5,-3.5,2023,168,29.87
28.5,-2.5,2023,168,29.4
28.5,-1.5,2023,168,29.19
29.5,-9.5,2023,168,21.7
29.5,-8.5,2023,168,30.1
29.5,-7.5,2023,168,30.44
29.5,-6.5,2023,168,29.88
29.5,-5.5,2023,168,30.26
29.5,-4.5,2023,168,30.09
29.5,-3.5,2023,168,30.16
29.5,-2.5,2023,168,29.59
29.5,-1.5,2023,168,29.53
30.5,-9.5,2023,168,19.74
30.5,-8.5,2023,168,24.81
30.5,-7.5,2023,168,30.9
30.5,-6.5,2023,168,29.8
30.5,-5.5,2023,168,29.56
30.5,-4.5,2023,168,29.9
30.5,-3.5,2023,168,30.31
30.5,-2.5,2023,168,30.02
30.5,-1.5,2023,168,29.98
31.5,-9.5,2023,168,27.57
31.5,-8.5,2023,168,30.07
31.5,-7.5,2023,168,30.56
31.5,-6.5,2023,168,30.79
31.5,-5.5,2023,168,30.96
31.5,-4.5,2023,168,30.29
31.5,-3.5,2023,168,30.29
31.5,-2.5,2023,168,29.87
31.5,-1.5,2023,168,29.82
32.5,-9.5,2023,168,26.18
32.5,-8.5,2023,168,28.53
32.5,-7.5,2023,168,29.53
32.5,-6.5,2023,168,28.98
32.5,-5.5,2023,168,29.9
32.5,-4.5,2023,168,30.03
32.5,-3.5,2023,168,29.98
32.5,-2.5,2023,168,30.41
32.5,-1.5,2023,168,30.2
33.5,-9.5,2023,168,25.19
33.5,-8.5,2023,168,26.51
33.5,-7.5,2023,168,28.94
33.5,-6.5,2023,168,28.7
33.5,-5.5,2023,168,28.52
33.5,-4.5,2023,168,28.74
33.5,-3.5,2023,168,29.73
33.5,-2.5,2023,168,30.02
33.5,-1.5,2023,168,29.02
34.5,-9.5,2023,168,28.62
34.5,-8.5,2023,168,28.08
34.5,-7.5,2023,168,23.02
34.5,-6.5,2023,168,27.0
34.5,-5.5,2023,168,28.68
34.5,-4.5,2023,168,28.65
34.5,-3.5,2023,168,29.08
34.5,-2.5,2023,168,28.93
34.5,-1.5,2023,168,29.0
35.5,-9.5,2023,168,28.91
35.5,-8.5,2023,168,29.03
35.5,-7.5,2023,168,26.1
35.5,-6.5,2023,168,26.31
35.5,-5.5,2023,168,28.37
35.5,-4.5,2023,168,26.63
35.5,-3.5,2023,168,27.3
35.5,-2.5,2023,168,27.98
35.5,-1.5,2023,168,28.38
27.5,-9.5,2023,169,29.65
27.5,-8.5,2023,169,30.2
27.5,-7.5,2023,169,30.48
27.5,-6.5,2023,169,30.63
27.5,-5.5,2023,169,31.07
27.5,-4.5,2023,169,30.23
27.5,-3.5,2023,169,30.66
27.5,-2.5,2023,169,29.74
27.5,-1.5,2023,169,29.3
28.5,-9.5,2023,169,28.88
28.5,-8.5,2023,169,29.62
28.5,-7.5,2023,169,29.84
28.5,-6.5,2023,169,30.32
28.5,-5.5,2023,169,30.23
28.5,-4.5,2023,169,30.69
28.5,-3.5,2023,169,29.83
28.5,-2.5,2023,169,29.52
28.5,-1.5,2023,169,29.53
29.5,-9.5,2023,169,19.44
29.5,-8.5,2023,169,28.17
29.5,-7.5,2023,169,30.35
29.5,-6.5,2023,169,30.36
29.5,-5.5,2023,169,30.04
29.5,-4.5,2023,169,28.82
29.5,-3.5,2023,169,29.53
29.5,-2.5,2023,169,28.59
29.5,-1.5,2023,169,28.81
30.5,-9.5,2023,169,24.75
30.5,-8.5,2023,169,17.2
30.5,-7.5,2023,169,27.09
30.5,-6.5,2023,169,29.95
30.5,-5.5,2023,169,29.85
30.5,-4.5,2023,169,29.0
30.5,-3.5,2023,169,29.67
30.5,-2.5,2023,169,28.58
30.5,-1.5,2023,169,29.17
31.5,-9.5,2023,169,30.19
31.5,-8.5,2023,169,29.12
31.5,-7.5,2023,169,27.66
31.5,-6.5,2023,169,29.59
31.5,-5.5,2023,169,30.9
31.5,-4.5,2023,169,29.36
31.5,-3.5,2023,169,29.36
31.5,-2.5,2023,169,28.11
31.5,-1.5,2023,169,28.58
32.5,-9.5,2023,169,29.4
32.5,-8.5,2023,169,29.67
32.5,-7.5,2023,169,29.62
32.5,-6.5,2023,169,29.46
32.5,-5.5,2023,169,30.24
32.5,-4.5,2023,169,28.82
32.5,-3.5,2023,169,27.44
32.5,-2.5,2023,169,27.5
32.5,-1.5,2023,169,27.83
33.5,-9.5,2023,169,29.18
33.5,-8.5,2023,169,28.18
33.5,-7.5,2023,169,27.88
33.5,-6.5,2023,169,28.95
33.5,-5.5,2023,169,28.31
33.5,-4.5,2023,169,26.62
33.5,-3.5,2023,169,26.99
33.5,-2.5,2023,169,26.56
33.5,-1.5,2023,169,27.54
34.5,-9.5,2023,169,26.88
34.5,-8.5,2023,169,27.27
34.5,-7.5,2023,169,27.48
34.5,-6.5,2023,169,26.92
34.5,-5.5,2023,169,26.28
34.5,-4.5,2023,169,25.94
34.5,-3.5,2023,169,25.78
34.5,-2.5,2023,169,23.71
34.5,-1.5,2023,169,22.87
35.5,-9.5,2023,169,23.82
35.5,-8.5,2023,169,25.82
35.5,-7.5,2023,169,27.54
35.5,-6.5,2023,169,26.07
35.5,-5.5,2023,169,21.04
35.5,-4.5,2023,169,23.73
35.5,-3.5,2023,169,22.64
35.5,-2.5,2023,169,21.75
35.5,-1.5,2023,169,21.35
27.5,-9.5,2023,170,30.26
27.5,-8.5,2023,170,30.51
27.5,-7.5,2023,170,30.57
27.5,-6.5,2023,170,30.4
27.5,-5.5,2023,170,30.69
27.5,-4.5,2023,170,29.78
27.5,-3.5,2023,170,30.05
27.5,-2.5,2023,170,30.0
27.5,-1.5,2023,170,30.16
28.5,-9.5,2023,170,29.98
28.5,-8.5,2023,170,30.33
28.5,-7.5,2023,170,30.52
28.5,-6.5,2023,170,30.32
28.5,-5.5,2023,170,29.46
28.5,-4.5,2023,170,29.8
28.5,-3.5,2023,170,30.41
28.5,-2.5,2023,170,30.53
28.5,-1.5,2023,170,30.59
29.5,-9.5,2023,170,26.67
29.5,-8.5,2023,170,29.3
29.5,-7.5,2023,170,30.95
29.5,-6.5,2023,170,30.59
29.5,-5.5,2023,170,30.66
29.5,-4.5,2023,170,30.3
29.5,-3.5,2023,170,30.81
29.5,-2.5,2023,170,30.58
29.5,-1.5,2023,170,30.82
30.5,-9.5,2023,170,27.62
30.5,-8.5,2023,170,17.26
30.5,-7.5,2023,170,27.63
30.5,-6.5,2023,170,30.89
30.5,-5.5,2023,170,31.15
30.5,-4.5,2023,170,30.35
30.5,-3.5,2023,170,30.82
30.5,-2.5,2023,170,30.54
30.5,-1.5,2023,170,30.95
31.5,-9.5,2023,170,30.58
31.5,-8.5,2023,170,28.51
31.5,-7.5,2023,170,26.67
31.5,-6.5,2023,170,28.92
31.5,-5.5,2023,170,31.24
31.5,-4.5,2023,170,30.74
31.5,-3.5,2023,170,31.05
31.5,-2.5,2023,170,30.06
31.5,-1.5,2023,170,30.57
32.5,-9.5,2023,170,29.55
32.5,-8.5,2023,170,30.08
32.5,-7.5,2023,170,29.3
32.5,-6.5,2023,170,29.46
32.5,-5.5,2023,170,29.93
32.5,-4.5,2023,170,30.14
32.5,-3.5,2023,170,30.61
32.5,-2.5,2023,170,30.33
32.5,-1.5,2023,170,30.52
33.5,-9.5,2023,170,27.74
33.5,-8.5,2023,170,29.67
33.5,-7.5,2023,170,29.75
33.5,-6.5,2023,170,29.48
33.5,-5.5,2023,170,28.51
33.5,-4.5,2023,170,29.12
33.5,-3.5,2023,170,30.18
33.5,-2.5,2023,170,30.19
33.5,-1.5,2023,170,30.5
34.5,-9.5,2023,170,25.06
34.5,-8.5,2023,170,27.81
34.5,-7.5,2023,170,29.18
34.5,-6.5,2023,170,28.79
34.5,-5.5,2023,170,28.64
34.5,-4.5,2023,170,26.87
34.5,-3.5,2023,170,28.89
34.5,-2.5,2023,170,28.11
34.5,-1.5,2023,170,28.51
35.5,-9.5,2023,170,22.95
35.5,-8.5,2023,170,24.17
35.5,-7.5,2023,170,27.32
35.5,-6.5,2023,170,28.42
35.5,-5.5,2023,170,26.29
35.5,-4.5,2023,170,26.35
35.5,-3.5,2023,170,27.13
35.5,-2.5,2023,170,26.71
35.5,-1.5,2023,170,25.3
27.5,-9.5,2023,171,29.75
27.5,-8.5,2023,171,30.01
27.5,-7.5,2023,171,30.16
27.5,-6.5,2023,171,29.95
27.5,-5.5,2023,171,30.17
27.5,-4.5,2023,171,30.11
27.5,-3.5,2023,171,30.1
27.5,-2.5,2023,171,29.96
27.5,-1.5,2023,171,29.99
28.5,-9.5,2023,171,29.47
28.5,-8.5,2023,171,29.86
28.5,-7.5,2023,171,30.25
28.5,-6.5,2023,171,30.14
28.5,-5.5,2023,171,29.01
28.5,-4.5,2023,171,30.26
28.5,-3.5,2023,171,29.96
28.5,-2.5,2023,171,30.07
28.5,-1.5,2023,171,30.17
29.5,-9.5,2023,171,26.52
29.5,-8.5,2023,171,29.71
29.5,-7.5,2023,171,30.28
29.5,-6.5,2023,171,30.56
29.5,-5.5,2023,171,30.84
29.5,-4.5,2023,171,30.88
29.5,-3.5,2023,171,30.96
29.5,-2.5,2023,171,30.91
29.5,-1.5,2023,171,31.12
30.5,-9.5,2023,171,28.75
30.5,-8.5,2023,171,21.96
30.5,-7.5,2023,171,29.41
30.5,-6.5,2023,171,30.92
30.5,-5.5,2023,171,30.97
30.5,-4.5,2023,171,31.07
30.5,-3.5,2023,171,31.39
30.5,-2.5,2023,171,31.34
30.5,-1.5,2023,171,31.62
31.5,-9.5,2023,171,29.77
31.5,-8.5,2023,171,26.24
31.5,-7.5,2023,171,25.55
31.5,-6.5,2023,171,26.94
31.5,-5.5,2023,171,30.66
31.5,-4.5,2023,171,31.16
31.5,-3.5,2023,171,31.4
31.5,-2.5,2023,171,31.27
31.5,-1.5,2023,171,30.92
32.5,-9.5,2023,171,28.95
32.5,-8.5,2023,171,29.07
32.5,-7.5,2023,171,25.58
32.5,-6.5,2023,171,27.62
32.5,-5.5,2023,171,28.54
32.5,-4.5,2023,171,30.55
32.5,-3.5,2023,171,30.72
32.5,-2.5,2023,171,31.58
32.5,-1.5,2023,171,31.72
33.5,-9.5,2023,171,26.69
33.5,-8.5,2023,171,26.76
33.5,-7.5,2023,171,25.95
33.5,-6.5,2023,171,24.95
33.5,-5.5,2023,171,26.66
33.5,-4.5,2023,171,29.86
33.5,-3.5,2023,171,30.8
33.5,-2.5,2023,171,31.38
33.5,-1.5,2023,171,31.73
34.5,-9.5,2023,171,25.46
34.5,-8.5,2023,171,26.22
34.5,-7.5,2023,171,24.47
34.5,-6.5,2023,171,26.16
34.5,-5.5,2023,171,24.83
34.5,-4.5,2023,171,27.98
34.5,-3.5,2023,171,29.63
34.5,-2.5,2023,171,29.99
34.5,-1.5,2023,171,30.58
35.5,-9.5,2023,171,26.4
35.5,-8.5,2023,171,25.14
35.5,-7.5,2023,171,26.64
35.5,-6.5,2023,171,26.62
35.5,-5.5,2023,171,25.04
35.5,-4.5,2023,171,25.06
35.5,-3.5,2023,171,27.37
35.5,-2.5,2023,171,28.37
35.5,-1.5,2023,171,29.06
27.5,-9.5,2023,172,28.79
27.5,-8.5,2023,172,29.08
27.5,-7.5,2023,172,30.1
27.5,-6.5,2023,172,29.79
27.5,-5.5,2023,172,29.97
27.5,-4.5,2023,172,29.69
27.5,-3.5,2023,172,29.54
27.5,-2.5,2023,172,29.39
27.5,-1.5,2023,172,29.44
28.5,-9.5,2023,172,29.67
28.5,-8.5,2023,172,29.57
28.5,-7.5,2023,172,30.15
28.5,-6.5,2023,172,29.25
28.5,-5.5,2023,172,28.69
28.5,-4.5,2023,172,29.77
28.5,-3.5,2023,172,29.29
28.5,-2.5,2023,172,29.8
28.5,-1.5,2023,172,29.83
29.5,-9.5,2023,172,24.23
29.5,-8.5,2023,172,29.5
29.5,-7.5,2023,172,29.86
29.5,-6.5,2023,172,29.56
29.5,-5.5,2023,172,30.08
29.5,-4.5,2023,172,30.15
29.5,-3.5,2023,172,30.55
29.5,-2.5,2023,172,30.39
29.5,-1.5,2023,172,30.5
30.5,-9.5,2023,172,26.74
30.5,-8.5,2023,172,21.81
30.5,-7.5,2023,172,28.95
30.5,-6.5,2023,172,30.36
30.5,-5.5,2023,172,29.24
30.5,-4.5,2023,172,30.65
30.5,-3.5,2023,172,30.41
30.5,-2.5,2023,172,30.75
30.5,-1.5,2023,172,31.15
31.5,-9.5,2023,172,30.14
31.5,-8.5,2023,172,25.92
31.5,-7.5,2023,172,23.54
31.5,-6.5,2023,172,25.44
31.5,-5.5,2023,172,30.66
31.5,-4.5,2023,172,30.82
31.5,-3.5,2023,172,30.52
31.5,-2.5,2023,172,30.76
31.5,-1.5,2023,172,30.82
32.5,-9.5,2023,172,29.18
32.5,-8.5,2023,172,28.06
32.5,-7.5,2023,172,26.37
32.5,-6.5,2023,172,28.08
32.5,-5.5,2023,172,27.53
32.5,-4.5,2023,172,29.81
32.5,-3.5,2023,172,30.26
32.5,-2.5,2023,172,31.15
32.5,-1.5,2023,172,29.17
33.5,-9.5,2023,172,28.87
33.5,-8.5,2023,172,28.96
33.5,-7.5,2023,172,28.62
33.5,-6.5,2023,172,29.1
33.5,-5.5,2023,172,24.76
33.5,-4.5,2023,172,26.45
33.5,-3.5,2023,172,29.64
33.5,-2.5,2023,172,30.97
33.5,-1.5,2023,172,29.08
34.5,-9.5,2023,172,28.03
34.5,-8.5,2023,172,28.75
34.5,-7.5,2023,172,28.96
34.5,-6.5,2023,172,29.02
34.5,-5.5,2023,172,28.98
34.5,-4.5,2023,172,26.44
34.5,-3.5,2023,172,28.19
34.5,-2.5,2023,172,29.95
34.5,-1.5,2023,172,30.55
35.5,-9.5,2023,172,28.3
35.5,-8.5,2023,172,27.55
35.5,-7.5,2023,172,29.4
35.5,-6.5,2023,172,29.29
35.5,-5.5,2023,172,28.92
35.5,-4.5,2023,172,24.57
35.5,-3.5,2023,172,27.19
35.5,-2.5,2023,172,28.41
35.5,-1.5,2023,172,28.65
27.5,-9.5,2023,173,28.91
27.5,-8.5,2023,173,29.18
27.5,-7.5,2023,173,30.54
27.5,-6.5,2023,173,29.45
27.5,-5.5,2023,173,30.83
27.5,-4.5,2023,173,30.31
27.5,-3.5,2023,173,29.59
27.5,-2.5,2023,173,29.04
27.5,-1.5,2023,173,29.21
28.5,-9.5,2023,173,29.11
28.5,-8.5,2023,173,28.95
28.5,-7.5,2023,173,30.46
28.5,-6.5,2023,173,30.07
28.5,-5.5,2023,173,29.92
28.5,-4.5,2023,173,29.37
28.5,-3.5,2023,173,29.27
28.5,-2.5,2023,173,29.36
