-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
35.5,-4.5,2022,216,23.33
35.5,-3.5,2022,216,25.13
35.5,-2.5,2022,216,26.26
35.5,-1.5,2022,216,26.11
27.5,-9.5,2022,217,21.48
27.5,-8.5,2022,217,23.79
27.5,-7.5,2022,217,23.77
27.5,-6.5,2022,217,23.49
27.5,-5.5,2022,217,24.23
27.5,-4.5,2022,217,25.13
27.5,-3.5,2022,217,25.0
27.5,-2.5,2022,217,27.12
27.5,-1.5,2022,217,27.76
28.5,-9.5,2022,217,21.83
28.5,-8.5,2022,217,22.87
28.5,-7.5,2022,217,22.72
28.5,-6.5,2022,217,21.91
28.5,-5.5,2022,217,21.35
28.5,-4.5,2022,217,22.79
28.5,-3.5,2022,217,23.9
28.5,-2.5,2022,217,26.79
28.5,-1.5,2022,217,27.05
29.5,-9.5,2022,217,22.48
29.5,-8.5,2022,217,23.19
29.5,-7.5,2022,217,23.53
29.5,-6.5,2022,217,23.05
29.5,-5.5,2022,217,23.21
29.5,-4.5,2022,217,23.87
29.5,-3.5,2022,217,23.13
29.5,-2.5,2022,217,24.23
29.5,-1.5,2022,217,23.1
30.5,-9.5,2022,217,25.22
30.5,-8.5,2022,217,26.92
30.5,-7.5,2022,217,26.91
30.5,-6.5,2022,217,24.28
30.5,-5.5,2022,217,22.68
30.5,-4.5,2022,217,23.96
30.5,-3.5,2022,217,22.98
30.5,-2.5,2022,217,23.65
30.5,-1.5,2022,217,24.82
31.5,-9.5,2022,217,28.63
31.5,-8.5,2022,217,28.02
31.5,-7.5,2022,217,27.79
31.5,-6.5,2022,217,24.7
31.5,-5.5,2022,217,23.27
31.5,-4.5,2022,217,22.98
31.5,-3.5,2022,217,24.26
31.5,-2.5,2022,217,23.52
31.5,-1.5,2022,217,24.01
32.5,-9.5,2022,217,25.81
32.5,-8.5,2022,217,28.22
32.5,-7.5,2022,217,28.54
32.5,-6.5,2022,217,28.35
32.5,-5.5,2022,217,27.73
32.5,-4.5,2022,217,25.11
32.5,-3.5,2022,217,24.14
32.5,-2.5,2022,217,23.2
32.5,-1.5,2022,217,24.1
33.5,-9.5,2022,217,16.06
33.5,-8.5,2022,217,23.71
33.5,-7.5,2022,217,27.6
33.5,-6.5,2022,217,28.24
33.5,-5.5,2022,217,28.25
33.5,-4.5,2022,217,26.98
33.5,-3.5,2022,217,25.59
33.5,-2.5,2022,217,24.42
33.5,-1.5,2022,217,22.67
34.5,-9.5,2022,217,13.31
34.5,-8.5,2022,217,20.45
34.5,-7.5,2022,217,26.62
34.5,-6.5,2022,217,26.06
34.5,-5.5,2022,217,26.84
34.5,-4.5,2022,217,27.47
34.5,-3.5,2022,217,26.78
34.5,-2.5,2022,217,25.88
34.5,-1.5,2022,217,26.21
35.5,-9.5,2022,217,13.76
35.5,-8.5,2022,217,18.33
35.5,-7.5,2022,217,26.52
35.5,-6.5,2022,217,24.7
35.5,-5.5,2022,217,26.11
35.5,-4.5,2022,217,24.28
35.5,-3.5,2022,217,24.56
35.5,-2.5,2022,217,23.81
35.5,-1.5,2022,217,23.05
27.5,-9.5,2022,218,24.12
27.5,-8.5,2022,218,26.23
27.5,-7.5,2022,218,26.6
27.5,-6.5,2022,218,26.71
27.5,-5.5,2022,218,26.73
27.5,-4.5,2022,218,26.57
27.5,-3.5,2022,218,26.27
27.5,-2.5,2022,218,26.33
27.5,-1.5,2022,218,27.13
28.5,-9.5,2022,218,25.08
28.5,-8.5,2022,218,25.19
28.5,-7.5,2022,218,25.4
28.5,-6.5,2022,218,26.04
28.5,-5.5,2022,218,26.33
28.5,-4.5,2022,218,26.66
28.5,-3.5,2022,218,26.49
28.5,-2.5,2022,218,26.37
28.5,-1.5,2022,218,26.52
29.5,-9.5,2022,218,25.38
29.5,-8.5,2022,218,21.51
29.5,-7.5,2022,218,23.55
29.5,-6.5,2022,218,24.17
29.5,-5.5,2022,218,24.72
29.5,-4.5,2022,218,24.92
29.5,-3.5,2022,218,24.91
29.5,-2.5,2022,218,25.62
29.5,-1.5,2022,218,25.51
30.5,-9.5,2022,218,26.19
30.5,-8.5,2022,218,24.61
30.5,-7.5,2022,218,21.97
30.5,-6.5,2022,218,24.36
30.5,-5.5,2022,218,25.39
30.5,-4.5,2022,218,24.93
30.5,-3.5,2022,218,24.67
30.5,-2.5,2022,218,25.03
30.5,-1.5,2022,218,25.88
31.5,-9.5,2022,218,26.63
31.5,-8.5,2022,218,26.36
31.5,-7.5,2022,218,25.27
31.5,-6.5,2022,218,24.65
31.5,-5.5,2022,218,23.4
31.5,-4.5,2022,218,24.41
31.5,-3.5,2022,218,25.52
31.5,-2.5,2022,218,25.17
31.5,-1.5,2022,218,25.78
32.5,-9.5,2022,218,24.65
32.5,-8.5,2022,218,27.63
32.5,-7.5,2022,218,27.83
32.5,-6.5,2022,218,27.79
32.5,-5.5,2022,218,26.97
32.5,-4.5,2022,218,26.41
32.5,-3.5,2022,218,25.76
32.5,-2.5,2022,218,24.45
32.5,-1.5,2022,218,24.58
33.5,-9.5,2022,218,21.76
33.5,-8.5,2022,218,22.32
33.5,-7.5,2022,218,26.08
33.5,-6.5,2022,218,27.5
33.5,-5.5,2022,218,27.84
33.5,-4.5,2022,218,27.28
33.5,-3.5,2022,218,27.49
33.5,-2.5,2022,218,26.84
33.5,-1.5,2022,218,27.23
34.5,-9.5,2022,218,23.65
34.5,-8.5,2022,218,22.98
34.5,-7.5,2022,218,22.57
34.5,-6.5,2022,218,26.52
34.5,-5.5,2022,218,27.46
34.5,-4.5,2022,218,27.88
34.5,-3.5,2022,218,26.75
34.5,-2.5,2022,218,27.26
34.5,-1.5,2022,218,27.9
35.5,-9.5,2022,218,24.78
35.5,-8.5,2022,218,25.13
35.5,-7.5,2022,218,25.87
35.5,-6.5,2022,218,27.6
35.5,-5.5,2022,218,26.17
35.5,-4.5,2022,218,25.11
35.5,-3.5,2022,218,24.89
35.5,-2.5,2022,218,24.16
35.5,-1.5,2022,218,22.02
27.5,-9.5,2022,219,27.43
27.5,-8.5,2022,219,27.65
27.5,-7.5,2022,219,27.54
27.5,-6.5,2022,219,27.31
27.5,-5.5,2022,219,27.14
27.5,-4.5,2022,219,26.06
27.5,-3.5,2022,219,24.78
27.5,-2.5,2022,219,26.93
27.5,-1.5,2022,219,26.93
28.5,-9.5,2022,219,26.42
28.5,-8.5,2022,219,27.59
28.5,-7.5,2022,219,27.15
28.5,-6.5,2022,219,27.11
28.5,-5.5,2022,219,26.85
28.5,-4.5,2022,219,26.95
28.5,-3.5,2022,219,27.06
28.5,-2.5,2022,219,26.74
28.5,-1.5,2022,219,26.12
29.5,-9.5,2022,219,26.77
29.5,-8.5,2022,219,28.18
29.5,-7.5,2022,219,27.51
29.5,-6.5,2022,219,26.92
29.5,-5.5,2022,219,26.74
29.5,-4.5,2022,219,26.51
29.5,-3.5,2022,219,26.37
29.5,-2.5,2022,219,25.1
29.5,-1.5,2022,219,26.01
30.5,-9.5,2022,219,27.12
30.5,-8.5,2022,219,29.19
30.5,-7.5,2022,219,28.9
30.5,-6.5,2022,219,27.96
30.5,-5.5,2022,219,27.52
30.5,-4.5,2022,219,26.28
30.5,-3.5,2022,219,26.03
30.5,-2.5,2022,219,25.69
30.5,-1.5,2022,219,27.03
31.5,-9.5,2022,219,28.81
31.5,-8.5,2022,219,29.15
31.5,-7.5,2022,219,28.94
31.5,-6.5,2022,219,28.07
31.5,-5.5,2022,219,26.67
31.5,-4.5,2022,219,26.23
31.5,-3.5,2022,219,26.19
31.5,-2.5,2022,219,25.84
31.5,-1.5,2022,219,26.17
32.5,-9.5,2022,219,24.88
32.5,-8.5,2022,219,28.12
32.5,-7.5,2022,219,28.61
32.5,-6.5,2022,219,28.38
32.5,-5.5,2022,219,28.21
32.5,-4.5,2022,219,26.19
32.5,-3.5,2022,219,26.7
32.5,-2.5,2022,219,26.91
32.5,-1.5,2022,219,25.84
33.5,-9.5,2022,219,21.61
33.5,-8.5,2022,219,22.27
33.5,-7.5,2022,219,25.66
33.5,-6.5,2022,219,27.83
33.5,-5.5,2022,219,27.98
33.5,-4.5,2022,219,27.46
33.5,-3.5,2022,219,26.86
33.5,-2.5,2022,219,27.51
33.5,-1.5,2022,219,27.56
34.5,-9.5,2022,219,23.97
34.5,-8.5,2022,219,22.91
34.5,-7.5,2022,219,20.69
34.5,-6.5,2022,219,24.3
34.5,-5.5,2022,219,25.23
34.5,-4.5,2022,219,27.79
34.5,-3.5,2022,219,26.51
34.5,-2.5,2022,219,26.95
34.5,-1.5,2022,219,27.49
35.5,-9.5,2022,219,24.64
35.5,-8.5,2022,219,24.89
35.5,-7.5,2022,219,23.95
35.5,-6.5,2022,219,25.18
35.5,-5.5,2022,219,25.4
35.5,-4.5,2022,219,25.06
35.5,-3.5,2022,219,24.37
35.5,-2.5,2022,219,23.75
35.5,-1.5,2022,219,24.56
27.5,-9.5,2022,220,28.15
27.5,-8.5,2022,220,28.2
27.5,-7.5,2022,220,28.47
27.5,-6.5,2022,220,28.26
27.5,-5.5,2022,220,28.21
27.5,-4.5,2022,220,27.9
27.5,-3.5,2022,220,27.33
27.5,-2.5,2022,220,27.66
27.5,-1.5,2022,220,27.89
28.5,-9.5,2022,220,28.01
28.5,-8.5,2022,220,28.46
28.5,-7.5,2022,220,28.12
28.5,-6.5,2022,220,28.32
28.5,-5.5,2022,220,28.17
28.5,-4.5,2022,220,27.93
28.5,-3.5,2022,220,27.85
28.5,-2.5,2022,220,27.29
28.5,-1.5,2022,220,27.68
29.5,-9.5,2022,220,29.08
29.5,-8.5,2022,220,29.7
29.5,-7.5,2022,220,29.64
29.5,-6.5,2022,220,29.04
29.5,-5.5,2022,220,28.86
29.5,-4.5,2022,220,27.88
29.5,-3.5,2022,220,27.91
29.5,-2.5,2022,220,26.87
29.5,-1.5,2022,220,27.09
30.5,-9.5,2022,220,29.33
30.5,-8.5,2022,220,29.92
30.5,-7.5,2022,220,29.95
30.5,-6.5,2022,220,28.73
30.5,-5.5,2022,220,28.72
30.5,-4.5,2022,220,27.51
30.5,-3.5,2022,220,27.49
30.5,-2.5,2022,220,27.22
30.5,-1.5,2022,220,27.7
31.5,-9.5,2022,220,29.3
31.5,-8.5,2022,220,29.61
31.5,-7.5,2022,220,29.17
31.5,-6.5,2022,220,26.99
31.5,-5.5,2022,220,27.47
31.5,-4.5,2022,220,26.65
31.5,-3.5,2022,220,26.83
31.5,-2.5,2022,220,27.04
31.5,-1.5,2022,220,27.23
32.5,-9.5,2022,220,27.98
32.5,-8.5,2022,220,28.22
32.5,-7.5,2022,220,28.42
32.5,-6.5,2022,220,27.83
32.5,-5.5,2022,220,27.53
32.5,-4.5,2022,220,27.09
32.5,-3.5,2022,220,26.94
32.5,-2.5,2022,220,26.12
32.5,-1.5,2022,220,26.84
33.5,-9.5,2022,220,24.07
33.5,-8.5,2022,220,26.16
33.5,-7.5,2022,220,26.75
33.5,-6.5,2022,220,26.94
33.5,-5.5,2022,220,27.21
33.5,-4.5,2022,220,27.03
33.5,-3.5,2022,220,27.46
33.5,-2.5,2022,220,26.72
33.5,-1.5,2022,220,24.65
34.5,-9.5,2022,220,22.16
34.5,-8.5,2022,220,23.57
34.5,-7.5,2022,220,23.98
34.5,-6.5,2022,220,25.25
34.5,-5.5,2022,220,27.32
34.5,-4.5,2022,220,26.98
34.5,-3.5,2022,220,26.74
34.5,-2.5,2022,220,25.92
34.5,-1.5,2022,220,24.98
35.5,-9.5,2022,220,21.26
35.5,-8.5,2022,220,21.49
35.5,-7.5,2022,220,24.59
35.5,-6.5,2022,220,24.14
35.5,-5.5,2022,220,26.97
35.5,-4.5,2022,220,24.94
35.5,-3.5,2022,220,23.39
35.5,-2.5,2022,220,22.36
35.5,-1.5,2022,220,20.37
27.5,-9.5,2022,221,25.35
27.5,-8.5,2022,221,28.26
27.5,-7.5,2022,221,28.86
27.5,-6.5,2022,221,28.13
27.5,-5.5,2022,221,27.87
27.5,-4.5,2022,221,26.83
27.5,-3.5,2022,221,27.0
27.5,-2.5,2022,221,26.88
27.5,-1.5,2022,221,26.81
28.5,-9.5,2022,221,27.35
28.5,-8.5,2022,221,27.9
28.5,-7.5,2022,221,28.95
28.5,-6.5,2022,221,28.14
28.5,-5.5,2022,221,27.79
28.5,-4.5,2022,221,27.24
28.5,-3.5,2022,221,27.12
28.5,-2.5,2022,221,26.7
28.5,-1.5,2022,221,26.53
29.5,-9.5,2022,221,27.54
29.5,-8.5,2022,221,28.82
29.5,-7.5,2022,221,29.24
29.5,-6.5,2022,221,27.61
29.5,-5.5,2022,221,27.79
29.5,-4.5,2022,221,25.42
29.5,-3.5,2022,221,25.12
29.5,-2.5,2022,221,26.54
29.5,-1.5,2022,221,26.73
30.5,-9.5,2022,221,28.48
30.5,-8.5,2022,221,29.4
30.5,-7.5,2022,221,29.69
30.5,-6.5,2022,221,28.14
30.5,-5.5,2022,221,25.51
30.5,-4.5,2022,221,26.36
30.5,-3.5,2022,221,26.15
30.5,-2.5,2022,221,26.96
30.5,-1.5,2022,221,27.09
31.5,-9.5,2022,221,28.91
31.5,-8.5,2022,221,28.62
31.5,-7.5,2022,221,28.84
31.5,-6.5,2022,221,28.37
31.5,-5.5,2022,221,28.4
31.5,-4.5,2022,221,25.43
31.5,-3.5,2022,221,25.19
31.5,-2.5,2022,221,26.5
31.5,-1.5,2022,221,26.83
32.5,-9.5,2022,221,23.14
32.5,-8.5,2022,221,27.87
32.5,-7.5,2022,221,27.51
32.5,-6.5,2022,221,27.16
32.5,-5.5,2022,221,28.17
32.5,-4.5,2022,221,27.04
32.5,-3.5,2022,221,26.54
32.5,-2.5,2022,221,27.73
32.5,-1.5,2022,221,27.58
33.5,-9.5,2022,221,17.58
33.5,-8.5,2022,221,20.86
33.5,-7.5,2022,221,22.72
33.5,-6.5,2022,221,24.44
33.5,-5.5,2022,221,26.58
33.5,-4.5,2022,221,26.83
33.5,-3.5,2022,221,26.08
33.5,-2.5,2022,221,26.47
33.5,-1.5,2022,221,25.67
34.5,-9.5,2022,221,16.61
34.5,-8.5,2022,221,17.65
34.5,-7.5,2022,221,20.72
34.5,-6.5,2022,221,23.0
34.5,-5.5,2022,221,24.62
34.5,-4.5,2022,221,25.42
34.5,-3.5,2022,221,24.58
34.5,-2.5,2022,221,22.46
34.5,-1.5,2022,221,21.42
35.5,-9.5,2022,221,16.5
35.5,-8.5,2022,221,20.63
35.5,-7.5,2022,221,20.28
35.5,-6.5,2022,221,22.5
35.5,-5.5,2022,221,21.64
35.5,-4.5,2022,221,18.03
35.5,-3.5,2022,221,18.97
35.5,-2.5,2022,221,20.89
35.5,-1.5,2022,221,18.26
27.5,-9.5,2022,222,25.53
27.5,-8.5,2022,222,27.4
27.5,-7.5,2022,222,24.23
27.5,-6.5,2022,222,20.39
27.5,-5.5,2022,222,20.75
27.5,-4.5,2022,222,26.88
27.5,-3.5,2022,222,26.76
27.5,-2.5,2022,222,27.35
27.5,-1.5,2022,222,27.94
28.5,-9.5,2022,222,26.77
28.5,-8.5,2022,222,27.18
28.5,-7.5,2022,222,24.42
28.5,-6.5,2022,222,21.82
28.5,-5.5,2022,222,22.51
28.5,-4.5,2022,222,27.11
28.5,-3.5,2022,222,25.85
28.5,-2.5,2022,222,26.11
28.5,-1.5,2022,222,27.64
29.5,-9.5,2022,222,27.64
29.5,-8.5,2022,222,28.02
29.5,-7.5,2022,222,25.33
29.5,-6.5,2022,222,22.26
29.5,-5.5,2022,222,23.63
29.5,-4.5,2022,222,25.0
29.5,-3.5,2022,222,25.11
29.5,-2.5,2022,222,25.54
29.5,-1.5,2022,222,26.92
30.5,-9.5,2022,222,27.56
30.5,-8.5,2022,222,28.48
30.5,-7.5,2022,222,27.2
30.5,-6.5,2022,222,25.44
30.5,-5.5,2022,222,25.46
30.5,-4.5,2022,222,25.15
30.5,-3.5,2022,222,25.48
30.5,-2.5,2022,222,26.47
30.5,-1.5,2022,222,26.95
31.5,-9.5,2022,222,27.84
31.5,-8.5,2022,222,28.12
31.5,-7.5,2022,222,26.86
31.5,-6.5,2022,222,24.81
31.5,-5.5,2022,222,23.78
31.5,-4.5,2022,222,25.69
31.5,-3.5,2022,222,25.49
31.5,-2.5,2022,222,26.26
31.5,-1.5,2022,222,26.64
32.5,-9.5,2022,222,25.14
32.5,-8.5,2022,222,27.76
32.5,-7.5,2022,222,27.45
32.5,-6.5,2022,222,26.22
32.5,-5.5,2022,222,25.95
32.5,-4.5,2022,222,26.35
32.5,-3.5,2022,222,26.23
32.5,-2.5,2022,222,26.4
32.5,-1.5,2022,222,26.12
33.5,-9.5,2022,222,21.58
33.5,-8.5,2022,222,24.43
33.5,-7.5,2022,222,25.97
33.5,-6.5,2022,222,24.39
33.5,-5.5,2022,222,25.79
33.5,-4.5,2022,222,25.51
33.5,-3.5,2022,222,26.37
33.5,-2.5,2022,222,26.28
33.5,-1.5,2022,222,25.44
34.5,-9.5,2022,222,20.37
34.5,-8.5,2022,222,21.27
34.5,-7.5,2022,222,24.2
34.5,-6.5,2022,222,24.88
34.5,-5.5,2022,222,25.41
34.5,-4.5,2022,222,24.18
34.5,-3.5,2022,222,24.73
34.5,-2.5,2022,222,25.14
34.5,-1.5,2022,222,24.22
35.5,-9.5,2022,222,19.68
35.5,-8.5,2022,222,19.59
35.5,-7.5,2022,222,21.98
35.5,-6.5,2022,222,20.37
35.5,-5.5,2022,222,18.01
35.5,-4.5,2022,222,16.22
35.5,-3.5,2022,222,21.12
35.5,-2.5,2022,222,23.01
35.5,-1.5,2022,222,22.88
27.5,-9.5,2022,223,25.71
27.5,-8.5,2022,223,25.75
27.5,-7.5,2022,223,25.6
27.5,-6.5,2022,223,26.39
27.5,-5.5,2022,223,26.91
27.5,-4.5,2022,223,27.6
27.5,-3.5,2022,223,27.53
27.5,-2.5,2022,223,26.95
27.5,-1.5,2022,223,27.11
28.5,-9.5,2022,223,24.21
28.5,-8.5,2022,223,25.09
28.5,-7.5,2022,223,25.48
28.5,-6.5,2022,223,26.63
28.5,-5.5,2022,223,26.75
28.5,-4.5,2022,223,27.53
28.5,-3.5,2022,223,27.49
28.5,-2.5,2022,223,27.35
28.5,-1.5,2022,223,26.8
29.5,-9.5,2022,223,22.83
29.5,-8.5,2022,223,22.46
29.5,-7.5,2022,223,23.68
29.5,-6.5,2022,223,23.02
29.5,-5.5,2022,223,25.22
29.5,-4.5,2022,223,27.11
29.5,-3.5,2022,223,27.16
29.5,-2.5,2022,223,27.24
29.5,-1.5,2022,223,26.81
30.5,-9.5,2022,223,23.3
30.5,-8.5,2022,223,21.68
30.5,-7.5,2022,223,22.12
30.5,-6.5,2022,223,23.03
30.5,-5.5,2022,223,22.37
30.5,-4.5,2022,223,24.88
30.5,-3.5,2022,223,25.01
30.5,-2.5,2022,223,26.02
30.5,-1.5,2022,223,26.1
31.5,-9.5,2022,223,23.33
31.5,-8.5,2022,223,24.6
31.5,-7.5,2022,223,21.41
31.5,-6.5,2022,223,20.76
31.5,-5.5,2022,223,20.42
31.5,-4.5,2022,223,23.58
31.5,-3.5,2022,223,24.38
31.5,-2.5,2022,223,25.1
31.5,-1.5,2022,223,24.59
32.5,-9.5,2022,223,24.3
32.5,-8.5,2022,223,25.17
32.5,-7.5,2022,223,24.49
32.5,-6.5,2022,223,23.04
32.5,-5.5,2022,223,18.5
32.5,-4.5,2022,223,20.55
32.5,-3.5,2022,223,22.87
32.5,-2.5,2022,223,23.65
32.5,-1.5,2022,223,23.72
33.5,-9.5,2022,223,24.68
33.5,-8.5,2022,223,24.01
33.5,-7.5,2022,223,23.9
33.5,-6.5,2022,223,23.41
33.5,-5.5,2022,223,21.95
33.5,-4.5,2022,223,18.39
33.5,-3.5,2022,223,20.04
33.5,-2.5,2022,223,22.07
33.5,-1.5,2022,223,22.28
34.5,-9.5,2022,223,25.08
34.5,-8.5,2022,223,24.99
34.5,-7.5,2022,223,24.42
34.5,-6.5,2022,223,23.3
34.5,-5.5,2022,223,23.73
34.5,-4.5,2022,223,22.69
34.5,-3.5,2022,223,22.05
34.5,-2.5,2022,223,23.03
34.5,-1.5,2022,223,23.73
35.5,-9.5,2022,223,21.02
35.5,-8.5,2022,223,25.37
35.5,-7.5,2022,223,24.79
35.5,-6.5,2022,223,22.39
35.5,-5.5,2022,223,20.03
35.5,-4.5,2022,223,19.19
35.5,-3.5,2022,223,21.91
35.5,-2.5,2022,223,20.33
35.5,-1.5,2022,223,20.73
27.5,-9.5,2022,224,27.11
27.5,-8.5,2022,224,27.35
27.5,-7.5,2022,224,27.04
27.5,-6.5,2022,224,27.59
27.5,-5.5,2022,224,27.72
27.5,-4.5,2022,224,27.9
27.5,-3.5,2022,224,26.92
27.5,-2.5,2022,224,27.18
27.5,-1.5,2022,224,27.9
28.5,-9.5,2022,224,25.81
28.5,-8.5,2022,224,26.91
28.5,-7.5,2022,224,26.74
28.5,-6.5,2022,224,27.46
28.5,-5.5,2022,224,27.4
28.5,-4.5,2022,224,26.89
28.5,-3.5,2022,224,26.82
28.5,-2.5,2022,224,26.8
28.5,-1.5,2022,224,26.6
29.5,-9.5,2022,224,25.43
29.5,-8.5,2022,224,25.01
29.5,-7.5,2022,224,25.06
29.5,-6.5,2022,224,25.99
29.5,-5.5,2022,224,26.52
29.5,-4.5,2022,224,26.52
29.5,-3.5,2022,224,26.73
29.5,-2.5,2022,224,26.76
29.5,-1.5,2022,224,27.26
30.5,-9.5,2022,224,23.9
30.5,-8.5,2022,224,21.18
30.5,-7.5,2022,224,24.09
30.5,-6.5,2022,224,24.48
30.5,-5.5,2022,224,24.94
30.5,-4.5,2022,224,25.04
30.5,-3.5,2022,224,25.32
30.5,-2.5,2022,224,26.82
30.5,-1.5,2022,224,27.08
31.5,-9.5,2022,224,21.61
31.5,-8.5,2022,224,22.65
31.5,-7.5,2022,224,23.09
31.5,-6.5,2022,224,23.19
31.5,-5.5,2022,224,25.01
31.5,-4.5,2022,224,25.09
31.5,-3.5,2022,224,25.16
31.5,-2.5,2022,224,24.84
31.5,-1.5,2022,224,25.89
32.5,-9.5,2022,224,19.8
32.5,-8.5,2022,224,22.88
32.5,-7.5,2022,224,24.58
32.5,-6.5,2022,224,23.27
32.5,-5.5,2022,224,21.66
32.5,-4.5,2022,224,24.06
32.5,-3.5,2022,224,23.49
32.5,-2.5,2022,224,23.8
32.5,-1.5,2022,224,23.6
33.5,-9.5,2022,224,20.87
33.5,-8.5,2022,224,18.8
33.5,-7.5,2022,224,21.9
33.5,-6.5,2022,224,23.1
33.5,-5.5,2022,224,21.29
33.5,-4.5,2022,224,21.43
33.5,-3.5,2022,224,22.49
33.5,-2.5,2022,224,21.82
33.5,-1.5,2022,224,23.86
34.5,-9.5,2022,224,22.35
34.5,-8.5,2022,224,20.39
34.5,-7.5,2022,224,19.67
34.5,-6.5,2022,224,19.14
34.5,-5.5,2022,224,21.06
34.5,-4.5,2022,224,20.71
34.5,-3.5,2022,224,19.75
34.5,-2.5,2022,224,22.55
34.5,-1.5,2022,224,22.02
35.5,-9.5,2022,224,23.34
35.5,-8.5,2022,224,22.84
35.5,-7.5,2022,224,19.43
35.5,-6.5,2022,224,19.25
35.5,-5.5,2022,224,19.59
35.5,-4.5,2022,224,16.8
35.5,-3.5,2022,224,19.07
35.5,-2.5,2022,224,20.64
35.5,-1.5,2022,224,21.71
27.5,-9.5,2022,225,26.27
27.5,-8.5,2022,225,26.54
27.5,-7.5,2022,225,26.32
27.5,-6.5,2022,225,27.36
27.5,-5.5,2022,225,26.95
27.5,-4.5,2022,225,25.27
27.5,-3.5,2022,225,27.18
27.5,-2.5,2022,225,27.38
27.5,-1.5,2022,225,27.49
28.5,-9.5,2022,225,25.3
28.5,-8.5,2022,225,25.75
28.5,-7.5,2022,225,26.14
28.5,-6.5,2022,225,27.16
28.5,-5.5,2022,225,26.54
28.5,-4.5,2022,225,26.47
28.5,-3.5,2022,225,27.16
28.5,-2.5,2022,225,27.49
28.5,-1.5,2022,225,27.26
29.5,-9.5,2022,225,24.08
29.5,-8.5,2022,225,23.7
29.5,-7.5,2022,225,24.9
29.5,-6.5,2022,225,24.69
29.5,-5.5,2022,225,24.48
29.5,-4.5,2022,225,25.34
29.5,-3.5,2022,225,25.95
29.5,-2.5,2022,225,26.69
29.5,-1.5,2022,225,27.06
30.5,-9.5,2022,225,24.06
30.5,-8.5,2022,225,23.64
30.5,-7.5,2022,225,23.22
30.5,-6.5,2022,225,23.67
30.5,-5.5,2022,225,24.67
30.5,-4.5,2022,225,25.39
30.5,-3.5,2022,225,24.33
30.5,-2.5,2022,225,25.97
30.5,-1.5,2022,225,27.06
31.5,-9.5,2022,225,24.2
31.5,-8.5,2022,225,25.27
31.5,-7.5,2022,225,23.47
31.5,-6.5,2022,225,23.16
31.5,-5.5,2022,225,22.44
31.5,-4.5,2022,225,24.38
31.5,-3.5,2022,225,22.17
31.5,-2.5,2022,225,25.42
31.5,-1.5,2022,225,25.91
32.5,-9.5,2022,225,22.42
32.5,-8.5,2022,225,22.9
32.5,-7.5,2022,225,24.78
32.5,-6.5,2022,225,24.86
32.5,-5.5,2022,225,21.55
32.5,-4.5,2022,225,23.25
32.5,-3.5,2022,225,23.69
32.5,-2.5,2022,225,24.15
32.5,-1.5,2022,225,23.91
33.5,-9.5,2022,225,22.01
33.5,-8.5,2022,225,21.56
33.5,-7.5,2022,225,21.91
33.5,-6.5,2022,225,23.9
33.5,-5.5,2022,225,23.33
33.5,-4.5,2022,225,19.38
33.5,-3.5,2022,225,21.95
33.5,-2.5,2022,225,22.75
33.5,-1.5,2022,225,22.31
34.5,-9.5,2022,225,20.54
34.5,-8.5,2022,225,21.72
34.5,-7.5,2022,225,21.81
34.5,-6.5,2022,225,20.99
34.5,-5.5,2022,225,22.55
34.5,-4.5,2022,225,20.96
34.5,-3.5,2022,225,21.36
34.5,-2.5,2022,225,23.16
34.5,-1.5,2022,225,22.72
35.5,-9.5,2022,225,16.5
35.5,-8.5,2022,225,18.12
35.5,-7.5,2022,225,20.27
35.5,-6.5,2022,225,21.61
35.5,-5.5,2022,225,22.59
35.5,-4.5,2022,225,19.78
35.5,-3.5,2022,225,20.44
35.5,-2.5,2022,225,22.15
35.5,-1.5,2022,225,21.09
27.5,-9.5,2022,226,24.99
27.5,-8.5,2022,226,24.58
27.5,-7.5,2022,226,26.07
27.5,-6.5,2022,226,26.98
27.5,-5.5,2022,226,27.53
27.5,-4.5,2022,226,27.93
27.5,-3.5,2022,226,27.88
27.5,-2.5,2022,226,27.95
27.5,-1.5,2022,226,27.98
28.5,-9.5,2022,226,23.74
28.5,-8.5,2022,226,24.34
28.5,-7.5,2022,226,24.69
28.5,-6.5,2022,226,27.28
28.5,-5.5,2022,226,27.3
28.5,-4.5,2022,226,27.62
28.5,-3.5,2022,226,27.73
28.5,-2.5,2022,226,27.56
28.5,-1.5,2022,226,27.8
29.5,-9.5,2022,226,23.91
29.5,-8.5,2022,226,24.28
29.5,-7.5,2022,226,24.83
29.5,-6.5,2022,226,23.76
29.5,-5.5,2022,226,24.44
29.5,-4.5,2022,226,24.63
29.5,-3.5,2022,226,26.99
29.5,-2.5,2022,226,27.38
29.5,-1.5,2022,226,27.5
30.5,-9.5,2022,226,22.35
30.5,-8.5,2022,226,22.58
30.5,-7.5,2022,226,22.4
