-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
29.5,-1.5,2024,228,25.56
30.5,-9.5,2024,228,26.23
30.5,-8.5,2024,228,28.56
30.5,-7.5,2024,228,28.55
30.5,-6.5,2024,228,25.22
30.5,-5.5,2024,228,26.4
30.5,-4.5,2024,228,26.98
30.5,-3.5,2024,228,25.97
30.5,-2.5,2024,228,26.25
30.5,-1.5,2024,228,26.36
31.5,-9.5,2024,228,27.72
31.5,-8.5,2024,228,27.99
31.5,-7.5,2024,228,28.15
31.5,-6.5,2024,228,28.09
31.5,-5.5,2024,228,27.8
31.5,-4.5,2024,228,26.95
31.5,-3.5,2024,228,27.07
31.5,-2.5,2024,228,25.89
31.5,-1.5,2024,228,25.72
32.5,-9.5,2024,228,26.74
32.5,-8.5,2024,228,27.28
32.5,-7.5,2024,228,27.77
32.5,-6.5,2024,228,27.67
32.5,-5.5,2024,228,28.31
32.5,-4.5,2024,228,27.92
32.5,-3.5,2024,228,27.77
32.5,-2.5,2024,228,26.98
32.5,-1.5,2024,228,26.53
33.5,-9.5,2024,228,26.42
33.5,-8.5,2024,228,26.52
33.5,-7.5,2024,228,27.27
33.5,-6.5,2024,228,27.24
33.5,-5.5,2024,228,27.77
33.5,-4.5,2024,228,27.5
33.5,-3.5,2024,228,27.54
33.5,-2.5,2024,228,27.16
33.5,-1.5,2024,228,27.2
34.5,-9.5,2024,228,27.18
34.5,-8.5,2024,228,27.06
34.5,-7.5,2024,228,26.81
34.5,-6.5,2024,228,26.24
34.5,-5.5,2024,228,27.05
34.5,-4.5,2024,228,27.27
34.5,-3.5,2024,228,27.45
34.5,-2.5,2024,228,27.59
34.5,-1.5,2024,228,27.76
35.5,-9.5,2024,228,27.35
35.5,-8.5,2024,228,27.06
35.5,-7.5,2024,228,26.91
35.5,-6.5,2024,228,26.59
35.5,-5.5,2024,228,26.13
35.5,-4.5,2024,228,25.37
35.5,-3.5,2024,228,25.38
35.5,-2.5,2024,228,25.32
35.5,-1.5,2024,228,25.77
27.5,-9.5,2024,229,27.24
27.5,-8.5,2024,229,27.44
27.5,-7.5,2024,229,26.3
27.5,-6.5,2024,229,26.97
27.5,-5.5,2024,229,26.91
27.5,-4.5,2024,229,25.91
27.5,-3.5,2024,229,25.35
27.5,-2.5,2024,229,25.74
27.5,-1.5,2024,229,26.09
28.5,-9.5,2024,229,27.04
28.5,-8.5,2024,229,27.3
28.5,-7.5,2024,229,26.86
28.5,-6.5,2024,229,26.06
28.5,-5.5,2024,229,26.61
28.5,-4.5,2024,229,25.92
28.5,-3.5,2024,229,25.7
28.5,-2.5,2024,229,25.33
28.5,-1.5,2024,229,25.8
29.5,-9.5,2024,229,25.79
29.5,-8.5,2024,229,28.02
29.5,-7.5,2024,229,27.51
29.5,-6.5,2024,229,26.91
29.5,-5.5,2024,229,27.1
29.5,-4.5,2024,229,25.77
29.5,-3.5,2024,229,25.76
29.5,-2.5,2024,229,25.48
29.5,-1.5,2024,229,25.48
30.5,-9.5,2024,229,22.71
30.5,-8.5,2024,229,28.4
30.5,-7.5,2024,229,28.8
30.5,-6.5,2024,229,27.36
30.5,-5.5,2024,229,27.32
30.5,-4.5,2024,229,26.23
30.5,-3.5,2024,229,26.43
30.5,-2.5,2024,229,26.07
30.5,-1.5,2024,229,25.85
31.5,-9.5,2024,229,26.04
31.5,-8.5,2024,229,27.86
31.5,-7.5,2024,229,28.25
31.5,-6.5,2024,229,27.68
31.5,-5.5,2024,229,27.33
31.5,-4.5,2024,229,26.05
31.5,-3.5,2024,229,26.34
31.5,-2.5,2024,229,25.8
31.5,-1.5,2024,229,25.96
32.5,-9.5,2024,229,27.19
32.5,-8.5,2024,229,27.55
32.5,-7.5,2024,229,27.66
32.5,-6.5,2024,229,27.43
32.5,-5.5,2024,229,27.66
32.5,-4.5,2024,229,27.3
32.5,-3.5,2024,229,27.27
32.5,-2.5,2024,229,26.33
32.5,-1.5,2024,229,26.22
33.5,-9.5,2024,229,27.34
33.5,-8.5,2024,229,26.81
33.5,-7.5,2024,229,27.26
33.5,-6.5,2024,229,27.08
33.5,-5.5,2024,229,27.43
33.5,-4.5,2024,229,26.98
33.5,-3.5,2024,229,27.02
33.5,-2.5,2024,229,26.06
33.5,-1.5,2024,229,25.88
34.5,-9.5,2024,229,27.3
34.5,-8.5,2024,229,27.19
34.5,-7.5,2024,229,27.36
34.5,-6.5,2024,229,26.54
34.5,-5.5,2024,229,27.09
34.5,-4.5,2024,229,27.11
34.5,-3.5,2024,229,27.25
34.5,-2.5,2024,229,27.12
34.5,-1.5,2024,229,26.59
35.5,-9.5,2024,229,27.18
35.5,-8.5,2024,229,27.36
35.5,-7.5,2024,229,27.16
35.5,-6.5,2024,229,26.77
35.5,-5.5,2024,229,26.12
35.5,-4.5,2024,229,25.41
35.5,-3.5,2024,229,25.68
35.5,-2.5,2024,229,25.45
35.5,-1.5,2024,229,25.8
27.5,-9.5,2024,230,25.4
27.5,-8.5,2024,230,25.82
27.5,-7.5,2024,230,25.59
27.5,-6.5,2024,230,25.01
27.5,-5.5,2024,230,25.36
27.5,-4.5,2024,230,25.33
27.5,-3.5,2024,230,25.52
27.5,-2.5,2024,230,26.46
27.5,-1.5,2024,230,26.59
28.5,-9.5,2024,230,25.93
28.5,-8.5,2024,230,25.01
28.5,-7.5,2024,230,25.16
28.5,-6.5,2024,230,24.54
28.5,-5.5,2024,230,24.84
28.5,-4.5,2024,230,26.84
28.5,-3.5,2024,230,26.47
28.5,-2.5,2024,230,26.57
28.5,-1.5,2024,230,26.66
29.5,-9.5,2024,230,24.35
29.5,-8.5,2024,230,25.53
29.5,-7.5,2024,230,24.45
29.5,-6.5,2024,230,23.94
29.5,-5.5,2024,230,24.71
29.5,-4.5,2024,230,26.02
29.5,-3.5,2024,230,26.19
29.5,-2.5,2024,230,26.28
29.5,-1.5,2024,230,26.46
30.5,-9.5,2024,230,22.15
30.5,-8.5,2024,230,24.96
30.5,-7.5,2024,230,24.47
30.5,-6.5,2024,230,24.03
30.5,-5.5,2024,230,25.64
30.5,-4.5,2024,230,26.14
30.5,-3.5,2024,230,26.15
30.5,-2.5,2024,230,26.12
30.5,-1.5,2024,230,26.65
31.5,-9.5,2024,230,25.4
31.5,-8.5,2024,230,25.47
31.5,-7.5,2024,230,24.86
31.5,-6.5,2024,230,23.1
31.5,-5.5,2024,230,22.71
31.5,-4.5,2024,230,25.77
31.5,-3.5,2024,230,26.05
31.5,-2.5,2024,230,26.21
31.5,-1.5,2024,230,26.34
32.5,-9.5,2024,230,26.49
32.5,-8.5,2024,230,26.87
32.5,-7.5,2024,230,26.92
32.5,-6.5,2024,230,26.7
32.5,-5.5,2024,230,26.08
32.5,-4.5,2024,230,26.66
32.5,-3.5,2024,230,26.23
32.5,-2.5,2024,230,26.48
32.5,-1.5,2024,230,26.54
33.5,-9.5,2024,230,27.24
33.5,-8.5,2024,230,26.14
33.5,-7.5,2024,230,26.61
33.5,-6.5,2024,230,26.54
33.5,-5.5,2024,230,26.93
33.5,-4.5,2024,230,26.37
33.5,-3.5,2024,230,26.36
33.5,-2.5,2024,230,26.48
33.5,-1.5,2024,230,25.14
34.5,-9.5,2024,230,27.47
34.5,-8.5,2024,230,27.39
34.5,-7.5,2024,230,26.86
34.5,-6.5,2024,230,26.31
34.5,-5.5,2024,230,27.27
34.5,-4.5,2024,230,27.42
34.5,-3.5,2024,230,27.49
34.5,-2.5,2024,230,27.47
34.5,-1.5,2024,230,27.34
35.5,-9.5,2024,230,27.22
35.5,-8.5,2024,230,27.27
35.5,-7.5,2024,230,27.11
35.5,-6.5,2024,230,26.71
35.5,-5.5,2024,230,26.31
35.5,-4.5,2024,230,25.23
35.5,-3.5,2024,230,25.66
35.5,-2.5,2024,230,25.81
35.5,-1.5,2024,230,26.21
27.5,-9.5,2024,231,24.17
27.5,-8.5,2024,231,24.76
27.5,-7.5,2024,231,24.96
27.5,-6.5,2024,231,24.88
27.5,-5.5,2024,231,24.39
27.5,-4.5,2024,231,24.45
27.5,-3.5,2024,231,24.52
27.5,-2.5,2024,231,25.74
27.5,-1.5,2024,231,25.92
28.5,-9.5,2024,231,23.24
28.5,-8.5,2024,231,23.69
28.5,-7.5,2024,231,24.39
28.5,-6.5,2024,231,25.02
28.5,-5.5,2024,231,24.77
28.5,-4.5,2024,231,25.22
28.5,-3.5,2024,231,24.76
28.5,-2.5,2024,231,24.69
28.5,-1.5,2024,231,25.42
29.5,-9.5,2024,231,20.96
29.5,-8.5,2024,231,21.35
29.5,-7.5,2024,231,21.25
29.5,-6.5,2024,231,22.02
29.5,-5.5,2024,231,23.28
29.5,-4.5,2024,231,24.94
29.5,-3.5,2024,231,24.8
29.5,-2.5,2024,231,24.83
29.5,-1.5,2024,231,24.97
30.5,-9.5,2024,231,22.17
30.5,-8.5,2024,231,19.62
30.5,-7.5,2024,231,19.76
30.5,-6.5,2024,231,23.05
30.5,-5.5,2024,231,25.13
30.5,-4.5,2024,231,26.02
30.5,-3.5,2024,231,25.98
30.5,-2.5,2024,231,25.84
30.5,-1.5,2024,231,26.87
31.5,-9.5,2024,231,24.21
31.5,-8.5,2024,231,22.72
31.5,-7.5,2024,231,22.5
31.5,-6.5,2024,231,22.44
31.5,-5.5,2024,231,23.96
31.5,-4.5,2024,231,26.07
31.5,-3.5,2024,231,25.71
31.5,-2.5,2024,231,26.14
31.5,-1.5,2024,231,26.58
32.5,-9.5,2024,231,25.16
32.5,-8.5,2024,231,26.12
32.5,-7.5,2024,231,26.37
32.5,-6.5,2024,231,26.39
32.5,-5.5,2024,231,25.73
32.5,-4.5,2024,231,25.87
32.5,-3.5,2024,231,26.4
32.5,-2.5,2024,231,26.92
32.5,-1.5,2024,231,26.66
33.5,-9.5,2024,231,25.18
33.5,-8.5,2024,231,24.9
33.5,-7.5,2024,231,25.85
33.5,-6.5,2024,231,26.35
33.5,-5.5,2024,231,26.63
33.5,-4.5,2024,231,26.94
33.5,-3.5,2024,231,27.32
33.5,-2.5,2024,231,27.28
33.5,-1.5,2024,231,27.35
34.5,-9.5,2024,231,27.34
34.5,-8.5,2024,231,26.98
34.5,-7.5,2024,231,26.4
34.5,-6.5,2024,231,26.4
34.5,-5.5,2024,231,27.22
34.5,-4.5,2024,231,27.37
34.5,-3.5,2024,231,27.64
34.5,-2.5,2024,231,27.6
34.5,-1.5,2024,231,27.78
35.5,-9.5,2024,231,26.79
35.5,-8.5,2024,231,27.23
35.5,-7.5,2024,231,27.12
35.5,-6.5,2024,231,26.7
35.5,-5.5,2024,231,27.07
35.5,-4.5,2024,231,25.44
35.5,-3.5,2024,231,25.39
35.5,-2.5,2024,231,25.8
35.5,-1.5,2024,231,25.64
27.5,-9.5,2024,232,18.66
27.5,-8.5,2024,232,22.16
27.5,-7.5,2024,232,23.16
27.5,-6.5,2024,232,23.53
27.5,-5.5,2024,232,24.22
27.5,-4.5,2024,232,23.64
27.5,-3.5,2024,232,23.38
27.5,-2.5,2024,232,24.1
27.5,-1.5,2024,232,21.94
28.5,-9.5,2024,232,17.12
28.5,-8.5,2024,232,19.85
28.5,-7.5,2024,232,21.91
28.5,-6.5,2024,232,22.78
28.5,-5.5,2024,232,23.13
28.5,-4.5,2024,232,22.82
28.5,-3.5,2024,232,23.05
28.5,-2.5,2024,232,23.6
28.5,-1.5,2024,232,23.62
29.5,-9.5,2024,232,17.88
29.5,-8.5,2024,232,19.77
29.5,-7.5,2024,232,22.17
29.5,-6.5,2024,232,23.72
29.5,-5.5,2024,232,22.94
29.5,-4.5,2024,232,22.25
29.5,-3.5,2024,232,22.15
29.5,-2.5,2024,232,24.01
29.5,-1.5,2024,232,25.13
30.5,-9.5,2024,232,19.46
30.5,-8.5,2024,232,20.24
30.5,-7.5,2024,232,20.17
30.5,-6.5,2024,232,20.62
30.5,-5.5,2024,232,21.46
30.5,-4.5,2024,232,22.7
30.5,-3.5,2024,232,23.58
30.5,-2.5,2024,232,25.34
30.5,-1.5,2024,232,26.93
31.5,-9.5,2024,232,20.67
31.5,-8.5,2024,232,20.35
31.5,-7.5,2024,232,18.97
31.5,-6.5,2024,232,20.45
31.5,-5.5,2024,232,20.11
31.5,-4.5,2024,232,24.0
31.5,-3.5,2024,232,25.31
31.5,-2.5,2024,232,26.61
31.5,-1.5,2024,232,26.96
32.5,-9.5,2024,232,20.13
32.5,-8.5,2024,232,23.24
32.5,-7.5,2024,232,24.09
32.5,-6.5,2024,232,24.42
32.5,-5.5,2024,232,25.14
32.5,-4.5,2024,232,26.14
32.5,-3.5,2024,232,26.83
32.5,-2.5,2024,232,27.58
32.5,-1.5,2024,232,27.68
33.5,-9.5,2024,232,23.74
33.5,-8.5,2024,232,21.07
33.5,-7.5,2024,232,22.23
33.5,-6.5,2024,232,25.76
33.5,-5.5,2024,232,26.6
33.5,-4.5,2024,232,27.1
33.5,-3.5,2024,232,27.37
33.5,-2.5,2024,232,27.74
33.5,-1.5,2024,232,27.87
34.5,-9.5,2024,232,27.17
34.5,-8.5,2024,232,26.57
34.5,-7.5,2024,232,24.63
34.5,-6.5,2024,232,23.33
34.5,-5.5,2024,232,26.43
34.5,-4.5,2024,232,26.93
34.5,-3.5,2024,232,27.69
34.5,-2.5,2024,232,27.58
34.5,-1.5,2024,232,27.85
35.5,-9.5,2024,232,26.73
35.5,-8.5,2024,232,26.91
35.5,-7.5,2024,232,26.88
35.5,-6.5,2024,232,26.05
35.5,-5.5,2024,232,26.49
35.5,-4.5,2024,232,25.81
35.5,-3.5,2024,232,25.43
35.5,-2.5,2024,232,25.13
35.5,-1.5,2024,232,25.67
27.5,-9.5,2024,233,23.66
27.5,-8.5,2024,233,22.83
27.5,-7.5,2024,233,18.74
27.5,-6.5,2024,233,22.21
27.5,-5.5,2024,233,24.5
27.5,-4.5,2024,233,24.61
27.5,-3.5,2024,233,24.45
27.5,-2.5,2024,233,24.65
27.5,-1.5,2024,233,24.22
28.5,-9.5,2024,233,21.98
28.5,-8.5,2024,233,22.65
28.5,-7.5,2024,233,19.6
28.5,-6.5,2024,233,23.0
28.5,-5.5,2024,233,23.87
28.5,-4.5,2024,233,24.17
28.5,-3.5,2024,233,24.25
28.5,-2.5,2024,233,24.7
28.5,-1.5,2024,233,25.01
29.5,-9.5,2024,233,19.65
29.5,-8.5,2024,233,21.67
29.5,-7.5,2024,233,22.29
29.5,-6.5,2024,233,22.75
29.5,-5.5,2024,233,23.38
29.5,-4.5,2024,233,23.8
29.5,-3.5,2024,233,24.77
29.5,-2.5,2024,233,25.61
29.5,-1.5,2024,233,25.78
30.5,-9.5,2024,233,19.2
30.5,-8.5,2024,233,19.46
30.5,-7.5,2024,233,19.16
30.5,-6.5,2024,233,21.71
30.5,-5.5,2024,233,23.6
30.5,-4.5,2024,233,25.05
30.5,-3.5,2024,233,25.25
30.5,-2.5,2024,233,26.34
30.5,-1.5,2024,233,26.52
31.5,-9.5,2024,233,17.76
31.5,-8.5,2024,233,18.71
31.5,-7.5,2024,233,20.09
31.5,-6.5,2024,233,20.46
31.5,-5.5,2024,233,21.82
31.5,-4.5,2024,233,23.27
31.5,-3.5,2024,233,23.96
31.5,-2.5,2024,233,25.1
31.5,-1.5,2024,233,26.01
32.5,-9.5,2024,233,16.7
32.5,-8.5,2024,233,18.12
32.5,-7.5,2024,233,19.14
32.5,-6.5,2024,233,20.58
32.5,-5.5,2024,233,19.23
32.5,-4.5,2024,233,21.64
32.5,-3.5,2024,233,23.04
32.5,-2.5,2024,233,24.19
32.5,-1.5,2024,233,24.69
33.5,-9.5,2024,233,16.45
33.5,-8.5,2024,233,18.08
33.5,-7.5,2024,233,19.06
33.5,-6.5,2024,233,20.78
33.5,-5.5,2024,233,21.77
33.5,-4.5,2024,233,21.41
33.5,-3.5,2024,233,23.42
33.5,-2.5,2024,233,24.88
33.5,-1.5,2024,233,24.61
34.5,-9.5,2024,233,18.08
34.5,-8.5,2024,233,21.3
34.5,-7.5,2024,233,22.5
34.5,-6.5,2024,233,22.63
34.5,-5.5,2024,233,24.25
34.5,-4.5,2024,233,24.48
34.5,-3.5,2024,233,24.56
34.5,-2.5,2024,233,24.37
34.5,-1.5,2024,233,24.49
35.5,-9.5,2024,233,18.62
35.5,-8.5,2024,233,23.37
35.5,-7.5,2024,233,24.84
35.5,-6.5,2024,233,22.18
35.5,-5.5,2024,233,25.15
35.5,-4.5,2024,233,24.31
35.5,-3.5,2024,233,24.08
35.5,-2.5,2024,233,24.29
35.5,-1.5,2024,233,24.78
27.5,-9.5,2024,234,23.52
27.5,-8.5,2024,234,22.29
27.5,-7.5,2024,234,18.59
27.5,-6.5,2024,234,20.34
27.5,-5.5,2024,234,24.44
27.5,-4.5,2024,234,24.95
27.5,-3.5,2024,234,24.87
27.5,-2.5,2024,234,25.91
27.5,-1.5,2024,234,26.16
28.5,-9.5,2024,234,24.27
28.5,-8.5,2024,234,23.89
28.5,-7.5,2024,234,21.98
28.5,-6.5,2024,234,21.71
28.5,-5.5,2024,234,23.72
28.5,-4.5,2024,234,24.34
28.5,-3.5,2024,234,24.4
28.5,-2.5,2024,234,23.88
28.5,-1.5,2024,234,24.96
29.5,-9.5,2024,234,25.25
29.5,-8.5,2024,234,25.34
29.5,-7.5,2024,234,23.89
29.5,-6.5,2024,234,23.39
29.5,-5.5,2024,234,22.84
29.5,-4.5,2024,234,21.59
29.5,-3.5,2024,234,23.37
29.5,-2.5,2024,234,23.98
29.5,-1.5,2024,234,24.59
30.5,-9.5,2024,234,25.12
30.5,-8.5,2024,234,25.48
30.5,-7.5,2024,234,25.55
30.5,-6.5,2024,234,23.86
30.5,-5.5,2024,234,22.97
30.5,-4.5,2024,234,21.0
30.5,-3.5,2024,234,18.78
30.5,-2.5,2024,234,20.15
30.5,-1.5,2024,234,23.94
31.5,-9.5,2024,234,24.13
31.5,-8.5,2024,234,24.41
31.5,-7.5,2024,234,25.07
31.5,-6.5,2024,234,23.16
31.5,-5.5,2024,234,21.3
31.5,-4.5,2024,234,20.63
31.5,-3.5,2024,234,18.45
31.5,-2.5,2024,234,16.66
31.5,-1.5,2024,234,19.06
32.5,-9.5,2024,234,20.96
32.5,-8.5,2024,234,24.25
32.5,-7.5,2024,234,24.99
32.5,-6.5,2024,234,22.94
32.5,-5.5,2024,234,21.15
32.5,-4.5,2024,234,19.05
32.5,-3.5,2024,234,17.72
32.5,-2.5,2024,234,15.37
32.5,-1.5,2024,234,14.3
33.5,-9.5,2024,234,18.68
33.5,-8.5,2024,234,17.33
33.5,-7.5,2024,234,22.89
33.5,-6.5,2024,234,23.35
33.5,-5.5,2024,234,19.53
33.5,-4.5,2024,234,14.5
33.5,-3.5,2024,234,13.9
33.5,-2.5,2024,234,13.11
33.5,-1.5,2024,234,13.38
34.5,-9.5,2024,234,22.53
34.5,-8.5,2024,234,23.47
34.5,-7.5,2024,234,23.26
34.5,-6.5,2024,234,23.96
34.5,-5.5,2024,234,22.7
34.5,-4.5,2024,234,15.88
34.5,-3.5,2024,234,11.26
34.5,-2.5,2024,234,9.29
34.5,-1.5,2024,234,11.22
35.5,-9.5,2024,234,21.13
35.5,-8.5,2024,234,24.87
35.5,-7.5,2024,234,25.9
35.5,-6.5,2024,234,24.53
35.5,-5.5,2024,234,24.71
35.5,-4.5,2024,234,19.77
35.5,-3.5,2024,234,13.36
35.5,-2.5,2024,234,8.31
35.5,-1.5,2024,234,7.74
27.5,-9.5,2024,235,25.11
27.5,-8.5,2024,235,25.33
27.5,-7.5,2024,235,25.95
27.5,-6.5,2024,235,24.85
27.5,-5.5,2024,235,23.37
27.5,-4.5,2024,235,24.7
27.5,-3.5,2024,235,24.52
27.5,-2.5,2024,235,25.06
27.5,-1.5,2024,235,25.33
28.5,-9.5,2024,235,24.7
28.5,-8.5,2024,235,25.04
28.5,-7.5,2024,235,25.86
28.5,-6.5,2024,235,25.26
28.5,-5.5,2024,235,25.29
28.5,-4.5,2024,235,25.21
28.5,-3.5,2024,235,25.21
28.5,-2.5,2024,235,24.66
28.5,-1.5,2024,235,25.02
29.5,-9.5,2024,235,25.22
29.5,-8.5,2024,235,26.65
29.5,-7.5,2024,235,26.29
29.5,-6.5,2024,235,25.21
29.5,-5.5,2024,235,25.3
29.5,-4.5,2024,235,24.99
29.5,-3.5,2024,235,24.95
29.5,-2.5,2024,235,24.75
29.5,-1.5,2024,235,25.03
30.5,-9.5,2024,235,25.63
30.5,-8.5,2024,235,27.23
30.5,-7.5,2024,235,27.22
30.5,-6.5,2024,235,25.91
30.5,-5.5,2024,235,26.01
30.5,-4.5,2024,235,25.4
30.5,-3.5,2024,235,25.68
30.5,-2.5,2024,235,25.69
30.5,-1.5,2024,235,25.86
31.5,-9.5,2024,235,27.57
31.5,-8.5,2024,235,27.26
31.5,-7.5,2024,235,26.91
31.5,-6.5,2024,235,26.04
31.5,-5.5,2024,235,25.03
31.5,-4.5,2024,235,25.33
31.5,-3.5,2024,235,25.5
31.5,-2.5,2024,235,25.03
31.5,-1.5,2024,235,25.1
32.5,-9.5,2024,235,24.18
32.5,-8.5,2024,235,25.79
32.5,-7.5,2024,235,26.53
32.5,-6.5,2024,235,26.3
32.5,-5.5,2024,235,26.28
32.5,-4.5,2024,235,25.42
32.5,-3.5,2024,235,24.94
32.5,-2.5,2024,235,23.83
32.5,-1.5,2024,235,23.79
33.5,-9.5,2024,235,21.22
33.5,-8.5,2024,235,19.37
33.5,-7.5,2024,235,20.74
33.5,-6.5,2024,235,24.14
33.5,-5.5,2024,235,26.08
33.5,-4.5,2024,235,25.72
33.5,-3.5,2024,235,25.74
33.5,-2.5,2024,235,25.67
33.5,-1.5,2024,235,25.51
34.5,-9.5,2024,235,21.59
34.5,-8.5,2024,235,22.08
34.5,-7.5,2024,235,22.08
34.5,-6.5,2024,235,21.24
34.5,-5.5,2024,235,25.4
34.5,-4.5,2024,235,26.2
34.5,-3.5,2024,235,25.88
34.5,-2.5,2024,235,25.85
34.5,-1.5,2024,235,25.63
35.5,-9.5,2024,235,23.32
35.5,-8.5,2024,235,25.55
35.5,-7.5,2024,235,24.3
35.5,-6.5,2024,235,23.97
35.5,-5.5,2024,235,25.92
35.5,-4.5,2024,235,23.89
35.5,-3.5,2024,235,22.92
35.5,-2.5,2024,235,23.48
35.5,-1.5,2024,235,23.89
27.5,-9.5,2024,236,24.16
27.5,-8.5,2024,236,25.19
27.5,-7.5,2024,236,27.25
27.5,-6.5,2024,236,26.19
27.5,-5.5,2024,236,26.04
27.5,-4.5,2024,236,23.97
27.5,-3.5,2024,236,23.01
27.5,-2.5,2024,236,23.18
27.5,-1.5,2024,236,23.93
28.5,-9.5,2024,236,24.53
28.5,-8.5,2024,236,25.0
28.5,-7.5,2024,236,27.16
28.5,-6.5,2024,236,26.06
28.5,-5.5,2024,236,25.94
28.5,-4.5,2024,236,23.94
28.5,-3.5,2024,236,22.83
28.5,-2.5,2024,236,20.73
28.5,-1.5,2024,236,20.6
29.5,-9.5,2024,236,25.27
29.5,-8.5,2024,236,27.41
29.5,-7.5,2024,236,26.41
29.5,-6.5,2024,236,24.41
29.5,-5.5,2024,236,24.1
29.5,-4.5,2024,236,20.64
29.5,-3.5,2024,236,19.35
29.5,-2.5,2024,236,19.96
29.5,-1.5,2024,236,20.37
30.5,-9.5,2024,236,26.15
30.5,-8.5,2024,236,27.62
30.5,-7.5,2024,236,25.61
30.5,-6.5,2024,236,24.6
30.5,-5.5,2024,236,22.49
30.5,-4.5,2024,236,21.87
30.5,-3.5,2024,236,22.18
30.5,-2.5,2024,236,22.13
30.5,-1.5,2024,236,20.67
31.5,-9.5,2024,236,27.54
31.5,-8.5,2024,236,27.0
31.5,-7.5,2024,236,25.43
31.5,-6.5,2024,236,23.35
31.5,-5.5,2024,236,23.37
31.5,-4.5,2024,236,21.67
31.5,-3.5,2024,236,19.4
31.5,-2.5,2024,236,15.73
31.5,-1.5,2024,236,13.9
32.5,-9.5,2024,236,25.48
32.5,-8.5,2024,236,26.87
32.5,-7.5,2024,236,26.09
32.5,-6.5,2024,236,25.14
32.5,-5.5,2024,236,22.84
32.5,-4.5,2024,236,22.68
32.5,-3.5,2024,236,22.5
32.5,-2.5,2024,236,17.28
32.5,-1.5,2024,236,10.06
33.5,-9.5,2024,236,24.13
33.5,-8.5,2024,236,25.29
33.5,-7.5,2024,236,25.54
33.5,-6.5,2024,236,24.56
33.5,-5.5,2024,236,23.74
33.5,-4.5,2024,236,21.33
33.5,-3.5,2024,236,16.08
33.5,-2.5,2024,236,9.36
33.5,-1.5,2024,236,7.24
34.5,-9.5,2024,236,24.35
34.5,-8.5,2024,236,25.41
34.5,-7.5,2024,236,25.85
34.5,-6.5,2024,236,25.02
34.5,-5.5,2024,236,24.74
34.5,-4.5,2024,236,23.5
34.5,-3.5,2024,236,18.95
34.5,-2.5,2024,236,15.02
34.5,-1.5,2024,236,15.02
35.5,-9.5,2024,236,25.27
35.5,-8.5,2024,236,26.39
35.5,-7.5,2024,236,26.05
35.5,-6.5,2024,236,25.18
35.5,-5.5,2024,236,25.38
35.5,-4.5,2024,236,24.09
35.5,-3.5,2024,236,23.54
35.5,-2.5,2024,236,23.11
35.5,-1.5,2024,236,23.0
27.5,-9.5,2024,237,26.03
27.5,-8.5,2024,237,26.06
27.5,-7.5,2024,237,24.37
27.5,-6.5,2024,237,21.29
27.5,-5.5,2024,237,22.23
27.5,-4.5,2024,237,20.83
27.5,-3.5,2024,237,18.8
27.5,-2.5,2024,237,22.63
27.5,-1.5,2024,237,23.97
28.5,-9.5,2024,237,24.58
28.5,-8.5,2024,237,25.61
28.5,-7.5,2024,237,24.04
28.5,-6.5,2024,237,22.59
28.5,-5.5,2024,237,22.98
28.5,-4.5,2024,237,21.56
28.5,-3.5,2024,237,17.83
28.5,-2.5,2024,237,18.69
28.5,-1.5,2024,237,22.47
29.5,-9.5,2024,237,24.13
29.5,-8.5,2024,237,24.08
29.5,-7.5,2024,237,21.96
29.5,-6.5,2024,237,20.32
29.5,-5.5,2024,237,20.81
29.5,-4.5,2024,237,21.17
29.5,-3.5,2024,237,19.79
29.5,-2.5,2024,237,19.86
29.5,-1.5,2024,237,20.94
30.5,-9.5,2024,237,25.46
30.5,-8.5,2024,237,25.14
30.5,-7.5,2024,237,22.29
30.5,-6.5,2024,237,21.35
30.5,-5.5,2024,237,22.72
30.5,-4.5,2024,237,22.77
30.5,-3.5,2024,237,22.58
30.5,-2.5,2024,237,23.2
30.5,-1.5,2024,237,22.15
31.5,-9.5,2024,237,25.99
31.5,-8.5,2024,237,25.43
31.5,-7.5,2024,237,23.89
31.5,-6.5,2024,237,20.32
31.5,-5.5,2024,237,19.83
31.5,-4.5,2024,237,20.3
31.5,-3.5,2024,237,21.07
31.5,-2.5,2024,237,22.67
31.5,-1.5,2024,237,22.97
32.5,-9.5,2024,237,23.32
32.5,-8.5,2024,237,24.91
32.5,-7.5,2024,237,24.09
32.5,-6.5,2024,237,23.72
32.5,-5.5,2024,237,23.4
32.5,-4.5,2024,237,23.65
32.5,-3.5,2024,237,23.43
32.5,-2.5,2024,237,23.93
32.5,-1.5,2024,237,22.89
33.5,-9.5,2024,237,20.4
33.5,-8.5,2024,237,20.89
33.5,-7.5,2024,237,22.02
33.5,-6.5,2024,237,23.2
33.5,-5.5,2024,237,23.37
33.5,-4.5,2024,237,22.9
