-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
30.5,-5.5,2021,194,27.44
30.5,-4.5,2021,194,27.42
30.5,-3.5,2021,194,27.65
30.5,-2.5,2021,194,27.26
30.5,-1.5,2021,194,27.5
31.5,-9.5,2021,194,28.17
31.5,-8.5,2021,194,27.72
31.5,-7.5,2021,194,28.4
31.5,-6.5,2021,194,28.39
31.5,-5.5,2021,194,26.47
31.5,-4.5,2021,194,26.36
31.5,-3.5,2021,194,27.38
31.5,-2.5,2021,194,26.46
31.5,-1.5,2021,194,26.8
32.5,-9.5,2021,194,27.81
32.5,-8.5,2021,194,30.1
32.5,-7.5,2021,194,30.3
32.5,-6.5,2021,194,30.28
32.5,-5.5,2021,194,30.72
32.5,-4.5,2021,194,30.61
32.5,-3.5,2021,194,29.98
32.5,-2.5,2021,194,29.06
32.5,-1.5,2021,194,29.36
33.5,-9.5,2021,194,28.96
33.5,-8.5,2021,194,28.78
33.5,-7.5,2021,194,29.26
33.5,-6.5,2021,194,30.0
33.5,-5.5,2021,194,30.59
33.5,-4.5,2021,194,30.79
33.5,-3.5,2021,194,30.85
33.5,-2.5,2021,194,30.35
33.5,-1.5,2021,194,30.34
34.5,-9.5,2021,194,30.43
34.5,-8.5,2021,194,30.57
34.5,-7.5,2021,194,30.33
34.5,-6.5,2021,194,29.95
34.5,-5.5,2021,194,30.42
34.5,-4.5,2021,194,30.97
34.5,-3.5,2021,194,31.1
34.5,-2.5,2021,194,30.88
34.5,-1.5,2021,194,31.36
35.5,-9.5,2021,194,30.7
35.5,-8.5,2021,194,30.73
35.5,-7.5,2021,194,30.67
35.5,-6.5,2021,194,30.24
35.5,-5.5,2021,194,30.42
35.5,-4.5,2021,194,29.37
35.5,-3.5,2021,194,28.99
35.5,-2.5,2021,194,28.31
35.5,-1.5,2021,194,29.17
27.5,-9.5,2021,195,25.51
27.5,-8.5,2021,195,26.56
27.5,-7.5,2021,195,27.92
27.5,-6.5,2021,195,28.1
27.5,-5.5,2021,195,27.75
27.5,-4.5,2021,195,27.61
27.5,-3.5,2021,195,28.41
27.5,-2.5,2021,195,29.19
27.5,-1.5,2021,195,29.33
28.5,-9.5,2021,195,26.38
28.5,-8.5,2021,195,26.92
28.5,-7.5,2021,195,26.76
28.5,-6.5,2021,195,27.99
28.5,-5.5,2021,195,27.74
28.5,-4.5,2021,195,28.18
28.5,-3.5,2021,195,28.1
28.5,-2.5,2021,195,28.89
28.5,-1.5,2021,195,28.93
29.5,-9.5,2021,195,29.03
29.5,-8.5,2021,195,29.08
29.5,-7.5,2021,195,27.78
29.5,-6.5,2021,195,25.68
29.5,-5.5,2021,195,25.97
29.5,-4.5,2021,195,26.62
29.5,-3.5,2021,195,27.68
29.5,-2.5,2021,195,28.59
29.5,-1.5,2021,195,29.21
30.5,-9.5,2021,195,29.64
30.5,-8.5,2021,195,31.03
30.5,-7.5,2021,195,30.09
30.5,-6.5,2021,195,27.5
30.5,-5.5,2021,195,28.18
30.5,-4.5,2021,195,28.13
30.5,-3.5,2021,195,27.51
30.5,-2.5,2021,195,27.98
30.5,-1.5,2021,195,28.83
31.5,-9.5,2021,195,31.03
31.5,-8.5,2021,195,30.88
31.5,-7.5,2021,195,29.89
31.5,-6.5,2021,195,28.22
31.5,-5.5,2021,195,27.93
31.5,-4.5,2021,195,27.97
31.5,-3.5,2021,195,28.27
31.5,-2.5,2021,195,27.94
31.5,-1.5,2021,195,28.19
32.5,-9.5,2021,195,28.71
32.5,-8.5,2021,195,30.49
32.5,-7.5,2021,195,30.45
32.5,-6.5,2021,195,29.66
32.5,-5.5,2021,195,29.43
32.5,-4.5,2021,195,29.46
32.5,-3.5,2021,195,29.56
32.5,-2.5,2021,195,29.07
32.5,-1.5,2021,195,28.99
33.5,-9.5,2021,195,28.27
33.5,-8.5,2021,195,28.7
33.5,-7.5,2021,195,30.32
33.5,-6.5,2021,195,29.97
33.5,-5.5,2021,195,30.16
33.5,-4.5,2021,195,29.12
33.5,-3.5,2021,195,29.62
33.5,-2.5,2021,195,29.28
33.5,-1.5,2021,195,29.0
34.5,-9.5,2021,195,30.0
34.5,-8.5,2021,195,29.87
34.5,-7.5,2021,195,30.09
34.5,-6.5,2021,195,29.95
34.5,-5.5,2021,195,30.1
34.5,-4.5,2021,195,30.21
34.5,-3.5,2021,195,30.22
34.5,-2.5,2021,195,29.68
34.5,-1.5,2021,195,29.82
35.5,-9.5,2021,195,30.19
35.5,-8.5,2021,195,30.11
35.5,-7.5,2021,195,30.0
35.5,-6.5,2021,195,29.52
35.5,-5.5,2021,195,28.09
35.5,-4.5,2021,195,24.71
35.5,-3.5,2021,195,27.1
35.5,-2.5,2021,195,27.39
35.5,-1.5,2021,195,28.3
27.5,-9.5,2021,196,28.5
27.5,-8.5,2021,196,28.16
27.5,-7.5,2021,196,28.67
27.5,-6.5,2021,196,27.76
27.5,-5.5,2021,196,28.0
27.5,-4.5,2021,196,27.81
27.5,-3.5,2021,196,27.4
27.5,-2.5,2021,196,28.03
27.5,-1.5,2021,196,28.79
28.5,-9.5,2021,196,27.9
28.5,-8.5,2021,196,27.89
28.5,-7.5,2021,196,27.62
28.5,-6.5,2021,196,27.65
28.5,-5.5,2021,196,27.53
28.5,-4.5,2021,196,28.14
28.5,-3.5,2021,196,28.0
28.5,-2.5,2021,196,28.26
28.5,-1.5,2021,196,28.51
29.5,-9.5,2021,196,27.44
29.5,-8.5,2021,196,28.79
29.5,-7.5,2021,196,26.43
29.5,-6.5,2021,196,25.89
29.5,-5.5,2021,196,27.76
29.5,-4.5,2021,196,28.15
29.5,-3.5,2021,196,28.26
29.5,-2.5,2021,196,28.71
29.5,-1.5,2021,196,28.98
30.5,-9.5,2021,196,26.38
30.5,-8.5,2021,196,29.61
30.5,-7.5,2021,196,28.11
30.5,-6.5,2021,196,25.99
30.5,-5.5,2021,196,26.24
30.5,-4.5,2021,196,28.02
30.5,-3.5,2021,196,28.55
30.5,-2.5,2021,196,28.4
30.5,-1.5,2021,196,29.3
31.5,-9.5,2021,196,30.34
31.5,-8.5,2021,196,30.01
31.5,-7.5,2021,196,28.18
31.5,-6.5,2021,196,24.25
31.5,-5.5,2021,196,23.69
31.5,-4.5,2021,196,25.64
31.5,-3.5,2021,196,27.48
31.5,-2.5,2021,196,27.77
31.5,-1.5,2021,196,28.51
32.5,-9.5,2021,196,29.27
32.5,-8.5,2021,196,30.1
32.5,-7.5,2021,196,29.58
32.5,-6.5,2021,196,28.87
32.5,-5.5,2021,196,26.49
32.5,-4.5,2021,196,25.21
32.5,-3.5,2021,196,27.17
32.5,-2.5,2021,196,27.55
32.5,-1.5,2021,196,28.48
33.5,-9.5,2021,196,29.94
33.5,-8.5,2021,196,29.13
33.5,-7.5,2021,196,29.36
33.5,-6.5,2021,196,28.68
33.5,-5.5,2021,196,29.27
33.5,-4.5,2021,196,27.26
33.5,-3.5,2021,196,28.44
33.5,-2.5,2021,196,28.13
33.5,-1.5,2021,196,27.66
34.5,-9.5,2021,196,29.94
34.5,-8.5,2021,196,28.82
34.5,-7.5,2021,196,29.34
34.5,-6.5,2021,196,28.98
34.5,-5.5,2021,196,29.46
34.5,-4.5,2021,196,29.18
34.5,-3.5,2021,196,28.99
34.5,-2.5,2021,196,27.99
34.5,-1.5,2021,196,28.2
35.5,-9.5,2021,196,29.8
35.5,-8.5,2021,196,29.88
35.5,-7.5,2021,196,29.48
35.5,-6.5,2021,196,29.26
35.5,-5.5,2021,196,27.83
35.5,-4.5,2021,196,26.89
35.5,-3.5,2021,196,27.35
35.5,-2.5,2021,196,26.72
35.5,-1.5,2021,196,26.9
27.5,-9.5,2021,197,27.15
27.5,-8.5,2021,197,27.21
27.5,-7.5,2021,197,28.17
27.5,-6.5,2021,197,27.63
27.5,-5.5,2021,197,27.08
27.5,-4.5,2021,197,26.45
27.5,-3.5,2021,197,25.56
27.5,-2.5,2021,197,28.49
27.5,-1.5,2021,197,28.51
28.5,-9.5,2021,197,27.32
28.5,-8.5,2021,197,27.16
28.5,-7.5,2021,197,26.97
28.5,-6.5,2021,197,26.63
28.5,-5.5,2021,197,26.43
28.5,-4.5,2021,197,27.02
28.5,-3.5,2021,197,27.9
28.5,-2.5,2021,197,28.41
28.5,-1.5,2021,197,28.69
29.5,-9.5,2021,197,25.98
29.5,-8.5,2021,197,26.89
29.5,-7.5,2021,197,27.14
29.5,-6.5,2021,197,26.75
29.5,-5.5,2021,197,26.44
29.5,-4.5,2021,197,27.54
29.5,-3.5,2021,197,27.45
29.5,-2.5,2021,197,28.69
29.5,-1.5,2021,197,29.28
30.5,-9.5,2021,197,25.91
30.5,-8.5,2021,197,27.2
30.5,-7.5,2021,197,27.47
30.5,-6.5,2021,197,28.13
30.5,-5.5,2021,197,27.8
30.5,-4.5,2021,197,27.2
30.5,-3.5,2021,197,27.48
30.5,-2.5,2021,197,29.06
30.5,-1.5,2021,197,29.5
31.5,-9.5,2021,197,28.73
31.5,-8.5,2021,197,28.78
31.5,-7.5,2021,197,25.33
31.5,-6.5,2021,197,26.01
31.5,-5.5,2021,197,26.59
31.5,-4.5,2021,197,27.38
31.5,-3.5,2021,197,27.19
31.5,-2.5,2021,197,28.83
31.5,-1.5,2021,197,29.22
32.5,-9.5,2021,197,25.04
32.5,-8.5,2021,197,28.99
32.5,-7.5,2021,197,28.6
32.5,-6.5,2021,197,27.53
32.5,-5.5,2021,197,23.97
32.5,-4.5,2021,197,26.98
32.5,-3.5,2021,197,27.25
32.5,-2.5,2021,197,28.78
32.5,-1.5,2021,197,28.86
33.5,-9.5,2021,197,23.87
33.5,-8.5,2021,197,24.0
33.5,-7.5,2021,197,26.61
33.5,-6.5,2021,197,28.1
33.5,-5.5,2021,197,27.49
33.5,-4.5,2021,197,24.28
33.5,-3.5,2021,197,27.07
33.5,-2.5,2021,197,27.92
33.5,-1.5,2021,197,28.28
34.5,-9.5,2021,197,19.1
34.5,-8.5,2021,197,24.17
34.5,-7.5,2021,197,26.26
34.5,-6.5,2021,197,25.68
34.5,-5.5,2021,197,27.61
34.5,-4.5,2021,197,27.68
34.5,-3.5,2021,197,27.64
34.5,-2.5,2021,197,28.14
34.5,-1.5,2021,197,28.96
35.5,-9.5,2021,197,23.59
35.5,-8.5,2021,197,26.49
35.5,-7.5,2021,197,27.82
35.5,-6.5,2021,197,27.31
35.5,-5.5,2021,197,26.24
35.5,-4.5,2021,197,21.77
35.5,-3.5,2021,197,23.59
35.5,-2.5,2021,197,23.47
35.5,-1.5,2021,197,25.49
27.5,-9.5,2021,198,24.15
27.5,-8.5,2021,198,22.98
27.5,-7.5,2021,198,21.06
27.5,-6.5,2021,198,24.77
27.5,-5.5,2021,198,25.98
27.5,-4.5,2021,198,27.28
27.5,-3.5,2021,198,27.42
27.5,-2.5,2021,198,28.45
27.5,-1.5,2021,198,28.5
28.5,-9.5,2021,198,26.04
28.5,-8.5,2021,198,23.8
28.5,-7.5,2021,198,23.87
28.5,-6.5,2021,198,24.67
28.5,-5.5,2021,198,25.3
28.5,-4.5,2021,198,26.93
28.5,-3.5,2021,198,27.87
28.5,-2.5,2021,198,28.51
28.5,-1.5,2021,198,28.51
29.5,-9.5,2021,198,25.41
29.5,-8.5,2021,198,24.87
29.5,-7.5,2021,198,24.56
29.5,-6.5,2021,198,24.77
29.5,-5.5,2021,198,26.09
29.5,-4.5,2021,198,27.02
29.5,-3.5,2021,198,27.89
29.5,-2.5,2021,198,28.49
29.5,-1.5,2021,198,28.74
30.5,-9.5,2021,198,24.53
30.5,-8.5,2021,198,24.75
30.5,-7.5,2021,198,24.48
30.5,-6.5,2021,198,24.58
30.5,-5.5,2021,198,25.23
30.5,-4.5,2021,198,27.44
30.5,-3.5,2021,198,28.99
30.5,-2.5,2021,198,29.36
30.5,-1.5,2021,198,29.7
31.5,-9.5,2021,198,26.94
31.5,-8.5,2021,198,27.19
31.5,-7.5,2021,198,25.81
31.5,-6.5,2021,198,24.24
31.5,-5.5,2021,198,23.03
31.5,-4.5,2021,198,27.46
31.5,-3.5,2021,198,28.67
31.5,-2.5,2021,198,29.28
31.5,-1.5,2021,198,29.3
32.5,-9.5,2021,198,27.02
32.5,-8.5,2021,198,28.18
32.5,-7.5,2021,198,27.88
32.5,-6.5,2021,198,27.02
32.5,-5.5,2021,198,23.66
32.5,-4.5,2021,198,24.17
32.5,-3.5,2021,198,24.95
32.5,-2.5,2021,198,27.32
32.5,-1.5,2021,198,28.12
33.5,-9.5,2021,198,28.13
33.5,-8.5,2021,198,27.39
33.5,-7.5,2021,198,26.76
33.5,-6.5,2021,198,26.9
33.5,-5.5,2021,198,25.57
33.5,-4.5,2021,198,23.93
33.5,-3.5,2021,198,24.61
33.5,-2.5,2021,198,25.53
33.5,-1.5,2021,198,26.91
34.5,-9.5,2021,198,29.74
34.5,-8.5,2021,198,29.19
34.5,-7.5,2021,198,27.02
34.5,-6.5,2021,198,25.29
34.5,-5.5,2021,198,27.31
34.5,-4.5,2021,198,26.74
34.5,-3.5,2021,198,26.92
34.5,-2.5,2021,198,26.35
34.5,-1.5,2021,198,27.64
35.5,-9.5,2021,198,29.58
35.5,-8.5,2021,198,28.67
35.5,-7.5,2021,198,25.1
35.5,-6.5,2021,198,23.12
35.5,-5.5,2021,198,27.2
35.5,-4.5,2021,198,25.12
35.5,-3.5,2021,198,24.08
35.5,-2.5,2021,198,22.82
35.5,-1.5,2021,198,22.64
27.5,-9.5,2021,199,25.49
27.5,-8.5,2021,199,25.77
27.5,-7.5,2021,199,26.34
27.5,-6.5,2021,199,26.37
27.5,-5.5,2021,199,26.56
27.5,-4.5,2021,199,27.13
27.5,-3.5,2021,199,26.67
27.5,-2.5,2021,199,28.01
27.5,-1.5,2021,199,28.16
28.5,-9.5,2021,199,25.67
28.5,-8.5,2021,199,25.84
28.5,-7.5,2021,199,26.23
28.5,-6.5,2021,199,26.08
28.5,-5.5,2021,199,26.3
28.5,-4.5,2021,199,27.16
28.5,-3.5,2021,199,27.15
28.5,-2.5,2021,199,28.29
28.5,-1.5,2021,199,28.56
29.5,-9.5,2021,199,27.69
29.5,-8.5,2021,199,27.75
29.5,-7.5,2021,199,26.8
29.5,-6.5,2021,199,26.61
29.5,-5.5,2021,199,26.66
29.5,-4.5,2021,199,27.24
29.5,-3.5,2021,199,27.59
29.5,-2.5,2021,199,28.46
29.5,-1.5,2021,199,28.75
30.5,-9.5,2021,199,28.07
30.5,-8.5,2021,199,29.57
30.5,-7.5,2021,199,29.54
30.5,-6.5,2021,199,28.02
30.5,-5.5,2021,199,27.66
30.5,-4.5,2021,199,27.73
30.5,-3.5,2021,199,28.06
30.5,-2.5,2021,199,27.65
30.5,-1.5,2021,199,28.51
31.5,-9.5,2021,199,29.79
31.5,-8.5,2021,199,29.91
31.5,-7.5,2021,199,29.85
31.5,-6.5,2021,199,29.7
31.5,-5.5,2021,199,26.3
31.5,-4.5,2021,199,26.08
31.5,-3.5,2021,199,26.55
31.5,-2.5,2021,199,27.18
31.5,-1.5,2021,199,27.63
32.5,-9.5,2021,199,29.32
32.5,-8.5,2021,199,30.12
32.5,-7.5,2021,199,30.41
32.5,-6.5,2021,199,30.4
32.5,-5.5,2021,199,30.68
32.5,-4.5,2021,199,30.21
32.5,-3.5,2021,199,29.3
32.5,-2.5,2021,199,28.77
32.5,-1.5,2021,199,28.85
33.5,-9.5,2021,199,29.32
33.5,-8.5,2021,199,29.42
33.5,-7.5,2021,199,29.93
33.5,-6.5,2021,199,30.46
33.5,-5.5,2021,199,30.78
33.5,-4.5,2021,199,30.58
33.5,-3.5,2021,199,30.74
33.5,-2.5,2021,199,29.9
33.5,-1.5,2021,199,29.53
34.5,-9.5,2021,199,28.07
34.5,-8.5,2021,199,28.89
34.5,-7.5,2021,199,29.56
34.5,-6.5,2021,199,29.92
34.5,-5.5,2021,199,30.02
34.5,-4.5,2021,199,30.75
34.5,-3.5,2021,199,30.87
34.5,-2.5,2021,199,29.95
34.5,-1.5,2021,199,30.57
35.5,-9.5,2021,199,24.84
35.5,-8.5,2021,199,28.82
35.5,-7.5,2021,199,29.74
35.5,-6.5,2021,199,29.12
35.5,-5.5,2021,199,30.16
35.5,-4.5,2021,199,29.17
35.5,-3.5,2021,199,28.81
35.5,-2.5,2021,199,28.63
35.5,-1.5,2021,199,28.54
27.5,-9.5,2021,200,27.16
27.5,-8.5,2021,200,26.92
27.5,-7.5,2021,200,27.01
27.5,-6.5,2021,200,25.89
27.5,-5.5,2021,200,25.7
27.5,-4.5,2021,200,24.45
27.5,-3.5,2021,200,23.3
27.5,-2.5,2021,200,23.83
27.5,-1.5,2021,200,24.4
28.5,-9.5,2021,200,26.88
28.5,-8.5,2021,200,26.51
28.5,-7.5,2021,200,26.96
28.5,-6.5,2021,200,25.87
28.5,-5.5,2021,200,26.02
28.5,-4.5,2021,200,24.89
28.5,-3.5,2021,200,23.81
28.5,-2.5,2021,200,23.69
28.5,-1.5,2021,200,24.49
29.5,-9.5,2021,200,30.0
29.5,-8.5,2021,200,28.21
29.5,-7.5,2021,200,27.42
29.5,-6.5,2021,200,27.85
29.5,-5.5,2021,200,28.11
29.5,-4.5,2021,200,27.47
29.5,-3.5,2021,200,27.51
29.5,-2.5,2021,200,27.67
29.5,-1.5,2021,200,26.58
30.5,-9.5,2021,200,30.27
30.5,-8.5,2021,200,30.36
30.5,-7.5,2021,200,31.13
30.5,-6.5,2021,200,30.04
30.5,-5.5,2021,200,29.52
30.5,-4.5,2021,200,29.37
30.5,-3.5,2021,200,29.85
30.5,-2.5,2021,200,29.87
30.5,-1.5,2021,200,30.05
31.5,-9.5,2021,200,30.58
31.5,-8.5,2021,200,30.72
31.5,-7.5,2021,200,30.82
31.5,-6.5,2021,200,30.45
31.5,-5.5,2021,200,30.46
31.5,-4.5,2021,200,29.28
31.5,-3.5,2021,200,29.95
31.5,-2.5,2021,200,29.99
31.5,-1.5,2021,200,30.16
32.5,-9.5,2021,200,29.1
32.5,-8.5,2021,200,30.28
32.5,-7.5,2021,200,30.89
32.5,-6.5,2021,200,30.99
32.5,-5.5,2021,200,31.15
32.5,-4.5,2021,200,31.03
32.5,-3.5,2021,200,30.27
32.5,-2.5,2021,200,30.29
32.5,-1.5,2021,200,30.29
33.5,-9.5,2021,200,24.93
33.5,-8.5,2021,200,27.23
33.5,-7.5,2021,200,29.22
33.5,-6.5,2021,200,30.84
33.5,-5.5,2021,200,31.4
33.5,-4.5,2021,200,31.33
33.5,-3.5,2021,200,31.21
33.5,-2.5,2021,200,31.15
33.5,-1.5,2021,200,29.69
34.5,-9.5,2021,200,19.81
34.5,-8.5,2021,200,22.8
34.5,-7.5,2021,200,26.63
34.5,-6.5,2021,200,29.23
34.5,-5.5,2021,200,30.3
34.5,-4.5,2021,200,30.3
34.5,-3.5,2021,200,30.27
34.5,-2.5,2021,200,28.87
34.5,-1.5,2021,200,30.23
35.5,-9.5,2021,200,19.52
35.5,-8.5,2021,200,23.63
35.5,-7.5,2021,200,27.27
35.5,-6.5,2021,200,28.49
35.5,-5.5,2021,200,30.21
35.5,-4.5,2021,200,28.37
35.5,-3.5,2021,200,27.03
35.5,-2.5,2021,200,26.71
35.5,-1.5,2021,200,27.06
27.5,-9.5,2021,201,26.96
27.5,-8.5,2021,201,26.82
27.5,-7.5,2021,201,27.38
27.5,-6.5,2021,201,26.23
27.5,-5.5,2021,201,26.15
27.5,-4.5,2021,201,26.06
27.5,-3.5,2021,201,26.0
27.5,-2.5,2021,201,27.28
27.5,-1.5,2021,201,27.73
28.5,-9.5,2021,201,26.44
28.5,-8.5,2021,201,26.93
28.5,-7.5,2021,201,27.05
28.5,-6.5,2021,201,26.05
28.5,-5.5,2021,201,25.99
28.5,-4.5,2021,201,26.79
28.5,-3.5,2021,201,26.37
28.5,-2.5,2021,201,27.96
28.5,-1.5,2021,201,28.93
29.5,-9.5,2021,201,28.49
29.5,-8.5,2021,201,28.8
29.5,-7.5,2021,201,27.04
29.5,-6.5,2021,201,27.46
29.5,-5.5,2021,201,27.64
29.5,-4.5,2021,201,28.64
29.5,-3.5,2021,201,28.75
29.5,-2.5,2021,201,30.09
29.5,-1.5,2021,201,30.41
30.5,-9.5,2021,201,28.42
30.5,-8.5,2021,201,28.38
30.5,-7.5,2021,201,29.48
30.5,-6.5,2021,201,29.02
30.5,-5.5,2021,201,29.05
30.5,-4.5,2021,201,29.23
30.5,-3.5,2021,201,29.77
30.5,-2.5,2021,201,30.41
30.5,-1.5,2021,201,30.77
31.5,-9.5,2021,201,29.22
31.5,-8.5,2021,201,29.38
31.5,-7.5,2021,201,29.14
31.5,-6.5,2021,201,29.63
31.5,-5.5,2021,201,29.41
31.5,-4.5,2021,201,29.86
31.5,-3.5,2021,201,30.01
31.5,-2.5,2021,201,30.23
31.5,-1.5,2021,201,30.29
32.5,-9.5,2021,201,25.51
32.5,-8.5,2021,201,28.85
32.5,-7.5,2021,201,29.01
32.5,-6.5,2021,201,29.25
32.5,-5.5,2021,201,29.94
32.5,-4.5,2021,201,30.23
32.5,-3.5,2021,201,29.85
32.5,-2.5,2021,201,30.56
32.5,-1.5,2021,201,30.83
33.5,-9.5,2021,201,23.14
33.5,-8.5,2021,201,23.8
33.5,-7.5,2021,201,25.98
33.5,-6.5,2021,201,28.54
33.5,-5.5,2021,201,29.07
33.5,-4.5,2021,201,29.85
33.5,-3.5,2021,201,30.12
33.5,-2.5,2021,201,30.84
33.5,-1.5,2021,201,30.95
34.5,-9.5,2021,201,18.7
34.5,-8.5,2021,201,22.19
34.5,-7.5,2021,201,25.09
34.5,-6.5,2021,201,27.69
34.5,-5.5,2021,201,29.02
34.5,-4.5,2021,201,29.44
34.5,-3.5,2021,201,29.92
34.5,-2.5,2021,201,30.09
34.5,-1.5,2021,201,30.68
35.5,-9.5,2021,201,15.11
35.5,-8.5,2021,201,19.17
35.5,-7.5,2021,201,21.9
35.5,-6.5,2021,201,25.63
35.5,-5.5,2021,201,29.34
35.5,-4.5,2021,201,27.87
35.5,-3.5,2021,201,27.25
35.5,-2.5,2021,201,27.21
35.5,-1.5,2021,201,27.36
27.5,-9.5,2021,202,26.09
27.5,-8.5,2021,202,26.31
27.5,-7.5,2021,202,25.76
27.5,-6.5,2021,202,24.36
27.5,-5.5,2021,202,25.16
27.5,-4.5,2021,202,27.65
27.5,-3.5,2021,202,27.59
27.5,-2.5,2021,202,28.0
27.5,-1.5,2021,202,28.29
28.5,-9.5,2021,202,25.12
28.5,-8.5,2021,202,25.6
28.5,-7.5,2021,202,25.32
28.5,-6.5,2021,202,25.03
28.5,-5.5,2021,202,25.37
28.5,-4.5,2021,202,27.7
28.5,-3.5,2021,202,27.99
28.5,-2.5,2021,202,28.57
28.5,-1.5,2021,202,28.92
29.5,-9.5,2021,202,26.26
29.5,-8.5,2021,202,27.59
29.5,-7.5,2021,202,25.69
29.5,-6.5,2021,202,24.95
29.5,-5.5,2021,202,25.78
29.5,-4.5,2021,202,28.12
29.5,-3.5,2021,202,28.36
29.5,-2.5,2021,202,29.28
29.5,-1.5,2021,202,29.82
30.5,-9.5,2021,202,26.55
30.5,-8.5,2021,202,27.12
30.5,-7.5,2021,202,27.68
30.5,-6.5,2021,202,27.89
30.5,-5.5,2021,202,27.95
30.5,-4.5,2021,202,29.25
30.5,-3.5,2021,202,28.97
30.5,-2.5,2021,202,29.87
30.5,-1.5,2021,202,30.36
31.5,-9.5,2021,202,27.31
31.5,-8.5,2021,202,27.49
31.5,-7.5,2021,202,27.27
31.5,-6.5,2021,202,26.15
31.5,-5.5,2021,202,27.45
31.5,-4.5,2021,202,29.13
31.5,-3.5,2021,202,29.16
31.5,-2.5,2021,202,29.11
31.5,-1.5,2021,202,29.56
32.5,-9.5,2021,202,25.09
32.5,-8.5,2021,202,27.25
32.5,-7.5,2021,202,27.49
32.5,-6.5,2021,202,27.94
32.5,-5.5,2021,202,26.77
32.5,-4.5,2021,202,28.43
32.5,-3.5,2021,202,29.3
32.5,-2.5,2021,202,29.68
32.5,-1.5,2021,202,29.51
33.5,-9.5,2021,202,23.8
33.5,-8.5,2021,202,25.07
33.5,-7.5,2021,202,26.71
33.5,-6.5,2021,202,27.98
33.5,-5.5,2021,202,28.08
33.5,-4.5,2021,202,28.39
33.5,-3.5,2021,202,29.3
33.5,-2.5,2021,202,29.45
33.5,-1.5,2021,202,29.6
34.5,-9.5,2021,202,26.64
34.5,-8.5,2021,202,26.96
34.5,-7.5,2021,202,24.71
34.5,-6.5,2021,202,27.15
34.5,-5.5,2021,202,27.73
34.5,-4.5,2021,202,28.19
34.5,-3.5,2021,202,28.64
34.5,-2.5,2021,202,28.72
34.5,-1.5,2021,202,29.16
35.5,-9.5,2021,202,27.84
35.5,-8.5,2021,202,28.9
35.5,-7.5,2021,202,28.35
35.5,-6.5,2021,202,28.08
35.5,-5.5,2021,202,28.13
35.5,-4.5,2021,202,27.02
35.5,-3.5,2021,202,25.85
35.5,-2.5,2021,202,25.23
35.5,-1.5,2021,202,26.11
27.5,-9.5,2021,203,24.15
27.5,-8.5,2021,203,22.84
27.5,-7.5,2021,203,24.34
27.5,-6.5,2021,203,25.0
27.5,-5.5,2021,203,24.82
27.5,-4.5,2021,203,23.94
27.5,-3.5,2021,203,22.19
27.5,-2.5,2021,203,24.77
27.5,-1.5,2021,203,26.19
28.5,-9.5,2021,203,23.11
28.5,-8.5,2021,203,23.81
28.5,-7.5,2021,203,24.23
28.5,-6.5,2021,203,24.61
28.5,-5.5,2021,203,25.01
28.5,-4.5,2021,203,24.86
28.5,-3.5,2021,203,25.87
28.5,-2.5,2021,203,27.41
28.5,-1.5,2021,203,28.29
29.5,-9.5,2021,203,24.43
29.5,-8.5,2021,203,25.56
29.5,-7.5,2021,203,24.19
29.5,-6.5,2021,203,24.82
29.5,-5.5,2021,203,25.06
29.5,-4.5,2021,203,27.48
29.5,-3.5,2021,203,27.95
29.5,-2.5,2021,203,29.81
29.5,-1.5,2021,203,30.06
30.5,-9.5,2021,203,23.51
30.5,-8.5,2021,203,25.78
30.5,-7.5,2021,203,25.97
30.5,-6.5,2021,203,27.03
30.5,-5.5,2021,203,27.25
30.5,-4.5,2021,203,29.12
30.5,-3.5,2021,203,29.29
30.5,-2.5,2021,203,29.88
30.5,-1.5,2021,203,30.2
31.5,-9.5,2021,203,25.82
31.5,-8.5,2021,203,25.07
31.5,-7.5,2021,203,23.24
31.5,-6.5,2021,203,23.67
31.5,-5.5,2021,203,26.71
31.5,-4.5,2021,203,28.87
31.5,-3.5,2021,203,29.12
31.5,-2.5,2021,203,29.47
31.5,-1.5,2021,203,29.67
32.5,-9.5,2021,203,25.57
32.5,-8.5,2021,203,26.39
32.5,-7.5,2021,203,26.46
32.5,-6.5,2021,203,23.65
32.5,-5.5,2021,203,22.42
32.5,-4.5,2021,203,27.36
32.5,-3.5,2021,203,28.09
32.5,-2.5,2021,203,29.0
32.5,-1.5,2021,203,29.15
33.5,-9.5,2021,203,25.76
33.5,-8.5,2021,203,25.8
33.5,-7.5,2021,203,25.33
33.5,-6.5,2021,203,26.0
33.5,-5.5,2021,203,23.23
33.5,-4.5,2021,203,24.44
33.5,-3.5,2021,203,26.23
33.5,-2.5,2021,203,27.76
33.5,-1.5,2021,203,28.56
34.5,-9.5,2021,203,25.61
34.5,-8.5,2021,203,26.51
